t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,102.69585418701172,128.12547302246094,118.76622009277344,201.53114318847656,201.55670166015625,200.15350341796875,0.44695883989334106,0.4696325659751892,0.4918260872364044,45.900821685791016,60.17189407348633,58.41232681274414,-44.16848373413086,-55.92837905883789,-57.271854400634766,6.963598728179932,17.99021339416504,1.873860478401184,0.9622591137886047,0.929476797580719,0.9804754853248596,5.626084327697754,5.479887008666992,4.542690277099609,nan
0.050,0,102.72096252441406,128.14076232910156,118.75946044921875,201.58518981933594,201.58230590820312,200.14427185058594,0.4445781409740448,0.4668913185596466,0.48868247866630554,45.66749572753906,59.82780838012695,58.035667419433594,-43.80607986450195,-55.3352165222168,-56.7832145690918,7.503956317901611,18.52262306213379,2.6403017044067383,0.9592397809028625,0.9249079823493958,0.9784192442893982,5.720386981964111,5.516258239746094,4.578714370727539,nan
0.100,0,102.72096252441406,128.14076232910156,118.75946044921875,201.58518981933594,201.58230590820312,200.14427185058594,0.4445781409740448,0.4668913185596466,0.48868247866630554,45.66749572753906,59.82780838012695,58.035667419433594,-43.80607986450195,-55.3352165222168,-56.7832145690918,7.503956317901611,18.52262306213379,2.6403017044067383,0.9592397809028625,0.9249079823493958,0.9784192442893982,5.720386981964111,5.516258239746094,4.578714370727539,nan
0.150,0,102.72096252441406,128.14076232910156,118.75946044921875,201.58518981933594,201.58230590820312,200.14427185058594,0.4445781409740448,0.4668913185596466,0.48868247866630554,45.66749572753906,59.82780838012695,58.035667419433594,-43.80607986450195,-55.3352165222168,-56.7832145690918,7.503956317901611,18.52262306213379,2.6403017044067383,0.9592397809028625,0.9249079823493958,0.9784192442893982,5.720386981964111,5.516258239746094,4.578714370727539,nan
0.200,0,102.72096252441406,128.14076232910156,118.75946044921875,201.58518981933594,201.58230590820312,200.14427185058594,0.4445781409740448,0.4668913185596466,0.48868247866630554,45.66749572753906,59.82780838012695,58.035667419433594,-43.80607986450195,-55.3352165222168,-56.7832145690918,7.503956317901611,18.52262306213379,2.6403017044067383,0.9592397809028625,0.9249079823493958,0.9784192442893982,5.720386981964111,5.516258239746094,4.578714370727539,nan
0.250,0,102.71174621582031,128.31964111328125,118.85965728759766,201.73904418945312,201.8570556640625,200.1958770751953,0.45085445046424866,0.47495147585868835,0.49774184823036194,46.308048248291016,60.94560241699219,59.16142654418945,-44.63325881958008,-56.62828063964844,-58.01032638549805,7.337088584899902,18.606731414794922,2.242709159851074,0.963833749294281,0.9291610717773438,0.9805430769920349,5.878701210021973,5.614782333374023,4.618191242218018,nan
0.300,0,102.71174621582031,128.31964111328125,118.85965728759766,201.73904418945312,201.8570556640625,200.1958770751953,0.45085445046424866,0.47495147585868835,0.49774184823036194,46.308048248291016,60.94560241699219,59.16142654418945,-44.63325881958008,-56.62828063964844,-58.01032638549805,7.337088584899902,18.606731414794922,2.242709159851074,0.963833749294281,0.9291610717773438,0.9805430769920349,5.878701210021973,5.614782333374023,4.618191242218018,nan
0.350,0,102.71174621582031,128.31964111328125,118.85965728759766,201.73904418945312,201.8570556640625,200.1958770751953,0.45085445046424866,0.47495147585868835,0.49774184823036194,46.308048248291016,60.94560241699219,59.16142654418945,-44.63325881958008,-56.62828063964844,-58.01032638549805,7.337088584899902,18.606731414794922,2.242709159851074,0.963833749294281,0.9291610717773438,0.9805430769920349,5.878701210021973,5.614782333374023,4.618191242218018,nan
0.400,0,102.71174621582031,128.31964111328125,118.85965728759766,201.73904418945312,201.8570556640625,200.1958770751953,0.45085445046424866,0.47495147585868835,0.49774184823036194,46.308048248291016,60.94560241699219,59.16142654418945,-44.63325881958008,-56.62828063964844,-58.01032638549805,7.337088584899902,18.606731414794922,2.242709159851074,0.963833749294281,0.9291610717773438,0.9805430769920349,5.878701210021973,5.614782333374023,4.618191242218018,nan
0.450,0,102.73303985595703,128.2714385986328,118.85663604736328,201.70411682128906,201.82220458984375,200.21463012695312,0.4464374780654907,0.46680009365081787,0.4947872757911682,45.8638801574707,59.87712097167969,58.80875015258789,-44.32410430908203,-55.579017639160156,-57.754276275634766,7.128305435180664,18.71234130859375,2.743875503540039,0.9664272665977478,0.9282179474830627,0.9820694327354431,5.850857257843018,5.603287220001221,4.651487827301025,nan
0.500,0,102.73303985595703,128.2714385986328,118.85663604736328,201.70411682128906,201.82220458984375,200.21463012695312,0.4464374780654907,0.46680009365081787,0.4947872757911682,45.8638801574707,59.87712097167969,58.80875015258789,-44.32410430908203,-55.579017639160156,-57.754276275634766,7.128305435180664,18.71234130859375,2.743875503540039,0.9664272665977478,0.9282179474830627,0.9820694327354431,5.850857257843018,5.603287220001221,4.651487827301025,nan
0.550,0,102.73303985595703,128.2714385986328,118.85663604736328,201.70411682128906,201.82220458984375,200.21463012695312,0.4464374780654907,0.46680009365081787,0.4947872757911682,45.8638801574707,59.87712097167969,58.80875015258789,-44.32410430908203,-55.579017639160156,-57.754276275634766,7.128305435180664,18.71234130859375,2.743875503540039,0.9664272665977478,0.9282179474830627,0.9820694327354431,5.850857257843018,5.603287220001221,4.651487827301025,nan
0.600,0,102.73303985595703,128.2714385986328,118.85663604736328,201.70411682128906,201.82220458984375,200.21463012695312,0.4464374780654907,0.46680009365081787,0.4947872757911682,45.8638801574707,59.87712097167969,58.80875015258789,-44.32410430908203,-55.579017639160156,-57.754276275634766,7.128305435180664,18.71234130859375,2.743875503540039,0.9664272665977478,0.9282179474830627,0.9820694327354431,5.850857257843018,5.603287220001221,4.651487827301025,nan
0.650,0,102.71635437011719,128.2537384033203,118.83729553222656,201.67091369628906,201.78392028808594,200.18821716308594,0.44677382707595825,0.4706704020500183,0.49133536219596863,45.8909797668457,60.365238189697266,58.38896560668945,-44.01251983642578,-55.82157516479492,-57.12601852416992,7.7252984046936035,18.767807006835938,2.70444393157959,0.9590669274330139,0.9247304797172546,0.9783701300621033,5.769057273864746,5.610862731933594,4.605669975280762,nan
0.700,0,102.71635437011719,128.2537384033203,118.83729553222656,201.67091369628906,201.78392028808594,200.18821716308594,0.44677382707595825,0.4706704020500183,0.49133536219596863,45.8909797668457,60.365238189697266,58.38896560668945,-44.01251983642578,-55.82157516479492,-57.12601852416992,7.7252984046936035,18.767807006835938,2.70444393157959,0.9590669274330139,0.9247304797172546,0.9783701300621033,5.769057273864746,5.610862731933594,4.605669975280762,nan
0.750,0,102.71635437011719,128.2537384033203,118.83729553222656,201.67091369628906,201.78392028808594,200.18821716308594,0.44677382707595825,0.4706704020500183,0.49133536219596863,45.8909797668457,60.365238189697266,58.38896560668945,-44.01251983642578,-55.82157516479492,-57.12601852416992,7.7252984046936035,18.767807006835938,2.70444393157959,0.9590669274330139,0.9247304797172546,0.9783701300621033,5.769057273864746,5.610862731933594,4.605669975280762,nan
