t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,99.60626984,125.5844421,115.2533264,196.9459381,196.4429016,194.0572052,0.139638156,0.108459368,0.138578951,13.90883541,13.62080956,15.97168541,10.7276907,10.00343227,13.35233307,7.995605469,7.570796013,7.749949932,0.77128607,0.734422743,0.836000264,5.86939764,5.548159599,4.774731159
0.05,0,99.60626984,125.5844421,115.2533264,196.9459381,196.4429016,194.0572052,0.139638156,0.108459368,0.138578951,13.90883541,13.62080956,15.97168541,10.7276907,10.00343227,13.35233307,7.995605469,7.570796013,7.749949932,0.77128607,0.734422743,0.836000264,5.86939764,5.548159599,4.774731159
0.1,0,99.60626984,125.5844421,115.2533264,196.9459381,196.4429016,194.0572052,0.139638156,0.108459368,0.138578951,13.90883541,13.62080956,15.97168541,10.7276907,10.00343227,13.35233307,7.995605469,7.570796013,7.749949932,0.77128607,0.734422743,0.836000264,5.86939764,5.548159599,4.774731159
0.15,0,99.60626984,125.5844421,115.2533264,196.9459381,196.4429016,194.0572052,0.139638156,0.108459368,0.138578951,13.90883541,13.62080956,15.97168541,10.7276907,10.00343227,13.35233307,7.995605469,7.570796013,7.749949932,0.77128607,0.734422743,0.836000264,5.86939764,5.548159599,4.774731159
0.2,0,99.63961029,125.6429596,115.3091888,197.0196075,196.5882721,194.1058655,0.139753252,0.107945785,0.139064103,13.92495918,13.56262779,16.03536987,10.65647984,9.955189705,13.41649532,8.148827553,7.588110447,7.884169579,0.765279055,0.734016299,0.836681366,5.989836216,5.618859291,4.854832172
0.25,0,99.63961029,125.6429596,115.3091888,197.0196075,196.5882721,194.1058655,0.139753252,0.107945785,0.139064103,13.92495918,13.56262779,16.03536987,10.65647984,9.955189705,13.41649532,8.148827553,7.588110447,7.884169579,0.765279055,0.734016299,0.836681366,5.989836216,5.618859291,4.854832172
0.3,0,99.63961029,125.6429596,115.3091888,197.0196075,196.5882721,194.1058655,0.139753252,0.107945785,0.139064103,13.92495918,13.56262779,16.03536987,10.65647984,9.955189705,13.41649532,8.148827553,7.588110447,7.884169579,0.765279055,0.734016299,0.836681366,5.989836216,5.618859291,4.854832172
0.35,0,99.63961029,125.6429596,115.3091888,197.0196075,196.5882721,194.1058655,0.139753252,0.107945785,0.139064103,13.92495918,13.56262779,16.03536987,10.65647984,9.955189705,13.41649532,8.148827553,7.588110447,7.884169579,0.765279055,0.734016299,0.836681366,5.989836216,5.618859291,4.854832172
0.4,0,99.64664459,125.6584396,115.3365326,197.0548096,196.6271667,194.1256104,0.137968838,0.107542805,0.138234571,13.74813175,13.51366138,15.94349575,10.63957119,10.09779835,13.36949635,7.929992199,7.44907999,7.809626579,0.773892164,0.74722892,0.838554919,6.077702999,5.659995556,4.848429203
0.45,0,99.64664459,125.6584396,115.3365326,197.0548096,196.6271667,194.1256104,0.137968838,0.107542805,0.138234571,13.74813175,13.51366138,15.94349575,10.63957119,10.09779835,13.36949635,7.929992199,7.44907999,7.809626579,0.773892164,0.74722892,0.838554919,6.077702999,5.659995556,4.848429203
0.5,0,99.64664459,125.6584396,115.3365326,197.0548096,196.6271667,194.1256104,0.137968838,0.107542805,0.138234571,13.74813175,13.51366138,15.94349575,10.63957119,10.09779835,13.36949635,7.929992199,7.44907999,7.809626579,0.773892164,0.74722892,0.838554919,6.077702999,5.659995556,4.848429203
0.55,0,99.64664459,125.6584396,115.3365326,197.0548096,196.6271667,194.1256104,0.137968838,0.107542805,0.138234571,13.74813175,13.51366138,15.94349575,10.63957119,10.09779835,13.36949635,7.929992199,7.44907999,7.809626579,0.773892164,0.74722892,0.838554919,6.077702999,5.659995556,4.848429203
0.6,0,99.61558533,125.6660233,115.3264465,197.0446014,196.6080017,194.0954895,0.139799848,0.108380705,0.138815507,13.92624378,13.61977196,16.00909996,10.69344616,9.974636078,13.38655758,8.053627014,7.566441536,7.778030872,0.767862916,0.732364416,0.836184263,5.986960411,5.600180626,4.764390945
0.65,0,99.61558533,125.6660233,115.3264465,197.0446014,196.6080017,194.0954895,0.139799848,0.108380705,0.138815507,13.92624378,13.61977196,16.00909996,10.69344616,9.974636078,13.38655758,8.053627014,7.566441536,7.778030872,0.767862916,0.732364416,0.836184263,5.986960411,5.600180626,4.764390945
0.7,0,99.61558533,125.6660233,115.3264465,197.0446014,196.6080017,194.0954895,0.139799848,0.108380705,0.138815507,13.92624378,13.61977196,16.00909996,10.69344616,9.974636078,13.38655758,8.053627014,7.566441536,7.778030872,0.767862916,0.732364416,0.836184263,5.986960411,5.600180626,4.764390945
0.75,0,99.61558533,125.6660233,115.3264465,197.0446014,196.6080017,194.0954895,0.139799848,0.108380705,0.138815507,13.92624378,13.61977196,16.00909996,10.69344616,9.974636078,13.38655758,8.053627014,7.566441536,7.778030872,0.767862916,0.732364416,0.836184263,5.986960411,5.600180626,4.764390945
0.8,0,99.61644745,125.6800385,115.3068314,197.0494843,196.6287994,194.0625763,0.138538465,0.108121485,0.138137653,13.80070972,13.58871269,15.92821503,10.67294502,10.08635712,13.34944916,7.992641926,7.568657875,7.855470181,0.773362041,0.74225992,0.838100791,6.041977882,5.664381981,4.781765938
0.85,0,99.61644745,125.6800385,115.3068314,197.0494843,196.6287994,194.0625763,0.138538465,0.108121485,0.138137653,13.80070972,13.58871269,15.92821503,10.67294502,10.08635712,13.34944916,7.992641926,7.568657875,7.855470181,0.773362041,0.74225992,0.838100791,6.041977882,5.664381981,4.781765938
0.9,0,99.61644745,125.6800385,115.3068314,197.0494843,196.6287994,194.0625763,0.138538465,0.108121485,0.138137653,13.80070972,13.58871269,15.92821503,10.67294502,10.08635712,13.34944916,7.992641926,7.568657875,7.855470181,0.773362041,0.74225992,0.838100791,6.041977882,5.664381981,4.781765938
0.95,0,99.61644745,125.6800385,115.3068314,197.0494843,196.6287994,194.0625763,0.138538465,0.108121485,0.138137653,13.80070972,13.58871269,15.92821503,10.67294502,10.08635712,13.34944916,7.992641926,7.568657875,7.855470181,0.773362041,0.74225992,0.838100791,6.041977882,5.664381981,4.781765938
1,0,99.62747955,125.6135941,115.3411179,196.9635468,196.5994873,194.1348877,0.138585374,0.106606737,0.137283891,13.80691147,13.39125538,15.83447742,10.7556057,9.951189041,13.36727524,7.898152351,7.478458881,7.578862667,0.779001594,0.743111014,0.844187975,5.940999985,5.646884441,4.793875217
1.05,0,99.62747955,125.6135941,115.3411179,196.9635468,196.5994873,194.1348877,0.138585374,0.106606737,0.137283891,13.80691147,13.39125538,15.83447742,10.7556057,9.951189041,13.36727524,7.898152351,7.478458881,7.578862667,0.779001594,0.743111014,0.844187975,5.940999985,5.646884441,4.793875217
1.1,0,99.62747955,125.6135941,115.3411179,196.9635468,196.5994873,194.1348877,0.138585374,0.106606737,0.137283891,13.80691147,13.39125538,15.83447742,10.7556057,9.951189041,13.36727524,7.898152351,7.478458881,7.578862667,0.779001594,0.743111014,0.844187975,5.940999985,5.646884441,4.793875217
1.15,0,99.62747955,125.6135941,115.3411179,196.9635468,196.5994873,194.1348877,0.138585374,0.106606737,0.137283891,13.80691147,13.39125538,15.83447742,10.7556057,9.951189041,13.36727524,7.898152351,7.478458881,7.578862667,0.779001594,0.743111014,0.844187975,5.940999985,5.646884441,4.793875217
1.2,0,99.62806702,125.6249313,115.3421631,197.0030975,196.58992,194.1302185,0.138447255,0.107373245,0.137235671,13.79323196,13.48875618,15.8290596,10.7251215,10.016222,13.32343674,7.841053009,7.461983204,7.613334656,0.777564049,0.742560804,0.841707408,6.011696339,5.58665514,4.782476425
1.25,0,99.62806702,125.6249313,115.3421631,197.0030975,196.58992,194.1302185,0.138447255,0.107373245,0.137235671,13.79323196,13.48875618,15.8290596,10.7251215,10.016222,13.32343674,7.841053009,7.461983204,7.613334656,0.777564049,0.742560804,0.841707408,6.011696339,5.58665514,4.782476425
1.3,0,99.62806702,125.6249313,115.3421631,197.0030975,196.58992,194.1302185,0.138447255,0.107373245,0.137235671,13.79323196,13.48875618,15.8290596,10.7251215,10.016222,13.32343674,7.841053009,7.461983204,7.613334656,0.777564049,0.742560804,0.841707408,6.011696339,5.58665514,4.782476425
1.35,0,99.62806702,125.6249313,115.3421631,197.0030975,196.58992,194.1302185,0.138447255,0.107373245,0.137235671,13.79323196,13.48875618,15.8290596,10.7251215,10.016222,13.32343674,7.841053009,7.461983204,7.613334656,0.777564049,0.742560804,0.841707408,6.011696339,5.58665514,4.782476425
1.4,0,99.63054657,125.6520538,115.324852,197.0488129,196.5819855,194.1114349,0.138205692,0.107180551,0.138552323,13.76950836,13.46745586,15.97852612,10.60138893,10.03121185,13.39373493,8.040629387,7.478768826,7.878112316,0.769917727,0.744848311,0.838233471,6.017397404,5.571709156,4.715921402
