t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,103.233139,128.5693512,118.9724884,202.4152069,202.4161682,200.5839691,0.439254999,0.463796198,0.489444435,45.34567261,59.62997818,58.23042297,-43.7935791,-55.24186325,-57.18124771,7.148951054,18.85174179,2.699374914,0.965771973,0.926410913,0.98198235,5.711969852,5.522924423,4.502258301
0.05,0,103.233139,128.5693512,118.9724884,202.4152069,202.4161682,200.5839691,0.439254999,0.463796198,0.489444435,45.34567261,59.62997818,58.23042297,-43.7935791,-55.24186325,-57.18124771,7.148951054,18.85174179,2.699374914,0.965771973,0.926410913,0.98198235,5.711969852,5.522924423,4.502258301
0.1,0,103.1781998,128.5915375,118.9945221,202.3684235,202.46875,200.5622101,0.43325606,0.460377842,0.488852471,44.7025795,59.20069504,58.17076492,-43.22899246,-54.83185959,-57.19865799,6.696428299,18.96741486,2.306881428,0.96703577,0.926202953,0.983288765,5.781961918,5.528856277,4.514029026
0.15,0,103.1781998,128.5915375,118.9945221,202.3684235,202.46875,200.5622101,0.43325606,0.460377842,0.488852471,44.7025795,59.20069504,58.17076492,-43.22899246,-54.83185959,-57.19865799,6.696428299,18.96741486,2.306881428,0.96703577,0.926202953,0.983288765,5.781961918,5.528856277,4.514029026
0.2,0,103.1781998,128.5915375,118.9945221,202.3684235,202.46875,200.5622101,0.43325606,0.460377842,0.488852471,44.7025795,59.20069504,58.17076492,-43.22899246,-54.83185959,-57.19865799,6.696428299,18.96741486,2.306881428,0.96703577,0.926202953,0.983288765,5.781961918,5.528856277,4.514029026
0.25,0,103.1781998,128.5915375,118.9945221,202.3684235,202.46875,200.5622101,0.43325606,0.460377842,0.488852471,44.7025795,59.20069504,58.17076492,-43.22899246,-54.83185959,-57.19865799,6.696428299,18.96741486,2.306881428,0.96703577,0.926202953,0.983288765,5.781961918,5.528856277,4.514029026
0.3,0,103.2011261,128.5858459,118.9509201,202.4113922,202.4253998,200.520462,0.436526775,0.464277834,0.491156042,45.05005646,59.69955826,58.42346191,-43.3915863,-54.98206329,-57.33301163,7.417178631,19.72699928,3.072256088,0.963186085,0.920979381,0.981335402,5.83189249,5.569818497,4.537893295
0.35,0,103.2011261,128.5858459,118.9509201,202.4113922,202.4253998,200.520462,0.436526775,0.464277834,0.491156042,45.05005646,59.69955826,58.42346191,-43.3915863,-54.98206329,-57.33301163,7.417178631,19.72699928,3.072256088,0.963186085,0.920979381,0.981335402,5.83189249,5.569818497,4.537893295
0.4,0,103.2011261,128.5858459,118.9509201,202.4113922,202.4253998,200.520462,0.436526775,0.464277834,0.491156042,45.05005646,59.69955826,58.42346191,-43.3915863,-54.98206329,-57.33301163,7.417178631,19.72699928,3.072256088,0.963186085,0.920979381,0.981335402,5.83189249,5.569818497,4.537893295
0.45,0,103.2011261,128.5858459,118.9509201,202.4113922,202.4253998,200.520462,0.436526775,0.464277834,0.491156042,45.05005646,59.69955826,58.42346191,-43.3915863,-54.98206329,-57.33301163,7.417178631,19.72699928,3.072256088,0.963186085,0.920979381,0.981335402,5.83189249,5.569818497,4.537893295
0.5,0,103.2510834,128.5617981,118.986412,202.4031219,202.3905182,200.6487274,0.439522386,0.464960635,0.491954356,45.38116074,59.77617645,58.53588486,-43.90590286,-55.47612762,-57.55638504,6.785759926,18.70838928,2.262846708,0.967491865,0.928064167,0.983266652,5.735724926,5.551301956,4.532817841
0.55,0,103.2510834,128.5617981,118.986412,202.4031219,202.3905182,200.6487274,0.439522386,0.464960635,0.491954356,45.38116074,59.77617645,58.53588486,-43.90590286,-55.47612762,-57.55638504,6.785759926,18.70838928,2.262846708,0.967491865,0.928064167,0.983266652,5.735724926,5.551301956,4.532817841
0.6,0,103.2510834,128.5617981,118.986412,202.4031219,202.3905182,200.6487274,0.439522386,0.464960635,0.491954356,45.38116074,59.77617645,58.53588486,-43.90590286,-55.47612762,-57.55638504,6.785759926,18.70838928,2.262846708,0.967491865,0.928064167,0.983266652,5.735724926,5.551301956,4.532817841
0.65,0,103.2510834,128.5617981,118.986412,202.4031219,202.3905182,200.6487274,0.439522386,0.464960635,0.491954356,45.38116074,59.77617645,58.53588486,-43.90590286,-55.47612762,-57.55638504,6.785759926,18.70838928,2.262846708,0.967491865,0.928064167,0.983266652,5.735724926,5.551301956,4.532817841
0.7,0,103.2071686,128.4283905,118.9029541,202.2668152,202.1591187,200.5559387,0.435268313,0.46358797,0.483109981,44.9228096,59.53785706,57.44320297,-43.20207214,-54.9700737,-56.32282639,8.109812737,19.43332863,3.199256659,0.961695671,0.923279345,0.98049593,5.594263077,5.480648041,4.495452404
0.75,0,103.2071686,128.4283905,118.9029541,202.2668152,202.1591187,200.5559387,0.435268313,0.46358797,0.483109981,44.9228096,59.53785706,57.44320297,-43.20207214,-54.9700737,-56.32282639,8.109812737,19.43332863,3.199256659,0.961695671,0.923279345,0.98049593,5.594263077,5.480648041,4.495452404
0.8,0,103.2071686,128.4283905,118.9029541,202.2668152,202.1591187,200.5559387,0.435268313,0.46358797,0.483109981,44.9228096,59.53785706,57.44320297,-43.20207214,-54.9700737,-56.32282639,8.109812737,19.43332863,3.199256659,0.961695671,0.923279345,0.98049593,5.594263077,5.480648041,4.495452404
0.85,0,103.2071686,128.4283905,118.9029541,202.2668152,202.1591187,200.5559387,0.435268313,0.46358797,0.483109981,44.9228096,59.53785706,57.44320297,-43.20207214,-54.9700737,-56.32282639,8.109812737,19.43332863,3.199256659,0.961695671,0.923279345,0.98049593,5.594263077,5.480648041,4.495452404
0.9,0,103.178093,128.5516052,118.9524002,202.3245087,202.3997955,200.5301056,0.437674075,0.464617193,0.49231565,45.15837479,59.72728729,58.56212997,-43.61856461,-55.33780289,-57.57460403,6.826657295,19.04349327,2.314282894,0.96590203,0.92650789,0.983137131,5.70278883,5.538455963,4.506363869
0.95,0,103.178093,128.5516052,118.9524002,202.3245087,202.3997955,200.5301056,0.437674075,0.464617193,0.49231565,45.15837479,59.72728729,58.56212997,-43.61856461,-55.33780289,-57.57460403,6.826657295,19.04349327,2.314282894,0.96590203,0.92650789,0.983137131,5.70278883,5.538455963,4.506363869
1,0,103.178093,128.5516052,118.9524002,202.3245087,202.3997955,200.5301056,0.437674075,0.464617193,0.49231565,45.15837479,59.72728729,58.56212997,-43.61856461,-55.33780289,-57.57460403,6.826657295,19.04349327,2.314282894,0.96590203,0.92650789,0.983137131,5.70278883,5.538455963,4.506363869
1.05,0,103.178093,128.5516052,118.9524002,202.3245087,202.3997955,200.5301056,0.437674075,0.464617193,0.49231565,45.15837479,59.72728729,58.56212997,-43.61856461,-55.33780289,-57.57460403,6.826657295,19.04349327,2.314282894,0.96590203,0.92650789,0.983137131,5.70278883,5.538455963,4.506363869
1.1,0,103.1528091,128.4963226,118.9592743,202.2555542,202.3517609,200.5188599,0.436557323,0.460779458,0.48910889,45.03211594,59.20846558,58.18404007,-43.49087143,-54.64017868,-57.15413284,7.173003674,19.25142288,3.103134632,0.965774536,0.922844052,0.982299149,5.7481637,5.537834644,4.520396233
1.15,0,103.1528091,128.4963226,118.9592743,202.2555542,202.3517609,200.5188599,0.436557323,0.460779458,0.48910889,45.03211594,59.20846558,58.18404007,-43.49087143,-54.64017868,-57.15413284,7.173003674,19.25142288,3.103134632,0.965774536,0.922844052,0.982299149,5.7481637,5.537834644,4.520396233
1.2,0,103.1528091,128.4963226,118.9592743,202.2555542,202.3517609,200.5188599,0.436557323,0.460779458,0.48910889,45.03211594,59.20846558,58.18404007,-43.49087143,-54.64017868,-57.15413284,7.173003674,19.25142288,3.103134632,0.965774536,0.922844052,0.982299149,5.7481637,5.537834644,4.520396233
1.25,0,103.1528091,128.4963226,118.9592743,202.2555542,202.3517609,200.5188599,0.436557323,0.460779458,0.48910889,45.03211594,59.20846558,58.18404007,-43.49087143,-54.64017868,-57.15413284,7.173003674,19.25142288,3.103134632,0.965774536,0.922844052,0.982299149,5.7481637,5.537834644,4.520396233
1.3,0,103.1912003,128.5678101,118.9266357,202.3869019,202.3887177,200.4916382,0.436398089,0.46299696,0.49189356,45.032444,59.52650452,58.49924469,-43.51653671,-54.99461746,-57.48781967,7.097162247,19.47425652,2.862168312,0.966337442,0.923867762,0.982710481,5.789372921,5.520461082,4.543147564
1.35,0,103.1912003,128.5678101,118.9266357,202.3869019,202.3887177,200.4916382,0.436398089,0.46299696,0.49189356,45.032444,59.52650452,58.49924469,-43.51653671,-54.99461746,-57.48781967,7.097162247,19.47425652,2.862168312,0.966337442,0.923867762,0.982710481,5.789372921,5.520461082,4.543147564
1.4,0,103.1912003,128.5678101,118.9266357,202.3869019,202.3887177,200.4916382,0.436398089,0.46299696,0.49189356,45.032444,59.52650452,58.49924469,-43.51653671,-54.99461746,-57.48781967,7.097162247,19.47425652,2.862168312,0.966337442,0.923867762,0.982710481,5.789372921,5.520461082,4.543147564
1.45,0,103.1912003,128.5678101,118.9266357,202.3869019,202.3887177,200.4916382,0.436398089,0.46299696,0.49189356,45.032444,59.52650452,58.49924469,-43.51653671,-54.99461746,-57.48781967,7.097162247,19.47425652,2.862168312,0.966337442,0.923867762,0.982710481,5.789372921,5.520461082,4.543147564
1.5,0,103.1820145,128.5690308,118.9461288,202.3782043,202.3876495,200.5132599,0.437854707,0.465835214,0.491083354,45.17873001,59.89198303,58.41246414,-43.65915298,-55.52869797,-57.42384338,7.082448959,19.06693268,2.380726337,0.966365218,0.927147448,0.983075202,5.736405849,5.512591839,4.539329529
