t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.7197266,128.1633911,118.7368698,201.5944672,201.6710663,200.068222,0.445959806,0.466546476,0.489317536,45.80886841,59.79417801,58.10003281,-43.96894836,-55.30095673,-56.82168579,7.501130104,18.46435165,2.874284744,0.959834874,0.924855232,0.977997482,5.738657475,5.619269371,4.569330215
0.05,0,102.7197266,128.1633911,118.7368698,201.5944672,201.6710663,200.068222,0.445959806,0.466546476,0.489317536,45.80886841,59.79417801,58.10003281,-43.96894836,-55.30095673,-56.82168579,7.501130104,18.46435165,2.874284744,0.959834874,0.924855232,0.977997482,5.738657475,5.619269371,4.569330215
0.1,0,102.7197266,128.1633911,118.7368698,201.5944672,201.6710663,200.068222,0.445959806,0.466546476,0.489317536,45.80886841,59.79417801,58.10003281,-43.96894836,-55.30095673,-56.82168579,7.501130104,18.46435165,2.874284744,0.959834874,0.924855232,0.977997482,5.738657475,5.619269371,4.569330215
0.15,0,102.7197266,128.1633911,118.7368698,201.5944672,201.6710663,200.068222,0.445959806,0.466546476,0.489317536,45.80886841,59.79417801,58.10003281,-43.96894836,-55.30095673,-56.82168579,7.501130104,18.46435165,2.874284744,0.959834874,0.924855232,0.977997482,5.738657475,5.619269371,4.569330215
0.2,0,102.7341614,128.2707214,118.8570251,201.713501,201.8886871,200.165329,0.451131642,0.471734971,0.500612199,46.3466301,60.5097847,59.50127792,-44.61848831,-56.09915924,-58.24013519,6.687605381,18.3923378,2.184973955,0.962712705,0.927108884,0.978804767,5.88931942,5.631937981,4.613865376
0.25,0,102.7341614,128.2707214,118.8570251,201.713501,201.8886871,200.165329,0.451131642,0.471734971,0.500612199,46.3466301,60.5097847,59.50127792,-44.61848831,-56.09915924,-58.24013519,6.687605381,18.3923378,2.184973955,0.962712705,0.927108884,0.978804767,5.88931942,5.631937981,4.613865376
0.3,0,102.7341614,128.2707214,118.8570251,201.713501,201.8886871,200.165329,0.451131642,0.471734971,0.500612199,46.3466301,60.5097847,59.50127792,-44.61848831,-56.09915924,-58.24013519,6.687605381,18.3923378,2.184973955,0.962712705,0.927108884,0.978804767,5.88931942,5.631937981,4.613865376
0.35,0,102.7341614,128.2707214,118.8570251,201.713501,201.8886871,200.165329,0.451131642,0.471734971,0.500612199,46.3466301,60.5097847,59.50127792,-44.61848831,-56.09915924,-58.24013519,6.687605381,18.3923378,2.184973955,0.962712705,0.927108884,0.978804767,5.88931942,5.631937981,4.613865376
0.4,0,102.7467041,128.254303,118.8374176,201.7096405,201.8161621,200.1891022,0.451418906,0.468423277,0.498028696,46.38180542,60.07730103,59.18444443,-44.7431221,-55.69616318,-58.06129837,7.106978893,18.66936874,2.993052244,0.964669704,0.927074969,0.981022954,5.826494694,5.610461235,4.518630505
0.45,0,102.7467041,128.254303,118.8374176,201.7096405,201.8161621,200.1891022,0.451418906,0.468423277,0.498028696,46.38180542,60.07730103,59.18444443,-44.7431221,-55.69616318,-58.06129837,7.106978893,18.66936874,2.993052244,0.964669704,0.927074969,0.981022954,5.826494694,5.610461235,4.518630505
0.5,0,102.7467041,128.254303,118.8374176,201.7096405,201.8161621,200.1891022,0.451418906,0.468423277,0.498028696,46.38180542,60.07730103,59.18444443,-44.7431221,-55.69616318,-58.06129837,7.106978893,18.66936874,2.993052244,0.964669704,0.927074969,0.981022954,5.826494694,5.610461235,4.518630505
0.55,0,102.7467041,128.254303,118.8374176,201.7096405,201.8161621,200.1891022,0.451418906,0.468423277,0.498028696,46.38180542,60.07730103,59.18444443,-44.7431221,-55.69616318,-58.06129837,7.106978893,18.66936874,2.993052244,0.964669704,0.927074969,0.981022954,5.826494694,5.610461235,4.518630505
0.6,0,102.7289124,128.2141724,118.7909164,201.6388855,201.7288055,200.1528015,0.445741355,0.468232423,0.492224097,45.79052353,60.03403091,58.47175217,-44.11038208,-55.64428711,-57.33598328,7.166218281,18.44949341,2.415322304,0.963308096,0.926879048,0.98057574,5.717625618,5.619199753,4.553207397
0.65,0,102.7289124,128.2141724,118.7909164,201.6388855,201.7288055,200.1528015,0.445741355,0.468232423,0.492224097,45.79052353,60.03403091,58.47175217,-44.11038208,-55.64428711,-57.33598328,7.166218281,18.44949341,2.415322304,0.963308096,0.926879048,0.98057574,5.717625618,5.619199753,4.553207397
0.7,0,102.7289124,128.2141724,118.7909164,201.6388855,201.7288055,200.1528015,0.445741355,0.468232423,0.492224097,45.79052353,60.03403091,58.47175217,-44.11038208,-55.64428711,-57.33598328,7.166218281,18.44949341,2.415322304,0.963308096,0.926879048,0.98057574,5.717625618,5.619199753,4.553207397
0.75,0,102.7289124,128.2141724,118.7909164,201.6388855,201.7288055,200.1528015,0.445741355,0.468232423,0.492224097,45.79052353,60.03403091,58.47175217,-44.11038208,-55.64428711,-57.33598328,7.166218281,18.44949341,2.415322304,0.963308096,0.926879048,0.98057574,5.717625618,5.619199753,4.553207397
0.8,0,102.7958832,128.199646,118.8443069,201.7021484,201.8186188,200.2058258,0.448776573,0.470004678,0.495187938,46.13238525,60.25443268,58.8502655,-44.36834717,-55.93365097,-57.55358505,6.718442917,17.90349007,1.947662354,0.961761415,0.928291082,0.977966428,5.724905014,5.583528042,4.574459076
0.85,0,102.7958832,128.199646,118.8443069,201.7021484,201.8186188,200.2058258,0.448776573,0.470004678,0.495187938,46.13238525,60.25443268,58.8502655,-44.36834717,-55.93365097,-57.55358505,6.718442917,17.90349007,1.947662354,0.961761415,0.928291082,0.977966428,5.724905014,5.583528042,4.574459076
0.9,0,102.7958832,128.199646,118.8443069,201.7021484,201.8186188,200.2058258,0.448776573,0.470004678,0.495187938,46.13238525,60.25443268,58.8502655,-44.36834717,-55.93365097,-57.55358505,6.718442917,17.90349007,1.947662354,0.961761415,0.928291082,0.977966428,5.724905014,5.583528042,4.574459076
0.95,0,102.7958832,128.199646,118.8443069,201.7021484,201.8186188,200.2058258,0.448776573,0.470004678,0.495187938,46.13238525,60.25443268,58.8502655,-44.36834717,-55.93365097,-57.55358505,6.718442917,17.90349007,1.947662354,0.961761415,0.928291082,0.977966428,5.724905014,5.583528042,4.574459076
1,0,102.7671509,128.2695007,118.8535461,201.7460632,201.7950897,200.2473145,0.451962233,0.473441869,0.494642019,46.44687271,60.72815323,58.78995895,-44.6504097,-56.31806564,-57.56228256,7.693222046,18.59194374,2.770950556,0.961322188,0.927379847,0.979117572,5.76803875,5.556065083,4.55359602
1.05,0,102.7671509,128.2695007,118.8535461,201.7460632,201.7950897,200.2473145,0.451962233,0.473441869,0.494642019,46.44687271,60.72815323,58.78995895,-44.6504097,-56.31806564,-57.56228256,7.693222046,18.59194374,2.770950556,0.961322188,0.927379847,0.979117572,5.76803875,5.556065083,4.55359602
1.1,0,102.7671509,128.2695007,118.8535461,201.7460632,201.7950897,200.2473145,0.451962233,0.473441869,0.494642019,46.44687271,60.72815323,58.78995895,-44.6504097,-56.31806564,-57.56228256,7.693222046,18.59194374,2.770950556,0.961322188,0.927379847,0.979117572,5.76803875,5.556065083,4.55359602
1.15,0,102.7671509,128.2695007,118.8535461,201.7460632,201.7950897,200.2473145,0.451962233,0.473441869,0.494642019,46.44687271,60.72815323,58.78995895,-44.6504097,-56.31806564,-57.56228256,7.693222046,18.59194374,2.770950556,0.961322188,0.927379847,0.979117572,5.76803875,5.556065083,4.55359602
1.2,0,102.77034,128.2852936,118.8587952,201.7715454,201.8784485,200.2035522,0.448320836,0.468797535,0.498100996,46.07408524,60.13982773,59.20368576,-44.37465668,-55.58618164,-58.02084732,6.880337238,18.74976158,2.625864029,0.963115335,0.924282372,0.980020881,5.849299431,5.626922607,4.552893162
1.25,0,102.77034,128.2852936,118.8587952,201.7715454,201.8784485,200.2035522,0.448320836,0.468797535,0.498100996,46.07408524,60.13982773,59.20368576,-44.37465668,-55.58618164,-58.02084732,6.880337238,18.74976158,2.625864029,0.963115335,0.924282372,0.980020881,5.849299431,5.626922607,4.552893162
1.3,0,102.77034,128.2852936,118.8587952,201.7715454,201.8784485,200.2035522,0.448320836,0.468797535,0.498100996,46.07408524,60.13982773,59.20368576,-44.37465668,-55.58618164,-58.02084732,6.880337238,18.74976158,2.625864029,0.963115335,0.924282372,0.980020881,5.849299431,5.626922607,4.552893162
