t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,103.31809997558594,128.7881622314453,119.00463104248047,202.61361694335938,202.84181213378906,200.6322784423828,0.44106996059417725,0.4654691815376282,0.501797616,45.57051086425781,59.946922302246094,59.71623992919922,-44.18687057,-55.16075134,-58.7450676,7.456670284,20.748428344726562,4.102416038513184,0.969637394,0.9201598763465881,0.9837368726730347,5.069704055786133,5.139251232147217,4.099197864532471
0.05,0,103.32755279541016,128.78184509277344,118.97445678710938,202.5956268310547,202.85337829589844,200.5992431640625,0.4299689531326294,0.4558555781841278,0.49116820096969604,44.42763900756836,58.70592117,58.43647003173828,-43.19084549,-54.50220108,-57.51250839,5.8569488525390625,18.750045776367188,2.030169725418091,0.972161591,0.9283936023712158,0.9841886162757874,5.060769557952881,5.119489669799805,4.115790367126465
0.1,0,103.32755279541016,128.78184509277344,118.97445678710938,202.5956268310547,202.85337829589844,200.5992431640625,0.4299689531326294,0.4558555781841278,0.49116820096969604,44.42763900756836,58.70592117,58.43647003173828,-43.19084549,-54.50220108,-57.51250839,5.8569488525390625,18.750045776367188,2.030169725418091,0.972161591,0.9283936023712158,0.9841886162757874,5.060769557952881,5.119489669799805,4.115790367126465
0.15,0,103.32755279541016,128.78184509277344,118.97445678710938,202.5956268310547,202.85337829589844,200.5992431640625,0.4299689531326294,0.4558555781841278,0.49116820096969604,44.42763900756836,58.70592117,58.43647003173828,-43.19084549,-54.50220108,-57.51250839,5.8569488525390625,18.750045776367188,2.030169725418091,0.972161591,0.9283936023712158,0.9841886162757874,5.060769557952881,5.119489669799805,4.115790367126465
0.2,0,103.32755279541016,128.78184509277344,118.97445678710938,202.5956268310547,202.85337829589844,200.5992431640625,0.4299689531326294,0.4558555781841278,0.49116820096969604,44.42763900756836,58.70592117,58.43647003173828,-43.19084549,-54.50220108,-57.51250839,5.8569488525390625,18.750045776367188,2.030169725418091,0.972161591,0.9283936023712158,0.9841886162757874,5.060769557952881,5.119489669799805,4.115790367126465
0.25,0,103.29606628417969,128.77659606933594,118.96722412109375,202.5631866455078,202.7957763671875,200.5968475341797,0.43457984924316406,0.4608296751976013,0.4948514699935913,44.89038848876953,59.344078063964844,58.87110519,-43.36025238,-54.43409729,-57.82762527,7.343946457,20.536653518676758,3.8483259677886963,0.9659139513969421,0.9172624945640564,0.9822751879692078,5.029216289520264,5.149847507476807,4.075204849243164
0.3,0,103.29606628417969,128.77659606933594,118.96722412109375,202.5631866455078,202.7957763671875,200.5968475341797,0.43457984924316406,0.4608296751976013,0.4948514699935913,44.89038848876953,59.344078063964844,58.87110519,-43.36025238,-54.43409729,-57.82762527,7.343946457,20.536653518676758,3.8483259677886963,0.9659139513969421,0.9172624945640564,0.9822751879692078,5.029216289520264,5.149847507476807,4.075204849243164
0.35,0,103.29606628417969,128.77659606933594,118.96722412109375,202.5631866455078,202.7957763671875,200.5968475341797,0.43457984924316406,0.4608296751976013,0.4948514699935913,44.89038848876953,59.344078063964844,58.87110519,-43.36025238,-54.43409729,-57.82762527,7.343946457,20.536653518676758,3.8483259677886963,0.9659139513969421,0.9172624945640564,0.9822751879692078,5.029216289520264,5.149847507476807,4.075204849243164
0.4,0,103.29606628417969,128.77659606933594,118.96722412109375,202.5631866455078,202.7957763671875,200.5968475341797,0.43457984924316406,0.4608296751976013,0.4948514699935913,44.89038848876953,59.344078063964844,58.87110519,-43.36025238,-54.43409729,-57.82762527,7.343946457,20.536653518676758,3.8483259677886963,0.9659139513969421,0.9172624945640564,0.9822751879692078,5.029216289520264,5.149847507476807,4.075204849243164
0.45,0,103.33080291748047,128.8038330078125,119.01775360107422,202.6292266845703,202.90670776367188,200.63510131835938,0.4322798550128937,0.45712706446647644,0.49510839581489563,44.667823791503906,58.87971878051758,58.92668914794922,-43.32970047,-54.4255867,-57.90525055,5.615562438964844,18.839712142944336,2.0859808921813965,0.9700427651405334,0.9243519902229309,0.9826659560203552,5.077974319458008,5.157179832458496,4.117687702178955
0.5,0,103.33080291748047,128.8038330078125,119.01775360107422,202.6292266845703,202.90670776367188,200.63510131835938,0.4322798550128937,0.45712706446647644,0.49510839581489563,44.667823791503906,58.87971878051758,58.92668914794922,-43.32970047,-54.4255867,-57.90525055,5.615562438964844,18.839712142944336,2.0859808921813965,0.9700427651405334,0.9243519902229309,0.9826659560203552,5.077974319458008,5.157179832458496,4.117687702178955
0.55,0,103.33080291748047,128.8038330078125,119.01775360107422,202.6292266845703,202.90670776367188,200.63510131835938,0.4322798550128937,0.45712706446647644,0.49510839581489563,44.667823791503906,58.87971878051758,58.92668914794922,-43.32970047,-54.4255867,-57.90525055,5.615562438964844,18.839712142944336,2.0859808921813965,0.9700427651405334,0.9243519902229309,0.9826659560203552,5.077974319458008,5.157179832458496,4.117687702178955
0.6,0,103.33080291748047,128.8038330078125,119.01775360107422,202.6292266845703,202.90670776367188,200.63510131835938,0.4322798550128937,0.45712706446647644,0.49510839581489563,44.667823791503906,58.87971878051758,58.92668914794922,-43.32970047,-54.4255867,-57.90525055,5.615562438964844,18.839712142944336,2.0859808921813965,0.9700427651405334,0.9243519902229309,0.9826659560203552,5.077974319458008,5.157179832458496,4.117687702178955
0.65,0,103.28015899658203,128.7675323486328,118.95545196533203,202.53028869628906,202.80429077148438,200.56253051757812,0.43100669980049133,0.45420578122138977,0.4913993179798126,44.51443862915039,58.48695755004883,58.454627990722656,-43.23277283,-53.92163086,-57.5121727,6.661960601806641,19.747976303100586,3.4729740619659424,0.971207857,0.9219428300857544,0.9838771224021912,4.998932361602783,5.105766773223877,4.115671157836914
0.7,0,103.28015899658203,128.7675323486328,118.95545196533203,202.53028869628906,202.80429077148438,200.56253051757812,0.43100669980049133,0.45420578122138977,0.4913993179798126,44.51443862915039,58.48695755004883,58.454627990722656,-43.23277283,-53.92163086,-57.5121727,6.661960601806641,19.747976303100586,3.4729740619659424,0.971207857,0.9219428300857544,0.9838771224021912,4.998932361602783,5.105766773223877,4.115671157836914
0.75,0,103.28015899658203,128.7675323486328,118.95545196533203,202.53028869628906,202.80429077148438,200.56253051757812,0.43100669980049133,0.45420578122138977,0.4913993179798126,44.51443862915039,58.48695755004883,58.454627990722656,-43.23277283,-53.92163086,-57.5121727,6.661960601806641,19.747976303100586,3.4729740619659424,0.971207857,0.9219428300857544,0.9838771224021912,4.998932361602783,5.105766773223877,4.115671157836914
0.8,0,103.28015899658203,128.7675323486328,118.95545196533203,202.53028869628906,202.80429077148438,200.56253051757812,0.43100669980049133,0.45420578122138977,0.4913993179798126,44.51443862915039,58.48695755004883,58.454627990722656,-43.23277283,-53.92163086,-57.5121727,6.661960601806641,19.747976303100586,3.4729740619659424,0.971207857,0.9219428300857544,0.9838771224021912,4.998932361602783,5.105766773223877,4.115671157836914
0.85,0,103.31060791015625,128.8130645751953,119.00077819824219,202.6345215,202.88021850585938,200.60325622558594,0.4373207688331604,0.46118223667144775,0.4974862039089203,45.179874420166016,59.40629577636719,59.20124435424805,-43.8651123,-54.98248291,-58.19776154,6.319441795349121,19.30223846435547,2.718657970428467,0.9708994030952454,0.9255329370498657,0.9830496311187744,5.084177017211914,5.131477355957031,4.082386016845703
0.9,0,103.31060791015625,128.8130645751953,119.00077819824219,202.6345215,202.88021850585938,200.60325622558594,0.4373207688331604,0.46118223667144775,0.4974862039089203,45.179874420166016,59.40629577636719,59.20124435424805,-43.8651123,-54.98248291,-58.19776154,6.319441795349121,19.30223846435547,2.718657970428467,0.9708994030952454,0.9255329370498657,0.9830496311187744,5.084177017211914,5.131477355957031,4.082386016845703
0.95,0,103.31060791015625,128.8130645751953,119.00077819824219,202.6345215,202.88021850585938,200.60325622558594,0.4373207688331604,0.46118223667144775,0.4974862039089203,45.179874420166016,59.40629577636719,59.20124435424805,-43.8651123,-54.98248291,-58.19776154,6.319441795349121,19.30223846435547,2.718657970428467,0.9708994030952454,0.9255329370498657,0.9830496311187744,5.084177017211914,5.131477355957031,4.082386016845703
1,0,103.31060791015625,128.8130645751953,119.00077819824219,202.6345215,202.88021850585938,200.60325622558594,0.4373207688331604,0.46118223667144775,0.4974862039089203,45.179874420166016,59.40629577636719,59.20124435424805,-43.8651123,-54.98248291,-58.19776154,6.319441795349121,19.30223846435547,2.718657970428467,0.9708994030952454,0.9255329370498657,0.9830496311187744,5.084177017211914,5.131477355957031,4.082386016845703
1.05,0,103.29006958007812,128.79428100585938,118.9637222290039,202.56610107421875,202.82968139648438,200.58042907714844,0.43325430154800415,0.4577580392360687,0.4939381778240204,44.75086594,58.95661926269531,58.76072311401367,-43.48175049,-54.63174057,-57.82559586,6.259298324584961,19.232868194580078,2.6239113807678223,0.971640408,0.9266430139541626,0.9840858578681946,5.083642482757568,5.157477378845215,4.085417747497559
1.1,0,103.29006958007812,128.79428100585938,118.9637222290039,202.56610107421875,202.82968139648438,200.58042907714844,0.43325430154800415,0.4577580392360687,0.4939381778240204,44.75086594,58.95661926269531,58.76072311401367,-43.48175049,-54.63174057,-57.82559586,6.259298324584961,19.232868194580078,2.6239113807678223,0.971640408,0.9266430139541626,0.9840858578681946,5.083642482757568,5.157477378845215,4.085417747497559
1.15,0,103.29006958007812,128.79428100585938,118.9637222290039,202.56610107421875,202.82968139648438,200.58042907714844,0.43325430154800415,0.4577580392360687,0.4939381778240204,44.75086594,58.95661926269531,58.76072311401367,-43.48175049,-54.63174057,-57.82559586,6.259298324584961,19.232868194580078,2.6239113807678223,0.971640408,0.9266430139541626,0.9840858578681946,5.083642482757568,5.157477378845215,4.085417747497559
1.2,0,103.29006958007812,128.79428100585938,118.9637222290039,202.56610107421875,202.82968139648438,200.58042907714844,0.43325430154800415,0.4577580392360687,0.4939381778240204,44.75086594,58.95661926269531,58.76072311401367,-43.48175049,-54.63174057,-57.82559586,6.259298324584961,19.232868194580078,2.6239113807678223,0.971640408,0.9266430139541626,0.9840858578681946,5.083642482757568,5.157477378845215,4.085417747497559
1.25,0,103.30469512939453,128.74427795410156,118.97032928466797,202.53199768066406,202.79898071289062,200.5973358154297,0.4358219802379608,0.4619833528995514,0.49604374170303345,45.022457122802734,59.47771453857422,59.014488220214844,-43.50953674,-54.69005203,-57.93233109,7.011754512786865,20.05691146850586,3.3536224365234375,0.9663963317871094,0.9195049405097961,0.9816628694534302,5.017090320587158,5.158625126,4.045476437
1.3,0,103.30469512939453,128.74427795410156,118.97032928466797,202.53199768066406,202.79898071289062,200.5973358154297,0.4358219802379608,0.4619833528995514,0.49604374170303345,45.022457122802734,59.47771453857422,59.014488220214844,-43.50953674,-54.69005203,-57.93233109,7.011754512786865,20.05691146850586,3.3536224365234375,0.9663963317871094,0.9195049405097961,0.9816628694534302,5.017090320587158,5.158625126,4.045476437
1.35,0,103.30469512939453,128.74427795410156,118.97032928466797,202.53199768066406,202.79898071289062,200.5973358154297,0.4358219802379608,0.4619833528995514,0.49604374170303345,45.022457122802734,59.47771453857422,59.014488220214844,-43.50953674,-54.69005203,-57.93233109,7.011754512786865,20.05691146850586,3.3536224365234375,0.9663963317871094,0.9195049405097961,0.9816628694534302,5.017090320587158,5.158625126,4.045476437
1.4,0,103.30469512939453,128.74427795410156,118.97032928466797,202.53199768066406,202.79898071289062,200.5973358154297,0.4358219802379608,0.4619833528995514,0.49604374170303345,45.022457122802734,59.47771453857422,59.014488220214844,-43.50953674,-54.69005203,-57.93233109,7.011754512786865,20.05691146850586,3.3536224365234375,0.9663963317871094,0.9195049405097961,0.9816628694534302,5.017090320587158,5.158625126,4.045476437
1.45,0,103.31177520751953,128.80343627929688,119.02538299560547,202.58702087402344,202.87338256835938,200.67222595214844,0.43659326434135437,0.46027499437332153,0.4965318739414215,45.10522461,59.28499984741211,59.09989547729492,-43.80020142,-54.8565979,-58.12397003,6.237202167510986,19.175569534301758,2.6500890254974365,0.9710671305656433,0.9253031611442566,0.9834868311882019,5.068791866,5.1589202880859375,4.033125400543213
1.5,0,103.31177520751953,128.80343627929688,119.02538299560547,202.58702087402344,202.87338256835938,200.67222595214844,0.43659326434135437,0.46027499437332153,0.4965318739414215,45.10522461,59.28499984741211,59.09989547729492,-43.80020142,-54.8565979,-58.12397003,6.237202167510986,19.175569534301758,2.6500890254974365,0.9710671305656433,0.9253031611442566,0.9834868311882019,5.068791866,5.1589202880859375,4.033125400543213
1.55,0,103.31177520751953,128.80343627929688,119.02538299560547,202.58702087402344,202.87338256835938,200.67222595214844,0.43659326434135437,0.46027499437332153,0.4965318739414215,45.10522461,59.28499984741211,59.09989547729492,-43.80020142,-54.8565979,-58.12397003,6.237202167510986,19.175569534301758,2.6500890254974365,0.9710671305656433,0.9253031611442566,0.9834868311882019,5.068791866,5.1589202880859375,4.033125400543213
1.6,0,103.31177520751953,128.80343627929688,119.02538299560547,202.58702087402344,202.87338256835938,200.67222595214844,0.43659326434135437,0.46027499437332153,0.4965318739414215,45.10522461,59.28499984741211,59.09989547729492,-43.80020142,-54.8565979,-58.12397003,6.237202167510986,19.175569534301758,2.6500890254974365,0.9710671305656433,0.9253031611442566,0.9834868311882019,5.068791866,5.1589202880859375,4.033125400543213
1.65,0,103.3215560913086,128.7434539794922,118.92628479003906,202.57244873046875,202.7435760498047,200.5616912841797,0.43291470408439636,0.4551669657230377,0.4902935028076172,44.72941970825195,58.59976577758789,58.30878448486328,-43.3757515,-53.96417999,-57.310215,7.057387351989746,19.842700958251953,3.8388140201568604,0.9697365164756775,0.9208941459655762,0.9828744530677795,5.078408241271973,5.137750625610352,4.091429233551025
1.7,0,103.3215560913086,128.7434539794922,118.92628479003906,202.57244873046875,202.7435760498047,200.5616912841797,0.43291470408439636,0.4551669657230377,0.4902935028076172,44.72941970825195,58.59976577758789,58.30878448486328,-43.3757515,-53.96417999,-57.310215,7.057387351989746,19.842700958251953,3.8388140201568604,0.9697365164756775,0.9208941459655762,0.9828744530677795,5.078408241271973,5.137750625610352,4.091429233551025
1.75,0,103.3215560913086,128.7434539794922,118.92628479003906,202.57244873046875,202.7435760498047,200.5616912841797,0.43291470408439636,0.4551669657230377,0.4902935028076172,44.72941970825195,58.59976577758789,58.30878448486328,-43.3757515,-53.96417999,-57.310215,7.057387351989746,19.842700958251953,3.8388140201568604,0.9697365164756775,0.9208941459655762,0.9828744530677795,5.078408241271973,5.137750625610352,4.091429233551025
1.8,0,103.3215560913086,128.7434539794922,118.92628479003906,202.57244873046875,202.7435760498047,200.5616912841797,0.43291470408439636,0.4551669657230377,0.4902935028076172,44.72941970825195,58.59976577758789,58.30878448486328,-43.3757515,-53.96417999,-57.310215,7.057387351989746,19.842700958251953,3.8388140201568604,0.9697365164756775,0.9208941459655762,0.9828744530677795,5.078408241271973,5.137750625610352,4.091429233551025
1.85,0,103.33455657958984,128.83033752441406,118.98892211914062,202.65374755859375,202.8811035,200.6280059814453,0.4347943663597107,0.45934566855430603,0.4951765239238739,44.929283142089844,59.17765808105469,58.92052078,-43.62676239,-54.90521622,-57.95663452,6.006921768188477,18.9119873,2.2112948894500732,0.9710095524787903,0.927803099,0.9836409091949463,5.071748257,5.1609869,4.048024654388428
1.9,0,103.33455657958984,128.83033752441406,118.98892211914062,202.65374755859375,202.8811035,200.6280059814453,0.4347943663597107,0.45934566855430603,0.4951765239238739,44.929283142089844,59.17765808105469,58.92052078,-43.62676239,-54.90521622,-57.95663452,6.006921768188477,18.9119873,2.2112948894500732,0.9710095524787903,0.927803099,0.9836409091949463,5.071748257,5.1609869,4.048024654388428
1.95,0,103.33455657958984,128.83033752441406,118.98892211914062,202.65374755859375,202.8811035,200.6280059814453,0.4347943663597107,0.45934566855430603,0.4951765239238739,44.929283142089844,59.17765808105469,58.92052078,-43.62676239,-54.90521622,-57.95663452,6.006921768188477,18.9119873,2.2112948894500732,0.9710095524787903,0.927803099,0.9836409091949463,5.071748257,5.1609869,4.048024654388428
2,0,103.33455657958984,128.83033752441406,118.98892211914062,202.65374755859375,202.8811035,200.6280059814453,0.4347943663597107,0.45934566855430603,0.4951765239238739,44.929283142089844,59.17765808105469,58.92052078,-43.62676239,-54.90521622,-57.95663452,6.006921768188477,18.9119873,2.2112948894500732,0.9710095524787903,0.927803099,0.9836409091949463,5.071748257,5.1609869,4.048024654388428
2.05,0,103.32258605957031,128.78726196289062,118.97608184814453,202.6105194091797,202.80775451660156,200.62057495117188,0.4336221516132355,0.459598571,0.4921441376209259,44.80296325683594,59.19044113,58.553382873535156,-43.33859253,-54.49142838,-57.53979492,7.020627975463867,19.89083480834961,3.3301894664764404,0.9673153162002563,0.9206119775772095,0.9826894998550415,5.157437324523926,5.166450023651123,4.0868024826049805
2.1,0,103.32258605957031,128.78726196289062,118.97608184814453,202.6105194091797,202.80775451660156,200.62057495117188,0.4336221516132355,0.459598571,0.4921441376209259,44.80296325683594,59.19044113,58.553382873535156,-43.33859253,-54.49142838,-57.53979492,7.020627975463867,19.89083480834961,3.3301894664764404,0.9673153162002563,0.9206119775772095,0.9826894998550415,5.157437324523926,5.166450023651123,4.0868024826049805
2.15,0,103.32258605957031,128.78726196289062,118.97608184814453,202.6105194091797,202.80775451660156,200.62057495117188,0.4336221516132355,0.459598571,0.4921441376209259,44.80296325683594,59.19044113,58.553382873535156,-43.33859253,-54.49142838,-57.53979492,7.020627975463867,19.89083480834961,3.3301894664764404,0.9673153162002563,0.9206119775772095,0.9826894998550415,5.157437324523926,5.166450023651123,4.0868024826049805
2.2,0,103.32258605957031,128.78726196289062,118.97608184814453,202.6105194091797,202.80775451660156,200.62057495117188,0.4336221516132355,0.459598571,0.4921441376209259,44.80296325683594,59.19044113,58.553382873535156,-43.33859253,-54.49142838,-57.53979492,7.020627975463867,19.89083480834961,3.3301894664764404,0.9673153162002563,0.9206119775772095,0.9826894998550415,5.157437324523926,5.166450023651123,4.0868024826049805
2.25,0,103.36521911621094,128.75331115722656,118.99236297607422,202.5797882080078,202.8324737548828,200.6737060546875,0.43356090784072876,0.4606166183948517,0.49686533212661743,44.81511688232422,59.30591583251953,59.12318039,-43.43929672,-54.70090103,-58.13625336,6.460558891296387,19.78441811,2.801297426223755,0.9693000912666321,0.9223515391349792,0.9833073019981384,5.1073527336120605,5.193508625030518,4.128908157348633
2.3,0,103.36521911621094,128.75331115722656,118.99236297607422,202.5797882080078,202.8324737548828,200.6737060546875,0.43356090784072876,0.4606166183948517,0.49686533212661743,44.81511688232422,59.30591583251953,59.12318039,-43.43929672,-54.70090103,-58.13625336,6.460558891296387,19.78441811,2.801297426223755,0.9693000912666321,0.9223515391349792,0.9833073019981384,5.1073527336120605,5.193508625030518,4.128908157348633
2.35,0,103.36521911621094,128.75331115722656,118.99236297607422,202.5797882080078,202.8324737548828,200.6737060546875,0.43356090784072876,0.4606166183948517,0.49686533212661743,44.81511688232422,59.30591583251953,59.12318039,-43.43929672,-54.70090103,-58.13625336,6.460558891296387,19.78441811,2.801297426223755,0.9693000912666321,0.9223515391349792,0.9833073019981384,5.1073527336120605,5.193508625030518,4.128908157348633
2.4,0,103.36521911621094,128.75331115722656,118.99236297607422,202.5797882080078,202.8324737548828,200.6737060546875,0.43356090784072876,0.4606166183948517,0.49686533212661743,44.81511688232422,59.30591583251953,59.12318039,-43.43929672,-54.70090103,-58.13625336,6.460558891296387,19.78441811,2.801297426223755,0.9693000912666321,0.9223515391349792,0.9833073019981384,5.1073527336120605,5.193508625030518,4.128908157348633
2.45,0,103.32379150390625,128.83213806152344,118.9932861328125,202.64939880371094,202.85943603515625,200.63836669921875,0.4370228350162506,0.4601611793041229,0.4973240792751312,45.15485763549805,59.28355026245117,59.178226470947266,-43.84029007,-54.77279663,-58.19887543,6.3171563148498535,19.37018394470215,2.870894432067871,0.9708875417709351,0.9239122271537781,0.9834508299827576,5.153916358947754,5.2392120361328125,4.103439807891846
2.5,0,103.32379150390625,128.83213806152344,118.9932861328125,202.64939880371094,202.85943603515625,200.63836669921875,0.4370228350162506,0.4601611793041229,0.4973240792751312,45.15485763549805,59.28355026245117,59.178226470947266,-43.84029007,-54.77279663,-58.19887543,6.3171563148498535,19.37018394470215,2.870894432067871,0.9708875417709351,0.9239122271537781,0.9834508299827576,5.153916358947754,5.2392120361328125,4.103439807891846
2.55,0,103.32379150390625,128.83213806152344,118.9932861328125,202.64939880371094,202.85943603515625,200.63836669921875,0.4370228350162506,0.4601611793041229,0.4973240792751312,45.15485763549805,59.28355026245117,59.178226470947266,-43.84029007,-54.77279663,-58.19887543,6.3171563148498535,19.37018394470215,2.870894432067871,0.9708875417709351,0.9239122271537781,0.9834508299827576,5.153916358947754,5.2392120361328125,4.103439807891846
2.6,0,103.32379150390625,128.83213806152344,118.9932861328125,202.64939880371094,202.85943603515625,200.63836669921875,0.4370228350162506,0.4601611793041229,0.4973240792751312,45.15485763549805,59.28355026245117,59.178226470947266,-43.84029007,-54.77279663,-58.19887543,6.3171563148498535,19.37018394470215,2.870894432067871,0.9708875417709351,0.9239122271537781,0.9834508299827576,5.153916358947754,5.2392120361328125,4.103439807891846
2.65,0,103.31908416748047,128.74339294433594,118.95254516601562,202.57119750976562,202.78131103515625,200.57444763183594,0.42862632870674133,0.45344680547714233,0.4887421429157257,44.28527832,58.37828063964844,58.137123107910156,-42.96898651,-53.78708267,-57.17461777,6.676836013793945,19.68077278137207,3.3034629821777344,0.9702770113945007,0.921354353,0.9834442138671875,5.190032482147217,5.191535472869873,4.1081929206848145
2.7,0,103.31908416748047,128.74339294433594,118.95254516601562,202.57119750976562,202.78131103515625,200.57444763183594,0.42862632870674133,0.45344680547714233,0.4887421429157257,44.28527832,58.37828063964844,58.137123107910156,-42.96898651,-53.78708267,-57.17461777,6.676836013793945,19.68077278137207,3.3034629821777344,0.9702770113945007,0.921354353,0.9834442138671875,5.190032482147217,5.191535472869873,4.1081929206848145
2.75,0,103.31908416748047,128.74339294433594,118.95254516601562,202.57119750976562,202.78131103515625,200.57444763183594,0.42862632870674133,0.45344680547714233,0.4887421429157257,44.28527832,58.37828063964844,58.137123107910156,-42.96898651,-53.78708267,-57.17461777,6.676836013793945,19.68077278137207,3.3034629821777344,0.9702770113945007,0.921354353,0.9834442138671875,5.190032482147217,5.191535472869873,4.1081929206848145
2.8,0,103.31908416748047,128.74339294433594,118.95254516601562,202.57119750976562,202.78131103515625,200.57444763183594,0.42862632870674133,0.45344680547714233,0.4887421429157257,44.28527832,58.37828063964844,58.137123107910156,-42.96898651,-53.78708267,-57.17461777,6.676836013793945,19.68077278137207,3.3034629821777344,0.9702770113945007,0.921354353,0.9834442138671875,5.190032482147217,5.191535472869873,4.1081929206848145
2.85,0,103.3579102,128.8489227294922,119.00775146484375,202.6813201904297,202.91659545898438,200.66847229003906,0.4388752579689026,0.46363967657089233,0.5002235770225525,45.361228942871094,59.739471435546875,59.53048324584961,-44.10536575,-55.35385513,-58.62250519,6.511390686035156,19.648347854614258,2.8650784492492676,0.972314179,0.9265876412391663,0.9847477078437805,5.083594322,5.162808418273926,4.088061332702637
2.9,0,103.3579102,128.8489227294922,119.00775146484375,202.6813201904297,202.91659545898438,200.66847229003906,0.4388752579689026,0.46363967657089233,0.5002235770225525,45.361228942871094,59.739471435546875,59.53048324584961,-44.10536575,-55.35385513,-58.62250519,6.511390686035156,19.648347854614258,2.8650784492492676,0.972314179,0.9265876412391663,0.9847477078437805,5.083594322,5.162808418273926,4.088061332702637
2.95,0,103.3579102,128.8489227294922,119.00775146484375,202.6813201904297,202.91659545898438,200.66847229003906,0.4388752579689026,0.46363967657089233,0.5002235770225525,45.361228942871094,59.739471435546875,59.53048324584961,-44.10536575,-55.35385513,-58.62250519,6.511390686035156,19.648347854614258,2.8650784492492676,0.972314179,0.9265876412391663,0.9847477078437805,5.083594322,5.162808418273926,4.088061332702637
