t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,103.0850143,128.9476166,119.2298965,202.6723938,202.9650421,200.6690826,0.442800581,0.465948761,0.502081156,45.64610291,60.08298111,59.86308289,-44.02386093,-55.20799255,-58.66519928,6.931342125,20.18096161,3.450766325,0.964460433,0.918862402,0.979989588,5.342339516,5.173346996,4.302792072
0.05,0,103.0850143,128.9476166,119.2298965,202.6723938,202.9650421,200.6690826,0.442800581,0.465948761,0.502081156,45.64610291,60.08298111,59.86308289,-44.02386093,-55.20799255,-58.66519928,6.931342125,20.18096161,3.450766325,0.964460433,0.918862402,0.979989588,5.342339516,5.173346996,4.302792072
0.1,0,103.0850143,128.9476166,119.2298965,202.6723938,202.9650421,200.6690826,0.442800581,0.465948761,0.502081156,45.64610291,60.08298111,59.86308289,-44.02386093,-55.20799255,-58.66519928,6.931342125,20.18096161,3.450766325,0.964460433,0.918862402,0.979989588,5.342339516,5.173346996,4.302792072
0.15,0,103.1129913,128.9852905,119.2429581,202.6991577,203.0151978,200.7216034,0.44375059,0.465883225,0.506446719,45.75645065,60.09208298,60.39020538,-44.27876282,-55.40105438,-59.24357605,6.16583252,19.73718262,2.81615901,0.967705369,0.921935976,0.981013,5.276164532,5.232656956,4.321935177
0.2,0,103.1129913,128.9852905,119.2429581,202.6991577,203.0151978,200.7216034,0.44375059,0.465883225,0.506446719,45.75645065,60.09208298,60.39020538,-44.27876282,-55.40105438,-59.24357605,6.16583252,19.73718262,2.81615901,0.967705369,0.921935976,0.981013,5.276164532,5.232656956,4.321935177
0.25,0,103.1129913,128.9852905,119.2429581,202.6991577,203.0151978,200.7216034,0.44375059,0.465883225,0.506446719,45.75645065,60.09208298,60.39020538,-44.27876282,-55.40105438,-59.24357605,6.16583252,19.73718262,2.81615901,0.967705369,0.921935976,0.981013,5.276164532,5.232656956,4.321935177
0.3,0,103.1129913,128.9852905,119.2429581,202.6991577,203.0151978,200.7216034,0.44375059,0.465883225,0.506446719,45.75645065,60.09208298,60.39020538,-44.27876282,-55.40105438,-59.24357605,6.16583252,19.73718262,2.81615901,0.967705369,0.921935976,0.981013,5.276164532,5.232656956,4.321935177
0.35,0,103.1323471,128.8985596,119.2886276,202.66008,202.9495392,200.7837524,0.443851203,0.460208237,0.501716077,45.77541733,59.32017899,59.84902191,-44.27490616,-54.80004883,-58.58594131,5.667617798,18.67707634,2.565079689,0.967220128,0.923801124,0.978895545,5.2636199,5.156490326,4.256525993
0.4,0,103.1323471,128.8985596,119.2886276,202.66008,202.9495392,200.7837524,0.443851203,0.460208237,0.501716077,45.77541733,59.32017899,59.84902191,-44.27490616,-54.80004883,-58.58594131,5.667617798,18.67707634,2.565079689,0.967220128,0.923801124,0.978895545,5.2636199,5.156490326,4.256525993
0.45,0,103.1323471,128.8985596,119.2886276,202.66008,202.9495392,200.7837524,0.443851203,0.460208237,0.501716077,45.77541733,59.32017899,59.84902191,-44.27490616,-54.80004883,-58.58594131,5.667617798,18.67707634,2.565079689,0.967220128,0.923801124,0.978895545,5.2636199,5.156490326,4.256525993
0.5,0,103.1323471,128.8985596,119.2886276,202.66008,202.9495392,200.7837524,0.443851203,0.460208237,0.501716077,45.77541733,59.32017899,59.84902191,-44.27490616,-54.80004883,-58.58594131,5.667617798,18.67707634,2.565079689,0.967220128,0.923801124,0.978895545,5.2636199,5.156490326,4.256525993
0.55,0,103.1298828,128.9670105,119.2300568,202.7077484,202.9652557,200.7335205,0.445368946,0.469138086,0.507658303,45.93084717,60.50333786,60.52812958,-44.26892853,-55.32357025,-59.3370285,7.30897522,21.10237122,4.098812103,0.963816941,0.914388716,0.980321527,5.273371696,5.124243736,4.248833656
0.6,0,103.1298828,128.9670105,119.2300568,202.7077484,202.9652557,200.7335205,0.445368946,0.469138086,0.507658303,45.93084717,60.50333786,60.52812958,-44.26892853,-55.32357025,-59.3370285,7.30897522,21.10237122,4.098812103,0.963816941,0.914388716,0.980321527,5.273371696,5.124243736,4.248833656
0.65,0,103.1298828,128.9670105,119.2300568,202.7077484,202.9652557,200.7335205,0.445368946,0.469138086,0.507658303,45.93084717,60.50333786,60.52812958,-44.26892853,-55.32357025,-59.3370285,7.30897522,21.10237122,4.098812103,0.963816941,0.914388716,0.980321527,5.273371696,5.124243736,4.248833656
0.7,0,103.1298828,128.9670105,119.2300568,202.7077484,202.9652557,200.7335205,0.445368946,0.469138086,0.507658303,45.93084717,60.50333786,60.52812958,-44.26892853,-55.32357025,-59.3370285,7.30897522,21.10237122,4.098812103,0.963816941,0.914388716,0.980321527,5.273371696,5.124243736,4.248833656
0.75,0,103.1480484,128.9596863,119.2473373,202.7455444,202.9712677,200.7408295,0.443557113,0.462373495,0.503270626,45.75205231,59.62754059,60.01368332,-44.27490616,-55.06333542,-58.89172363,5.740428925,19.06534576,2.534677267,0.967714071,0.923454762,0.981304944,5.223722935,5.110088825,4.289999008
0.8,0,103.1480484,128.9596863,119.2473373,202.7455444,202.9712677,200.7408295,0.443557113,0.462373495,0.503270626,45.75205231,59.62754059,60.01368332,-44.27490616,-55.06333542,-58.89172363,5.740428925,19.06534576,2.534677267,0.967714071,0.923454762,0.981304944,5.223722935,5.110088825,4.289999008
0.85,0,103.1480484,128.9596863,119.2473373,202.7455444,202.9712677,200.7408295,0.443557113,0.462373495,0.503270626,45.75205231,59.62754059,60.01368332,-44.27490616,-55.06333542,-58.89172363,5.740428925,19.06534576,2.534677267,0.967714071,0.923454762,0.981304944,5.223722935,5.110088825,4.289999008
0.9,0,103.1480484,128.9596863,119.2473373,202.7455444,202.9712677,200.7408295,0.443557113,0.462373495,0.503270626,45.75205231,59.62754059,60.01368332,-44.27490616,-55.06333542,-58.89172363,5.740428925,19.06534576,2.534677267,0.967714071,0.923454762,0.981304944,5.223722935,5.110088825,4.289999008
0.95,0,103.1212616,128.926178,119.2107086,202.6743164,202.9395142,200.6812439,0.436429292,0.45812121,0.498087138,45.0051384,59.06381607,59.37731934,-43.55287933,-54.41062927,-58.29338837,5.968544006,19.45669556,2.764118671,0.967731237,0.92121762,0.981745005,5.211102962,5.094735622,4.281592369
1,0,103.1212616,128.926178,119.2107086,202.6743164,202.9395142,200.6812439,0.436429292,0.45812121,0.498087138,45.0051384,59.06381607,59.37731934,-43.55287933,-54.41062927,-58.29338837,5.968544006,19.45669556,2.764118671,0.967731237,0.92121762,0.981745005,5.211102962,5.094735622,4.281592369
1.05,0,103.1212616,128.926178,119.2107086,202.6743164,202.9395142,200.6812439,0.436429292,0.45812121,0.498087138,45.0051384,59.06381607,59.37731934,-43.55287933,-54.41062927,-58.29338837,5.968544006,19.45669556,2.764118671,0.967731237,0.92121762,0.981745005,5.211102962,5.094735622,4.281592369
1.1,0,103.1212616,128.926178,119.2107086,202.6743164,202.9395142,200.6812439,0.436429292,0.45812121,0.498087138,45.0051384,59.06381607,59.37731934,-43.55287933,-54.41062927,-58.29338837,5.968544006,19.45669556,2.764118671,0.967731237,0.92121762,0.981745005,5.211102962,5.094735622,4.281592369
1.15,0,103.1276627,129.0079193,119.3027191,202.7342682,203.080719,200.787674,0.447580606,0.469970733,0.511757016,46.15793991,60.62994766,61.05400467,-44.65471268,-55.70428467,-59.95300674,6.658376217,20.62936401,3.517367363,0.967432976,0.918758571,0.981966794,5.169687271,5.097280502,4.243526459
1.2,0,103.1276627,129.0079193,119.3027191,202.7342682,203.080719,200.787674,0.447580606,0.469970733,0.511757016,46.15793991,60.62994766,61.05400467,-44.65471268,-55.70428467,-59.95300674,6.658376217,20.62936401,3.517367363,0.967432976,0.918758571,0.981966794,5.169687271,5.097280502,4.243526459
1.25,0,103.1276627,129.0079193,119.3027191,202.7342682,203.080719,200.787674,0.447580606,0.469970733,0.511757016,46.15793991,60.62994766,61.05400467,-44.65471268,-55.70428467,-59.95300674,6.658376217,20.62936401,3.517367363,0.967432976,0.918758571,0.981966794,5.169687271,5.097280502,4.243526459
1.3,0,103.1276627,129.0079193,119.3027191,202.7342682,203.080719,200.787674,0.447580606,0.469970733,0.511757016,46.15793991,60.62994766,61.05400467,-44.65471268,-55.70428467,-59.95300674,6.658376217,20.62936401,3.517367363,0.967432976,0.918758571,0.981966794,5.169687271,5.097280502,4.243526459
1.35,0,103.1566467,128.9859314,119.2902832,202.7655182,203.0196838,200.8044739,0.445415974,0.463637114,0.503425181,45.94761658,59.80266571,60.05373383,-44.50219345,-55.26446915,-58.93066406,6.023844719,19.11776924,2.768235207,0.96854192,0.92411381,0.981298923,5.159976482,5.05751276,4.20328474
1.4,0,103.1566467,128.9859314,119.2902832,202.7655182,203.0196838,200.8044739,0.445415974,0.463637114,0.503425181,45.94761658,59.80266571,60.05373383,-44.50219345,-55.26446915,-58.93066406,6.023844719,19.11776924,2.768235207,0.96854192,0.92411381,0.981298923,5.159976482,5.05751276,4.20328474
1.45,0,103.1566467,128.9859314,119.2902832,202.7655182,203.0196838,200.8044739,0.445415974,0.463637114,0.503425181,45.94761658,59.80266571,60.05373383,-44.50219345,-55.26446915,-58.93066406,6.023844719,19.11776924,2.768235207,0.96854192,0.92411381,0.981298923,5.159976482,5.05751276,4.20328474
1.5,0,103.1566467,128.9859314,119.2902832,202.7655182,203.0196838,200.8044739,0.445415974,0.463637114,0.503425181,45.94761658,59.80266571,60.05373383,-44.50219345,-55.26446915,-58.93066406,6.023844719,19.11776924,2.768235207,0.96854192,0.92411381,0.981298923,5.159976482,5.05751276,4.20328474
1.55,0,103.1154404,128.979126,119.2635422,202.7068634,203.0340881,200.7302704,0.436923832,0.459156156,0.498964459,45.05359268,59.22156143,59.50827026,-43.50847244,-54.34594345,-58.31643677,6.241460323,19.78113174,3.120547056,0.965704858,0.917671561,0.979971945,5.211643219,5.101163864,4.22065258
1.6,0,103.1154404,128.979126,119.2635422,202.7068634,203.0340881,200.7302704,0.436923832,0.459156156,0.498964459,45.05359268,59.22156143,59.50827026,-43.50847244,-54.34594345,-58.31643677,6.241460323,19.78113174,3.120547056,0.965704858,0.917671561,0.979971945,5.211643219,5.101163864,4.22065258
1.65,0,103.1154404,128.979126,119.2635422,202.7068634,203.0340881,200.7302704,0.436923832,0.459156156,0.498964459,45.05359268,59.22156143,59.50827026,-43.50847244,-54.34594345,-58.31643677,6.241460323,19.78113174,3.120547056,0.965704858,0.917671561,0.979971945,5.211643219,5.101163864,4.22065258
1.7,0,103.1154404,128.979126,119.2635422,202.7068634,203.0340881,200.7302704,0.436923832,0.459156156,0.498964459,45.05359268,59.22156143,59.50827026,-43.50847244,-54.34594345,-58.31643677,6.241460323,19.78113174,3.120547056,0.965704858,0.917671561,0.979971945,5.211643219,5.101163864,4.22065258
1.75,0,103.1805496,128.9720764,119.3694916,202.7719727,203.1103516,200.8718262,0.448889196,0.465150535,0.508395493,46.31663513,59.99143219,60.68691254,-44.79880142,-55.25402832,-59.49502563,6.049424171,19.4954586,3.230072021,0.967229187,0.921032012,0.980360091,5.22947216,5.101237774,4.285660267
1.8,0,103.1805496,128.9720764,119.3694916,202.7719727,203.1103516,200.8718262,0.448889196,0.465150535,0.508395493,46.31663513,59.99143219,60.68691254,-44.79880142,-55.25402832,-59.49502563,6.049424171,19.4954586,3.230072021,0.967229187,0.921032012,0.980360091,5.22947216,5.101237774,4.285660267
1.85,0,103.1805496,128.9720764,119.3694916,202.7719727,203.1103516,200.8718262,0.448889196,0.465150535,0.508395493,46.31663513,59.99143219,60.68691254,-44.79880142,-55.25402832,-59.49502563,6.049424171,19.4954586,3.230072021,0.967229187,0.921032012,0.980360091,5.22947216,5.101237774,4.285660267
1.9,0,103.1805496,128.9720764,119.3694916,202.7719727,203.1103516,200.8718262,0.448889196,0.465150535,0.508395493,46.31663513,59.99143219,60.68691254,-44.79880142,-55.25402832,-59.49502563,6.049424171,19.4954586,3.230072021,0.967229187,0.921032012,0.980360091,5.22947216,5.101237774,4.285660267
1.95,0,103.1315689,129.0029144,119.3053513,202.7197723,203.0888672,200.7976532,0.445805371,0.465766966,0.503738642,45.97660828,60.08529663,60.09871674,-44.5056839,-55.4729805,-59.00894547,6.618484497,19.70312309,3.276419401,0.968007088,0.923237205,0.981866956,5.177555084,5.069622993,4.238017082
2,0,103.1315689,129.0029144,119.3053513,202.7197723,203.0888672,200.7976532,0.445805371,0.465766966,0.503738642,45.97660828,60.08529663,60.09871674,-44.5056839,-55.4729805,-59.00894547,6.618484497,19.70312309,3.276419401,0.968007088,0.923237205,0.981866956,5.177555084,5.069622993,4.238017082
2.05,0,103.1315689,129.0029144,119.3053513,202.7197723,203.0888672,200.7976532,0.445805371,0.465766966,0.503738642,45.97660828,60.08529663,60.09871674,-44.5056839,-55.4729805,-59.00894547,6.618484497,19.70312309,3.276419401,0.968007088,0.923237205,0.981866956,5.177555084,5.069622993,4.238017082
2.1,0,103.1315689,129.0029144,119.3053513,202.7197723,203.0888672,200.7976532,0.445805371,0.465766966,0.503738642,45.97660828,60.08529663,60.09871674,-44.5056839,-55.4729805,-59.00894547,6.618484497,19.70312309,3.276419401,0.968007088,0.923237205,0.981866956,5.177555084,5.069622993,4.238017082
2.15,0,103.0826721,128.9298248,119.2602615,202.5981445,203.0059509,200.7160492,0.440567195,0.459970415,0.501929641,45.41484451,59.30390549,59.86026001,-43.92625427,-54.53371811,-58.69483566,6.219058514,19.71426964,3.281048536,0.967222393,0.919563711,0.980530918,5.179862976,5.117678642,4.229310989
2.2,0,103.0826721,128.9298248,119.2602615,202.5981445,203.0059509,200.7160492,0.440567195,0.459970415,0.501929641,45.41484451,59.30390549,59.86026001,-43.92625427,-54.53371811,-58.69483566,6.219058514,19.71426964,3.281048536,0.967222393,0.919563711,0.980530918,5.179862976,5.117678642,4.229310989
2.25,0,103.0826721,128.9298248,119.2602615,202.5981445,203.0059509,200.7160492,0.440567195,0.459970415,0.501929641,45.41484451,59.30390549,59.86026001,-43.92625427,-54.53371811,-58.69483566,6.219058514,19.71426964,3.281048536,0.967222393,0.919563711,0.980530918,5.179862976,5.117678642,4.229310989
2.3,0,103.0826721,128.9298248,119.2602615,202.5981445,203.0059509,200.7160492,0.440567195,0.459970415,0.501929641,45.41484451,59.30390549,59.86026001,-43.92625427,-54.53371811,-58.69483566,6.219058514,19.71426964,3.281048536,0.967222393,0.919563711,0.980530918,5.179862976,5.117678642,4.229310989
2.35,0,103.1280899,128.9207306,119.3063965,202.666626,203.0043793,200.7893066,0.446707726,0.463320822,0.502391338,46.06811523,59.73165894,59.93849945,-44.53263092,-55.19569778,-58.69067764,6.116727352,18.89779282,2.87229228,0.966669261,0.924061,0.979181647,5.105378151,5.06876564,4.165875912
2.4,0,103.1280899,128.9207306,119.3063965,202.666626,203.0043793,200.7893066,0.446707726,0.463320822,0.502391338,46.06811523,59.73165894,59.93849945,-44.53263092,-55.19569778,-58.69067764,6.116727352,18.89779282,2.87229228,0.966669261,0.924061,0.979181647,5.105378151,5.06876564,4.165875912
2.45,0,103.1280899,128.9207306,119.3063965,202.666626,203.0043793,200.7893066,0.446707726,0.463320822,0.502391338,46.06811523,59.73165894,59.93849945,-44.53263092,-55.19569778,-58.69067764,6.116727352,18.89779282,2.87229228,0.966669261,0.924061,0.979181647,5.105378151,5.06876564,4.165875912
2.5,0,103.1280899,128.9207306,119.3063965,202.666626,203.0043793,200.7893066,0.446707726,0.463320822,0.502391338,46.06811523,59.73165894,59.93849945,-44.53263092,-55.19569778,-58.69067764,6.116727352,18.89779282,2.87229228,0.966669261,0.924061,0.979181647,5.105378151,5.06876564,4.165875912
2.55,0,103.0947342,128.9855042,119.3050079,202.6546783,203.0773163,200.7806854,0.442912787,0.465040326,0.505965531,45.66197586,59.98345947,60.36422348,-44.14904785,-55.07471466,-59.21241379,6.61261034,20.35141373,3.490821362,0.966866791,0.918165028,0.980919003,5.151986122,5.080608845,4.138107777
2.6,0,103.0947342,128.9855042,119.3050079,202.6546783,203.0773163,200.7806854,0.442912787,0.465040326,0.505965531,45.66197586,59.98345947,60.36422348,-44.14904785,-55.07471466,-59.21241379,6.61261034,20.35141373,3.490821362,0.966866791,0.918165028,0.980919003,5.151986122,5.080608845,4.138107777
2.65,0,103.0947342,128.9855042,119.3050079,202.6546783,203.0773163,200.7806854,0.442912787,0.465040326,0.505965531,45.66197586,59.98345947,60.36422348,-44.14904785,-55.07471466,-59.21241379,6.61261034,20.35141373,3.490821362,0.966866791,0.918165028,0.980919003,5.151986122,5.080608845,4.138107777
2.7,0,103.0947342,128.9855042,119.3050079,202.6546783,203.0773163,200.7806854,0.442912787,0.465040326,0.505965531,45.66197586,59.98345947,60.36422348,-44.14904785,-55.07471466,-59.21241379,6.61261034,20.35141373,3.490821362,0.966866791,0.918165028,0.980919003,5.151986122,5.080608845,4.138107777
2.75,0,103.1224594,128.9477539,119.3091888,202.6916962,203.0411682,200.7740173,0.445533246,0.463532656,0.503670573,45.94448471,59.77149582,60.0925293,-44.42017746,-55.02171707,-58.88061905,6.362863064,19.53286362,3.328869581,0.966822863,0.920534372,0.97983259,5.139211655,5.041043282,4.177388191
2.8,0,103.1224594,128.9477539,119.3091888,202.6916962,203.0411682,200.7740173,0.445533246,0.463532656,0.503670573,45.94448471,59.77149582,60.0925293,-44.42017746,-55.02171707,-58.88061905,6.362863064,19.53286362,3.328869581,0.966822863,0.920534372,0.97983259,5.139211655,5.041043282,4.177388191
2.85,0,103.1224594,128.9477539,119.3091888,202.6916962,203.0411682,200.7740173,0.445533246,0.463532656,0.503670573,45.94448471,59.77149582,60.0925293,-44.42017746,-55.02171707,-58.88061905,6.362863064,19.53286362,3.328869581,0.966822863,0.920534372,0.97983259,5.139211655,5.041043282,4.177388191
2.9,0,103.1224594,128.9477539,119.3091888,202.6916962,203.0411682,200.7740173,0.445533246,0.463532656,0.503670573,45.94448471,59.77149582,60.0925293,-44.42017746,-55.02171707,-58.88061905,6.362863064,19.53286362,3.328869581,0.966822863,0.920534372,0.97983259,5.139211655,5.041043282,4.177388191
2.95,0,103.1259079,128.9474182,119.2644958,202.6667938,203.0354309,200.7375488,0.44461748,0.464557737,0.504183412,45.85158157,59.90352249,60.13117981,-44.30274582,-55.20491028,-58.92482376,6.20280838,19.44095802,2.938526869,0.966220677,0.921563685,0.979937911,5.165736198,5.029018402,4.179861069
3,0,103.1259079,128.9474182,119.2644958,202.6667938,203.0354309,200.7375488,0.44461748,0.464557737,0.504183412,45.85158157,59.90352249,60.13117981,-44.30274582,-55.20491028,-58.92482376,6.20280838,19.44095802,2.938526869,0.966220677,0.921563685,0.979937911,5.165736198,5.029018402,4.179861069
3.05,0,103.1259079,128.9474182,119.2644958,202.6667938,203.0354309,200.7375488,0.44461748,0.464557737,0.504183412,45.85158157,59.90352249,60.13117981,-44.30274582,-55.20491028,-58.92482376,6.20280838,19.44095802,2.938526869,0.966220677,0.921563685,0.979937911,5.165736198,5.029018402,4.179861069
3.1,0,103.1259079,128.9474182,119.2644958,202.6667938,203.0354309,200.7375488,0.44461748,0.464557737,0.504183412,45.85158157,59.90352249,60.13117981,-44.30274582,-55.20491028,-58.92482376,6.20280838,19.44095802,2.938526869,0.966220677,0.921563685,0.979937911,5.165736198,5.029018402,4.179861069
3.15,0,103.0825729,128.9165802,119.2505722,202.6009369,202.9613495,200.7117462,0.44287324,0.461657971,0.505099356,45.6525116,59.5153656,60.23338699,-44.15653229,-54.65483856,-59.096241,6.3553195,20.10364342,3.577408075,0.967231154,0.918331563,0.981121004,5.162200928,5.100804806,4.189489841
3.2,0,103.0825729,128.9165802,119.2505722,202.6009369,202.9613495,200.7117462,0.44287324,0.461657971,0.505099356,45.6525116,59.5153656,60.23338699,-44.15653229,-54.65483856,-59.096241,6.3553195,20.10364342,3.577408075,0.967231154,0.918331563,0.981121004,5.162200928,5.100804806,4.189489841
3.25,0,103.0825729,128.9165802,119.2505722,202.6009369,202.9613495,200.7117462,0.44287324,0.461657971,0.505099356,45.6525116,59.5153656,60.23338699,-44.15653229,-54.65483856,-59.096241,6.3553195,20.10364342,3.577408075,0.967231154,0.918331563,0.981121004,5.162200928,5.100804806,4.189489841
