t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,103.16596221923828,128.42881774902344,118.85855865478516,202.15924072265625,202.2646484,200.4362030029297,0.442452609539032,0.4642353653907776,0.4954366087913513,45.64604949951172,59.62120056152344,58.88688278198242,-44.05609894,-55.18852234,-57.71760178,6.408106327056885,18.424861907958984,2.3021888732910156,0.9651678204536438,0.9256526231765747,0.9801436066627502,5.794377326965332,5.7158589363098145,4.627763748168945
0.05,0,103.16596221923828,128.42881774902344,118.85855865478516,202.15924072265625,202.2646484,200.4362030029297,0.442452609539032,0.4642353653907776,0.4954366087913513,45.64604949951172,59.62120056152344,58.88688278198242,-44.05609894,-55.18852234,-57.71760178,6.408106327056885,18.424861907958984,2.3021888732910156,0.9651678204536438,0.9256526231765747,0.9801436066627502,5.794377326965332,5.7158589363098145,4.627763748168945
0.1,0,103.16596221923828,128.42881774902344,118.85855865478516,202.15924072265625,202.2646484,200.4362030029297,0.442452609539032,0.4642353653907776,0.4954366087913513,45.64604949951172,59.62120056152344,58.88688278198242,-44.05609894,-55.18852234,-57.71760178,6.408106327056885,18.424861907958984,2.3021888732910156,0.9651678204536438,0.9256526231765747,0.9801436066627502,5.794377326965332,5.7158589363098145,4.627763748168945
0.15,0,103.16596221923828,128.42881774902344,118.85855865478516,202.15924072265625,202.2646484,200.4362030029297,0.442452609539032,0.4642353653907776,0.4954366087913513,45.64604949951172,59.62120056152344,58.88688278198242,-44.05609894,-55.18852234,-57.71760178,6.408106327056885,18.424861907958984,2.3021888732910156,0.9651678204536438,0.9256526231765747,0.9801436066627502,5.794377326965332,5.7158589363098145,4.627763748168945
0.2,0,103.11677551269531,128.353759765625,118.85043334960938,202.0789031982422,202.10972595214844,200.42681884765625,0.442221075296402,0.4647601246833801,0.49220189452171326,45.60041046142578,59.653709411621094,58.498409271240234,-43.96527481,-55.13882065,-57.4135704,7.2051568031311035,18.98611831665039,2.9614241123199463,0.9641420841217041,0.9243150353431702,0.9814552664756775,5.686733245849609,5.645921230316162,4.489955902099609
0.25,0,103.11677551269531,128.353759765625,118.85043334960938,202.0789031982422,202.10972595214844,200.42681884765625,0.442221075296402,0.4647601246833801,0.49220189452171326,45.60041046142578,59.653709411621094,58.498409271240234,-43.96527481,-55.13882065,-57.4135704,7.2051568031311035,18.98611831665039,2.9614241123199463,0.9641420841217041,0.9243150353431702,0.9814552664756775,5.686733245849609,5.645921230316162,4.489955902099609
0.3,0,103.11677551269531,128.353759765625,118.85043334960938,202.0789031982422,202.10972595214844,200.42681884765625,0.442221075296402,0.4647601246833801,0.49220189452171326,45.60041046142578,59.653709411621094,58.498409271240234,-43.96527481,-55.13882065,-57.4135704,7.2051568031311035,18.98611831665039,2.9614241123199463,0.9641420841217041,0.9243150353431702,0.9814552664756775,5.686733245849609,5.645921230316162,4.489955902099609
0.35,0,103.11677551269531,128.353759765625,118.85043334960938,202.0789031982422,202.10972595214844,200.42681884765625,0.442221075296402,0.4647601246833801,0.49220189452171326,45.60041046142578,59.653709411621094,58.498409271240234,-43.96527481,-55.13882065,-57.4135704,7.2051568031311035,18.98611831665039,2.9614241123199463,0.9641420841217041,0.9243150353431702,0.9814552664756775,5.686733245849609,5.645921230316162,4.489955902099609
0.4,0,103.15113830566406,128.31674194335938,118.86595153808594,202.09176635742188,202.0699462890625,200.4800567626953,0.4413623511791229,0.46650731563568115,0.4882565140724182,45.52702713012695,59.86069869995117,58.03707504272461,-43.93605423,-55.66906738,-56.92111969,7.1487908363342285,18.19076919555664,2.136474370956421,0.9650543332099915,0.9299768805503845,0.9807716608047485,5.622017860412598,5.462680816650391,4.451654434204102
0.45,0,103.15113830566406,128.31674194335938,118.86595153808594,202.09176635742188,202.0699462890625,200.4800567626953,0.4413623511791229,0.46650731563568115,0.4882565140724182,45.52702713012695,59.86069869995117,58.03707504272461,-43.93605423,-55.66906738,-56.92111969,7.1487908363342285,18.19076919555664,2.136474370956421,0.9650543332099915,0.9299768805503845,0.9807716608047485,5.622017860412598,5.462680816650391,4.451654434204102
