t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.7223969,128.2564392,118.7769241,201.7408752,201.7618713,200.0720978,0.453806221,0.475982785,0.499789208,46.61606216,61.04785538,59.36342621,-44.80873108,-56.53298569,-58.14970779,7.526278496,18.90473747,2.743961334,0.961229444,0.926043749,0.979554415,5.930983067,5.654274464,4.800941944
0.05,0,102.7223969,128.2564392,118.7769241,201.7408752,201.7618713,200.0720978,0.453806221,0.475982785,0.499789208,46.61606216,61.04785538,59.36342621,-44.80873108,-56.53298569,-58.14970779,7.526278496,18.90473747,2.743961334,0.961229444,0.926043749,0.979554415,5.930983067,5.654274464,4.800941944
0.1,0,102.7223969,128.2564392,118.7769241,201.7408752,201.7618713,200.0720978,0.453806221,0.475982785,0.499789208,46.61606216,61.04785538,59.36342621,-44.80873108,-56.53298569,-58.14970779,7.526278496,18.90473747,2.743961334,0.961229444,0.926043749,0.979554415,5.930983067,5.654274464,4.800941944
0.15,0,102.6767044,128.1549072,118.7476044,201.5936279,201.647644,200.0222931,0.447442263,0.470077813,0.495747656,45.94189835,60.24277878,58.86884689,-44.15167618,-55.72257233,-57.59341431,7.059341431,18.58806419,2.413428307,0.961032927,0.924966812,0.978334308,5.878411293,5.706702709,4.82039547
0.2,0,102.6767044,128.1549072,118.7476044,201.5936279,201.647644,200.0222931,0.447442263,0.470077813,0.495747656,45.94189835,60.24277878,58.86884689,-44.15167618,-55.72257233,-57.59341431,7.059341431,18.58806419,2.413428307,0.961032927,0.924966812,0.978334308,5.878411293,5.706702709,4.82039547
0.25,0,102.6767044,128.1549072,118.7476044,201.5936279,201.647644,200.0222931,0.447442263,0.470077813,0.495747656,45.94189835,60.24277878,58.86884689,-44.15167618,-55.72257233,-57.59341431,7.059341431,18.58806419,2.413428307,0.961032927,0.924966812,0.978334308,5.878411293,5.706702709,4.82039547
0.3,0,102.6767044,128.1549072,118.7476044,201.5936279,201.647644,200.0222931,0.447442263,0.470077813,0.495747656,45.94189835,60.24277878,58.86884689,-44.15167618,-55.72257233,-57.59341431,7.059341431,18.58806419,2.413428307,0.961032927,0.924966812,0.978334308,5.878411293,5.706702709,4.82039547
0.35,0,102.7510834,128.1139069,118.7680359,201.6005096,201.6157379,200.1331482,0.450774014,0.474475682,0.495403409,46.31752014,60.7869339,58.83808899,-44.46664047,-56.36604691,-57.56358337,7.22349453,18.2211895,2.083227396,0.960039318,0.927272439,0.978338778,5.712222576,5.633489132,4.772311211
0.4,0,102.7510834,128.1139069,118.7680359,201.6005096,201.6157379,200.1331482,0.450774014,0.474475682,0.495403409,46.31752014,60.7869339,58.83808899,-44.46664047,-56.36604691,-57.56358337,7.22349453,18.2211895,2.083227396,0.960039318,0.927272439,0.978338778,5.712222576,5.633489132,4.772311211
0.45,0,102.7510834,128.1139069,118.7680359,201.6005096,201.6157379,200.1331482,0.450774014,0.474475682,0.495403409,46.31752014,60.7869339,58.83808899,-44.46664047,-56.36604691,-57.56358337,7.22349453,18.2211895,2.083227396,0.960039318,0.927272439,0.978338778,5.712222576,5.633489132,4.772311211
0.5,0,102.7510834,128.1139069,118.7680359,201.6005096,201.6157379,200.1331482,0.450774014,0.474475682,0.495403409,46.31752014,60.7869339,58.83808899,-44.46664047,-56.36604691,-57.56358337,7.22349453,18.2211895,2.083227396,0.960039318,0.927272439,0.978338778,5.712222576,5.633489132,4.772311211
0.55,0,102.7421188,128.232132,118.8362503,201.7062225,201.7583466,200.1865997,0.448151529,0.469535351,0.496597588,46.04403687,60.20951843,59.01379395,-44.35647583,-55.89515686,-57.81734085,6.795381546,18.3257618,2.140831709,0.963348985,0.92834419,0.979725897,5.832329273,5.658000946,4.782244682
0.6,0,102.7421188,128.232132,118.8362503,201.7062225,201.7583466,200.1865997,0.448151529,0.469535351,0.496597588,46.04403687,60.20951843,59.01379395,-44.35647583,-55.89515686,-57.81734085,6.795381546,18.3257618,2.140831709,0.963348985,0.92834419,0.979725897,5.832329273,5.658000946,4.782244682
0.65,0,102.7421188,128.232132,118.8362503,201.7062225,201.7583466,200.1865997,0.448151529,0.469535351,0.496597588,46.04403687,60.20951843,59.01379395,-44.35647583,-55.89515686,-57.81734085,6.795381546,18.3257618,2.140831709,0.963348985,0.92834419,0.979725897,5.832329273,5.658000946,4.782244682
0.7,0,102.7421188,128.232132,118.8362503,201.7062225,201.7583466,200.1865997,0.448151529,0.469535351,0.496597588,46.04403687,60.20951843,59.01379395,-44.35647583,-55.89515686,-57.81734085,6.795381546,18.3257618,2.140831709,0.963348985,0.92834419,0.979725897,5.832329273,5.658000946,4.782244682
0.75,0,102.7803192,128.2944794,118.8368912,201.8129272,201.8478088,200.184082,0.45552364,0.477252901,0.501845002,46.81886673,61.22891235,59.63769913,-44.98186493,-56.5525856,-58.42565155,7.9678545,19.50034714,3.377267838,0.960763633,0.923625529,0.979676485,5.855511189,5.62304306,4.717574596
0.8,0,102.7803192,128.2944794,118.8368912,201.8129272,201.8478088,200.184082,0.45552364,0.477252901,0.501845002,46.81886673,61.22891235,59.63769913,-44.98186493,-56.5525856,-58.42565155,7.9678545,19.50034714,3.377267838,0.960763633,0.923625529,0.979676485,5.855511189,5.62304306,4.717574596
0.85,0,102.7803192,128.2944794,118.8368912,201.8129272,201.8478088,200.184082,0.45552364,0.477252901,0.501845002,46.81886673,61.22891235,59.63769913,-44.98186493,-56.5525856,-58.42565155,7.9678545,19.50034714,3.377267838,0.960763633,0.923625529,0.979676485,5.855511189,5.62304306,4.717574596
0.9,0,102.7803192,128.2944794,118.8368912,201.8129272,201.8478088,200.184082,0.45552364,0.477252901,0.501845002,46.81886673,61.22891235,59.63769913,-44.98186493,-56.5525856,-58.42565155,7.9678545,19.50034714,3.377267838,0.960763633,0.923625529,0.979676485,5.855511189,5.62304306,4.717574596
