t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.8219986,128.2844696,118.8603058,201.8478851,201.8629303,200.2329407,0.45360586,0.473630041,0.498171777,46.64065933,60.75938034,59.21284866,-44.74703598,-56.29733658,-57.86695099,7.008610725,18.17921638,2.249452591,0.95939976,0.926562071,0.977270186,5.846859932,5.5869627,4.603328705
0.05,0,102.8219986,128.2844696,118.8603058,201.8478851,201.8629303,200.2329407,0.45360586,0.473630041,0.498171777,46.64065933,60.75938034,59.21284866,-44.74703598,-56.29733658,-57.86695099,7.008610725,18.17921638,2.249452591,0.95939976,0.926562071,0.977270186,5.846859932,5.5869627,4.603328705
0.1,0,102.8219986,128.2844696,118.8603058,201.8478851,201.8629303,200.2329407,0.45360586,0.473630041,0.498171777,46.64065933,60.75938034,59.21284866,-44.74703598,-56.29733658,-57.86695099,7.008610725,18.17921638,2.249452591,0.95939976,0.926562071,0.977270186,5.846859932,5.5869627,4.603328705
0.15,0,102.8219986,128.2844696,118.8603058,201.8478851,201.8629303,200.2329407,0.45360586,0.473630041,0.498171777,46.64065933,60.75938034,59.21284866,-44.74703598,-56.29733658,-57.86695099,7.008610725,18.17921638,2.249452591,0.95939976,0.926562071,0.977270186,5.846859932,5.5869627,4.603328705
0.2,0,102.8443604,128.3369293,118.8900986,201.8586731,201.9402618,200.3177185,0.452339709,0.473984689,0.5016855,46.52058792,60.82973862,59.64543915,-44.79608917,-56.36111832,-58.46902084,6.994738579,18.75024796,2.414554596,0.962930441,0.926538885,0.980276465,5.855932236,5.624180317,4.662211418
0.25,0,102.8443604,128.3369293,118.8900986,201.8586731,201.9402618,200.3177185,0.452339709,0.473984689,0.5016855,46.52058792,60.82973862,59.64543915,-44.79608917,-56.36111832,-58.46902084,6.994738579,18.75024796,2.414554596,0.962930441,0.926538885,0.980276465,5.855932236,5.624180317,4.662211418
0.3,0,102.8443604,128.3369293,118.8900986,201.8586731,201.9402618,200.3177185,0.452339709,0.473984689,0.5016855,46.52058792,60.82973862,59.64543915,-44.79608917,-56.36111832,-58.46902084,6.994738579,18.75024796,2.414554596,0.962930441,0.926538885,0.980276465,5.855932236,5.624180317,4.662211418
0.35,0,102.8443604,128.3369293,118.8900986,201.8586731,201.9402618,200.3177185,0.452339709,0.473984689,0.5016855,46.52058792,60.82973862,59.64543915,-44.79608917,-56.36111832,-58.46902084,6.994738579,18.75024796,2.414554596,0.962930441,0.926538885,0.980276465,5.855932236,5.624180317,4.662211418
0.4,0,102.884552,128.3557281,118.908783,201.9266815,201.9963837,200.3377991,0.45506078,0.479007244,0.502545476,46.81872559,61.48332214,59.75707245,-44.89729309,-56.68967438,-58.45220947,8.067421913,19.65519524,3.301384211,0.958960176,0.92203337,0.978163898,5.865693092,5.675386429,4.677310467
0.45,0,102.884552,128.3557281,118.908783,201.9266815,201.9963837,200.3377991,0.45506078,0.479007244,0.502545476,46.81872559,61.48332214,59.75707245,-44.89729309,-56.68967438,-58.45220947,8.067421913,19.65519524,3.301384211,0.958960176,0.92203337,0.978163898,5.865693092,5.675386429,4.677310467
