t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.7310944,128.2313843,118.7934952,201.7171936,201.720047,200.1238098,0.448993057,0.468412012,0.493250161,46.12554932,60.0651207,58.59490967,-44.33524704,-55.59970856,-57.35076523,7.112543583,18.27808189,2.592819452,0.961186349,0.925657153,0.978767037,5.838344097,5.651189804,4.627337933
0.05,0,102.7310944,128.2313843,118.7934952,201.7171936,201.720047,200.1238098,0.448993057,0.468412012,0.493250161,46.12554932,60.0651207,58.59490967,-44.33524704,-55.59970856,-57.35076523,7.112543583,18.27808189,2.592819452,0.961186349,0.925657153,0.978767037,5.838344097,5.651189804,4.627337933
0.1,0,102.7650604,128.2115631,118.7879562,201.6717834,201.7154694,200.1849518,0.452103585,0.479295254,0.500648439,46.46045303,61.45119476,59.47100449,-44.51845551,-56.76586151,-58.18316269,8.019288063,19.54804611,2.76975894,0.958201051,0.923755229,0.978345037,5.736330986,5.604771614,4.605788231
0.15,0,102.7650604,128.2115631,118.7879562,201.6717834,201.7154694,200.1849518,0.452103585,0.479295254,0.500648439,46.46045303,61.45119476,59.47100449,-44.51845551,-56.76586151,-58.18316269,8.019288063,19.54804611,2.76975894,0.958201051,0.923755229,0.978345037,5.736330986,5.604771614,4.605788231
0.2,0,102.7650604,128.2115631,118.7879562,201.6717834,201.7154694,200.1849518,0.452103585,0.479295254,0.500648439,46.46045303,61.45119476,59.47100449,-44.51845551,-56.76586151,-58.18316269,8.019288063,19.54804611,2.76975894,0.958201051,0.923755229,0.978345037,5.736330986,5.604771614,4.605788231
0.25,0,102.7650604,128.2115631,118.7879562,201.6717834,201.7154694,200.1849518,0.452103585,0.479295254,0.500648439,46.46045303,61.45119476,59.47100449,-44.51845551,-56.76586151,-58.18316269,8.019288063,19.54804611,2.76975894,0.958201051,0.923755229,0.978345037,5.736330986,5.604771614,4.605788231
0.3,0,102.7264786,128.1946411,118.7799301,201.6543732,201.6567078,200.1438141,0.448678672,0.469255477,0.491764009,46.09117889,60.15603638,58.41169357,-44.33260345,-55.93385315,-57.15801239,6.722757339,17.52761269,1.739962935,0.961845756,0.929812789,0.978537142,5.734060764,5.57561636,4.618701935
0.35,0,102.7264786,128.1946411,118.7799301,201.6543732,201.6567078,200.1438141,0.448678672,0.469255477,0.491764009,46.09117889,60.15603638,58.41169357,-44.33260345,-55.93385315,-57.15801239,6.722757339,17.52761269,1.739962935,0.961845756,0.929812789,0.978537142,5.734060764,5.57561636,4.618701935
0.4,0,102.7264786,128.1946411,118.7799301,201.6543732,201.6567078,200.1438141,0.448678672,0.469255477,0.491764009,46.09117889,60.15603638,58.41169357,-44.33260345,-55.93385315,-57.15801239,6.722757339,17.52761269,1.739962935,0.961845756,0.929812789,0.978537142,5.734060764,5.57561636,4.618701935
0.45,0,102.7264786,128.1946411,118.7799301,201.6543732,201.6567078,200.1438141,0.448678672,0.469255477,0.491764009,46.09117889,60.15603638,58.41169357,-44.33260345,-55.93385315,-57.15801239,6.722757339,17.52761269,1.739962935,0.961845756,0.929812789,0.978537142,5.734060764,5.57561636,4.618701935
0.5,0,102.7117004,128.2070923,118.7733917,201.6234894,201.7817383,200.0697632,0.450982779,0.471472353,0.49828279,46.32120895,60.44609833,59.18273544,-44.45521164,-55.72245789,-57.87649536,7.453799248,19.03319359,3.113620043,0.959716141,0.921853662,0.977928698,5.846453667,5.599066257,4.628456593
0.55,0,102.7117004,128.2070923,118.7733917,201.6234894,201.7817383,200.0697632,0.450982779,0.471472353,0.49828279,46.32120895,60.44609833,59.18273544,-44.45521164,-55.72245789,-57.87649536,7.453799248,19.03319359,3.113620043,0.959716141,0.921853662,0.977928698,5.846453667,5.599066257,4.628456593
0.6,0,102.7117004,128.2070923,118.7733917,201.6234894,201.7817383,200.0697632,0.450982779,0.471472353,0.49828279,46.32120895,60.44609833,59.18273544,-44.45521164,-55.72245789,-57.87649536,7.453799248,19.03319359,3.113620043,0.959716141,0.921853662,0.977928698,5.846453667,5.599066257,4.628456593
0.65,0,102.7117004,128.2070923,118.7733917,201.6234894,201.7817383,200.0697632,0.450982779,0.471472353,0.49828279,46.32120895,60.44609833,59.18273544,-44.45521164,-55.72245789,-57.87649536,7.453799248,19.03319359,3.113620043,0.959716141,0.921853662,0.977928698,5.846453667,5.599066257,4.628456593
0.7,0,102.7123108,128.2439575,118.8429871,201.6886902,201.8098145,200.1464691,0.45378381,0.469763011,0.49919346,46.60918427,60.24426651,59.32564163,-44.85020447,-55.87046432,-58.02471924,6.457408428,17.78931808,2.216612101,0.962261081,0.92739886,0.978071511,5.85187006,5.602114677,4.660117626
0.75,0,102.7123108,128.2439575,118.8429871,201.6886902,201.8098145,200.1464691,0.45378381,0.469763011,0.49919346,46.60918427,60.24426651,59.32564163,-44.85020447,-55.87046432,-58.02471924,6.457408428,17.78931808,2.216612101,0.962261081,0.92739886,0.978071511,5.85187006,5.602114677,4.660117626
0.8,0,102.7123108,128.2439575,118.8429871,201.6886902,201.8098145,200.1464691,0.45378381,0.469763011,0.49919346,46.60918427,60.24426651,59.32564163,-44.85020447,-55.87046432,-58.02471924,6.457408428,17.78931808,2.216612101,0.962261081,0.92739886,0.978071511,5.85187006,5.602114677,4.660117626
0.85,0,102.7123108,128.2439575,118.8429871,201.6886902,201.8098145,200.1464691,0.45378381,0.469763011,0.49919346,46.60918427,60.24426651,59.32564163,-44.85020447,-55.87046432,-58.02471924,6.457408428,17.78931808,2.216612101,0.962261081,0.92739886,0.978071511,5.85187006,5.602114677,4.660117626
0.9,0,102.7143555,128.2553558,118.7919464,201.6639862,201.81073,200.1098938,0.4489308,0.472340345,0.497446656,46.11163712,60.58017731,59.09265518,-44.27146149,-55.91666031,-57.86060333,7.605977535,19.24860764,2.972485065,0.960093021,0.923019111,0.979150534,5.871648788,5.614930153,4.632138252
0.95,0,102.7143555,128.2553558,118.7919464,201.6639862,201.81073,200.1098938,0.4489308,0.472340345,0.497446656,46.11163712,60.58017731,59.09265518,-44.27146149,-55.91666031,-57.86060333,7.605977535,19.24860764,2.972485065,0.960093021,0.923019111,0.979150534,5.871648788,5.614930153,4.632138252
1,0,102.7143555,128.2553558,118.7919464,201.6639862,201.81073,200.1098938,0.4489308,0.472340345,0.497446656,46.11163712,60.58017731,59.09265518,-44.27146149,-55.91666031,-57.86060333,7.605977535,19.24860764,2.972485065,0.960093021,0.923019111,0.979150534,5.871648788,5.614930153,4.632138252
1.05,0,102.7143555,128.2553558,118.7919464,201.6639862,201.81073,200.1098938,0.4489308,0.472340345,0.497446656,46.11163712,60.58017731,59.09265518,-44.27146149,-55.91666031,-57.86060333,7.605977535,19.24860764,2.972485065,0.960093021,0.923019111,0.979150534,5.871648788,5.614930153,4.632138252
