t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,99.78067017,125.8076706,115.5690079,197.3052063,196.9454651,194.4428101,0.136936963,0.107707843,0.135011733,13.66366196,13.55047321,15.6031723,10.78985691,10.10051632,13.19762039,7.624224186,7.511713505,7.504709721,0.789675355,0.745399535,0.845829308,6.151712894,5.912985325,4.993354321
0.05,0,99.78067017,125.8076706,115.5690079,197.3052063,196.9454651,194.4428101,0.136936963,0.107707843,0.135011733,13.66366196,13.55047321,15.6031723,10.78985691,10.10051632,13.19762039,7.624224186,7.511713505,7.504709721,0.789675355,0.745399535,0.845829308,6.151712894,5.912985325,4.993354321
0.1,0,99.78067017,125.8076706,115.5690079,197.3052063,196.9454651,194.4428101,0.136936963,0.107707843,0.135011733,13.66366196,13.55047321,15.6031723,10.78985691,10.10051632,13.19762039,7.624224186,7.511713505,7.504709721,0.789675355,0.745399535,0.845829308,6.151712894,5.912985325,4.993354321
0.15,0,99.78067017,125.8076706,115.5690079,197.3052063,196.9454651,194.4428101,0.136936963,0.107707843,0.135011733,13.66366196,13.55047321,15.6031723,10.78985691,10.10051632,13.19762039,7.624224186,7.511713505,7.504709721,0.789675355,0.745399535,0.845829308,6.151712894,5.912985325,4.993354321
0.2,0,99.75525665,125.8244171,115.5427704,197.3227234,196.9308014,194.3840637,0.135814324,0.10647504,0.135207877,13.54819298,13.39715958,15.62229252,10.70193768,10.08920383,13.22724819,7.579449177,7.345522881,7.47927475,0.789916217,0.753085315,0.846690595,6.146465302,5.875915051,4.908187866
0.25,0,99.75525665,125.8244171,115.5427704,197.3227234,196.9308014,194.3840637,0.135814324,0.10647504,0.135207877,13.54819298,13.39715958,15.62229252,10.70193768,10.08920383,13.22724819,7.579449177,7.345522881,7.47927475,0.789916217,0.753085315,0.846690595,6.146465302,5.875915051,4.908187866
0.3,0,99.75525665,125.8244171,115.5427704,197.3227234,196.9308014,194.3840637,0.135814324,0.10647504,0.135207877,13.54819298,13.39715958,15.62229252,10.70193768,10.08920383,13.22724819,7.579449177,7.345522881,7.47927475,0.789916217,0.753085315,0.846690595,6.146465302,5.875915051,4.908187866
0.35,0,99.75525665,125.8244171,115.5427704,197.3227234,196.9308014,194.3840637,0.135814324,0.10647504,0.135207877,13.54819298,13.39715958,15.62229252,10.70193768,10.08920383,13.22724819,7.579449177,7.345522881,7.47927475,0.789916217,0.753085315,0.846690595,6.146465302,5.875915051,4.908187866
0.4,0,99.73990631,125.7776566,115.5207443,197.265976,196.8765411,194.3521271,0.135645315,0.107086033,0.135785848,13.5292511,13.46903038,15.68608189,10.64675331,10.17972755,13.21885109,7.658425331,7.421154976,7.689278603,0.786943257,0.75578773,0.842712104,6.126798153,5.822162151,4.930178165
0.45,0,99.73990631,125.7776566,115.5207443,197.265976,196.8765411,194.3521271,0.135645315,0.107086033,0.135785848,13.5292511,13.46903038,15.68608189,10.64675331,10.17972755,13.21885109,7.658425331,7.421154976,7.689278603,0.786943257,0.75578773,0.842712104,6.126798153,5.822162151,4.930178165
0.5,0,99.73990631,125.7776566,115.5207443,197.265976,196.8765411,194.3521271,0.135645315,0.107086033,0.135785848,13.5292511,13.46903038,15.68608189,10.64675331,10.17972755,13.21885109,7.658425331,7.421154976,7.689278603,0.786943257,0.75578773,0.842712104,6.126798153,5.822162151,4.930178165
