t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.8694992,128.302124,118.9872589,201.8256531,202.0079346,200.4392548,0.457534403,0.48066172,0.503084242,47.06633377,61.66991806,59.86061478,-45.16123199,-57.11552429,-58.64082336,7.826552868,19.11719131,2.783968925,0.959523022,0.926148832,0.979622781,5.725615978,5.519583225,4.515419006
0.05,0,102.8694992,128.302124,118.9872589,201.8256531,202.0079346,200.4392548,0.457534403,0.48066172,0.503084242,47.06633377,61.66991806,59.86061478,-45.16123199,-57.11552429,-58.64082336,7.826552868,19.11719131,2.783968925,0.959523022,0.926148832,0.979622781,5.725615978,5.519583225,4.515419006
0.1,0,102.8369064,128.1856537,118.9148712,201.7015228,201.8228912,200.3571472,0.457228214,0.478493214,0.498360962,47.01993561,61.3359642,59.26253128,-45.12528992,-56.83939362,-58.00514221,8.0672369,18.79475021,3.019859791,0.959705472,0.926689506,0.978782713,5.677177906,5.509428501,4.551258564
0.15,0,102.8369064,128.1856537,118.9148712,201.7015228,201.8228912,200.3571472,0.457228214,0.478493214,0.498360962,47.01993561,61.3359642,59.26253128,-45.12528992,-56.83939362,-58.00514221,8.0672369,18.79475021,3.019859791,0.959705472,0.926689506,0.978782713,5.677177906,5.509428501,4.551258564
0.2,0,102.8369064,128.1856537,118.9148712,201.7015228,201.8228912,200.3571472,0.457228214,0.478493214,0.498360962,47.01993561,61.3359642,59.26253128,-45.12528992,-56.83939362,-58.00514221,8.0672369,18.79475021,3.019859791,0.959705472,0.926689506,0.978782713,5.677177906,5.509428501,4.551258564
0.25,0,102.8369064,128.1856537,118.9148712,201.7015228,201.8228912,200.3571472,0.457228214,0.478493214,0.498360962,47.01993561,61.3359642,59.26253128,-45.12528992,-56.83939362,-58.00514221,8.0672369,18.79475021,3.019859791,0.959705472,0.926689506,0.978782713,5.677177906,5.509428501,4.551258564
0.3,0,102.8105316,128.2765656,118.9266815,201.7981262,201.9560699,200.2801971,0.456178278,0.476698607,0.499866605,46.89993286,61.14926147,59.44747543,-45.00827026,-56.68377686,-58.11150742,7.147739887,18.14815903,2.287786961,0.959666014,0.926973999,0.977526903,5.804942131,5.557579041,4.58088541
0.35,0,102.8105316,128.2765656,118.9266815,201.7981262,201.9560699,200.2801971,0.456178278,0.476698607,0.499866605,46.89993286,61.14926147,59.44747543,-45.00827026,-56.68377686,-58.11150742,7.147739887,18.14815903,2.287786961,0.959666014,0.926973999,0.977526903,5.804942131,5.557579041,4.58088541
0.4,0,102.8105316,128.2765656,118.9266815,201.7981262,201.9560699,200.2801971,0.456178278,0.476698607,0.499866605,46.89993286,61.14926147,59.44747543,-45.00827026,-56.68377686,-58.11150742,7.147739887,18.14815903,2.287786961,0.959666014,0.926973999,0.977526903,5.804942131,5.557579041,4.58088541
0.45,0,102.7463074,128.2391968,118.9010468,201.7050476,201.9069519,200.2008209,0.452486515,0.47103706,0.496874154,46.49131775,60.40541458,59.07885742,-44.45118332,-55.70290375,-57.56807709,7.279910564,18.48335648,2.835917711,0.956117928,0.92215085,0.97442776,5.82596302,5.567202568,4.584263325
0.5,0,102.7463074,128.2391968,118.9010468,201.7050476,201.9069519,200.2008209,0.452486515,0.47103706,0.496874154,46.49131775,60.40541458,59.07885742,-44.45118332,-55.70290375,-57.56807709,7.279910564,18.48335648,2.835917711,0.956117928,0.92215085,0.97442776,5.82596302,5.567202568,4.584263325
0.55,0,102.7463074,128.2391968,118.9010468,201.7050476,201.9069519,200.2008209,0.452486515,0.47103706,0.496874154,46.49131775,60.40541458,59.07885742,-44.45118332,-55.70290375,-57.56807709,7.279910564,18.48335648,2.835917711,0.956117928,0.92215085,0.97442776,5.82596302,5.567202568,4.584263325
0.6,0,102.7463074,128.2391968,118.9010468,201.7050476,201.9069519,200.2008209,0.452486515,0.47103706,0.496874154,46.49131775,60.40541458,59.07885742,-44.45118332,-55.70290375,-57.56807709,7.279910564,18.48335648,2.835917711,0.956117928,0.92215085,0.97442776,5.82596302,5.567202568,4.584263325
0.65,0,102.8248062,128.3264313,118.9830017,201.8297882,202.0427246,200.3648834,0.45490244,0.47560522,0.503491282,46.77525711,61.03271866,59.90690231,-45.11636734,-56.61732864,-58.78770447,7.032319069,18.69833374,2.522783995,0.964534879,0.927655339,0.981317699,5.807676315,5.551712036,4.604442596
0.7,0,102.8248062,128.3264313,118.9830017,201.8297882,202.0427246,200.3648834,0.45490244,0.47560522,0.503491282,46.77525711,61.03271866,59.90690231,-45.11636734,-56.61732864,-58.78770447,7.032319069,18.69833374,2.522783995,0.964534879,0.927655339,0.981317699,5.807676315,5.551712036,4.604442596
