t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,99.87453461,125.8903503,115.6103363,197.4984436,197.0342407,194.5425568,0.134395182,0.105839796,0.136160165,13.42265606,13.32420921,15.74152279,10.58660698,10.20188236,13.31152821,7.548838139,7.134159565,7.597211838,0.788711786,0.765665114,0.84563154,5.948500156,5.641671181,4.762674332
0.05,0,99.87453461,125.8903503,115.6103363,197.4984436,197.0342407,194.5425568,0.134395182,0.105839796,0.136160165,13.42265606,13.32420921,15.74152279,10.58660698,10.20188236,13.31152821,7.548838139,7.134159565,7.597211838,0.788711786,0.765665114,0.84563154,5.948500156,5.641671181,4.762674332
0.1,0,99.87361908,125.9103699,115.5849075,197.5201111,197.0452576,194.4999084,0.135361031,0.106590308,0.136383668,13.51899624,13.420825,15.76389408,10.61687946,10.18907928,13.28117466,7.685512066,7.333814621,7.714580536,0.785330474,0.759199202,0.842505932,5.983465195,5.683877468,4.830376625
0.15,0,99.87361908,125.9103699,115.5849075,197.5201111,197.0452576,194.4999084,0.135361031,0.106590308,0.136383668,13.51899624,13.420825,15.76389408,10.61687946,10.18907928,13.28117466,7.685512066,7.333814621,7.714580536,0.785330474,0.759199202,0.842505932,5.983465195,5.683877468,4.830376625
0.2,0,99.87361908,125.9103699,115.5849075,197.5201111,197.0452576,194.4999084,0.135361031,0.106590308,0.136383668,13.51899624,13.420825,15.76389408,10.61687946,10.18907928,13.28117466,7.685512066,7.333814621,7.714580536,0.785330474,0.759199202,0.842505932,5.983465195,5.683877468,4.830376625
0.25,0,99.87361908,125.9103699,115.5849075,197.5201111,197.0452576,194.4999084,0.135361031,0.106590308,0.136383668,13.51899624,13.420825,15.76389408,10.61687946,10.18907928,13.28117466,7.685512066,7.333814621,7.714580536,0.785330474,0.759199202,0.842505932,5.983465195,5.683877468,4.830376625
0.3,0,99.89865875,125.8559341,115.627594,197.5112152,196.9992065,194.5799713,0.136923298,0.106663637,0.138999611,13.67845345,13.42425156,16.07219124,10.55490875,10.10269928,13.45754242,7.92081213,7.287223339,7.850665569,0.77164489,0.752570748,0.83731848,6.060571194,5.630813122,4.874496937
0.35,0,99.89865875,125.8559341,115.627594,197.5112152,196.9992065,194.5799713,0.136923298,0.106663637,0.138999611,13.67845345,13.42425156,16.07219124,10.55490875,10.10269928,13.45754242,7.92081213,7.287223339,7.850665569,0.77164489,0.752570748,0.83731848,6.060571194,5.630813122,4.874496937
0.4,0,99.89865875,125.8559341,115.627594,197.5112152,196.9992065,194.5799713,0.136923298,0.106663637,0.138999611,13.67845345,13.42425156,16.07219124,10.55490875,10.10269928,13.45754242,7.92081213,7.287223339,7.850665569,0.77164489,0.752570748,0.83731848,6.060571194,5.630813122,4.874496937
0.45,0,99.89865875,125.8559341,115.627594,197.5112152,196.9992065,194.5799713,0.136923298,0.106663637,0.138999611,13.67845345,13.42425156,16.07219124,10.55490875,10.10269928,13.45754242,7.92081213,7.287223339,7.850665569,0.77164489,0.752570748,0.83731848,6.060571194,5.630813122,4.874496937
0.5,0,99.87735748,125.8626022,115.5854874,197.4581757,197.0006714,194.5245209,0.135795921,0.106669016,0.139015242,13.56293774,13.42564011,16.06814384,10.4705267,10.15540314,13.41780853,7.865149975,7.21762991,7.913752079,0.771995485,0.756418526,0.835056543,5.93748951,5.692687511,4.858412743
0.55,0,99.87735748,125.8626022,115.5854874,197.4581757,197.0006714,194.5245209,0.135795921,0.106669016,0.139015242,13.56293774,13.42564011,16.06814384,10.4705267,10.15540314,13.41780853,7.865149975,7.21762991,7.913752079,0.771995485,0.756418526,0.835056543,5.93748951,5.692687511,4.858412743
0.6,0,99.87735748,125.8626022,115.5854874,197.4581757,197.0006714,194.5245209,0.135795921,0.106669016,0.139015242,13.56293774,13.42564011,16.06814384,10.4705267,10.15540314,13.41780853,7.865149975,7.21762991,7.913752079,0.771995485,0.756418526,0.835056543,5.93748951,5.692687511,4.858412743
0.65,0,99.87735748,125.8626022,115.5854874,197.4581757,197.0006714,194.5245209,0.135795921,0.106669016,0.139015242,13.56293774,13.42564011,16.06814384,10.4705267,10.15540314,13.41780853,7.865149975,7.21762991,7.913752079,0.771995485,0.756418526,0.835056543,5.93748951,5.692687511,4.858412743
0.7,0,99.85778046,125.772583,115.6310959,197.3722687,196.9181824,194.5828857,0.135333672,0.106062613,0.138198912,13.5141201,13.33976841,15.98009205,10.50839806,10.15905571,13.39599609,7.818910122,7.235022068,7.874515533,0.777586579,0.761561632,0.838292778,5.992463589,5.621599197,4.828844547
0.75,0,99.85778046,125.772583,115.6310959,197.3722687,196.9181824,194.5828857,0.135333672,0.106062613,0.138198912,13.5141201,13.33976841,15.98009205,10.50839806,10.15905571,13.39599609,7.818910122,7.235022068,7.874515533,0.777586579,0.761561632,0.838292778,5.992463589,5.621599197,4.828844547
0.8,0,99.85778046,125.772583,115.6310959,197.3722687,196.9181824,194.5828857,0.135333672,0.106062613,0.138198912,13.5141201,13.33976841,15.98009205,10.50839806,10.15905571,13.39599609,7.818910122,7.235022068,7.874515533,0.777586579,0.761561632,0.838292778,5.992463589,5.621599197,4.828844547
0.85,0,99.85778046,125.772583,115.6310959,197.3722687,196.9181824,194.5828857,0.135333672,0.106062613,0.138198912,13.5141201,13.33976841,15.98009205,10.50839806,10.15905571,13.39599609,7.818910122,7.235022068,7.874515533,0.777586579,0.761561632,0.838292778,5.992463589,5.621599197,4.828844547
0.9,0,99.79856873,125.7748795,115.5321884,197.304306,196.8940887,194.4070435,0.135914966,0.105908506,0.137547553,13.56411934,13.32062912,15.89116955,10.56785965,10.08923721,13.39821339,7.82864666,7.27952528,7.765898705,0.779103994,0.75741446,0.843123198,5.941719055,5.683719158,4.860483646
0.95,0,99.79856873,125.7748795,115.5321884,197.304306,196.8940887,194.4070435,0.135914966,0.105908506,0.137547553,13.56411934,13.32062912,15.89116955,10.56785965,10.08923721,13.39821339,7.82864666,7.27952528,7.765898705,0.779103994,0.75741446,0.843123198,5.941719055,5.683719158,4.860483646
1,0,99.79856873,125.7748795,115.5321884,197.304306,196.8940887,194.4070435,0.135914966,0.105908506,0.137547553,13.56411934,13.32062912,15.89116955,10.56785965,10.08923721,13.39821339,7.82864666,7.27952528,7.765898705,0.779103994,0.75741446,0.843123198,5.941719055,5.683719158,4.860483646
1.05,0,99.79856873,125.7748795,115.5321884,197.304306,196.8940887,194.4070435,0.135914966,0.105908506,0.137547553,13.56411934,13.32062912,15.89116955,10.56785965,10.08923721,13.39821339,7.82864666,7.27952528,7.765898705,0.779103994,0.75741446,0.843123198,5.941719055,5.683719158,4.860483646
1.1,0,99.77510071,125.7629089,115.5681992,197.294693,196.8772888,194.4398193,0.13475506,0.106149204,0.136497229,13.44519997,13.34963226,15.77473927,10.5857048,10.2212801,13.28737259,7.558317661,7.188537121,7.644647598,0.787322223,0.765660048,0.842319608,5.984519482,5.600511074,4.706689358
