t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,103.03243255615234,128.37083435058594,118.71810913085938,202.07562255859375,202.0509796142578,200.16168212890625,0.4346327781677246,0.4601074457168579,0.4889810085296631,44.781272888183594,59.06437683105469,58.050899505615234,-43.24141693,-54.43558502,-57.06638718,7.454098701477051,19.792621612548828,3.4470787048339844,0.965613842,0.921631396,0.9830405116081238,5.904803753,5.577728748321533,4.619167804718018
0.05,0,103.03243255615234,128.37083435058594,118.71810913085938,202.07562255859375,202.0509796142578,200.16168212890625,0.4346327781677246,0.4601074457168579,0.4889810085296631,44.781272888183594,59.06437683105469,58.050899505615234,-43.24141693,-54.43558502,-57.06638718,7.454098701477051,19.792621612548828,3.4470787048339844,0.965613842,0.921631396,0.9830405116081238,5.904803753,5.577728748321533,4.619167804718018
0.1,0,103.04246520996094,128.3180694580078,118.75808715820312,202.02110290527344,202.01971435546875,200.2345428466797,0.4411875605583191,0.4688684940338135,0.49355438351631165,45.461055755615234,60.16429901123047,58.61357498168945,-43.85738373,-55.77346039,-57.54415894,7.064742565155029,18.91107749938965,2.2376649379730225,0.9647242426872253,0.9270191788673401,0.9817547798156738,5.757983684539795,5.549789905548096,4.5512261390686035
0.15,0,103.04246520996094,128.3180694580078,118.75808715820312,202.02110290527344,202.01971435546875,200.2345428466797,0.4411875605583191,0.4688684940338135,0.49355438351631165,45.461055755615234,60.16429901123047,58.61357498168945,-43.85738373,-55.77346039,-57.54415894,7.064742565155029,18.91107749938965,2.2376649379730225,0.9647242426872253,0.9270191788673401,0.9817547798156738,5.757983684539795,5.549789905548096,4.5512261390686035
0.2,0,103.04246520996094,128.3180694580078,118.75808715820312,202.02110290527344,202.01971435546875,200.2345428466797,0.4411875605583191,0.4688684940338135,0.49355438351631165,45.461055755615234,60.16429901123047,58.61357498168945,-43.85738373,-55.77346039,-57.54415894,7.064742565155029,18.91107749938965,2.2376649379730225,0.9647242426872253,0.9270191788673401,0.9817547798156738,5.757983684539795,5.549789905548096,4.5512261390686035
0.25,0,103.04246520996094,128.3180694580078,118.75808715820312,202.02110290527344,202.01971435546875,200.2345428466797,0.4411875605583191,0.4688684940338135,0.49355438351631165,45.461055755615234,60.16429901123047,58.61357498168945,-43.85738373,-55.77346039,-57.54415894,7.064742565155029,18.91107749938965,2.2376649379730225,0.9647242426872253,0.9270191788673401,0.9817547798156738,5.757983684539795,5.549789905548096,4.5512261390686035
0.3,0,103.01154327392578,128.33633422851562,118.70746612548828,202.02432250976562,201.98548889160156,200.15660095214844,0.43055930733680725,0.45629313588142395,0.48424896597862244,44.352577209472656,58.55898666381836,57.48396682739258,-42.84148407,-54.03875732,-56.50111771,6.980133056640625,19.11742592,2.8548362255096436,0.9659299850463867,0.9228089451789856,0.9829022288322449,5.864623069763184,5.588644981384277,4.627188205718994
0.35,0,103.01154327392578,128.33633422851562,118.70746612548828,202.02432250976562,201.98548889160156,200.15660095214844,0.43055930733680725,0.45629313588142395,0.48424896597862244,44.352577209472656,58.55898666381836,57.48396682739258,-42.84148407,-54.03875732,-56.50111771,6.980133056640625,19.11742592,2.8548362255096436,0.9659299850463867,0.9228089451789856,0.9829022288322449,5.864623069763184,5.588644981384277,4.627188205718994
0.4,0,103.01154327392578,128.33633422851562,118.70746612548828,202.02432250976562,201.98548889160156,200.15660095214844,0.43055930733680725,0.45629313588142395,0.48424896597862244,44.352577209472656,58.55898666381836,57.48396682739258,-42.84148407,-54.03875732,-56.50111771,6.980133056640625,19.11742592,2.8548362255096436,0.9659299850463867,0.9228089451789856,0.9829022288322449,5.864623069763184,5.588644981384277,4.627188205718994
0.45,0,103.01154327392578,128.33633422851562,118.70746612548828,202.02432250976562,201.98548889160156,200.15660095214844,0.43055930733680725,0.45629313588142395,0.48424896597862244,44.352577209472656,58.55898666381836,57.48396682739258,-42.84148407,-54.03875732,-56.50111771,6.980133056640625,19.11742592,2.8548362255096436,0.9659299850463867,0.9228089451789856,0.9829022288322449,5.864623069763184,5.588644981384277,4.627188205718994
