t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.8148727,128.3496246,118.9310608,201.8675995,202.0315704,200.2800903,0.451975703,0.475768954,0.499731541,46.46982574,61.06476593,59.43360138,-44.6281395,-56.51677322,-58.18514633,7.053966999,18.53000069,2.163869619,0.960368156,0.925521791,0.978994131,5.755016804,5.445018291,4.509318829
0.05,0,102.8148727,128.3496246,118.9310608,201.8675995,202.0315704,200.2800903,0.451975703,0.475768954,0.499731541,46.46982574,61.06476593,59.43360138,-44.6281395,-56.51677322,-58.18514633,7.053966999,18.53000069,2.163869619,0.960368156,0.925521791,0.978994131,5.755016804,5.445018291,4.509318829
0.1,0,102.8148727,128.3496246,118.9310608,201.8675995,202.0315704,200.2800903,0.451975703,0.475768954,0.499731541,46.46982574,61.06476593,59.43360138,-44.6281395,-56.51677322,-58.18514633,7.053966999,18.53000069,2.163869619,0.960368156,0.925521791,0.978994131,5.755016804,5.445018291,4.509318829
0.15,0,102.8614273,128.2714386,118.9288025,201.8242188,201.8664703,200.3955231,0.458831251,0.47843805,0.500740767,47.19603729,61.3699379,59.55249786,-45.39087677,-57.13739014,-58.23273087,7.277001858,17.95700836,2.166534185,0.961751878,0.93103224,0.977838576,5.580245018,5.341293335,4.453165531
0.2,0,102.8614273,128.2714386,118.9288025,201.8242188,201.8664703,200.3955231,0.458831251,0.47843805,0.500740767,47.19603729,61.3699379,59.55249786,-45.39087677,-57.13739014,-58.23273087,7.277001858,17.95700836,2.166534185,0.961751878,0.93103224,0.977838576,5.580245018,5.341293335,4.453165531
0.25,0,102.8614273,128.2714386,118.9288025,201.8242188,201.8664703,200.3955231,0.458831251,0.47843805,0.500740767,47.19603729,61.3699379,59.55249786,-45.39087677,-57.13739014,-58.23273087,7.277001858,17.95700836,2.166534185,0.961751878,0.93103224,0.977838576,5.580245018,5.341293335,4.453165531
0.3,0,102.8614273,128.2714386,118.9288025,201.8242188,201.8664703,200.3955231,0.458831251,0.47843805,0.500740767,47.19603729,61.3699379,59.55249786,-45.39087677,-57.13739014,-58.23273087,7.277001858,17.95700836,2.166534185,0.961751878,0.93103224,0.977838576,5.580245018,5.341293335,4.453165531
0.35,0,102.8336639,128.1920776,118.8628845,201.7238007,201.7602081,200.3081512,0.455656379,0.478422821,0.500004292,46.85681534,61.33001709,59.43195343,-44.97601318,-56.72863388,-58.24098587,8.022022247,19.23135757,3.087039948,0.959860623,0.924973369,0.979960799,5.594149113,5.361149311,4.474524498
0.4,0,102.8336639,128.1920776,118.8628845,201.7238007,201.7602081,200.3081512,0.455656379,0.478422821,0.500004292,46.85681534,61.33001709,59.43195343,-44.97601318,-56.72863388,-58.24098587,8.022022247,19.23135757,3.087039948,0.959860623,0.924973369,0.979960799,5.594149113,5.361149311,4.474524498
0.45,0,102.8336639,128.1920776,118.8628845,201.7238007,201.7602081,200.3081512,0.455656379,0.478422821,0.500004292,46.85681534,61.33001709,59.43195343,-44.97601318,-56.72863388,-58.24098587,8.022022247,19.23135757,3.087039948,0.959860623,0.924973369,0.979960799,5.594149113,5.361149311,4.474524498
