t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.7933273,128.1540833,118.7889023,201.6304016,201.6878815,200.2027893,0.451412022,0.477572411,0.497807562,46.40214539,61.20285416,59.13401413,-44.60668182,-56.92921066,-57.88944244,7.005254745,18.01490593,1.515254378,0.961306453,0.930172503,0.978953362,5.403686047,5.430070877,4.505723476
0.05,0,102.6674957,128.0475464,118.6253586,201.474472,201.4764709,199.9009247,0.451452106,0.472397685,0.498906851,46.34945679,60.48936462,59.18300247,-44.44400406,-55.9200325,-57.81332779,7.091834545,18.55889511,2.479715109,0.958889425,0.92446059,0.976856947,6.15392971,5.78870821,5.024840832
0.1,0,102.6674957,128.0475464,118.6253586,201.474472,201.4764709,199.9009247,0.451452106,0.472397685,0.498906851,46.34945679,60.48936462,59.18300247,-44.44400406,-55.9200325,-57.81332779,7.091834545,18.55889511,2.479715109,0.958889425,0.92446059,0.976856947,6.15392971,5.78870821,5.024840832
0.15,0,102.6674957,128.0475464,118.6253586,201.474472,201.4764709,199.9009247,0.451452106,0.472397685,0.498906851,46.34945679,60.48936462,59.18300247,-44.44400406,-55.9200325,-57.81332779,7.091834545,18.55889511,2.479715109,0.958889425,0.92446059,0.976856947,6.15392971,5.78870821,5.024840832
0.2,0,102.6674957,128.0475464,118.6253586,201.474472,201.4764709,199.9009247,0.451452106,0.472397685,0.498906851,46.34945679,60.48936462,59.18300247,-44.44400406,-55.9200325,-57.81332779,7.091834545,18.55889511,2.479715109,0.958889425,0.92446059,0.976856947,6.15392971,5.78870821,5.024840832
0.25,0,102.6267319,128.0420074,118.6525955,201.4468536,201.4857025,199.8982239,0.451217145,0.474554986,0.50112921,46.30694199,60.76297379,59.46028137,-44.499897,-56.21498108,-58.17287445,6.959072113,18.66747475,2.212229252,0.960976779,0.925151885,0.978348434,6.006389141,5.658128738,4.780087948
0.3,0,102.6267319,128.0420074,118.6525955,201.4468536,201.4857025,199.8982239,0.451217145,0.474554986,0.50112921,46.30694199,60.76297379,59.46028137,-44.499897,-56.21498108,-58.17287445,6.959072113,18.66747475,2.212229252,0.960976779,0.925151885,0.978348434,6.006389141,5.658128738,4.780087948
0.35,0,102.6267319,128.0420074,118.6525955,201.4468536,201.4857025,199.8982239,0.451217145,0.474554986,0.50112921,46.30694199,60.76297379,59.46028137,-44.499897,-56.21498108,-58.17287445,6.959072113,18.66747475,2.212229252,0.960976779,0.925151885,0.978348434,6.006389141,5.658128738,4.780087948
0.4,0,102.6267319,128.0420074,118.6525955,201.4468536,201.4857025,199.8982239,0.451217145,0.474554986,0.50112921,46.30694199,60.76297379,59.46028137,-44.499897,-56.21498108,-58.17287445,6.959072113,18.66747475,2.212229252,0.960976779,0.925151885,0.978348434,6.006389141,5.658128738,4.780087948
0.45,0,102.5914536,128.1702576,118.6340103,201.537384,201.5169067,199.8805695,0.455372095,0.476641923,0.501544774,46.71728516,61.09131622,59.50026703,-45.11903,-56.94498062,-58.36476898,6.749605179,17.93851852,1.752679229,0.965788782,0.932128906,0.980916083,5.837238789,5.66220808,4.690724373
0.5,0,102.5914536,128.1702576,118.6340103,201.537384,201.5169067,199.8805695,0.455372095,0.476641923,0.501544774,46.71728516,61.09131622,59.50026703,-45.11903,-56.94498062,-58.36476898,6.749605179,17.93851852,1.752679229,0.965788782,0.932128906,0.980916083,5.837238789,5.66220808,4.690724373
0.55,0,102.5914536,128.1702576,118.6340103,201.537384,201.5169067,199.8805695,0.455372095,0.476641923,0.501544774,46.71728516,61.09131622,59.50026703,-45.11903,-56.94498062,-58.36476898,6.749605179,17.93851852,1.752679229,0.965788782,0.932128906,0.980916083,5.837238789,5.66220808,4.690724373
0.6,0,102.5914536,128.1702576,118.6340103,201.537384,201.5169067,199.8805695,0.455372095,0.476641923,0.501544774,46.71728516,61.09131622,59.50026703,-45.11903,-56.94498062,-58.36476898,6.749605179,17.93851852,1.752679229,0.965788782,0.932128906,0.980916083,5.837238789,5.66220808,4.690724373
0.65,0,102.6074524,127.9908066,118.5320358,201.3067322,201.3252411,199.832489,0.45197612,0.477682203,0.500945747,46.37611771,61.13893127,59.37812042,-44.52742004,-56.47574234,-58.19747162,8.000699997,19.63895988,3.040189028,0.960136831,0.923727989,0.980116427,5.501090527,5.551434517,4.611597061
0.7,0,102.6074524,127.9908066,118.5320358,201.3067322,201.3252411,199.832489,0.45197612,0.477682203,0.500945747,46.37611771,61.13893127,59.37812042,-44.52742004,-56.47574234,-58.19747162,8.000699997,19.63895988,3.040189028,0.960136831,0.923727989,0.980116427,5.501090527,5.551434517,4.611597061
0.75,0,102.6074524,127.9908066,118.5320358,201.3067322,201.3252411,199.832489,0.45197612,0.477682203,0.500945747,46.37611771,61.13893127,59.37812042,-44.52742004,-56.47574234,-58.19747162,8.000699997,19.63895988,3.040189028,0.960136831,0.923727989,0.980116427,5.501090527,5.551434517,4.611597061
0.8,0,102.6074524,127.9908066,118.5320358,201.3067322,201.3252411,199.832489,0.45197612,0.477682203,0.500945747,46.37611771,61.13893127,59.37812042,-44.52742004,-56.47574234,-58.19747162,8.000699997,19.63895988,3.040189028,0.960136831,0.923727989,0.980116427,5.501090527,5.551434517,4.611597061
