t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,99.14315796,126.9472733,115.6770325,197.6256866,197.15979,194.6383972,0.133018762,0.105220169,0.135333002,13.18790054,13.35741329,15.65491962,10.56249809,10.34488583,13.24388027,7.214764118,7.15415144,7.588768005,0.800923407,0.774467766,0.845988393,5.905295849,5.585259438,4.664422035
0.05,0,99.1792984,126.8274155,115.6858749,197.542984,197.0523376,194.6990509,0.133128062,0.105673894,0.135179192,13.20354748,13.40234661,15.63832283,10.57454681,10.39011574,13.2577877,7.196273327,7.143445015,7.613491535,0.80088681,0.775246024,0.847775519,5.917644024,5.471112728,4.791540146
0.1,0,99.1792984,126.8274155,115.6858749,197.542984,197.0523376,194.6990509,0.133128062,0.105673894,0.135179192,13.20354748,13.40234661,15.63832283,10.57454681,10.39011574,13.2577877,7.196273327,7.143445015,7.613491535,0.80088681,0.775246024,0.847775519,5.917644024,5.471112728,4.791540146
0.15,0,99.1792984,126.8274155,115.6858749,197.542984,197.0523376,194.6990509,0.133128062,0.105673894,0.135179192,13.20354748,13.40234661,15.63832283,10.57454681,10.39011574,13.2577877,7.196273327,7.143445015,7.613491535,0.80088681,0.775246024,0.847775519,5.917644024,5.471112728,4.791540146
0.2,0,99.1792984,126.8274155,115.6858749,197.542984,197.0523376,194.6990509,0.133128062,0.105673894,0.135179192,13.20354748,13.40234661,15.63832283,10.57454681,10.39011574,13.2577877,7.196273327,7.143445015,7.613491535,0.80088681,0.775246024,0.847775519,5.917644024,5.471112728,4.791540146
0.25,0,99.14008331,126.9098129,115.6431046,197.5666046,197.1282196,194.5985718,0.134069785,0.105102867,0.133822903,13.29168987,13.3385849,15.47569561,10.72453213,10.26360703,13.24546719,7.195402145,7.252896309,7.393161774,0.80685997,0.769467473,0.855888307,5.865859509,5.580877304,4.780982494
0.3,0,99.14008331,126.9098129,115.6431046,197.5666046,197.1282196,194.5985718,0.134069785,0.105102867,0.133822903,13.29168987,13.3385849,15.47569561,10.72453213,10.26360703,13.24546719,7.195402145,7.252896309,7.393161774,0.80685997,0.769467473,0.855888307,5.865859509,5.580877304,4.780982494
0.35,0,99.14008331,126.9098129,115.6431046,197.5666046,197.1282196,194.5985718,0.134069785,0.105102867,0.133822903,13.29168987,13.3385849,15.47569561,10.72453213,10.26360703,13.24546719,7.195402145,7.252896309,7.393161774,0.80685997,0.769467473,0.855888307,5.865859509,5.580877304,4.780982494
0.4,0,99.14008331,126.9098129,115.6431046,197.5666046,197.1282196,194.5985718,0.134069785,0.105102867,0.133822903,13.29168987,13.3385849,15.47569561,10.72453213,10.26360703,13.24546719,7.195402145,7.252896309,7.393161774,0.80685997,0.769467473,0.855888307,5.865859509,5.580877304,4.780982494
0.45,0,99.14312744,126.9059067,115.6885681,197.6120911,197.1210022,194.6476746,0.132875562,0.104703099,0.133807555,13.17369843,13.28744125,15.48000431,10.6389904,10.31864738,13.20410347,7.162455082,7.198401928,7.467258453,0.807593286,0.776571453,0.852978051,6.018405914,5.536138058,4.729044437
