t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,99.84308624,125.7586594,115.5095978,197.3723755,196.8156586,194.4276276,0.130539,0.104358129,0.131702945,13.03341675,13.12393856,15.21295452,10.56296062,10.33384228,13.0049572,7.029483318,6.959734917,7.297588825,0.810452163,0.78740406,0.854860723,5.88647747,5.515676498,4.769170284
0.05,0,99.84308624,125.7586594,115.5095978,197.3723755,196.8156586,194.4276276,0.130539,0.104358129,0.131702945,13.03341675,13.12393856,15.21295452,10.56296062,10.33384228,13.0049572,7.029483318,6.959734917,7.297588825,0.810452163,0.78740406,0.854860723,5.88647747,5.515676498,4.769170284
0.1,0,99.74868011,125.7515945,115.4459839,197.3148956,196.7453918,194.2742004,0.131870613,0.10448464,0.132449627,13.15391922,13.13911057,15.29077721,10.60744381,10.27609444,13.10279751,7.082488537,6.919379711,7.217817783,0.806409359,0.782099724,0.85690856,6.01508379,5.527524471,4.758149624
0.15,0,99.74868011,125.7515945,115.4459839,197.3148956,196.7453918,194.2742004,0.131870613,0.10448464,0.132449627,13.15391922,13.13911057,15.29077721,10.60744381,10.27609444,13.10279751,7.082488537,6.919379711,7.217817783,0.806409359,0.782099724,0.85690856,6.01508379,5.527524471,4.758149624
0.2,0,99.74868011,125.7515945,115.4459839,197.3148956,196.7453918,194.2742004,0.131870613,0.10448464,0.132449627,13.15391922,13.13911057,15.29077721,10.60744381,10.27609444,13.10279751,7.082488537,6.919379711,7.217817783,0.806409359,0.782099724,0.85690856,6.01508379,5.527524471,4.758149624
0.25,0,99.74868011,125.7515945,115.4459839,197.3148956,196.7453918,194.2742004,0.131870613,0.10448464,0.132449627,13.15391922,13.13911057,15.29077721,10.60744381,10.27609444,13.10279751,7.082488537,6.919379711,7.217817783,0.806409359,0.782099724,0.85690856,6.01508379,5.527524471,4.758149624
0.3,0,99.7829895,125.8497009,115.5129013,197.4200439,196.9208984,194.3453064,0.132024571,0.104008816,0.133473814,13.17380619,13.08947849,15.41794777,10.54363251,10.22700214,13.1978817,7.289746284,6.974348545,7.399035931,0.800348222,0.781314731,0.856007695,6.039883614,5.632609367,4.707402229
0.35,0,99.7829895,125.8497009,115.5129013,197.4200439,196.9208984,194.3453064,0.132024571,0.104008816,0.133473814,13.17380619,13.08947849,15.41794777,10.54363251,10.22700214,13.1978817,7.289746284,6.974348545,7.399035931,0.800348222,0.781314731,0.856007695,6.039883614,5.632609367,4.707402229
0.4,0,99.7829895,125.8497009,115.5129013,197.4200439,196.9208984,194.3453064,0.132024571,0.104008816,0.133473814,13.17380619,13.08947849,15.41794777,10.54363251,10.22700214,13.1978817,7.289746284,6.974348545,7.399035931,0.800348222,0.781314731,0.856007695,6.039883614,5.632609367,4.707402229
0.45,0,99.7829895,125.8497009,115.5129013,197.4200439,196.9208984,194.3453064,0.132024571,0.104008816,0.133473814,13.17380619,13.08947849,15.41794777,10.54363251,10.22700214,13.1978817,7.289746284,6.974348545,7.399035931,0.800348222,0.781314731,0.856007695,6.039883614,5.632609367,4.707402229
0.5,0,99.7739563,125.8096085,115.5102463,197.3508453,196.9098206,194.3366547,0.132275894,0.104855664,0.132524952,13.19768906,13.19184971,15.30799007,10.63565636,10.2431097,13.09290791,7.17906189,7.066670418,7.280357361,0.805872619,0.776472569,0.855298936,5.961607933,5.610321045,4.744045258
0.55,0,99.7739563,125.8096085,115.5102463,197.3508453,196.9098206,194.3366547,0.132275894,0.104855664,0.132524952,13.19768906,13.19184971,15.30799007,10.63565636,10.2431097,13.09290791,7.17906189,7.066670418,7.280357361,0.805872619,0.776472569,0.855298936,5.961607933,5.610321045,4.744045258
0.6,0,99.7739563,125.8096085,115.5102463,197.3508453,196.9098206,194.3366547,0.132275894,0.104855664,0.132524952,13.19768906,13.19184971,15.30799007,10.63565636,10.2431097,13.09290791,7.17906189,7.066670418,7.280357361,0.805872619,0.776472569,0.855298936,5.961607933,5.610321045,4.744045258
0.65,0,99.7739563,125.8096085,115.5102463,197.3508453,196.9098206,194.3366547,0.132275894,0.104855664,0.132524952,13.19768906,13.19184971,15.30799007,10.63565636,10.2431097,13.09290791,7.17906189,7.066670418,7.280357361,0.805872619,0.776472569,0.855298936,5.961607933,5.610321045,4.744045258
