t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.87737274169922,128.69052124023438,119.01873016357422,202.23377990722656,202.6625977,200.2623291015625,0.4496060907840729,0.46286600828170776,0.5109039545059204,46.25429153442383,59.56646728515625,60.80714035,-44.82978439,-54.96099472,-59.62621307,5.473595619,19.154245376586914,3.045499801635742,0.9692026972770691,0.9226834774017334,0.980579138,5.035098552703857,4.957411289215088,4.017869949
0.05,0,102.87737274169922,128.69052124023438,119.01873016357422,202.23377990722656,202.6625977,200.2623291015625,0.4496060907840729,0.46286600828170776,0.5109039545059204,46.25429153442383,59.56646728515625,60.80714035,-44.82978439,-54.96099472,-59.62621307,5.473595619,19.154245376586914,3.045499801635742,0.9692026972770691,0.9226834774017334,0.980579138,5.035098552703857,4.957411289215088,4.017869949
0.1,0,102.87737274169922,128.69052124023438,119.01873016357422,202.23377990722656,202.6625977,200.2623291015625,0.4496060907840729,0.46286600828170776,0.5109039545059204,46.25429153442383,59.56646728515625,60.80714035,-44.82978439,-54.96099472,-59.62621307,5.473595619,19.154245376586914,3.045499801635742,0.9692026972770691,0.9226834774017334,0.980579138,5.035098552703857,4.957411289215088,4.017869949
0.15,0,102.87737274169922,128.69052124023438,119.01873016357422,202.23377990722656,202.6625977,200.2623291015625,0.4496060907840729,0.46286600828170776,0.5109039545059204,46.25429153442383,59.56646728515625,60.80714035,-44.82978439,-54.96099472,-59.62621307,5.473595619,19.154245376586914,3.045499801635742,0.9692026972770691,0.9226834774017334,0.980579138,5.035098552703857,4.957411289215088,4.017869949
0.2,0,102.8134766,128.7107696533203,119.00994873046875,202.20309448242188,202.63829040527344,200.2162322998047,0.44658637046813965,0.46111246943473816,0.5053759217262268,45.915096282958984,59.35013961791992,60.14476395,-44.38841629,-54.73111725,-58.86957932,5.495858669281006,18.751298904418945,2.7423126697540283,0.966749907,0.9221733808517456,0.9787980914115906,4.995967864990234,4.934350967407227,3.993386745452881
0.25,0,102.8134766,128.7107696533203,119.00994873046875,202.20309448242188,202.63829040527344,200.2162322998047,0.44658637046813965,0.46111246943473816,0.5053759217262268,45.915096282958984,59.35013961791992,60.14476395,-44.38841629,-54.73111725,-58.86957932,5.495858669281006,18.751298904418945,2.7423126697540283,0.966749907,0.9221733808517456,0.9787980914115906,4.995967864990234,4.934350967407227,3.993386745452881
0.3,0,102.8134766,128.7107696533203,119.00994873046875,202.20309448242188,202.63829040527344,200.2162322998047,0.44658637046813965,0.46111246943473816,0.5053759217262268,45.915096282958984,59.35013961791992,60.14476395,-44.38841629,-54.73111725,-58.86957932,5.495858669281006,18.751298904418945,2.7423126697540283,0.966749907,0.9221733808517456,0.9787980914115906,4.995967864990234,4.934350967407227,3.993386745452881
0.35,0,102.8134766,128.7107696533203,119.00994873046875,202.20309448242188,202.63829040527344,200.2162322998047,0.44658637046813965,0.46111246943473816,0.5053759217262268,45.915096282958984,59.35013961791992,60.14476395,-44.38841629,-54.73111725,-58.86957932,5.495858669281006,18.751298904418945,2.7423126697540283,0.966749907,0.9221733808517456,0.9787980914115906,4.995967864990234,4.934350967407227,3.993386745452881
0.4,0,102.9061050415039,128.7138214111328,119.05648803710938,202.2667236328125,202.67596435546875,200.3571777,0.4553464651107788,0.47088563442230225,0.5155121684074402,46.857933044433594,60.60948944091797,61.37506866455078,-45.43902588,-55.83569336,-60.3103447,6.803344727,20.453306198120117,4.172801494598389,0.9697189331054688,0.9212368130683899,0.9826521873474121,4.937092304229736,4.898044109344482,3.945904255
0.45,0,102.9061050415039,128.7138214111328,119.05648803710938,202.2667236328125,202.67596435546875,200.3571777,0.4553464651107788,0.47088563442230225,0.5155121684074402,46.857933044433594,60.60948944091797,61.37506866455078,-45.43902588,-55.83569336,-60.3103447,6.803344727,20.453306198120117,4.172801494598389,0.9697189331054688,0.9212368130683899,0.9826521873474121,4.937092304229736,4.898044109344482,3.945904255
