t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.8154984,128.3279572,118.9066544,201.8070831,201.9987946,200.2883301,0.456227928,0.478176087,0.503473759,46.90730286,61.36336136,59.86637878,-44.93892288,-56.58797455,-58.52049255,7.913542747,19.49308205,3.275247574,0.95803684,0.922178507,0.977518499,5.862715244,5.556681156,4.569094658
0.05,0,102.8154984,128.3279572,118.9066544,201.8070831,201.9987946,200.2883301,0.456227928,0.478176087,0.503473759,46.90730286,61.36336136,59.86637878,-44.93892288,-56.58797455,-58.52049255,7.913542747,19.49308205,3.275247574,0.95803684,0.922178507,0.977518499,5.862715244,5.556681156,4.569094658
0.1,0,102.8154984,128.3279572,118.9066544,201.8070831,201.9987946,200.2883301,0.456227928,0.478176087,0.503473759,46.90730286,61.36336136,59.86637878,-44.93892288,-56.58797455,-58.52049255,7.913542747,19.49308205,3.275247574,0.95803684,0.922178507,0.977518499,5.862715244,5.556681156,4.569094658
0.15,0,102.8154984,128.3279572,118.9066544,201.8070831,201.9987946,200.2883301,0.456227928,0.478176087,0.503473759,46.90730286,61.36336136,59.86637878,-44.93892288,-56.58797455,-58.52049255,7.913542747,19.49308205,3.275247574,0.95803684,0.922178507,0.977518499,5.862715244,5.556681156,4.569094658
0.2,0,102.8082657,128.3577728,118.9294357,201.8704376,202.0031586,200.2924194,0.454020321,0.475853652,0.500457227,46.6770401,61.07951355,59.51909637,-44.94146347,-56.69174957,-58.34569931,7.060833931,18.41465187,2.216460705,0.962817311,0.928163111,0.980285347,5.887185097,5.573757172,4.592324734
0.25,0,102.8082657,128.3577728,118.9294357,201.8704376,202.0031586,200.2924194,0.454020321,0.475853652,0.500457227,46.6770401,61.07951355,59.51909637,-44.94146347,-56.69174957,-58.34569931,7.060833931,18.41465187,2.216460705,0.962817311,0.928163111,0.980285347,5.887185097,5.573757172,4.592324734
0.3,0,102.8082657,128.3577728,118.9294357,201.8704376,202.0031586,200.2924194,0.454020321,0.475853652,0.500457227,46.6770401,61.07951355,59.51909637,-44.94146347,-56.69174957,-58.34569931,7.060833931,18.41465187,2.216460705,0.962817311,0.928163111,0.980285347,5.887185097,5.573757172,4.592324734
0.35,0,102.8423233,128.3021545,118.911087,201.8340759,201.9042969,200.3436279,0.453942806,0.477551967,0.496866763,46.68453217,61.2709465,59.08296585,-44.91558456,-57.06364441,-57.90412521,7.208765984,17.96373177,1.791763663,0.962108493,0.931332827,0.980047703,5.746466637,5.511487961,4.523421288
0.4,0,102.8523178,128.2321014,118.8688126,201.7648621,201.7861633,200.3464203,0.45553726,0.476436257,0.497402489,46.85306168,61.09442139,59.12564468,-44.91857147,-56.58557129,-57.76889038,7.628127098,18.39395714,2.602723598,0.958711565,0.926198661,0.977053046,5.69145298,5.469304085,4.50107193
0.45,0,102.8523178,128.2321014,118.8688126,201.7648621,201.7861633,200.3464203,0.45553726,0.476436257,0.497402489,46.85306168,61.09442139,59.12564468,-44.91857147,-56.58557129,-57.76889038,7.628127098,18.39395714,2.602723598,0.958711565,0.926198661,0.977053046,5.69145298,5.469304085,4.50107193
