t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.4361496,128.2096405,118.4998322,201.4194489,201.7678223,199.4540405,0.456974149,0.478902847,0.515425205,46.81067276,61.39996338,61.07780075,-45.0449295,-56.48969269,-59.62969971,6.245789528,19.20057869,2.405323505,0.962279022,0.92002809,0.976290882,5.152458191,5.154181957,4.146264076
0.05,0,102.4361496,128.2096405,118.4998322,201.4194489,201.7678223,199.4540405,0.456974149,0.478902847,0.515425205,46.81067276,61.39996338,61.07780075,-45.0449295,-56.48969269,-59.62969971,6.245789528,19.20057869,2.405323505,0.962279022,0.92002809,0.976290882,5.152458191,5.154181957,4.146264076
0.1,0,102.4361496,128.2096405,118.4998322,201.4194489,201.7678223,199.4540405,0.456974149,0.478902847,0.515425205,46.81067276,61.39996338,61.07780075,-45.0449295,-56.48969269,-59.62969971,6.245789528,19.20057869,2.405323505,0.962279022,0.92002809,0.976290882,5.152458191,5.154181957,4.146264076
0.15,0,102.4361496,128.2096405,118.4998322,201.4194489,201.7678223,199.4540405,0.456974149,0.478902847,0.515425205,46.81067276,61.39996338,61.07780075,-45.0449295,-56.48969269,-59.62969971,6.245789528,19.20057869,2.405323505,0.962279022,0.92002809,0.976290882,5.152458191,5.154181957,4.146264076
0.2,0,102.4249573,128.0658875,118.4805756,201.302063,201.5981445,199.4333496,0.450062126,0.47116515,0.505089939,46.09759521,60.34018326,59.84334564,-44.41771698,-55.75474548,-58.51979065,6.27188015,18.74313545,2.329799414,0.963558197,0.924006879,0.977882981,5.25307703,5.062173843,4.177052021
0.25,0,102.4249573,128.0658875,118.4805756,201.302063,201.5981445,199.4333496,0.450062126,0.47116515,0.505089939,46.09759521,60.34018326,59.84334564,-44.41771698,-55.75474548,-58.51979065,6.27188015,18.74313545,2.329799414,0.963558197,0.924006879,0.977882981,5.25307703,5.062173843,4.177052021
0.3,0,102.4249573,128.0658875,118.4805756,201.302063,201.5981445,199.4333496,0.450062126,0.47116515,0.505089939,46.09759521,60.34018326,59.84334564,-44.41771698,-55.75474548,-58.51979065,6.27188015,18.74313545,2.329799414,0.963558197,0.924006879,0.977882981,5.25307703,5.062173843,4.177052021
0.35,0,102.4249573,128.0658875,118.4805756,201.302063,201.5981445,199.4333496,0.450062126,0.47116515,0.505089939,46.09759521,60.34018326,59.84334564,-44.41771698,-55.75474548,-58.51979065,6.27188015,18.74313545,2.329799414,0.963558197,0.924006879,0.977882981,5.25307703,5.062173843,4.177052021
0.4,0,102.4149246,128.1466522,118.4485779,201.3709106,201.6300201,199.3948669,0.453418314,0.472890705,0.508774877,46.43680191,60.59936142,60.26366043,-44.83867645,-55.91047668,-59.1104126,6.902083397,19.6880455,3.335623026,0.965584934,0.922624826,0.980863273,5.206881523,5.221553326,4.158975124
0.45,0,102.4149246,128.1466522,118.4485779,201.3709106,201.6300201,199.3948669,0.453418314,0.472890705,0.508774877,46.43680191,60.59936142,60.26366043,-44.83867645,-55.91047668,-59.1104126,6.902083397,19.6880455,3.335623026,0.965584934,0.922624826,0.980863273,5.206881523,5.221553326,4.158975124
0.5,0,102.4149246,128.1466522,118.4485779,201.3709106,201.6300201,199.3948669,0.453418314,0.472890705,0.508774877,46.43680191,60.59936142,60.26366043,-44.83867645,-55.91047668,-59.1104126,6.902083397,19.6880455,3.335623026,0.965584934,0.922624826,0.980863273,5.206881523,5.221553326,4.158975124
0.55,0,102.4149246,128.1466522,118.4485779,201.3709106,201.6300201,199.3948669,0.453418314,0.472890705,0.508774877,46.43680191,60.59936142,60.26366043,-44.83867645,-55.91047668,-59.1104126,6.902083397,19.6880455,3.335623026,0.965584934,0.922624826,0.980863273,5.206881523,5.221553326,4.158975124
0.6,0,102.4640045,128.1805115,118.5578156,201.4543762,201.7545929,199.5288239,0.459027022,0.477774262,0.515766859,47.03374863,61.24134827,61.14819336,-45.43757629,-56.65197372,-59.75541687,6.165666103,18.8912735,2.4421525,0.966063261,0.925060868,0.977222919,5.31271553,5.190085411,4.24425745
0.65,0,102.4640045,128.1805115,118.5578156,201.4543762,201.7545929,199.5288239,0.459027022,0.477774262,0.515766859,47.03374863,61.24134827,61.14819336,-45.43757629,-56.65197372,-59.75541687,6.165666103,18.8912735,2.4421525,0.966063261,0.925060868,0.977222919,5.31271553,5.190085411,4.24425745
0.7,0,102.4640045,128.1805115,118.5578156,201.4543762,201.7545929,199.5288239,0.459027022,0.477774262,0.515766859,47.03374863,61.24134827,61.14819336,-45.43757629,-56.65197372,-59.75541687,6.165666103,18.8912735,2.4421525,0.966063261,0.925060868,0.977222919,5.31271553,5.190085411,4.24425745
