t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.7108536,128.2024231,118.7906799,201.6427917,201.6970978,200.1319885,0.451555938,0.473479837,0.496854633,46.37969589,60.70126343,59.021698,-44.68632507,-56.48316193,-57.88092041,7.221334934,18.33490562,2.229540586,0.963488936,0.930510461,0.980671883,5.556715488,5.340513229,4.404615402
0.05,0,102.7108536,128.2024231,118.7906799,201.6427917,201.6970978,200.1319885,0.451555938,0.473479837,0.496854633,46.37969589,60.70126343,59.021698,-44.68632507,-56.48316193,-57.88092041,7.221334934,18.33490562,2.229540586,0.963488936,0.930510461,0.980671883,5.556715488,5.340513229,4.404615402
0.1,0,102.7108536,128.2024231,118.7906799,201.6427917,201.6970978,200.1319885,0.451555938,0.473479837,0.496854633,46.37969589,60.70126343,59.021698,-44.68632507,-56.48316193,-57.88092041,7.221334934,18.33490562,2.229540586,0.963488936,0.930510461,0.980671883,5.556715488,5.340513229,4.404615402
0.15,0,102.7301865,128.1584167,118.7979584,201.6057587,201.7262421,200.1291504,0.455796987,0.474581897,0.502844751,46.82410812,60.8216629,59.73693085,-45.03985977,-56.21755219,-58.56925201,7.687565327,19.37405968,3.44500351,0.961894691,0.924301445,0.980452955,5.614332676,5.364601135,4.465730667
0.2,0,102.7301865,128.1584167,118.7979584,201.6057587,201.7262421,200.1291504,0.455796987,0.474581897,0.502844751,46.82410812,60.8216629,59.73693085,-45.03985977,-56.21755219,-58.56925201,7.687565327,19.37405968,3.44500351,0.961894691,0.924301445,0.980452955,5.614332676,5.364601135,4.465730667
0.25,0,102.7301865,128.1584167,118.7979584,201.6057587,201.7262421,200.1291504,0.455796987,0.474581897,0.502844751,46.82410812,60.8216629,59.73693085,-45.03985977,-56.21755219,-58.56925201,7.687565327,19.37405968,3.44500351,0.961894691,0.924301445,0.980452955,5.614332676,5.364601135,4.465730667
0.3,0,102.7301865,128.1584167,118.7979584,201.6057587,201.7262421,200.1291504,0.455796987,0.474581897,0.502844751,46.82410812,60.8216629,59.73693085,-45.03985977,-56.21755219,-58.56925201,7.687565327,19.37405968,3.44500351,0.961894691,0.924301445,0.980452955,5.614332676,5.364601135,4.465730667
0.35,0,102.7112579,128.1615906,118.795372,201.5821228,201.7047119,200.1307983,0.452311248,0.474397063,0.498396963,46.4574585,60.79948044,59.2072525,-44.71475601,-56.57792664,-57.9611969,6.69908905,17.82003975,1.643864393,0.962488234,0.930565953,0.978954315,5.595703602,5.372348785,4.476088524
0.4,0,102.7112579,128.1615906,118.795372,201.5821228,201.7047119,200.1307983,0.452311248,0.474397063,0.498396963,46.4574585,60.79948044,59.2072525,-44.71475601,-56.57792664,-57.9611969,6.69908905,17.82003975,1.643864393,0.962488234,0.930565953,0.978954315,5.595703602,5.372348785,4.476088524
0.45,0,102.7112579,128.1615906,118.795372,201.5821228,201.7047119,200.1307983,0.452311248,0.474397063,0.498396963,46.4574585,60.79948044,59.2072525,-44.71475601,-56.57792664,-57.9611969,6.69908905,17.82003975,1.643864393,0.962488234,0.930565953,0.978954315,5.595703602,5.372348785,4.476088524
0.5,0,102.7112579,128.1615906,118.795372,201.5821228,201.7047119,200.1307983,0.452311248,0.474397063,0.498396963,46.4574585,60.79948044,59.2072525,-44.71475601,-56.57792664,-57.9611969,6.69908905,17.82003975,1.643864393,0.962488234,0.930565953,0.978954315,5.595703602,5.372348785,4.476088524
0.55,0,102.7105637,128.1481476,118.7400436,201.5874023,201.6931152,200.0334015,0.449247628,0.469721437,0.496952474,46.14247894,60.19393158,59.00815964,-44.31810379,-55.6473999,-57.71741486,7.216422081,18.75435829,2.796257257,0.960462153,0.924468577,0.978125989,5.687128544,5.440868378,4.54198885
0.6,0,102.7105637,128.1481476,118.7400436,201.5874023,201.6931152,200.0334015,0.449247628,0.469721437,0.496952474,46.14247894,60.19393158,59.00815964,-44.31810379,-55.6473999,-57.71741486,7.216422081,18.75435829,2.796257257,0.960462153,0.924468577,0.978125989,5.687128544,5.440868378,4.54198885
0.65,0,102.7105637,128.1481476,118.7400436,201.5874023,201.6931152,200.0334015,0.449247628,0.469721437,0.496952474,46.14247894,60.19393158,59.00815964,-44.31810379,-55.6473999,-57.71741486,7.216422081,18.75435829,2.796257257,0.960462153,0.924468577,0.978125989,5.687128544,5.440868378,4.54198885
0.7,0,102.7105637,128.1481476,118.7400436,201.5874023,201.6931152,200.0334015,0.449247628,0.469721437,0.496952474,46.14247894,60.19393158,59.00815964,-44.31810379,-55.6473999,-57.71741486,7.216422081,18.75435829,2.796257257,0.960462153,0.924468577,0.978125989,5.687128544,5.440868378,4.54198885
