t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.4854202,128.2268219,118.5377197,201.5090485,201.8464508,199.4840088,0.455623657,0.473017693,0.514465213,46.69478226,60.65355682,60.98353195,-44.96815109,-55.68974304,-59.66377258,6.555954933,19.94658661,3.530656338,0.963023067,0.918161213,0.978358746,5.306519985,5.097411633,4.124176979
0.05,0,102.4854202,128.2268219,118.5377197,201.5090485,201.8464508,199.4840088,0.455623657,0.473017693,0.514465213,46.69478226,60.65355682,60.98353195,-44.96815109,-55.68974304,-59.66377258,6.555954933,19.94658661,3.530656338,0.963023067,0.918161213,0.978358746,5.306519985,5.097411633,4.124176979
0.1,0,102.4854202,128.2268219,118.5377197,201.5090485,201.8464508,199.4840088,0.455623657,0.473017693,0.514465213,46.69478226,60.65355682,60.98353195,-44.96815109,-55.68974304,-59.66377258,6.555954933,19.94658661,3.530656338,0.963023067,0.918161213,0.978358746,5.306519985,5.097411633,4.124176979
0.15,0,102.4865417,128.2584076,118.539566,201.5326385,201.8814697,199.4848633,0.454493046,0.472963601,0.515529633,46.579422,60.66156006,61.11066055,-45.20027161,-56.10760498,-60.03294754,6.001256943,19.45586586,2.822621822,0.970391452,0.924928486,0.982364595,5.301001072,5.145994663,4.185285568
0.2,0,102.4865417,128.2584076,118.539566,201.5326385,201.8814697,199.4848633,0.454493046,0.472963601,0.515529633,46.579422,60.66156006,61.11066055,-45.20027161,-56.10760498,-60.03294754,6.001256943,19.45586586,2.822621822,0.970391452,0.924928486,0.982364595,5.301001072,5.145994663,4.185285568
0.25,0,102.4865417,128.2584076,118.539566,201.5326385,201.8814697,199.4848633,0.454493046,0.472963601,0.515529633,46.579422,60.66156006,61.11066055,-45.20027161,-56.10760498,-60.03294754,6.001256943,19.45586586,2.822621822,0.970391452,0.924928486,0.982364595,5.301001072,5.145994663,4.185285568
0.3,0,102.4865417,128.2584076,118.539566,201.5326385,201.8814697,199.4848633,0.454493046,0.472963601,0.515529633,46.579422,60.66156006,61.11066055,-45.20027161,-56.10760498,-60.03294754,6.001256943,19.45586586,2.822621822,0.970391452,0.924928486,0.982364595,5.301001072,5.145994663,4.185285568
0.35,0,102.4634171,128.2636108,118.5563507,201.5179749,201.883728,199.4924316,0.45091942,0.469356179,0.513069153,46.20274353,60.20131683,60.8276062,-44.68278885,-55.46377945,-59.62942123,5.732477665,19.3708725,2.69259882,0.967102528,0.92130506,0.980301976,5.332772255,5.165411949,4.135733128
0.4,0,102.4634171,128.2636108,118.5563507,201.5179749,201.883728,199.4924316,0.45091942,0.469356179,0.513069153,46.20274353,60.20131683,60.8276062,-44.68278885,-55.46377945,-59.62942123,5.732477665,19.3708725,2.69259882,0.967102528,0.92130506,0.980301976,5.332772255,5.165411949,4.135733128
0.45,0,102.4634171,128.2636108,118.5563507,201.5179749,201.883728,199.4924316,0.45091942,0.469356179,0.513069153,46.20274353,60.20131683,60.8276062,-44.68278885,-55.46377945,-59.62942123,5.732477665,19.3708725,2.69259882,0.967102528,0.92130506,0.980301976,5.332772255,5.165411949,4.135733128
0.5,0,102.4634171,128.2636108,118.5563507,201.5179749,201.883728,199.4924316,0.45091942,0.469356179,0.513069153,46.20274353,60.20131683,60.8276062,-44.68278885,-55.46377945,-59.62942123,5.732477665,19.3708725,2.69259882,0.967102528,0.92130506,0.980301976,5.332772255,5.165411949,4.135733128
0.55,0,102.5038834,128.2984467,118.5944519,201.5837097,201.9731903,199.5412598,0.455517948,0.477226704,0.517610669,46.69235992,61.2274437,61.38575363,-44.99642944,-56.18138885,-60.03183746,6.571317673,20.1638813,3.257450819,0.963678658,0.917585075,0.977944136,5.36693573,5.148970127,4.196678638
0.6,0,102.5038834,128.2984467,118.5944519,201.5837097,201.9731903,199.5412598,0.455517948,0.477226704,0.517610669,46.69235992,61.2274437,61.38575363,-44.99642944,-56.18138885,-60.03183746,6.571317673,20.1638813,3.257450819,0.963678658,0.917585075,0.977944136,5.36693573,5.148970127,4.196678638
0.65,0,102.5038834,128.2984467,118.5944519,201.5837097,201.9731903,199.5412598,0.455517948,0.477226704,0.517610669,46.69235992,61.2274437,61.38575363,-44.99642944,-56.18138885,-60.03183746,6.571317673,20.1638813,3.257450819,0.963678658,0.917585075,0.977944136,5.36693573,5.148970127,4.196678638
0.7,0,102.5038834,128.2984467,118.5944519,201.5837097,201.9731903,199.5412598,0.455517948,0.477226704,0.517610669,46.69235992,61.2274437,61.38575363,-44.99642944,-56.18138885,-60.03183746,6.571317673,20.1638813,3.257450819,0.963678658,0.917585075,0.977944136,5.36693573,5.148970127,4.196678638
0.75,0,102.5496674,128.3267212,118.6337967,201.6319885,202.0064087,199.6446686,0.458641291,0.476726383,0.516324699,47.03351212,61.17673492,61.25355911,-45.35062408,-56.41161728,-59.93035889,5.99739933,19.06118584,2.563240767,0.964219391,0.922109008,0.978397965,5.247396469,5.119841099,4.167139053
0.8,0,102.5496674,128.3267212,118.6337967,201.6319885,202.0064087,199.6446686,0.458641291,0.476726383,0.516324699,47.03351212,61.17673492,61.25355911,-45.35062408,-56.41161728,-59.93035889,5.99739933,19.06118584,2.563240767,0.964219391,0.922109008,0.978397965,5.247396469,5.119841099,4.167139053
0.85,0,102.5496674,128.3267212,118.6337967,201.6319885,202.0064087,199.6446686,0.458641291,0.476726383,0.516324699,47.03351212,61.17673492,61.25355911,-45.35062408,-56.41161728,-59.93035889,5.99739933,19.06118584,2.563240767,0.964219391,0.922109008,0.978397965,5.247396469,5.119841099,4.167139053
0.9,0,102.5496674,128.3267212,118.6337967,201.6319885,202.0064087,199.6446686,0.458641291,0.476726383,0.516324699,47.03351212,61.17673492,61.25355911,-45.35062408,-56.41161728,-59.93035889,5.99739933,19.06118584,2.563240767,0.964219391,0.922109008,0.978397965,5.247396469,5.119841099,4.167139053
0.95,0,102.4918594,128.3213654,118.6103897,201.6045532,201.9477692,199.5755768,0.455149025,0.470432103,0.512781262,46.64907074,60.36648941,60.82118607,-44.97685242,-55.66981888,-59.45236588,5.865312099,18.98928642,2.741877079,0.96415323,0.922197402,0.977494359,5.295128345,5.105944633,4.122872829
1,0,102.4918594,128.3213654,118.6103897,201.6045532,201.9477692,199.5755768,0.455149025,0.470432103,0.512781262,46.64907074,60.36648941,60.82118607,-44.97685242,-55.66981888,-59.45236588,5.865312099,18.98928642,2.741877079,0.96415323,0.922197402,0.977494359,5.295128345,5.105944633,4.122872829
1.05,0,102.4918594,128.3213654,118.6103897,201.6045532,201.9477692,199.5755768,0.455149025,0.470432103,0.512781262,46.64907074,60.36648941,60.82118607,-44.97685242,-55.66981888,-59.45236588,5.865312099,18.98928642,2.741877079,0.96415323,0.922197402,0.977494359,5.295128345,5.105944633,4.122872829
1.1,0,102.4918594,128.3213654,118.6103897,201.6045532,201.9477692,199.5755768,0.455149025,0.470432103,0.512781262,46.64907074,60.36648941,60.82118607,-44.97685242,-55.66981888,-59.45236588,5.865312099,18.98928642,2.741877079,0.96415323,0.922197402,0.977494359,5.295128345,5.105944633,4.122872829
1.15,0,102.5302582,128.288147,118.63134,201.5811462,201.9738922,199.6255188,0.455811679,0.474764079,0.515674949,46.73448944,60.90660477,61.17520905,-45.30048752,-56.2241745,-60.04630661,6.627995014,19.93406296,3.422668219,0.969316006,0.923121154,0.981546402,5.277373791,5.084599972,4.142000675
1.2,0,102.5302582,128.288147,118.63134,201.5811462,201.9738922,199.6255188,0.455811679,0.474764079,0.515674949,46.73448944,60.90660477,61.17520905,-45.30048752,-56.2241745,-60.04630661,6.627995014,19.93406296,3.422668219,0.969316006,0.923121154,0.981546402,5.277373791,5.084599972,4.142000675
1.25,0,102.5302582,128.288147,118.63134,201.5811462,201.9738922,199.6255188,0.455811679,0.474764079,0.515674949,46.73448944,60.90660477,61.17520905,-45.30048752,-56.2241745,-60.04630661,6.627995014,19.93406296,3.422668219,0.969316006,0.923121154,0.981546402,5.277373791,5.084599972,4.142000675
1.3,0,102.5302582,128.288147,118.63134,201.5811462,201.9738922,199.6255188,0.455811679,0.474764079,0.515674949,46.73448944,60.90660477,61.17520905,-45.30048752,-56.2241745,-60.04630661,6.627995014,19.93406296,3.422668219,0.969316006,0.923121154,0.981546402,5.277373791,5.084599972,4.142000675
1.35,0,102.5645676,128.3352051,118.6230621,201.653183,202.007309,199.6457214,0.460317135,0.478242815,0.519524038,47.21222687,61.3753891,61.62753296,-45.57745743,-56.56779861,-60.34985733,6.097536087,19.42251778,2.804858923,0.965374053,0.921669066,0.979267776,5.245046139,5.125179291,4.157389164
1.4,0,102.5645676,128.3352051,118.6230621,201.653183,202.007309,199.6457214,0.460317135,0.478242815,0.519524038,47.21222687,61.3753891,61.62753296,-45.57745743,-56.56779861,-60.34985733,6.097536087,19.42251778,2.804858923,0.965374053,0.921669066,0.979267776,5.245046139,5.125179291,4.157389164
1.45,0,102.5645676,128.3352051,118.6230621,201.653183,202.007309,199.6457214,0.460317135,0.478242815,0.519524038,47.21222687,61.3753891,61.62753296,-45.57745743,-56.56779861,-60.34985733,6.097536087,19.42251778,2.804858923,0.965374053,0.921669066,0.979267776,5.245046139,5.125179291,4.157389164
1.5,0,102.5645676,128.3352051,118.6230621,201.653183,202.007309,199.6457214,0.460317135,0.478242815,0.519524038,47.21222687,61.3753891,61.62753296,-45.57745743,-56.56779861,-60.34985733,6.097536087,19.42251778,2.804858923,0.965374053,0.921669066,0.979267776,5.245046139,5.125179291,4.157389164
1.55,0,102.4979172,128.2929382,118.5765076,201.5724335,201.916748,199.5480194,0.451677203,0.471988678,0.512923658,46.29597092,60.55281448,60.82069778,-44.63886642,-55.56516266,-59.54769897,6.437934875,20.01318359,3.2775805,0.964206278,0.917631388,0.97906965,5.264715672,5.096017361,4.125160217
1.6,0,102.4979172,128.2929382,118.5765076,201.5724335,201.916748,199.5480194,0.451677203,0.471988678,0.512923658,46.29597092,60.55281448,60.82069778,-44.63886642,-55.56516266,-59.54769897,6.437934875,20.01318359,3.2775805,0.964206278,0.917631388,0.97906965,5.264715672,5.096017361,4.125160217
1.65,0,102.4979172,128.2929382,118.5765076,201.5724335,201.916748,199.5480194,0.451677203,0.471988678,0.512923658,46.29597092,60.55281448,60.82069778,-44.63886642,-55.56516266,-59.54769897,6.437934875,20.01318359,3.2775805,0.964206278,0.917631388,0.97906965,5.264715672,5.096017361,4.125160217
