t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.8352737,128.2870178,118.9182968,201.7967072,201.9050598,200.3535919,0.450830042,0.472358465,0.498151124,46.36122894,60.59745789,59.23928452,-44.62851334,-56.24756241,-58.02589798,6.750308514,18.11129761,1.96222806,0.962625742,0.928216517,0.979517221,5.671096325,5.536305904,4.590832233
0.05,0,102.8352737,128.2870178,118.9182968,201.7967072,201.9050598,200.3535919,0.450830042,0.472358465,0.498151124,46.36122894,60.59745789,59.23928452,-44.62851334,-56.24756241,-58.02589798,6.750308514,18.11129761,1.96222806,0.962625742,0.928216517,0.979517221,5.671096325,5.536305904,4.590832233
0.1,0,102.8352737,128.2870178,118.9182968,201.7967072,201.9050598,200.3535919,0.450830042,0.472358465,0.498151124,46.36122894,60.59745789,59.23928452,-44.62851334,-56.24756241,-58.02589798,6.750308514,18.11129761,1.96222806,0.962625742,0.928216517,0.979517221,5.671096325,5.536305904,4.590832233
0.15,0,102.8352737,128.2870178,118.9182968,201.7967072,201.9050598,200.3535919,0.450830042,0.472358465,0.498151124,46.36122894,60.59745789,59.23928452,-44.62851334,-56.24756241,-58.02589798,6.750308514,18.11129761,1.96222806,0.962625742,0.928216517,0.979517221,5.671096325,5.536305904,4.590832233
0.2,0,102.7805862,128.205368,118.8730927,201.7169342,201.8024445,200.2290192,0.447283179,0.466465831,0.490446985,45.97202682,59.80342484,58.3009491,-44.15853882,-55.41099167,-57.0092659,7.139957905,18.08559418,2.547725677,0.960552335,0.926552176,0.977844536,5.693382263,5.538086891,4.556038857
0.25,0,102.7805862,128.205368,118.8730927,201.7169342,201.8024445,200.2290192,0.447283179,0.466465831,0.490446985,45.97202682,59.80342484,58.3009491,-44.15853882,-55.41099167,-57.0092659,7.139957905,18.08559418,2.547725677,0.960552335,0.926552176,0.977844536,5.693382263,5.538086891,4.556038857
0.3,0,102.7805862,128.205368,118.8730927,201.7169342,201.8024445,200.2290192,0.447283179,0.466465831,0.490446985,45.97202682,59.80342484,58.3009491,-44.15853882,-55.41099167,-57.0092659,7.139957905,18.08559418,2.547725677,0.960552335,0.926552176,0.977844536,5.693382263,5.538086891,4.556038857
0.35,0,102.7805862,128.205368,118.8730927,201.7169342,201.8024445,200.2290192,0.447283179,0.466465831,0.490446985,45.97202682,59.80342484,58.3009491,-44.15853882,-55.41099167,-57.0092659,7.139957905,18.08559418,2.547725677,0.960552335,0.926552176,0.977844536,5.693382263,5.538086891,4.556038857
0.4,0,102.7839508,128.3647461,118.9178162,201.8527069,201.9951477,200.2673187,0.454401106,0.479357481,0.505226016,46.70513916,61.5326004,60.08037567,-44.8937149,-56.88670349,-58.87932205,7.596015453,19.5387516,2.778688908,0.961215734,0.924497008,0.980009198,5.83920145,5.621156693,4.631567955
0.45,0,102.7839508,128.3647461,118.9178162,201.8527069,201.9951477,200.2673187,0.454401106,0.479357481,0.505226016,46.70513916,61.5326004,60.08037567,-44.8937149,-56.88670349,-58.87932205,7.596015453,19.5387516,2.778688908,0.961215734,0.924497008,0.980009198,5.83920145,5.621156693,4.631567955
