t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,103.11673736572266,128.99220275878906,119.30535125732422,202.7375488,203.06573486328125,200.76278686523438,0.44400453567504883,0.4601619839668274,0.5009747743606567,45.784297943115234,59.35730743408203,59.76897048950195,-44.45243073,-55.04873657,-58.69911575,5.6629414558410645,18.58481788635254,2.5601327419281006,0.9709099531173706,0.9274129867553711,0.9821001887321472,4.9959940910339355,4.958391189575195,4.105536460876465
0.05,0,103.11673736572266,128.99220275878906,119.30535125732422,202.7375488,203.06573486328125,200.76278686523438,0.44400453567504883,0.4601619839668274,0.5009747743606567,45.784297943115234,59.35730743408203,59.76897048950195,-44.45243073,-55.04873657,-58.69911575,5.6629414558410645,18.58481788635254,2.5601327419281006,0.9709099531173706,0.9274129867553711,0.9821001887321472,4.9959940910339355,4.958391189575195,4.105536460876465
0.1,0,103.11673736572266,128.99220275878906,119.30535125732422,202.7375488,203.06573486328125,200.76278686523438,0.44400453567504883,0.4601619839668274,0.5009747743606567,45.784297943115234,59.35730743408203,59.76897048950195,-44.45243073,-55.04873657,-58.69911575,5.6629414558410645,18.58481788635254,2.5601327419281006,0.9709099531173706,0.9274129867553711,0.9821001887321472,4.9959940910339355,4.958391189575195,4.105536460876465
0.15,0,103.11673736572266,128.99220275878906,119.30535125732422,202.7375488,203.06573486328125,200.76278686523438,0.44400453567504883,0.4601619839668274,0.5009747743606567,45.784297943115234,59.35730743408203,59.76897048950195,-44.45243073,-55.04873657,-58.69911575,5.6629414558410645,18.58481788635254,2.5601327419281006,0.9709099531173706,0.9274129867553711,0.9821001887321472,4.9959940910339355,4.958391189575195,4.105536460876465
0.2,0,103.10780334472656,128.98484802246094,119.27869415283203,202.6966094970703,203.08274841308594,200.72244262695312,0.4445938467979431,0.46588900685310364,0.5077052712440491,45.841094970703125,60.092620849609375,60.55842208862305,-44.26002121,-54.92589188,-59.35445404,7.209303379058838,21.124942779541016,4.436540603637695,0.9655097126960754,0.9140205979347229,0.9801188707351685,5.0079193115234375,4.945528984069824,4.083890914916992
0.25,0,103.10780334472656,128.98484802246094,119.27869415283203,202.6966094970703,203.08274841308594,200.72244262695312,0.4445938467979431,0.46588900685310364,0.5077052712440491,45.841094970703125,60.092620849609375,60.55842208862305,-44.26002121,-54.92589188,-59.35445404,7.209303379058838,21.124942779541016,4.436540603637695,0.9655097126960754,0.9140205979347229,0.9801188707351685,5.0079193115234375,4.945528984069824,4.083890914916992
0.3,0,103.10780334472656,128.98484802246094,119.27869415283203,202.6966094970703,203.08274841308594,200.72244262695312,0.4445938467979431,0.46588900685310364,0.5077052712440491,45.841094970703125,60.092620849609375,60.55842208862305,-44.26002121,-54.92589188,-59.35445404,7.209303379058838,21.124942779541016,4.436540603637695,0.9655097126960754,0.9140205979347229,0.9801188707351685,5.0079193115234375,4.945528984069824,4.083890914916992
0.35,0,103.10780334472656,128.98484802246094,119.27869415283203,202.6966094970703,203.08274841308594,200.72244262695312,0.4445938467979431,0.46588900685310364,0.5077052712440491,45.841094970703125,60.092620849609375,60.55842208862305,-44.26002121,-54.92589188,-59.35445404,7.209303379058838,21.124942779541016,4.436540603637695,0.9655097126960754,0.9140205979347229,0.9801188707351685,5.0079193115234375,4.945528984069824,4.083890914916992
0.4,0,103.08814239501953,128.97438049316406,119.33399963378906,202.67269897460938,203.09584045410156,200.77146911621094,0.4455508589744568,0.46028947830200195,0.504121721,45.93101119995117,59.36555099487305,60.15886306762695,-44.50963974,-54.93053055,-59.0133667,5.509122371673584,18.72662925720215,2.648648977279663,0.9690542221069336,0.9252930283546448,0.9809588193893433,4.997016906738281,4.945463657,4.068820953369141
0.45,0,103.08814239501953,128.97438049316406,119.33399963378906,202.67269897460938,203.09584045410156,200.77146911621094,0.4455508589744568,0.46028947830200195,0.504121721,45.93101119995117,59.36555099487305,60.15886306762695,-44.50963974,-54.93053055,-59.0133667,5.509122371673584,18.72662925720215,2.648648977279663,0.9690542221069336,0.9252930283546448,0.9809588193893433,4.997016906738281,4.945463657,4.068820953369141
0.5,0,103.08814239501953,128.97438049316406,119.33399963378906,202.67269897460938,203.09584045410156,200.77146911621094,0.4455508589744568,0.46028947830200195,0.504121721,45.93101119995117,59.36555099487305,60.15886306762695,-44.50963974,-54.93053055,-59.0133667,5.509122371673584,18.72662925720215,2.648648977279663,0.9690542221069336,0.9252930283546448,0.9809588193893433,4.997016906738281,4.945463657,4.068820953369141
0.55,0,103.08814239501953,128.97438049316406,119.33399963378906,202.67269897460938,203.09584045410156,200.77146911621094,0.4455508589744568,0.46028947830200195,0.504121721,45.93101119995117,59.36555099487305,60.15886306762695,-44.50963974,-54.93053055,-59.0133667,5.509122371673584,18.72662925720215,2.648648977279663,0.9690542221069336,0.9252930283546448,0.9809588193893433,4.997016906738281,4.945463657,4.068820953369141
0.6,0,103.08708190917969,128.9176483154297,119.28388977050781,202.6005859,203.0549774169922,200.71005249023438,0.44127315282821655,0.4579002261161804,0.5010676980018616,45.48956298828125,59.03142166137695,59.76930236816406,-43.97937012,-54.31863403,-58.49562836,5.837412357330322,19.14823341369629,3.0892903804779053,0.9668013453483582,0.9201647639274597,0.9786901473999023,5.031739711761475,4.980278968811035,4.078417778015137
0.65,0,103.08708190917969,128.9176483154297,119.28388977050781,202.6005859,203.0549774169922,200.71005249023438,0.44127315282821655,0.4579002261161804,0.5010676980018616,45.48956298828125,59.03142166137695,59.76930236816406,-43.97937012,-54.31863403,-58.49562836,5.837412357330322,19.14823341369629,3.0892903804779053,0.9668013453483582,0.9201647639274597,0.9786901473999023,5.031739711761475,4.980278968811035,4.078417778015137
0.7,0,103.08708190917969,128.9176483154297,119.28388977050781,202.6005859,203.0549774169922,200.71005249023438,0.44127315282821655,0.4579002261161804,0.5010676980018616,45.48956298828125,59.03142166137695,59.76930236816406,-43.97937012,-54.31863403,-58.49562836,5.837412357330322,19.14823341369629,3.0892903804779053,0.9668013453483582,0.9201647639274597,0.9786901473999023,5.031739711761475,4.980278968811035,4.078417778015137
0.75,0,103.08708190917969,128.9176483154297,119.28388977050781,202.6005859,203.0549774169922,200.71005249023438,0.44127315282821655,0.4579002261161804,0.5010676980018616,45.48956298828125,59.03142166137695,59.76930236816406,-43.97937012,-54.31863403,-58.49562836,5.837412357330322,19.14823341369629,3.0892903804779053,0.9668013453483582,0.9201647639274597,0.9786901473999023,5.031739711761475,4.980278968811035,4.078417778015137
0.8,0,103.10408020019531,128.93338012695312,119.29351806640625,202.67266845703125,202.99685668945312,200.74929809570312,0.44822055101394653,0.46443653106689453,0.5044571161270142,46.21336746,59.881370544433594,60.178462982177734,-44.70294189,-55.21336365,-58.98970795,6.474561691,19.468263626098633,3.478527784347534,0.9673162698745728,0.9220457673072815,0.9802461862564087,4.923952579498291,4.870287895202637,4.028902530670166
0.85,0,103.10408020019531,128.93338012695312,119.29351806640625,202.67266845703125,202.99685668945312,200.74929809570312,0.44822055101394653,0.46443653106689453,0.5044571161270142,46.21336746,59.881370544433594,60.178462982177734,-44.70294189,-55.21336365,-58.98970795,6.474561691,19.468263626098633,3.478527784347534,0.9673162698745728,0.9220457673072815,0.9802461862564087,4.923952579498291,4.870287895202637,4.028902530670166
