t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,103.0163651,128.3542328,119.0741425,202.0177765,202.0703125,200.6636047,0.453581899,0.477380246,0.497658849,46.72636032,61.27377701,59.25830078,-44.84657288,-56.85769653,-57.95527649,7.486692905,18.40255165,2.194122314,0.959770322,0.927928686,0.978011131,5.69738102,5.487939358,4.622634888
0.05,0,103.0163651,128.3542328,119.0741425,202.0177765,202.0703125,200.6636047,0.453581899,0.477380246,0.497658849,46.72636032,61.27377701,59.25830078,-44.84657288,-56.85769653,-57.95527649,7.486692905,18.40255165,2.194122314,0.959770322,0.927928686,0.978011131,5.69738102,5.487939358,4.622634888
0.1,0,103.0163651,128.3542328,119.0741425,202.0177765,202.0703125,200.6636047,0.453581899,0.477380246,0.497658849,46.72636032,61.27377701,59.25830078,-44.84657288,-56.85769653,-57.95527649,7.486692905,18.40255165,2.194122314,0.959770322,0.927928686,0.978011131,5.69738102,5.487939358,4.622634888
0.15,0,103.0163651,128.3542328,119.0741425,202.0177765,202.0703125,200.6636047,0.453581899,0.477380246,0.497658849,46.72636032,61.27377701,59.25830078,-44.84657288,-56.85769653,-57.95527649,7.486692905,18.40255165,2.194122314,0.959770322,0.927928686,0.978011131,5.69738102,5.487939358,4.622634888
0.2,0,103.0173035,128.3600311,119.0676041,202.0299988,202.1256256,200.6127472,0.454870135,0.474342853,0.497748315,46.85949326,60.88666153,59.26569748,-44.9025383,-56.32066727,-57.87534714,7.375063896,18.35354614,2.663865089,0.958237827,0.925008297,0.976540387,5.75833559,5.608762264,4.609738827
0.25,0,103.0173035,128.3600311,119.0676041,202.0299988,202.1256256,200.6127472,0.454870135,0.474342853,0.497748315,46.85949326,60.88666153,59.26569748,-44.9025383,-56.32066727,-57.87534714,7.375063896,18.35354614,2.663865089,0.958237827,0.925008297,0.976540387,5.75833559,5.608762264,4.609738827
0.3,0,103.0173035,128.3600311,119.0676041,202.0299988,202.1256256,200.6127472,0.454870135,0.474342853,0.497748315,46.85949326,60.88666153,59.26569748,-44.9025383,-56.32066727,-57.87534714,7.375063896,18.35354614,2.663865089,0.958237827,0.925008297,0.976540387,5.75833559,5.608762264,4.609738827
0.35,0,103.0173035,128.3600311,119.0676041,202.0299988,202.1256256,200.6127472,0.454870135,0.474342853,0.497748315,46.85949326,60.88666153,59.26569748,-44.9025383,-56.32066727,-57.87534714,7.375063896,18.35354614,2.663865089,0.958237827,0.925008297,0.976540387,5.75833559,5.608762264,4.609738827
0.4,0,102.95784,128.4288635,119.0657578,202.0406189,202.1832581,200.5582123,0.447211027,0.472535014,0.495253742,46.04388046,60.68713379,58.96776199,-44.18252182,-56.10443115,-57.69374847,7.512788296,18.95524788,2.515426636,0.959574223,0.924486399,0.978394747,5.837873936,5.644855022,4.629277229
0.45,0,102.95784,128.4288635,119.0657578,202.0406189,202.1832581,200.5582123,0.447211027,0.472535014,0.495253742,46.04388046,60.68713379,58.96776199,-44.18252182,-56.10443115,-57.69374847,7.512788296,18.95524788,2.515426636,0.959574223,0.924486399,0.978394747,5.837873936,5.644855022,4.629277229
