t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,99.78755951,125.8692093,115.6212692,197.3882599,197.0553131,194.4710999,0.136418328,0.107590906,0.135883749,13.6128521,13.54238224,15.71105194,10.66526985,10.13177872,13.22504139,7.700886726,7.458369255,7.668972015,0.783470631,0.748153329,0.841766775,6.194945335,5.717901707,4.986833572
0.05,0,99.79708862,125.8774796,115.6554718,197.3892365,197.0932922,194.5175781,0.137512401,0.107717112,0.135687172,13.72333717,13.55915833,15.6929636,10.74490452,10.06150246,13.2323637,7.754364491,7.558344364,7.616122723,0.782965839,0.742044747,0.843203604,6.214743614,5.842037678,5.024399281
0.1,0,99.79708862,125.8774796,115.6554718,197.3892365,197.0932922,194.5175781,0.137512401,0.107717112,0.135687172,13.72333717,13.55915833,15.6929636,10.74490452,10.06150246,13.2323637,7.754364491,7.558344364,7.616122723,0.782965839,0.742044747,0.843203604,6.214743614,5.842037678,5.024399281
0.15,0,99.79708862,125.8774796,115.6554718,197.3892365,197.0932922,194.5175781,0.137512401,0.107717112,0.135687172,13.72333717,13.55915833,15.6929636,10.74490452,10.06150246,13.2323637,7.754364491,7.558344364,7.616122723,0.782965839,0.742044747,0.843203604,6.214743614,5.842037678,5.024399281
0.2,0,99.79708862,125.8774796,115.6554718,197.3892365,197.0932922,194.5175781,0.137512401,0.107717112,0.135687172,13.72333717,13.55915833,15.6929636,10.74490452,10.06150246,13.2323637,7.754364491,7.558344364,7.616122723,0.782965839,0.742044747,0.843203604,6.214743614,5.842037678,5.024399281
0.25,0,99.81838226,125.855011,115.6975555,197.372467,197.0933685,194.5985565,0.136221737,0.107538328,0.133675441,13.59743309,13.53423786,15.4659214,10.79499722,10.13891602,13.0992651,7.494580269,7.521202564,7.457313538,0.793899655,0.749130905,0.846976042,6.147343636,5.857154846,5.032184124
0.3,0,99.81838226,125.855011,115.6975555,197.372467,197.0933685,194.5985565,0.136221737,0.107538328,0.133675441,13.59743309,13.53423786,15.4659214,10.79499722,10.13891602,13.0992651,7.494580269,7.521202564,7.457313538,0.793899655,0.749130905,0.846976042,6.147343636,5.857154846,5.032184124
0.35,0,99.81838226,125.855011,115.6975555,197.372467,197.0933685,194.5985565,0.136221737,0.107538328,0.133675441,13.59743309,13.53423786,15.4659214,10.79499722,10.13891602,13.0992651,7.494580269,7.521202564,7.457313538,0.793899655,0.749130905,0.846976042,6.147343636,5.857154846,5.032184124
0.4,0,99.81838226,125.855011,115.6975555,197.372467,197.0933685,194.5985565,0.136221737,0.107538328,0.133675441,13.59743309,13.53423786,15.4659214,10.79499722,10.13891602,13.0992651,7.494580269,7.521202564,7.457313538,0.793899655,0.749130905,0.846976042,6.147343636,5.857154846,5.032184124
0.45,0,99.82021332,125.8961792,115.7149506,197.4294891,197.1575012,194.5908356,0.135941818,0.107634895,0.133679092,13.56974125,13.55082226,15.46866989,10.79471302,10.20059013,13.08844566,7.477482796,7.527706146,7.485289574,0.795498788,0.752765417,0.846126139,6.275854111,5.862388611,5.118340492
0.5,0,99.82021332,125.8961792,115.7149506,197.4294891,197.1575012,194.5908356,0.135941818,0.107634895,0.133679092,13.56974125,13.55082226,15.46866989,10.79471302,10.20059013,13.08844566,7.477482796,7.527706146,7.485289574,0.795498788,0.752765417,0.846126139,6.275854111,5.862388611,5.118340492
0.55,0,99.82021332,125.8961792,115.7149506,197.4294891,197.1575012,194.5908356,0.135941818,0.107634895,0.133679092,13.56974125,13.55082226,15.46866989,10.79471302,10.20059013,13.08844566,7.477482796,7.527706146,7.485289574,0.795498788,0.752765417,0.846126139,6.275854111,5.862388611,5.118340492
0.6,0,99.82021332,125.8961792,115.7149506,197.4294891,197.1575012,194.5908356,0.135941818,0.107634895,0.133679092,13.56974125,13.55082226,15.46866989,10.79471302,10.20059013,13.08844566,7.477482796,7.527706146,7.485289574,0.795498788,0.752765417,0.846126139,6.275854111,5.862388611,5.118340492
0.65,0,99.81621552,125.901947,115.6849136,197.4387054,197.1392059,194.5527802,0.135329977,0.106640033,0.134184539,13.50812626,13.42618752,15.5231266,10.72359467,10.14947128,13.17406654,7.507997513,7.382589817,7.478941441,0.793862462,0.755945861,0.848673522,6.262039185,5.864648342,5.055237293
0.7,0,99.81621552,125.901947,115.6849136,197.4387054,197.1392059,194.5527802,0.135329977,0.106640033,0.134184539,13.50812626,13.42618752,15.5231266,10.72359467,10.14947128,13.17406654,7.507997513,7.382589817,7.478941441,0.793862462,0.755945861,0.848673522,6.262039185,5.864648342,5.055237293
0.75,0,99.81621552,125.901947,115.6849136,197.4387054,197.1392059,194.5527802,0.135329977,0.106640033,0.134184539,13.50812626,13.42618752,15.5231266,10.72359467,10.14947128,13.17406654,7.507997513,7.382589817,7.478941441,0.793862462,0.755945861,0.848673522,6.262039185,5.864648342,5.055237293
0.8,0,99.81621552,125.901947,115.6849136,197.4387054,197.1392059,194.5527802,0.135329977,0.106640033,0.134184539,13.50812626,13.42618752,15.5231266,10.72359467,10.14947128,13.17406654,7.507997513,7.382589817,7.478941441,0.793862462,0.755945861,0.848673522,6.262039185,5.864648342,5.055237293
0.85,0,99.78265381,125.8725204,115.6537933,197.3741455,197.094635,194.4987183,0.136506617,0.107467018,0.135030136,13.62099266,13.52714443,15.61674786,10.73064137,10.10546303,13.19539261,7.6598773,7.511386871,7.578442574,0.787801743,0.747050703,0.844951391,6.149924278,5.780794621,4.940625668
0.9,0,99.78265381,125.8725204,115.6537933,197.3741455,197.094635,194.4987183,0.136506617,0.107467018,0.135030136,13.62099266,13.52714443,15.61674786,10.73064137,10.10546303,13.19539261,7.6598773,7.511386871,7.578442574,0.787801743,0.747050703,0.844951391,6.149924278,5.780794621,4.940625668
0.95,0,99.78265381,125.8725204,115.6537933,197.3741455,197.094635,194.4987183,0.136506617,0.107467018,0.135030136,13.62099266,13.52714443,15.61674786,10.73064137,10.10546303,13.19539261,7.6598773,7.511386871,7.578442574,0.787801743,0.747050703,0.844951391,6.149924278,5.780794621,4.940625668
1,0,99.78265381,125.8725204,115.6537933,197.3741455,197.094635,194.4987183,0.136506617,0.107467018,0.135030136,13.62099266,13.52714443,15.61674786,10.73064137,10.10546303,13.19539261,7.6598773,7.511386871,7.578442574,0.787801743,0.747050703,0.844951391,6.149924278,5.780794621,4.940625668
1.05,0,99.77418518,125.84272,115.6518326,197.3243866,197.0651398,194.5049286,0.137983054,0.10862837,0.135844499,13.76714706,13.67008972,15.7106657,10.78154945,10.09474373,13.2087307,7.772290707,7.655005455,7.655541897,0.78313607,0.738454819,0.840749264,6.091590881,5.806310654,4.880373001
