t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.718544,128.1125488,118.7800064,201.5626984,201.6598206,200.1009216,0.449433178,0.471121937,0.497326583,46.16512299,60.35663223,59.07245636,-44.42615891,-56.01289749,-57.82061005,6.692874432,18.07688332,1.93302083,0.962331653,0.92803216,0.978808284,5.770612717,5.436712742,4.578107357
0.05,0,102.7137985,128.187851,118.7623672,201.6049042,201.7261963,200.0864258,0.455650061,0.480488092,0.50301528,46.801548,61.59273529,59.73928452,-44.99283981,-57.15971756,-58.57196808,7.605289459,18.99761009,2.417581081,0.96135366,0.928026915,0.980459809,5.829806805,5.506790638,4.632713795
0.1,0,102.7137985,128.187851,118.7623672,201.6049042,201.7261963,200.0864258,0.455650061,0.480488092,0.50301528,46.801548,61.59273529,59.73928452,-44.99283981,-57.15971756,-58.57196808,7.605289459,18.99761009,2.417581081,0.96135366,0.928026915,0.980459809,5.829806805,5.506790638,4.632713795
0.15,0,102.7137985,128.187851,118.7623672,201.6049042,201.7261963,200.0864258,0.455650061,0.480488092,0.50301528,46.801548,61.59273529,59.73928452,-44.99283981,-57.15971756,-58.57196808,7.605289459,18.99761009,2.417581081,0.96135366,0.928026915,0.980459809,5.829806805,5.506790638,4.632713795
0.2,0,102.7137985,128.187851,118.7623672,201.6049042,201.7261963,200.0864258,0.455650061,0.480488092,0.50301528,46.801548,61.59273529,59.73928452,-44.99283981,-57.15971756,-58.57196808,7.605289459,18.99761009,2.417581081,0.96135366,0.928026915,0.980459809,5.829806805,5.506790638,4.632713795
0.25,0,102.7096558,128.1967316,118.7536545,201.6368866,201.7483673,200.0334625,0.456923425,0.477677405,0.50324738,46.93044662,61.23668289,59.76246643,-45.14427185,-56.69807434,-58.57318115,7.634952545,19.1026516,3.054465771,0.961939931,0.925884128,0.980099797,5.940293312,5.644272327,4.692023754
0.3,0,102.7096558,128.1967316,118.7536545,201.6368866,201.7483673,200.0334625,0.456923425,0.477677405,0.50324738,46.93044662,61.23668289,59.76246643,-45.14427185,-56.69807434,-58.57318115,7.634952545,19.1026516,3.054465771,0.961939931,0.925884128,0.980099797,5.940293312,5.644272327,4.692023754
0.35,0,102.7096558,128.1967316,118.7536545,201.6368866,201.7483673,200.0334625,0.456923425,0.477677405,0.50324738,46.93044662,61.23668289,59.76246643,-45.14427185,-56.69807434,-58.57318115,7.634952545,19.1026516,3.054465771,0.961939931,0.925884128,0.980099797,5.940293312,5.644272327,4.692023754
0.4,0,102.7096558,128.1967316,118.7536545,201.6368866,201.7483673,200.0334625,0.456923425,0.477677405,0.50324738,46.93044662,61.23668289,59.76246643,-45.14427185,-56.69807434,-58.57318115,7.634952545,19.1026516,3.054465771,0.961939931,0.925884128,0.980099797,5.940293312,5.644272327,4.692023754
0.45,0,102.6748657,128.1498718,118.7710114,201.5339203,201.729187,200.0419769,0.447691411,0.46810317,0.496454209,45.96665573,59.98736191,58.96436691,-44.22959137,-55.58204651,-57.72237778,6.684021473,18.25026703,2.232831955,0.962210357,0.926562607,0.978936613,5.899013042,5.625371456,4.691298485
0.5,0,102.6748657,128.1498718,118.7710114,201.5339203,201.729187,200.0419769,0.447691411,0.46810317,0.496454209,45.96665573,59.98736191,58.96436691,-44.22959137,-55.58204651,-57.72237778,6.684021473,18.25026703,2.232831955,0.962210357,0.926562607,0.978936613,5.899013042,5.625371456,4.691298485
