t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,99.72325897,125.8262711,115.5654907,197.289093,196.963623,194.3730927,0.141732842,0.110893399,0.138409048,14.13406086,13.95330238,15.99530983,10.84876442,9.941594124,13.29156208,8.163014412,7.968261242,7.83442688,0.767561734,0.71249038,0.830966234,6.145117283,5.903000355,4.928210735
0.05,0,99.72325897,125.8262711,115.5654907,197.289093,196.963623,194.3730927,0.141732842,0.110893399,0.138409048,14.13406086,13.95330238,15.99530983,10.84876442,9.941594124,13.29156208,8.163014412,7.968261242,7.83442688,0.767561734,0.71249038,0.830966234,6.145117283,5.903000355,4.928210735
0.1,0,99.74794006,125.8368759,115.5752182,197.3291016,197.0046539,194.3763123,0.141536742,0.110651813,0.137609124,14.11799812,13.92407894,15.90420437,10.84037399,9.919216156,13.27289391,8.175506592,7.983277798,7.830529213,0.767840743,0.712378621,0.834552526,6.264809608,5.950101376,5.116835594
0.15,0,99.74794006,125.8368759,115.5752182,197.3291016,197.0046539,194.3763123,0.141536742,0.110651813,0.137609124,14.11799812,13.92407894,15.90420437,10.84037399,9.919216156,13.27289391,8.175506592,7.983277798,7.830529213,0.767840743,0.712378621,0.834552526,6.264809608,5.950101376,5.116835594
0.2,0,99.74794006,125.8368759,115.5752182,197.3291016,197.0046539,194.3763123,0.141536742,0.110651813,0.137609124,14.11799812,13.92407894,15.90420437,10.84037399,9.919216156,13.27289391,8.175506592,7.983277798,7.830529213,0.767840743,0.712378621,0.834552526,6.264809608,5.950101376,5.116835594
0.25,0,99.74794006,125.8368759,115.5752182,197.3291016,197.0046539,194.3763123,0.141536742,0.110651813,0.137609124,14.11799812,13.92407894,15.90420437,10.84037399,9.919216156,13.27289391,8.175506592,7.983277798,7.830529213,0.767840743,0.712378621,0.834552526,6.264809608,5.950101376,5.116835594
0.3,0,99.73042297,125.8424454,115.5799561,197.3243256,197.0073242,194.3718414,0.140671358,0.109541871,0.137603208,14.02921391,13.78501701,15.9041729,10.83725834,9.944690704,13.31460094,8.094453812,7.857466698,7.754439831,0.772477925,0.721413016,0.837176561,6.293203831,5.927037239,5.035755634
0.35,0,99.73042297,125.8424454,115.5799561,197.3243256,197.0073242,194.3718414,0.140671358,0.109541871,0.137603208,14.02921391,13.78501701,15.9041729,10.83725834,9.944690704,13.31460094,8.094453812,7.857466698,7.754439831,0.772477925,0.721413016,0.837176561,6.293203831,5.927037239,5.035755634
0.4,0,99.73042297,125.8424454,115.5799561,197.3243256,197.0073242,194.3718414,0.140671358,0.109541871,0.137603208,14.02921391,13.78501701,15.9041729,10.83725834,9.944690704,13.31460094,8.094453812,7.857466698,7.754439831,0.772477925,0.721413016,0.837176561,6.293203831,5.927037239,5.035755634
0.45,0,99.73042297,125.8424454,115.5799561,197.3243256,197.0073242,194.3718414,0.140671358,0.109541871,0.137603208,14.02921391,13.78501701,15.9041729,10.83725834,9.944690704,13.31460094,8.094453812,7.857466698,7.754439831,0.772477925,0.721413016,0.837176561,6.293203831,5.927037239,5.035755634
0.5,0,99.72870636,125.8607101,115.5782852,197.3333588,197.0232239,194.3711243,0.140569434,0.10975863,0.137947902,14.01880741,13.81429958,15.94378185,10.80630398,9.95645237,13.3229208,8.088561058,7.824402809,7.782896042,0.770843327,0.720735252,0.835618615,6.220735073,5.978228569,4.989753723
0.55,0,99.72870636,125.8607101,115.5782852,197.3333588,197.0232239,194.3711243,0.140569434,0.10975863,0.137947902,14.01880741,13.81429958,15.94378185,10.80630398,9.95645237,13.3229208,8.088561058,7.824402809,7.782896042,0.770843327,0.720735252,0.835618615,6.220735073,5.978228569,4.989753723
0.6,0,99.72870636,125.8607101,115.5782852,197.3333588,197.0232239,194.3711243,0.140569434,0.10975863,0.137947902,14.01880741,13.81429958,15.94378185,10.80630398,9.95645237,13.3229208,8.088561058,7.824402809,7.782896042,0.770843327,0.720735252,0.835618615,6.220735073,5.978228569,4.989753723
0.65,0,99.72870636,125.8607101,115.5782852,197.3333588,197.0232239,194.3711243,0.140569434,0.10975863,0.137947902,14.01880741,13.81429958,15.94378185,10.80630398,9.95645237,13.3229208,8.088561058,7.824402809,7.782896042,0.770843327,0.720735252,0.835618615,6.220735073,5.978228569,4.989753723
0.7,0,99.76187134,125.8757706,115.6071548,197.3475952,197.0740814,194.4340363,0.138286367,0.109125614,0.135950565,13.79570675,13.7362709,15.71685791,10.79626942,10.10701847,13.20690536,7.804547787,7.700109482,7.686481476,0.782581806,0.735790551,0.840301871,6.231265545,5.947731972,5.024461269
0.75,0,99.76187134,125.8757706,115.6071548,197.3475952,197.0740814,194.4340363,0.138286367,0.109125614,0.135950565,13.79570675,13.7362709,15.71685791,10.79626942,10.10701847,13.20690536,7.804547787,7.700109482,7.686481476,0.782581806,0.735790551,0.840301871,6.231265545,5.947731972,5.024461269
0.8,0,99.76187134,125.8757706,115.6071548,197.3475952,197.0740814,194.4340363,0.138286367,0.109125614,0.135950565,13.79570675,13.7362709,15.71685791,10.79626942,10.10701847,13.20690536,7.804547787,7.700109482,7.686481476,0.782581806,0.735790551,0.840301871,6.231265545,5.947731972,5.024461269
0.85,0,99.76187134,125.8757706,115.6071548,197.3475952,197.0740814,194.4340363,0.138286367,0.109125614,0.135950565,13.79570675,13.7362709,15.71685791,10.79626942,10.10701847,13.20690536,7.804547787,7.700109482,7.686481476,0.782581806,0.735790551,0.840301871,6.231265545,5.947731972,5.024461269
0.9,0,99.79710388,125.8186951,115.6344528,197.3236237,197.0241852,194.5121002,0.138326764,0.109035388,0.136081427,13.80461025,13.71868992,15.73570156,10.79166698,10.0500412,13.18377686,7.809042454,7.710225582,7.656795025,0.781743705,0.732580245,0.837825835,6.223647594,5.95134306,5.023458481
0.95,0,99.79710388,125.8186951,115.6344528,197.3236237,197.0241852,194.5121002,0.138326764,0.109035388,0.136081427,13.80461025,13.71868992,15.73570156,10.79166698,10.0500412,13.18377686,7.809042454,7.710225582,7.656795025,0.781743705,0.732580245,0.837825835,6.223647594,5.95134306,5.023458481
1,0,99.79710388,125.8186951,115.6344528,197.3236237,197.0241852,194.5121002,0.138326764,0.109035388,0.136081427,13.80461025,13.71868992,15.73570156,10.79166698,10.0500412,13.18377686,7.809042454,7.710225582,7.656795025,0.781743705,0.732580245,0.837825835,6.223647594,5.95134306,5.023458481
1.05,0,99.79710388,125.8186951,115.6344528,197.3236237,197.0241852,194.5121002,0.138326764,0.109035388,0.136081427,13.80461025,13.71868992,15.73570156,10.79166698,10.0500412,13.18377686,7.809042454,7.710225582,7.656795025,0.781743705,0.732580245,0.837825835,6.223647594,5.95134306,5.023458481
1.1,0,99.7698288,125.8603668,115.6203995,197.3750763,197.0374146,194.454895,0.140103936,0.109247558,0.138285056,13.9781456,13.74993801,15.98857307,10.74650383,9.961368561,13.34511471,8.054231644,7.707633018,7.780349255,0.76880753,0.724466443,0.834665775,6.2758708,5.939313889,4.984016895
1.15,0,99.7698288,125.8603668,115.6203995,197.3750763,197.0374146,194.454895,0.140103936,0.109247558,0.138285056,13.9781456,13.74993801,15.98857307,10.74650383,9.961368561,13.34511471,8.054231644,7.707633018,7.780349255,0.76880753,0.724466443,0.834665775,6.2758708,5.939313889,4.984016895
1.2,0,99.7698288,125.8603668,115.6203995,197.3750763,197.0374146,194.454895,0.140103936,0.109247558,0.138285056,13.9781456,13.74993801,15.98857307,10.74650383,9.961368561,13.34511471,8.054231644,7.707633018,7.780349255,0.76880753,0.724466443,0.834665775,6.2758708,5.939313889,4.984016895
1.25,0,99.7698288,125.8603668,115.6203995,197.3750763,197.0374146,194.454895,0.140103936,0.109247558,0.138285056,13.9781456,13.74993801,15.98857307,10.74650383,9.961368561,13.34511471,8.054231644,7.707633018,7.780349255,0.76880753,0.724466443,0.834665775,6.2758708,5.939313889,4.984016895
1.3,0,99.75411987,125.8511581,115.5861206,197.3401031,197.0055237,194.4141083,0.140528247,0.109280713,0.137700409,14.01827145,13.75310421,15.91625595,10.81032372,9.944821358,13.32514858,8.137994766,7.863862514,7.823773861,0.77115953,0.72309649,0.837203741,6.159476757,5.87042141,4.9341259
