t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.79263305664062,128.12254333496094,118.47879791259766,201.5709991455078,201.8984375,199.6678009033203,0.4520946741104126,0.4728499948978424,0.513297975063324,46.47200012207031,60.58274459838867,60.81492614746094,-44.89188004,-55.93897629,-59.53882599,6.101096153259277,19.300077438354492,2.629734754562378,0.9659984707832336,0.9233483076095581,0.9790166616439819,5.278359413146973,5.134206771850586,4.180393695831299
0.05,0,102.79263305664062,128.12254333496094,118.47879791259766,201.5709991455078,201.8984375,199.6678009033203,0.4520946741104126,0.4728499948978424,0.513297975063324,46.47200012207031,60.58274459838867,60.81492614746094,-44.89188004,-55.93897629,-59.53882599,6.101096153259277,19.300077438354492,2.629734754562378,0.9659984707832336,0.9233483076095581,0.9790166616439819,5.278359413146973,5.134206771850586,4.180393695831299
0.1,0,102.7774658203125,128.09678649902344,118.43167877197266,201.5257110595703,201.86744689941406,199.5950927734375,0.4498414993286133,0.4742491543292999,0.5099689960479736,46.23357009887695,60.749794006347656,60.39648438,-44.54828262,-55.84851456,-59.08506393,6.691083908081055,19.71114730834961,3.0017857551574707,0.9635484218597412,0.9193202257156372,0.9782865047454834,5.242173194885254,5.112650394439697,4.234561920166016
0.15,0,102.7774658203125,128.09678649902344,118.43167877197266,201.5257110595703,201.86744689941406,199.5950927734375,0.4498414993286133,0.4742491543292999,0.5099689960479736,46.23357009887695,60.749794006347656,60.39648438,-44.54828262,-55.84851456,-59.08506393,6.691083908081055,19.71114730834961,3.0017857551574707,0.9635484218597412,0.9193202257156372,0.9782865047454834,5.242173194885254,5.112650394439697,4.234561920166016
0.2,0,102.7774658203125,128.09678649902344,118.43167877197266,201.5257110595703,201.86744689941406,199.5950927734375,0.4498414993286133,0.4742491543292999,0.5099689960479736,46.23357009887695,60.749794006347656,60.39648438,-44.54828262,-55.84851456,-59.08506393,6.691083908081055,19.71114730834961,3.0017857551574707,0.9635484218597412,0.9193202257156372,0.9782865047454834,5.242173194885254,5.112650394439697,4.234561920166016
0.25,0,102.7774658203125,128.09678649902344,118.43167877197266,201.5257110595703,201.86744689941406,199.5950927734375,0.4498414993286133,0.4742491543292999,0.5099689960479736,46.23357009887695,60.749794006347656,60.39648438,-44.54828262,-55.84851456,-59.08506393,6.691083908081055,19.71114730834961,3.0017857551574707,0.9635484218597412,0.9193202257156372,0.9782865047454834,5.242173194885254,5.112650394439697,4.234561920166016
0.3,0,102.81592559814453,128.10023498535156,118.428466796875,201.54493713378906,201.86769104003906,199.6340789794922,0.4566974937915802,0.4745476543903351,0.5120401978492737,46.95577621459961,60.78966522216797,60.64013672,-45.25455856,-56.25928879,-59.29853821,6.204055309295654,18.716176986694336,2.578249931335449,0.963769793510437,0.9254745841026306,0.9778760671615601,5.151460647583008,5.09631872177124,4.212704658508301
0.35,0,102.81592559814453,128.10023498535156,118.428466796875,201.54493713378906,201.86769104003906,199.6340789794922,0.4566974937915802,0.4745476543903351,0.5120401978492737,46.95577621459961,60.78966522216797,60.64013672,-45.25455856,-56.25928879,-59.29853821,6.204055309295654,18.716176986694336,2.578249931335449,0.963769793510437,0.9254745841026306,0.9778760671615601,5.151460647583008,5.09631872177124,4.212704658508301
0.4,0,102.81592559814453,128.10023498535156,118.428466796875,201.54493713378906,201.86769104003906,199.6340789794922,0.4566974937915802,0.4745476543903351,0.5120401978492737,46.95577621459961,60.78966522216797,60.64013672,-45.25455856,-56.25928879,-59.29853821,6.204055309295654,18.716176986694336,2.578249931335449,0.963769793510437,0.9254745841026306,0.9778760671615601,5.151460647583008,5.09631872177124,4.212704658508301
0.45,0,102.81592559814453,128.10023498535156,118.428466796875,201.54493713378906,201.86769104003906,199.6340789794922,0.4566974937915802,0.4745476543903351,0.5120401978492737,46.95577621459961,60.78966522216797,60.64013672,-45.25455856,-56.25928879,-59.29853821,6.204055309295654,18.716176986694336,2.578249931335449,0.963769793510437,0.9254745841026306,0.9778760671615601,5.151460647583008,5.09631872177124,4.212704658508301
