t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.81038665771484,128.16217041015625,118.5089111328125,201.56692504882812,202.0287628173828,199.696533203125,0.4572150409221649,0.47148337960243225,0.5143312215805054,47.00645446777344,60.426334381103516,60.95283126831055,-45.42615891,-55.92039871,-59.64014053,5.8022894859313965,18.60230827331543,2.7449123859405518,0.966381311416626,0.925430953502655,0.9784638285636902,5.137428283691406,5.06378173828125,4.1786909103393555
0.05,0,102.81038665771484,128.16217041015625,118.5089111328125,201.56692504882812,202.0287628173828,199.696533203125,0.4572150409221649,0.47148337960243225,0.5143312215805054,47.00645446777344,60.426334381103516,60.95283126831055,-45.42615891,-55.92039871,-59.64014053,5.8022894859313965,18.60230827331543,2.7449123859405518,0.966381311416626,0.925430953502655,0.9784638285636902,5.137428283691406,5.06378173828125,4.1786909103393555
0.1,0,102.81038665771484,128.16217041015625,118.5089111328125,201.56692504882812,202.0287628173828,199.696533203125,0.4572150409221649,0.47148337960243225,0.5143312215805054,47.00645446777344,60.426334381103516,60.95283126831055,-45.42615891,-55.92039871,-59.64014053,5.8022894859313965,18.60230827331543,2.7449123859405518,0.966381311416626,0.925430953502655,0.9784638285636902,5.137428283691406,5.06378173828125,4.1786909103393555
0.15,0,102.81038665771484,128.16217041015625,118.5089111328125,201.56692504882812,202.0287628173828,199.696533203125,0.4572150409221649,0.47148337960243225,0.5143312215805054,47.00645446777344,60.426334381103516,60.95283126831055,-45.42615891,-55.92039871,-59.64014053,5.8022894859313965,18.60230827331543,2.7449123859405518,0.966381311416626,0.925430953502655,0.9784638285636902,5.137428283691406,5.06378173828125,4.1786909103393555
0.2,0,102.7204818725586,128.16470336914062,118.4535903930664,201.51947021484375,201.9381103515625,199.58522033691406,0.4479171633720398,0.46666187047958374,0.5079835057258606,46.0102653503418,59.8095817565918,60.17247009277344,-44.48490524,-55.14248657,-58.94843292,5.974860191345215,19.084474563598633,2.84393310546875,0.9668474197387695,0.9219674468040466,0.9796578288078308,5.158196449279785,5.062292575836182,4.053033351898193
0.25,0,102.7204818725586,128.16470336914062,118.4535903930664,201.51947021484375,201.9381103515625,199.58522033691406,0.4479171633720398,0.46666187047958374,0.5079835057258606,46.0102653503418,59.8095817565918,60.17247009277344,-44.48490524,-55.14248657,-58.94843292,5.974860191345215,19.084474563598633,2.84393310546875,0.9668474197387695,0.9219674468040466,0.9796578288078308,5.158196449279785,5.062292575836182,4.053033351898193
0.3,0,102.7204818725586,128.16470336914062,118.4535903930664,201.51947021484375,201.9381103515625,199.58522033691406,0.4479171633720398,0.46666187047958374,0.5079835057258606,46.0102653503418,59.8095817565918,60.17247009277344,-44.48490524,-55.14248657,-58.94843292,5.974860191345215,19.084474563598633,2.84393310546875,0.9668474197387695,0.9219674468040466,0.9796578288078308,5.158196449279785,5.062292575836182,4.053033351898193
0.35,0,102.7204818725586,128.16470336914062,118.4535903930664,201.51947021484375,201.9381103515625,199.58522033691406,0.4479171633720398,0.46666187047958374,0.5079835057258606,46.0102653503418,59.8095817565918,60.17247009277344,-44.48490524,-55.14248657,-58.94843292,5.974860191345215,19.084474563598633,2.84393310546875,0.9668474197387695,0.9219674468040466,0.9796578288078308,5.158196449279785,5.062292575836182,4.053033351898193
0.4,0,102.81192016601562,128.16014099121094,118.50588989257812,201.55992126464844,202.02447509765625,199.70606994628906,0.4578563868999481,0.47632622718811035,0.5149466395378113,47.07309341430664,61.04603576660156,61.024208068847656,-45.46831894,-56.44324875,-59.73068619,6.6155619621276855,19.33453941345215,3.1530704498291016,0.9659088850021362,0.9246013760566711,0.9788031578063965,5.178643703460693,5.05430793762207,4.178832054138184
0.45,0,102.81192016601562,128.16014099121094,118.50588989257812,201.55992126464844,202.02447509765625,199.70606994628906,0.4578563868999481,0.47632622718811035,0.5149466395378113,47.07309341430664,61.04603576660156,61.024208068847656,-45.46831894,-56.44324875,-59.73068619,6.6155619621276855,19.33453941345215,3.1530704498291016,0.9659088850021362,0.9246013760566711,0.9788031578063965,5.178643703460693,5.05430793762207,4.178832054138184
0.5,0,102.81192016601562,128.16014099121094,118.50588989257812,201.55992126464844,202.02447509765625,199.70606994628906,0.4578563868999481,0.47632622718811035,0.5149466395378113,47.07309341430664,61.04603576660156,61.024208068847656,-45.46831894,-56.44324875,-59.73068619,6.6155619621276855,19.33453941345215,3.1530704498291016,0.9659088850021362,0.9246013760566711,0.9788031578063965,5.178643703460693,5.05430793762207,4.178832054138184
