t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.99242401123047,128.81541442871094,119.10765838623047,202.44190979003906,202.79367065429688,200.47164916992188,0.44765526056289673,0.46248728036880493,0.5046519637107849,46.105098724365234,59.57548904418945,60.107913970947266,-44.56074524,-54.78381729,-58.95684052,6.441886901855469,19.660320281982422,3.774160385131836,0.9665036201477051,0.919569731,0.9808498620986938,5.051236629486084,5.022550106048584,4.098086833953857
0.05,0,103.03751373291016,128.83868408203125,119.1609115600586,202.52296447753906,202.8600311279297,200.5460968017578,0.44668635725975037,0.4675646722316742,0.5087336897850037,46.02545166015625,60.24041748046875,60.62117004394531,-44.58110428,-55.50998688,-59.56698608,6.3598761558532715,20.01531410217285,3.222621202468872,0.9686185121536255,0.9214741587638855,0.982610285,5.178590774536133,4.965534210205078,4.053012371063232
0.1,0,103.03751373291016,128.83868408203125,119.1609115600586,202.52296447753906,202.8600311279297,200.5460968017578,0.44668635725975037,0.4675646722316742,0.5087336897850037,46.02545166015625,60.24041748046875,60.62117004394531,-44.58110428,-55.50998688,-59.56698608,6.3598761558532715,20.01531410217285,3.222621202468872,0.9686185121536255,0.9214741587638855,0.982610285,5.178590774536133,4.965534210205078,4.053012371063232
0.15,0,103.03751373291016,128.83868408203125,119.1609115600586,202.52296447753906,202.8600311279297,200.5460968017578,0.44668635725975037,0.4675646722316742,0.5087336897850037,46.02545166015625,60.24041748046875,60.62117004394531,-44.58110428,-55.50998688,-59.56698608,6.3598761558532715,20.01531410217285,3.222621202468872,0.9686185121536255,0.9214741587638855,0.982610285,5.178590774536133,4.965534210205078,4.053012371063232
0.2,0,103.03751373291016,128.83868408203125,119.1609115600586,202.52296447753906,202.8600311279297,200.5460968017578,0.44668635725975037,0.4675646722316742,0.5087336897850037,46.02545166015625,60.24041748046875,60.62117004394531,-44.58110428,-55.50998688,-59.56698608,6.3598761558532715,20.01531410217285,3.222621202468872,0.9686185121536255,0.9214741587638855,0.982610285,5.178590774536133,4.965534210205078,4.053012371063232
0.25,0,102.97515106201172,128.8081055,119.10603332519531,202.4285125732422,202.7952117919922,200.44793701171875,0.44377297163009644,0.45762136578559875,0.5020869374275208,45.69758987426758,58.945343017578125,59.80158233642578,-44.20391846,-54.3489151,-58.5664444,5.481675148010254,18.68482208251953,2.8244307041168213,0.9673140048980713,0.9220222234725952,0.9793460369110107,5.184128284454346,5.043786049,4.067205429077148
0.3,0,102.97515106201172,128.8081055,119.10603332519531,202.4285125732422,202.7952117919922,200.44793701171875,0.44377297163009644,0.45762136578559875,0.5020869374275208,45.69758987426758,58.945343017578125,59.80158233642578,-44.20391846,-54.3489151,-58.5664444,5.481675148010254,18.68482208251953,2.8244307041168213,0.9673140048980713,0.9220222234725952,0.9793460369110107,5.184128284454346,5.043786049,4.067205429077148
0.35,0,102.97515106201172,128.8081055,119.10603332519531,202.4285125732422,202.7952117919922,200.44793701171875,0.44377297163009644,0.45762136578559875,0.5020869374275208,45.69758987426758,58.945343017578125,59.80158233642578,-44.20391846,-54.3489151,-58.5664444,5.481675148010254,18.68482208251953,2.8244307041168213,0.9673140048980713,0.9220222234725952,0.9793460369110107,5.184128284454346,5.043786049,4.067205429077148
0.4,0,102.97515106201172,128.8081055,119.10603332519531,202.4285125732422,202.7952117919922,200.44793701171875,0.44377297163009644,0.45762136578559875,0.5020869374275208,45.69758987426758,58.945343017578125,59.80158233642578,-44.20391846,-54.3489151,-58.5664444,5.481675148010254,18.68482208251953,2.8244307041168213,0.9673140048980713,0.9220222234725952,0.9793460369110107,5.184128284454346,5.043786049,4.067205429077148
0.45,0,102.96944427490234,128.7631072998047,119.11099243164062,202.38473510742188,202.78762817382812,200.42633056640625,0.44776543974876404,0.4631258249282837,0.5048140287399292,46.10615921020508,59.633522033691406,60.12889862060547,-44.49560547,-54.820858,-58.85736084,6.4501519203186035,19.582073211669922,3.698474884033203,0.9650685787200928,0.9192959666252136,0.9788531064987183,5.1730570793151855,5.030402183532715,4.134123802185059
0.5,0,102.96944427490234,128.7631072998047,119.11099243164062,202.38473510742188,202.78762817382812,200.42633056640625,0.44776543974876404,0.4631258249282837,0.5048140287399292,46.10615921020508,59.633522033691406,60.12889862060547,-44.49560547,-54.820858,-58.85736084,6.4501519203186035,19.582073211669922,3.698474884033203,0.9650685787200928,0.9192959666252136,0.9788531064987183,5.1730570793151855,5.030402183532715,4.134123802185059
0.55,0,102.96944427490234,128.7631072998047,119.11099243164062,202.38473510742188,202.78762817382812,200.42633056640625,0.44776543974876404,0.4631258249282837,0.5048140287399292,46.10615921020508,59.633522033691406,60.12889862060547,-44.49560547,-54.820858,-58.85736084,6.4501519203186035,19.582073211669922,3.698474884033203,0.9650685787200928,0.9192959666252136,0.9788531064987183,5.1730570793151855,5.030402183532715,4.134123802185059
0.6,0,102.96944427490234,128.7631072998047,119.11099243164062,202.38473510742188,202.78762817382812,200.42633056640625,0.44776543974876404,0.4631258249282837,0.5048140287399292,46.10615921020508,59.633522033691406,60.12889862060547,-44.49560547,-54.820858,-58.85736084,6.4501519203186035,19.582073211669922,3.698474884033203,0.9650685787200928,0.9192959666252136,0.9788531064987183,5.1730570793151855,5.030402183532715,4.134123802185059
