t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.6828079,128.1536255,118.8345108,201.5786438,201.7388763,200.1132355,0.443625867,0.461214721,0.489822537,45.55274963,59.1063385,58.20782089,-43.89793015,-54.83256912,-57.0246048,6.553507328,17.89020538,2.353682518,0.963672459,0.927693546,0.979672551,5.860386372,5.593530655,4.636412144
0.05,0,102.6828079,128.1536255,118.8345108,201.5786438,201.7388763,200.1132355,0.443625867,0.461214721,0.489822537,45.55274963,59.1063385,58.20782089,-43.89793015,-54.83256912,-57.0246048,6.553507328,17.89020538,2.353682518,0.963672459,0.927693546,0.979672551,5.860386372,5.593530655,4.636412144
0.1,0,102.6828079,128.1536255,118.8345108,201.5786438,201.7388763,200.1132355,0.443625867,0.461214721,0.489822537,45.55274963,59.1063385,58.20782089,-43.89793015,-54.83256912,-57.0246048,6.553507328,17.89020538,2.353682518,0.963672459,0.927693546,0.979672551,5.860386372,5.593530655,4.636412144
0.15,0,102.6828079,128.1536255,118.8345108,201.5786438,201.7388763,200.1132355,0.443625867,0.461214721,0.489822537,45.55274963,59.1063385,58.20782089,-43.89793015,-54.83256912,-57.0246048,6.553507328,17.89020538,2.353682518,0.963672459,0.927693546,0.979672551,5.860386372,5.593530655,4.636412144
0.2,0,102.7368317,128.327652,118.827179,201.7460632,201.9050446,200.1572876,0.453750074,0.477201819,0.502747118,46.61684418,61.2381897,59.74002075,-44.83684158,-56.53671646,-58.56267929,7.963535309,19.7368145,3.346672058,0.961816311,0.923226476,0.980292261,5.773737431,5.663954735,4.578774929
0.25,0,102.7368317,128.327652,118.827179,201.7460632,201.9050446,200.1572876,0.453750074,0.477201819,0.502747118,46.61684418,61.2381897,59.74002075,-44.83684158,-56.53671646,-58.56267929,7.963535309,19.7368145,3.346672058,0.961816311,0.923226476,0.980292261,5.773737431,5.663954735,4.578774929
0.3,0,102.7368317,128.327652,118.827179,201.7460632,201.9050446,200.1572876,0.453750074,0.477201819,0.502747118,46.61684418,61.2381897,59.74002075,-44.83684158,-56.53671646,-58.56267929,7.963535309,19.7368145,3.346672058,0.961816311,0.923226476,0.980292261,5.773737431,5.663954735,4.578774929
0.35,0,102.7368317,128.327652,118.827179,201.7460632,201.9050446,200.1572876,0.453750074,0.477201819,0.502747118,46.61684418,61.2381897,59.74002075,-44.83684158,-56.53671646,-58.56267929,7.963535309,19.7368145,3.346672058,0.961816311,0.923226476,0.980292261,5.773737431,5.663954735,4.578774929
0.4,0,102.7468948,128.2173004,118.8744583,201.696991,201.8063812,200.2122192,0.447969764,0.469551474,0.494082689,46.02750397,60.20462418,58.73381042,-44.39358521,-56.04364777,-57.55189514,6.649990082,17.7994194,1.788589358,0.964501262,0.93088609,0.979876757,5.808282375,5.562276363,4.616220474
0.45,0,102.7468948,128.2173004,118.8744583,201.696991,201.8063812,200.2122192,0.447969764,0.469551474,0.494082689,46.02750397,60.20462418,58.73381042,-44.39358521,-56.04364777,-57.55189514,6.649990082,17.7994194,1.788589358,0.964501262,0.93088609,0.979876757,5.808282375,5.562276363,4.616220474
0.5,0,102.7468948,128.2173004,118.8744583,201.696991,201.8063812,200.2122192,0.447969764,0.469551474,0.494082689,46.02750397,60.20462418,58.73381042,-44.39358521,-56.04364777,-57.55189514,6.649990082,17.7994194,1.788589358,0.964501262,0.93088609,0.979876757,5.808282375,5.562276363,4.616220474
0.55,0,102.7468948,128.2173004,118.8744583,201.696991,201.8063812,200.2122192,0.447969764,0.469551474,0.494082689,46.02750397,60.20462418,58.73381042,-44.39358521,-56.04364777,-57.55189514,6.649990082,17.7994194,1.788589358,0.964501262,0.93088609,0.979876757,5.808282375,5.562276363,4.616220474
