t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,103.00814819335938,128.84780883789062,119.19273376464844,202.52342224121094,202.8466033935547,200.5661621,0.4424782395362854,0.4617187976837158,0.5023353695869446,45.57886505126953,59.49145508,59.874725341796875,-44.12897873,-55.00456238,-58.69994736,5.7101311683654785,18.914072036743164,2.434889793395996,0.9681894779205322,0.9245792031288147,0.9803794026374817,5.02124548,4.845862389,4.053673744
0.05,0,103.00814819335938,128.84780883789062,119.19273376464844,202.52342224121094,202.8466033935547,200.5661621,0.4424782395362854,0.4617187976837158,0.5023353695869446,45.57886505126953,59.49145508,59.874725341796875,-44.12897873,-55.00456238,-58.69994736,5.7101311683654785,18.914072036743164,2.434889793395996,0.9681894779205322,0.9245792031288147,0.9803794026374817,5.02124548,4.845862389,4.053673744
0.1,0,102.9936294555664,128.88714599609375,119.13387298583984,202.50946044921875,202.88230895996094,200.4884033203125,0.43955233693122864,0.4581415355205536,0.5013394951820374,45.27109146118164,59.048553466796875,59.72651672363281,-43.83450317,-54.42767334,-58.56877899,5.602231979370117,19.118057250976562,2.705091714859009,0.9682669639587402,0.9217444062232971,0.980616033,4.963435649871826,4.940369129180908,4.105350017547607
0.15,0,102.9936294555664,128.88714599609375,119.13387298583984,202.50946044921875,202.88230895996094,200.4884033203125,0.43955233693122864,0.4581415355205536,0.5013394951820374,45.27109146118164,59.048553466796875,59.72651672363281,-43.83450317,-54.42767334,-58.56877899,5.602231979370117,19.118057250976562,2.705091714859009,0.9682669639587402,0.9217444062232971,0.980616033,4.963435649871826,4.940369129180908,4.105350017547607
0.2,0,102.9936294555664,128.88714599609375,119.13387298583984,202.50946044921875,202.88230895996094,200.4884033203125,0.43955233693122864,0.4581415355205536,0.5013394951820374,45.27109146118164,59.048553466796875,59.72651672363281,-43.83450317,-54.42767334,-58.56877899,5.602231979370117,19.118057250976562,2.705091714859009,0.9682669639587402,0.9217444062232971,0.980616033,4.963435649871826,4.940369129180908,4.105350017547607
0.25,0,102.9936294555664,128.88714599609375,119.13387298583984,202.50946044921875,202.88230895996094,200.4884033203125,0.43955233693122864,0.4581415355205536,0.5013394951820374,45.27109146118164,59.048553466796875,59.72651672363281,-43.83450317,-54.42767334,-58.56877899,5.602231979370117,19.118057250976562,2.705091714859009,0.9682669639587402,0.9217444062232971,0.980616033,4.963435649871826,4.940369129180908,4.105350017547607
0.3,0,102.9936294555664,128.88714599609375,119.13387298583984,202.50946044921875,202.88230895996094,200.4884033203125,0.43955233693122864,0.4581415355205536,0.5013394951820374,45.27109146118164,59.048553466796875,59.72651672363281,-43.83450317,-54.42767334,-58.56877899,5.602231979370117,19.118057250976562,2.705091714859009,0.9682669639587402,0.9217444062232971,0.980616033,4.963435649871826,4.940369129180908,4.105350017547607
0.35,0,103.01411437988281,128.88992309570312,119.22393798828125,202.5690460205078,202.90728759765625,200.6007537841797,0.4466148018836975,0.46435990929603577,0.5103444457054138,46.00762939453125,59.851314544677734,60.84527587890625,-44.6206131,-54.9213028,-59.75097275,6.488202095031738,20.543886184692383,4.034475326538086,0.9698524475097656,0.9176290035247803,0.9820150136947632,4.979459762573242,4.854002475738525,3.9802067279815674
0.4,0,103.01411437988281,128.88992309570312,119.22393798828125,202.5690460205078,202.90728759765625,200.6007537841797,0.4466148018836975,0.46435990929603577,0.5103444457054138,46.00762939453125,59.851314544677734,60.84527587890625,-44.6206131,-54.9213028,-59.75097275,6.488202095031738,20.543886184692383,4.034475326538086,0.9698524475097656,0.9176290035247803,0.9820150136947632,4.979459762573242,4.854002475738525,3.9802067279815674
0.45,0,103.01411437988281,128.88992309570312,119.22393798828125,202.5690460205078,202.90728759765625,200.6007537841797,0.4466148018836975,0.46435990929603577,0.5103444457054138,46.00762939453125,59.851314544677734,60.84527587890625,-44.6206131,-54.9213028,-59.75097275,6.488202095031738,20.543886184692383,4.034475326538086,0.9698524475097656,0.9176290035247803,0.9820150136947632,4.979459762573242,4.854002475738525,3.9802067279815674
