t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.5928726,127.9960251,118.6447525,201.3398285,201.4080048,199.9071655,0.457908213,0.479037821,0.50178647,46.9781189,61.31493759,59.53433228,-45.34307098,-57.09014893,-58.46432114,7.403203011,18.39370728,2.399065495,0.965195537,0.931096911,0.982026994,5.627637386,5.369843483,4.447329998
0.05,0,102.5928726,127.9960251,118.6447525,201.3398285,201.4080048,199.9071655,0.457908213,0.479037821,0.50178647,46.9781189,61.31493759,59.53433228,-45.34307098,-57.09014893,-58.46432114,7.403203011,18.39370728,2.399065495,0.965195537,0.931096911,0.982026994,5.627637386,5.369843483,4.447329998
0.1,0,102.5928726,127.9960251,118.6447525,201.3398285,201.4080048,199.9071655,0.457908213,0.479037821,0.50178647,46.9781189,61.31493759,59.53433228,-45.34307098,-57.09014893,-58.46432114,7.403203011,18.39370728,2.399065495,0.965195537,0.931096911,0.982026994,5.627637386,5.369843483,4.447329998
0.15,0,102.7318497,128.2163696,118.854454,201.6498566,201.8412781,200.1715546,0.454732984,0.475604802,0.500934422,46.71556091,60.98031998,59.53828812,-44.80773163,-56.32968903,-58.23187637,7.446187973,18.87261009,2.82662487,0.959160745,0.923735559,0.978057623,5.751538754,5.46132803,4.468002319
0.2,0,102.7318497,128.2163696,118.854454,201.6498566,201.8412781,200.1715546,0.454732984,0.475604802,0.500934422,46.71556091,60.98031998,59.53828812,-44.80773163,-56.32968903,-58.23187637,7.446187973,18.87261009,2.82662487,0.959160745,0.923735559,0.978057623,5.751538754,5.46132803,4.468002319
0.25,0,102.7318497,128.2163696,118.854454,201.6498566,201.8412781,200.1715546,0.454732984,0.475604802,0.500934422,46.71556091,60.98031998,59.53828812,-44.80773163,-56.32968903,-58.23187637,7.446187973,18.87261009,2.82662487,0.959160745,0.923735559,0.978057623,5.751538754,5.46132803,4.468002319
0.3,0,102.7318497,128.2163696,118.854454,201.6498566,201.8412781,200.1715546,0.454732984,0.475604802,0.500934422,46.71556091,60.98031998,59.53828812,-44.80773163,-56.32968903,-58.23187637,7.446187973,18.87261009,2.82662487,0.959160745,0.923735559,0.978057623,5.751538754,5.46132803,4.468002319
0.35,0,102.7491379,128.2160797,118.8438492,201.6742554,201.8397675,200.1629333,0.456405461,0.478227407,0.501740336,46.89526749,61.3164444,59.62875366,-44.90003967,-56.5896759,-58.26878357,7.773933887,19.08766365,3.006062031,0.957453549,0.922911882,0.9771927,5.768148422,5.46000433,4.496567249
0.4,0,102.7491379,128.2160797,118.8438492,201.6742554,201.8397675,200.1629333,0.456405461,0.478227407,0.501740336,46.89526749,61.3164444,59.62875366,-44.90003967,-56.5896759,-58.26878357,7.773933887,19.08766365,3.006062031,0.957453549,0.922911882,0.9771927,5.768148422,5.46000433,4.496567249
0.45,0,102.7491379,128.2160797,118.8438492,201.6742554,201.8397675,200.1629333,0.456405461,0.478227407,0.501740336,46.89526749,61.3164444,59.62875366,-44.90003967,-56.5896759,-58.26878357,7.773933887,19.08766365,3.006062031,0.957453549,0.922911882,0.9771927,5.768148422,5.46000433,4.496567249
0.5,0,102.7491379,128.2160797,118.8438492,201.6742554,201.8397675,200.1629333,0.456405461,0.478227407,0.501740336,46.89526749,61.3164444,59.62875366,-44.90003967,-56.5896759,-58.26878357,7.773933887,19.08766365,3.006062031,0.957453549,0.922911882,0.9771927,5.768148422,5.46000433,4.496567249
0.55,0,102.7803879,128.1992188,118.8620148,201.6958618,201.8032379,200.2236176,0.4577218,0.480424941,0.501210272,47.04482269,61.59010315,59.57486343,-45.03326797,-56.9835701,-58.19821548,7.695485592,18.68988419,2.546612024,0.957241714,0.925206602,0.976892114,5.732777596,5.463425636,4.542940617
