t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,99.88421631,125.9380341,115.519928,197.6523132,196.9216919,194.4339905,0.13818118,0.108110659,0.136781752,13.80211926,13.61524391,15.80101776,10.73435879,10.04441547,13.26733685,7.880776405,7.577785492,7.682156563,0.77773267,0.737733066,0.83965075,6.091150284,5.684716225,4.905897617
0.05,0,99.88421631,125.9380341,115.519928,197.6523132,196.9216919,194.4339905,0.13818118,0.108110659,0.136781752,13.80211926,13.61524391,15.80101776,10.73435879,10.04441547,13.26733685,7.880776405,7.577785492,7.682156563,0.77773267,0.737733066,0.83965075,6.091150284,5.684716225,4.905897617
0.1,0,99.88421631,125.9380341,115.519928,197.6523132,196.9216919,194.4339905,0.13818118,0.108110659,0.136781752,13.80211926,13.61524391,15.80101776,10.73435879,10.04441547,13.26733685,7.880776405,7.577785492,7.682156563,0.77773267,0.737733066,0.83965075,6.091150284,5.684716225,4.905897617
0.15,0,99.88421631,125.9380341,115.519928,197.6523132,196.9216919,194.4339905,0.13818118,0.108110659,0.136781752,13.80211926,13.61524391,15.80101776,10.73435879,10.04441547,13.26733685,7.880776405,7.577785492,7.682156563,0.77773267,0.737733066,0.83965075,6.091150284,5.684716225,4.905897617
0.2,0,99.87128448,125.9653931,115.4997711,197.6782837,196.9375,194.3872223,0.137685806,0.107611872,0.137225419,13.75085831,13.55537224,15.84950447,10.6423254,10.03711128,13.28892231,7.985826015,7.578831673,7.823020458,0.773939013,0.740452647,0.838443995,6.147846699,5.717694759,4.927977562
0.25,0,99.87128448,125.9653931,115.4997711,197.6782837,196.9375,194.3872223,0.137685806,0.107611872,0.137225419,13.75085831,13.55537224,15.84950447,10.6423254,10.03711128,13.28892231,7.985826015,7.578831673,7.823020458,0.773939013,0.740452647,0.838443995,6.147846699,5.717694759,4.927977562
0.3,0,99.87128448,125.9653931,115.4997711,197.6782837,196.9375,194.3872223,0.137685806,0.107611872,0.137225419,13.75085831,13.55537224,15.84950447,10.6423254,10.03711128,13.28892231,7.985826015,7.578831673,7.823020458,0.773939013,0.740452647,0.838443995,6.147846699,5.717694759,4.927977562
0.35,0,99.87128448,125.9653931,115.4997711,197.6782837,196.9375,194.3872223,0.137685806,0.107611872,0.137225419,13.75085831,13.55537224,15.84950447,10.6423254,10.03711128,13.28892231,7.985826015,7.578831673,7.823020458,0.773939013,0.740452647,0.838443995,6.147846699,5.717694759,4.927977562
0.4,0,99.8613739,125.9676895,115.4846802,197.6733093,196.9329071,194.36026,0.138231635,0.108205602,0.135672241,13.80400085,13.63040924,15.66806507,10.77359772,10.03320789,13.19705963,7.790906906,7.599769592,7.565167427,0.780469239,0.736090004,0.842290342,6.132948875,5.710015297,4.881875515
0.45,0,99.8613739,125.9676895,115.4846802,197.6733093,196.9329071,194.36026,0.138231635,0.108205602,0.135672241,13.80400085,13.63040924,15.66806507,10.77359772,10.03320789,13.19705963,7.790906906,7.599769592,7.565167427,0.780469239,0.736090004,0.842290342,6.132948875,5.710015297,4.881875515
