t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,99.8745346069336,125.89035034179688,115.61033630371094,197.49844360351562,197.03424072265625,194.5425567626953,0.13439518213272095,0.1058397963643074,0.13616016507148743,13.422656059265137,13.324209213256836,15.741522789001465,10.586606979370117,10.201882362365723,13.311528205871582,7.548838138580322,7.134159564971924,7.597211837768555,0.7887117862701416,0.7656651139259338,0.8456315398216248,5.948500156402588,5.641671180725098,4.762674331665039,nan
0.050,0,99.8745346069336,125.89035034179688,115.61033630371094,197.49844360351562,197.03424072265625,194.5425567626953,0.13439518213272095,0.1058397963643074,0.13616016507148743,13.422656059265137,13.324209213256836,15.741522789001465,10.586606979370117,10.201882362365723,13.311528205871582,7.548838138580322,7.134159564971924,7.597211837768555,0.7887117862701416,0.7656651139259338,0.8456315398216248,5.948500156402588,5.641671180725098,4.762674331665039,nan
0.100,0,99.87361907958984,125.91036987304688,115.58490753173828,197.52011108398438,197.04525756835938,194.49990844726562,0.13536103069782257,0.10659030824899673,0.13638366758823395,13.518996238708496,13.420825004577637,15.763894081115723,10.6168794631958,10.189079284667969,13.281174659729004,7.685512065887451,7.33381462097168,7.714580535888672,0.7853304743766785,0.7591992020606995,0.842505931854248,5.983465194702148,5.683877468109131,4.830376625061035,nan
0.150,0,99.87361907958984,125.91036987304688,115.58490753173828,197.52011108398438,197.04525756835938,194.49990844726562,0.13536103069782257,0.10659030824899673,0.13638366758823395,13.518996238708496,13.420825004577637,15.763894081115723,10.6168794631958,10.189079284667969,13.281174659729004,7.685512065887451,7.33381462097168,7.714580535888672,0.7853304743766785,0.7591992020606995,0.842505931854248,5.983465194702148,5.683877468109131,4.830376625061035,nan
0.200,0,99.87361907958984,125.91036987304688,115.58490753173828,197.52011108398438,197.04525756835938,194.49990844726562,0.13536103069782257,0.10659030824899673,0.13638366758823395,13.518996238708496,13.420825004577637,15.763894081115723,10.6168794631958,10.189079284667969,13.281174659729004,7.685512065887451,7.33381462097168,7.714580535888672,0.7853304743766785,0.7591992020606995,0.842505931854248,5.983465194702148,5.683877468109131,4.830376625061035,nan
0.250,0,99.87361907958984,125.91036987304688,115.58490753173828,197.52011108398438,197.04525756835938,194.49990844726562,0.13536103069782257,0.10659030824899673,0.13638366758823395,13.518996238708496,13.420825004577637,15.763894081115723,10.6168794631958,10.189079284667969,13.281174659729004,7.685512065887451,7.33381462097168,7.714580535888672,0.7853304743766785,0.7591992020606995,0.842505931854248,5.983465194702148,5.683877468109131,4.830376625061035,nan
0.300,0,99.8986587524414,125.8559341430664,115.62759399414062,197.51121520996094,196.99920654296875,194.57997131347656,0.13692329823970795,0.10666363686323166,0.13899961113929749,13.67845344543457,13.424251556396484,16.07219123840332,10.554908752441406,10.102699279785156,13.457542419433594,7.920812129974365,7.2872233390808105,7.85066556930542,0.7716448903083801,0.7525707483291626,0.837318480014801,6.060571193695068,5.630813121795654,4.874496936798096,nan
0.350,0,99.8986587524414,125.8559341430664,115.62759399414062,197.51121520996094,196.99920654296875,194.57997131347656,0.13692329823970795,0.10666363686323166,0.13899961113929749,13.67845344543457,13.424251556396484,16.07219123840332,10.554908752441406,10.102699279785156,13.457542419433594,7.920812129974365,7.2872233390808105,7.85066556930542,0.7716448903083801,0.7525707483291626,0.837318480014801,6.060571193695068,5.630813121795654,4.874496936798096,nan
0.400,0,99.8986587524414,125.8559341430664,115.62759399414062,197.51121520996094,196.99920654296875,194.57997131347656,0.13692329823970795,0.10666363686323166,0.13899961113929749,13.67845344543457,13.424251556396484,16.07219123840332,10.554908752441406,10.102699279785156,13.457542419433594,7.920812129974365,7.2872233390808105,7.85066556930542,0.7716448903083801,0.7525707483291626,0.837318480014801,6.060571193695068,5.630813121795654,4.874496936798096,nan
0.450,0,99.8986587524414,125.8559341430664,115.62759399414062,197.51121520996094,196.99920654296875,194.57997131347656,0.13692329823970795,0.10666363686323166,0.13899961113929749,13.67845344543457,13.424251556396484,16.07219123840332,10.554908752441406,10.102699279785156,13.457542419433594,7.920812129974365,7.2872233390808105,7.85066556930542,0.7716448903083801,0.7525707483291626,0.837318480014801,6.060571193695068,5.630813121795654,4.874496936798096,nan
0.500,0,99.87735748291016,125.86260223388672,115.58548736572266,197.4581756591797,197.00067138671875,194.52452087402344,0.13579592108726501,0.10666901618242264,0.13901524245738983,13.56293773651123,13.425640106201172,16.068143844604492,10.470526695251465,10.155403137207031,13.417808532714844,7.865149974822998,7.217629909515381,7.91375207901001,0.771995484828949,0.7564185261726379,0.8350565433502197,5.9374895095825195,5.692687511444092,4.858412742614746,nan
