t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,99.99239349365234,125.6891860961914,115.18763732910156,197.38743591308594,196.74668884277344,194.14389038085938,0.1393183469772339,0.11035194247961044,0.13286598026752472,13.930774688720703,13.87004566192627,15.304518699645996,10.990721702575684,10.153578758239746,12.960893630981445,7.658073425292969,7.933696746826172,7.459475040435791,0.788952648639679,0.7320508360862732,0.8468671441078186,6.046435832977295,5.67933988571167,4.9173431396484375,nan
0.050,0,99.99239349365234,125.6891860961914,115.18763732910156,197.38743591308594,196.74668884277344,194.14389038085938,0.1393183469772339,0.11035194247961044,0.13286598026752472,13.930774688720703,13.87004566192627,15.304518699645996,10.990721702575684,10.153578758239746,12.960893630981445,7.658073425292969,7.933696746826172,7.459475040435791,0.788952648639679,0.7320508360862732,0.8468671441078186,6.046435832977295,5.67933988571167,4.9173431396484375,nan
0.100,0,99.99239349365234,125.6891860961914,115.18763732910156,197.38743591308594,196.74668884277344,194.14389038085938,0.1393183469772339,0.11035194247961044,0.13286598026752472,13.930774688720703,13.87004566192627,15.304518699645996,10.990721702575684,10.153578758239746,12.960893630981445,7.658073425292969,7.933696746826172,7.459475040435791,0.788952648639679,0.7320508360862732,0.8468671441078186,6.046435832977295,5.67933988571167,4.9173431396484375,nan
0.150,0,99.96843719482422,125.70401000976562,115.20213317871094,197.41156005859375,196.7290496826172,194.1500701904297,0.13968835771083832,0.11005908250808716,0.13356444239616394,13.96442699432373,13.834868431091309,15.386908531188965,11.010404586791992,10.107891082763672,13.029825210571289,7.664182662963867,7.853003978729248,7.374573230743408,0.788460910320282,0.7306098341941833,0.8468124270439148,6.059144973754883,5.589625835418701,4.753087997436523,nan
0.200,0,99.96843719482422,125.70401000976562,115.20213317871094,197.41156005859375,196.7290496826172,194.1500701904297,0.13968835771083832,0.11005908250808716,0.13356444239616394,13.96442699432373,13.834868431091309,15.386908531188965,11.010404586791992,10.107891082763672,13.029825210571289,7.664182662963867,7.853003978729248,7.374573230743408,0.788460910320282,0.7306098341941833,0.8468124270439148,6.059144973754883,5.589625835418701,4.753087997436523,nan
0.250,0,99.96843719482422,125.70401000976562,115.20213317871094,197.41156005859375,196.7290496826172,194.1500701904297,0.13968835771083832,0.11005908250808716,0.13356444239616394,13.96442699432373,13.834868431091309,15.386908531188965,11.010404586791992,10.107891082763672,13.029825210571289,7.664182662963867,7.853003978729248,7.374573230743408,0.788460910320282,0.7306098341941833,0.8468124270439148,6.059144973754883,5.589625835418701,4.753087997436523,nan
0.300,0,99.96843719482422,125.70401000976562,115.20213317871094,197.41156005859375,196.7290496826172,194.1500701904297,0.13968835771083832,0.11005908250808716,0.13356444239616394,13.96442699432373,13.834868431091309,15.386908531188965,11.010404586791992,10.107891082763672,13.029825210571289,7.664182662963867,7.853003978729248,7.374573230743408,0.788460910320282,0.7306098341941833,0.8468124270439148,6.059144973754883,5.589625835418701,4.753087997436523,nan
0.350,0,99.96832275390625,125.65278625488281,115.16627502441406,197.32862854003906,196.69522094726562,194.1133270263672,0.13789992034435272,0.10925593972206116,0.13232947885990143,13.785623550415039,13.728313446044922,15.239892959594727,10.992825508117676,10.149309158325195,12.962183952331543,7.546709060668945,7.812160015106201,7.329840660095215,0.7974122762680054,0.7392975687980652,0.8505429625511169,5.9439873695373535,5.549829006195068,4.839999675750732,nan
0.400,0,99.96832275390625,125.65278625488281,115.16627502441406,197.32862854003906,196.69522094726562,194.1133270263672,0.13789992034435272,0.10925593972206116,0.13232947885990143,13.785623550415039,13.728313446044922,15.239892959594727,10.992825508117676,10.149309158325195,12.962183952331543,7.546709060668945,7.812160015106201,7.329840660095215,0.7974122762680054,0.7392975687980652,0.8505429625511169,5.9439873695373535,5.549829006195068,4.839999675750732,nan
0.450,0,99.96832275390625,125.65278625488281,115.16627502441406,197.32862854003906,196.69522094726562,194.1133270263672,0.13789992034435272,0.10925593972206116,0.13232947885990143,13.785623550415039,13.728313446044922,15.239892959594727,10.992825508117676,10.149309158325195,12.962183952331543,7.546709060668945,7.812160015106201,7.329840660095215,0.7974122762680054,0.7392975687980652,0.8505429625511169,5.9439873695373535,5.549829006195068,4.839999675750732,nan
0.500,0,99.96832275390625,125.65278625488281,115.16627502441406,197.32862854003906,196.69522094726562,194.1133270263672,0.13789992034435272,0.10925593972206116,0.13232947885990143,13.785623550415039,13.728313446044922,15.239892959594727,10.992825508117676,10.149309158325195,12.962183952331543,7.546709060668945,7.812160015106201,7.329840660095215,0.7974122762680054,0.7392975687980652,0.8505429625511169,5.9439873695373535,5.549829006195068,4.839999675750732,nan
0.550,0,99.99506378173828,125.72013092041016,115.20486450195312,197.44508361816406,196.7376251220703,194.18243408203125,0.13694871962070465,0.10754036158323288,0.13316410779953003,13.694195747375488,13.519988059997559,15.341153144836426,10.878153800964355,10.157552719116211,13.080442428588867,7.559513092041016,7.585896015167236,7.38332462310791,0.7943623661994934,0.7512989640235901,0.8526374697685242,5.925189018249512,5.522645473480225,4.668598651885986,nan
0.600,0,99.99506378173828,125.72013092041016,115.20486450195312,197.44508361816406,196.7376251220703,194.18243408203125,0.13694871962070465,0.10754036158323288,0.13316410779953003,13.694195747375488,13.519988059997559,15.341153144836426,10.878153800964355,10.157552719116211,13.080442428588867,7.559513092041016,7.585896015167236,7.38332462310791,0.7943623661994934,0.7512989640235901,0.8526374697685242,5.925189018249512,5.522645473480225,4.668598651885986,nan
0.650,0,99.99506378173828,125.72013092041016,115.20486450195312,197.44508361816406,196.7376251220703,194.18243408203125,0.13694871962070465,0.10754036158323288,0.13316410779953003,13.694195747375488,13.519988059997559,15.341153144836426,10.878153800964355,10.157552719116211,13.080442428588867,7.559513092041016,7.585896015167236,7.38332462310791,0.7943623661994934,0.7512989640235901,0.8526374697685242,5.925189018249512,5.522645473480225,4.668598651885986,nan
0.700,0,99.99506378173828,125.72013092041016,115.20486450195312,197.44508361816406,196.7376251220703,194.18243408203125,0.13694871962070465,0.10754036158323288,0.13316410779953003,13.694195747375488,13.519988059997559,15.341153144836426,10.878153800964355,10.157552719116211,13.080442428588867,7.559513092041016,7.585896015167236,7.38332462310791,0.7943623661994934,0.7512989640235901,0.8526374697685242,5.925189018249512,5.522645473480225,4.668598651885986,nan
0.750,0,100.05426788330078,125.6973876953125,115.2279281616211,197.44895935058594,196.76080322265625,194.25611877441406,0.13818871974945068,0.10806652158498764,0.13294968008995056,13.826371192932129,13.58367919921875,15.3195161819458,10.942279815673828,10.049424171447754,13.080320358276367,7.584840297698975,7.632130146026611,7.2704691886901855,0.791406512260437,0.7398160696029663,0.853833794593811,5.9004621505737305,5.511029243469238,4.797059059143066,nan
0.800,0,100.05426788330078,125.6973876953125,115.2279281616211,197.44895935058594,196.76080322265625,194.25611877441406,0.13818871974945068,0.10806652158498764,0.13294968008995056,13.826371192932129,13.58367919921875,15.3195161819458,10.942279815673828,10.049424171447754,13.080320358276367,7.584840297698975,7.632130146026611,7.2704691886901855,0.791406512260437,0.7398160696029663,0.853833794593811,5.9004621505737305,5.511029243469238,4.797059059143066,nan
0.850,0,100.05426788330078,125.6973876953125,115.2279281616211,197.44895935058594,196.76080322265625,194.25611877441406,0.13818871974945068,0.10806652158498764,0.13294968008995056,13.826371192932129,13.58367919921875,15.3195161819458,10.942279815673828,10.049424171447754,13.080320358276367,7.584840297698975,7.632130146026611,7.2704691886901855,0.791406512260437,0.7398160696029663,0.853833794593811,5.9004621505737305,5.511029243469238,4.797059059143066,nan
