t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.005,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.010,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.015,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.020,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.025,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.030,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.035,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.040,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.045,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.050,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.055,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.060,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.065,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.070,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
0.075,0,138.83377075195312,193.6930694580078,196.5299072265625,250.59375,248.8737030029297,247.31723022460938,0.41207265853881836,0.3305022418498993,0.3427189290523529,57.20960235595703,64.0159912109375,67.35452270507812,9.46105670928955,16.71585464477539,17.51285743713379,33.67832946777344,46.4671745300293,56.86927795410156,0.16537532210350037,0.2611199915409088,0.26001012325286865,5.315057277679443,4.967741966247559,4.249207496643066,nan
