t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,102.7688217163086,128.1236114501953,118.49613189697266,201.5191192626953,201.94015502929688,199.6654052734375,0.4565640985965729,0.4732557535171509,0.5125529766082764,46.920555114746094,60.63523483276367,60.73554611206055,-45.3909912109375,-56.07692337036133,-59.514041900634766,6.3857526779174805,19.044578552246094,3.1031837463378906,0.9674009680747986,0.924824059009552,0.9798881411552429,5.25783109664917,5.216851234436035,4.187492370605469,nan
0.050,0,102.7688217163086,128.1236114501953,118.49613189697266,201.5191192626953,201.94015502929688,199.6654052734375,0.4565640985965729,0.4732557535171509,0.5125529766082764,46.920555114746094,60.63523483276367,60.73554611206055,-45.3909912109375,-56.07692337036133,-59.514041900634766,6.3857526779174805,19.044578552246094,3.1031837463378906,0.9674009680747986,0.924824059009552,0.9798881411552429,5.25783109664917,5.216851234436035,4.187492370605469,nan
0.100,0,102.7688217163086,128.1236114501953,118.49613189697266,201.5191192626953,201.94015502929688,199.6654052734375,0.4565640985965729,0.4732557535171509,0.5125529766082764,46.920555114746094,60.63523483276367,60.73554611206055,-45.3909912109375,-56.07692337036133,-59.514041900634766,6.3857526779174805,19.044578552246094,3.1031837463378906,0.9674009680747986,0.924824059009552,0.9798881411552429,5.25783109664917,5.216851234436035,4.187492370605469,nan
0.150,0,102.7688217163086,128.1236114501953,118.49613189697266,201.5191192626953,201.94015502929688,199.6654052734375,0.4565640985965729,0.4732557535171509,0.5125529766082764,46.920555114746094,60.63523483276367,60.73554611206055,-45.3909912109375,-56.07692337036133,-59.514041900634766,6.3857526779174805,19.044578552246094,3.1031837463378906,0.9674009680747986,0.924824059009552,0.9798881411552429,5.25783109664917,5.216851234436035,4.187492370605469,nan
0.200,0,102.72863006591797,128.10507202148438,118.42066955566406,201.4651336669922,201.8797607421875,199.55142211914062,0.45063987374305725,0.4676152765750885,0.5099577307701111,46.293617248535156,59.90388870239258,60.3895378112793,-44.54532241821289,-55.0003776550293,-58.89168930053711,6.066289901733398,19.117822647094727,3.0871400833129883,0.9622346758842468,0.9181436896324158,0.975196897983551,5.304185390472412,5.210103988647461,4.202572822570801,nan
0.250,0,102.72863006591797,128.10507202148438,118.42066955566406,201.4651336669922,201.8797607421875,199.55142211914062,0.45063987374305725,0.4676152765750885,0.5099577307701111,46.293617248535156,59.90388870239258,60.3895378112793,-44.54532241821289,-55.0003776550293,-58.89168930053711,6.066289901733398,19.117822647094727,3.0871400833129883,0.9622346758842468,0.9181436896324158,0.975196897983551,5.304185390472412,5.210103988647461,4.202572822570801,nan
0.300,0,102.72863006591797,128.10507202148438,118.42066955566406,201.4651336669922,201.8797607421875,199.55142211914062,0.45063987374305725,0.4676152765750885,0.5099577307701111,46.293617248535156,59.90388870239258,60.3895378112793,-44.54532241821289,-55.0003776550293,-58.89168930053711,6.066289901733398,19.117822647094727,3.0871400833129883,0.9622346758842468,0.9181436896324158,0.975196897983551,5.304185390472412,5.210103988647461,4.202572822570801,nan
0.350,0,102.72863006591797,128.10507202148438,118.42066955566406,201.4651336669922,201.8797607421875,199.55142211914062,0.45063987374305725,0.4676152765750885,0.5099577307701111,46.293617248535156,59.90388870239258,60.3895378112793,-44.54532241821289,-55.0003776550293,-58.89168930053711,6.066289901733398,19.117822647094727,3.0871400833129883,0.9622346758842468,0.9181436896324158,0.975196897983551,5.304185390472412,5.210103988647461,4.202572822570801,nan
0.400,0,102.73941040039062,128.16148376464844,118.41831970214844,201.5221405029297,201.9302215576172,199.55775451660156,0.4564451575279236,0.4762624502182007,0.5139623880386353,46.89490509033203,61.03850173950195,60.86256408691406,-45.186100006103516,-56.20405960083008,-59.512901306152344,6.450971603393555,19.262296676635742,2.9705140590667725,0.963560938835144,0.920796811580658,0.9778243899345398,5.25387716293335,5.211843013763428,4.174014091491699,nan
0.450,0,102.73941040039062,128.16148376464844,118.41831970214844,201.5221405029297,201.9302215576172,199.55775451660156,0.4564451575279236,0.4762624502182007,0.5139623880386353,46.89490509033203,61.03850173950195,60.86256408691406,-45.186100006103516,-56.20405960083008,-59.512901306152344,6.450971603393555,19.262296676635742,2.9705140590667725,0.963560938835144,0.920796811580658,0.9778243899345398,5.25387716293335,5.211843013763428,4.174014091491699,nan
0.500,0,102.73941040039062,128.16148376464844,118.41831970214844,201.5221405029297,201.9302215576172,199.55775451660156,0.4564451575279236,0.4762624502182007,0.5139623880386353,46.89490509033203,61.03850173950195,60.86256408691406,-45.186100006103516,-56.20405960083008,-59.512901306152344,6.450971603393555,19.262296676635742,2.9705140590667725,0.963560938835144,0.920796811580658,0.9778243899345398,5.25387716293335,5.211843013763428,4.174014091491699,nan
0.550,0,102.73941040039062,128.16148376464844,118.41831970214844,201.5221405029297,201.9302215576172,199.55775451660156,0.4564451575279236,0.4762624502182007,0.5139623880386353,46.89490509033203,61.03850173950195,60.86256408691406,-45.186100006103516,-56.20405960083008,-59.512901306152344,6.450971603393555,19.262296676635742,2.9705140590667725,0.963560938835144,0.920796811580658,0.9778243899345398,5.25387716293335,5.211843013763428,4.174014091491699,nan
0.600,0,102.72664642333984,128.1601104736328,118.427734375,201.5101776123047,201.92166137695312,199.56773376464844,0.45720911026000977,0.47537916898727417,0.5144964456558228,46.967559814453125,60.92464828491211,60.93064880371094,-45.29986572265625,-56.30271530151367,-59.61012649536133,6.090143203735352,18.878149032592773,2.5685441493988037,0.9644926190376282,0.9241368770599365,0.9783274531364441,5.251339912414551,5.184536933898926,4.137296676635742,nan
0.650,0,102.72664642333984,128.1601104736328,118.427734375,201.5101776123047,201.92166137695312,199.56773376464844,0.45720911026000977,0.47537916898727417,0.5144964456558228,46.967559814453125,60.92464828491211,60.93064880371094,-45.29986572265625,-56.30271530151367,-59.61012649536133,6.090143203735352,18.878149032592773,2.5685441493988037,0.9644926190376282,0.9241368770599365,0.9783274531364441,5.251339912414551,5.184536933898926,4.137296676635742,nan
0.700,0,102.72664642333984,128.1601104736328,118.427734375,201.5101776123047,201.92166137695312,199.56773376464844,0.45720911026000977,0.47537916898727417,0.5144964456558228,46.967559814453125,60.92464828491211,60.93064880371094,-45.29986572265625,-56.30271530151367,-59.61012649536133,6.090143203735352,18.878149032592773,2.5685441493988037,0.9644926190376282,0.9241368770599365,0.9783274531364441,5.251339912414551,5.184536933898926,4.137296676635742,nan
0.750,0,102.72664642333984,128.1601104736328,118.427734375,201.5101776123047,201.92166137695312,199.56773376464844,0.45720911026000977,0.47537916898727417,0.5144964456558228,46.967559814453125,60.92464828491211,60.93064880371094,-45.29986572265625,-56.30271530151367,-59.61012649536133,6.090143203735352,18.878149032592773,2.5685441493988037,0.9644926190376282,0.9241368770599365,0.9783274531364441,5.251339912414551,5.184536933898926,4.137296676635742,nan
0.800,0,102.66940307617188,128.05259704589844,118.36221313476562,201.35931396484375,201.76695251464844,199.47268676757812,0.44893673062324524,0.4676944315433502,0.5054608583450317,46.09206771850586,59.889488220214844,59.82746505737305,-44.57696533203125,-55.30997848510742,-58.611968994140625,6.482292175292969,19.086851119995117,3.136708974838257,0.9671287536621094,0.9235339760780334,0.9796833395957947,5.20000696182251,5.155359268188477,4.083983421325684,nan
0.850,0,102.66940307617188,128.05259704589844,118.36221313476562,201.35931396484375,201.76695251464844,199.47268676757812,0.44893673062324524,0.4676944315433502,0.5054608583450317,46.09206771850586,59.889488220214844,59.82746505737305,-44.57696533203125,-55.30997848510742,-58.611968994140625,6.482292175292969,19.086851119995117,3.136708974838257,0.9671287536621094,0.9235339760780334,0.9796833395957947,5.20000696182251,5.155359268188477,4.083983421325684,nan
0.900,0,102.66940307617188,128.05259704589844,118.36221313476562,201.35931396484375,201.76695251464844,199.47268676757812,0.44893673062324524,0.4676944315433502,0.5054608583450317,46.09206771850586,59.889488220214844,59.82746505737305,-44.57696533203125,-55.30997848510742,-58.611968994140625,6.482292175292969,19.086851119995117,3.136708974838257,0.9671287536621094,0.9235339760780334,0.9796833395957947,5.20000696182251,5.155359268188477,4.083983421325684,nan
0.950,0,102.66940307617188,128.05259704589844,118.36221313476562,201.35931396484375,201.76695251464844,199.47268676757812,0.44893673062324524,0.4676944315433502,0.5054608583450317,46.09206771850586,59.889488220214844,59.82746505737305,-44.57696533203125,-55.30997848510742,-58.611968994140625,6.482292175292969,19.086851119995117,3.136708974838257,0.9671287536621094,0.9235339760780334,0.9796833395957947,5.20000696182251,5.155359268188477,4.083983421325684,nan
1.000,0,102.73380279541016,128.08474731445312,118.42352294921875,201.46041870117188,201.85276794433594,199.5624542236328,0.45878398418426514,0.4763847887516022,0.5143851041793823,47.13262176513672,61.01762390136719,60.9152946472168,-45.38627624511719,-56.27157974243164,-59.536739349365234,6.684588432312012,19.32870864868164,3.226276397705078,0.9629482626914978,0.9222184419631958,0.9773693084716797,5.196983814239502,5.149388313293457,4.120195388793945,nan
1.050,0,102.73380279541016,128.08474731445312,118.42352294921875,201.46041870117188,201.85276794433594,199.5624542236328,0.45878398418426514,0.4763847887516022,0.5143851041793823,47.13262176513672,61.01762390136719,60.9152946472168,-45.38627624511719,-56.27157974243164,-59.536739349365234,6.684588432312012,19.32870864868164,3.226276397705078,0.9629482626914978,0.9222184419631958,0.9773693084716797,5.196983814239502,5.149388313293457,4.120195388793945,nan
1.100,0,102.73380279541016,128.08474731445312,118.42352294921875,201.46041870117188,201.85276794433594,199.5624542236328,0.45878398418426514,0.4763847887516022,0.5143851041793823,47.13262176513672,61.01762390136719,60.9152946472168,-45.38627624511719,-56.27157974243164,-59.536739349365234,6.684588432312012,19.32870864868164,3.226276397705078,0.9629482626914978,0.9222184419631958,0.9773693084716797,5.196983814239502,5.149388313293457,4.120195388793945,nan
1.150,0,102.73380279541016,128.08474731445312,118.42352294921875,201.46041870117188,201.85276794433594,199.5624542236328,0.45878398418426514,0.4763847887516022,0.5143851041793823,47.13262176513672,61.01762390136719,60.9152946472168,-45.38627624511719,-56.27157974243164,-59.536739349365234,6.684588432312012,19.32870864868164,3.226276397705078,0.9629482626914978,0.9222184419631958,0.9773693084716797,5.196983814239502,5.149388313293457,4.120195388793945,nan
