t+    , class, V_L1              , V_L2              , V_L3              , V_L12             , V_L23             , V_L31             , A_L1               , A_L2               , A_L3               , VA_L1              , VA_L2              , VA_L3             , W_L1               , W_L2               , W_L3              , Q_L1                , Q_L2                , Q_L3              , PF_L1              , PF_L2                , PF_L3             , THD_L1            , THD_L2            , THD_L3
 0.000,     0, 100.00861358642578, 126.00928497314453, 115.68971252441406, 197.7471160888672 , 197.09552001953125, 194.775390625     , 0.1350611299276352 , 0.10745261609554291, 0.13250458240509033,  13.50727653503418 ,  13.540027618408203, 15.32941722869873 ,  10.649237632751465, 10.066261291503906 , 12.90629768371582 ,   7.52554178237915  ,   7.576862335205078 , 7.550806045532227 , 0.7884074449539185 , 0.7434446811676025   , 0.841930091381073 , 6.118406295776367 , 5.654375076293945 , 4.941839694976807 , nan
 0.050,     0,  99.9692153930664 , 126.0552978515625 , 115.68002319335938, 197.7684326171875 , 197.16705322265625, 194.69236755371094, 0.13519790768623352, 0.10590948909521103, 0.1327957957983017 ,  13.515628814697266,  13.350452423095703, 15.361821174621582,  10.664946556091309, 9.974021911621094  , 13.02767562866211 ,   7.546895503997803 ,   7.443495273590088 , 7.4115729331970215, 0.7890825271606445 , 0.7470924258232117   , 0.8480554223060608, 6.208694934844971 , 5.714725017547607 , 4.961806297302246 , nan
 0.100,     0,  99.9692153930664 , 126.0552978515625 , 115.68002319335938, 197.7684326171875 , 197.16705322265625, 194.69236755371094, 0.13519790768623352, 0.10590948909521103, 0.1327957957983017 ,  13.515628814697266,  13.350452423095703, 15.361821174621582,  10.664946556091309, 9.974021911621094  , 13.02767562866211 ,   7.546895503997803 ,   7.443495273590088 , 7.4115729331970215, 0.7890825271606445 , 0.7470924258232117   , 0.8480554223060608, 6.208694934844971 , 5.714725017547607 , 4.961806297302246 , nan
 0.150,     0,  99.9692153930664 , 126.0552978515625 , 115.68002319335938, 197.7684326171875 , 197.16705322265625, 194.69236755371094, 0.13519790768623352, 0.10590948909521103, 0.1327957957983017 ,  13.515628814697266,  13.350452423095703, 15.361821174621582,  10.664946556091309, 9.974021911621094  , 13.02767562866211 ,   7.546895503997803 ,   7.443495273590088 , 7.4115729331970215, 0.7890825271606445 , 0.7470924258232117   , 0.8480554223060608, 6.208694934844971 , 5.714725017547607 , 4.961806297302246 , nan
 0.200,     0,  99.9692153930664 , 126.0552978515625 , 115.68002319335938, 197.7684326171875 , 197.16705322265625, 194.69236755371094, 0.13519790768623352, 0.10590948909521103, 0.1327957957983017 ,  13.515628814697266,  13.350452423095703, 15.361821174621582,  10.664946556091309, 9.974021911621094  , 13.02767562866211 ,   7.546895503997803 ,   7.443495273590088 , 7.4115729331970215, 0.7890825271606445 , 0.7470924258232117   , 0.8480554223060608, 6.208694934844971 , 5.714725017547607 , 4.961806297302246 , nan
 0.250,     0,  99.9951171875    , 126.02278900146484, 115.68809509277344, 197.7567901611328 , 197.11289978027344, 194.74874877929688, 0.13375094532966614, 0.10641681402921677, 0.13247986137866974,  13.374441146850586,  13.410943984985352, 15.326342582702637,  10.610000610351562, 10.162205696105957 , 12.943918228149414,   7.4094367027282715,   7.411627769470215 , 7.530470371246338 , 0.7933042049407959 , 0.7577546834945679   , 0.8445536494255066, 6.165338039398193 , 5.704643726348877 , 4.988192081451416 , nan
 0.300,     0,  99.9951171875    , 126.02278900146484, 115.68809509277344, 197.7567901611328 , 197.11289978027344, 194.74874877929688, 0.13375094532966614, 0.10641681402921677, 0.13247986137866974,  13.374441146850586,  13.410943984985352, 15.326342582702637,  10.610000610351562, 10.162205696105957 , 12.943918228149414,   7.4094367027282715,   7.411627769470215 , 7.530470371246338 , 0.7933042049407959 , 0.7577546834945679   , 0.8445536494255066, 6.165338039398193 , 5.704643726348877 , 4.988192081451416 , nan
 0.350,     0,  99.9951171875    , 126.02278900146484, 115.68809509277344, 197.7567901611328 , 197.11289978027344, 194.74874877929688, 0.13375094532966614, 0.10641681402921677, 0.13247986137866974,  13.374441146850586,  13.410943984985352, 15.326342582702637,  10.610000610351562, 10.162205696105957 , 12.943918228149414,   7.4094367027282715,   7.411627769470215 , 7.530470371246338 , 0.7933042049407959 , 0.7577546834945679   , 0.8445536494255066, 6.165338039398193 , 5.704643726348877 , 4.988192081451416 , nan
 0.400,     0,  99.9951171875    , 126.02278900146484, 115.68809509277344, 197.7567901611328 , 197.11289978027344, 194.74874877929688, 0.13375094532966614, 0.10641681402921677, 0.13247986137866974,  13.374441146850586,  13.410943984985352, 15.326342582702637,  10.610000610351562, 10.162205696105957 , 12.943918228149414,   7.4094367027282715,   7.411627769470215 , 7.530470371246338 , 0.7933042049407959 , 0.7577546834945679   , 0.8445536494255066, 6.165338039398193 , 5.704643726348877 , 4.988192081451416 , nan
 0.450,     0, 100.0077896118164 , 126.06926727294922, 115.71119689941406, 197.81478881835938, 197.19020080566406, 194.76254272460938, 0.13374905288219452, 0.10528380423784256, 0.1316126435995102 ,  13.375946998596191,  13.273052215576172, 15.229056358337402,  10.624332427978516, 10.008955001831055 , 12.936774253845215,   7.3994364738464355,   7.367714881896973 , 7.3541693687438965, 0.7942863702774048 , 0.7540808916091919   , 0.8494796752929688, 6.248814582824707 , 5.731471061706543 , 5.052733898162842 , nan
