t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.05342102050781,128.81703186035156,119.17676544189453,202.49215698242188,202.88409423828125,200.56948852539062,0.4503762125968933,0.4655191898345947,0.50860595703125,46.412811279296875,59.966800689697266,60.614013671875,-44.8394775390625,-54.991825103759766,-59.390140533447266,6.996610641479492,20.442996978759766,4.512685775756836,0.9661012887954712,0.917037844657898,0.9798087477684021,5.279086589813232,5.013068199157715,4.264543533325195,nan
0.050,0,103.05342102050781,128.81703186035156,119.17676544189453,202.49215698242188,202.88409423828125,200.56948852539062,0.4503762125968933,0.4655191898345947,0.50860595703125,46.412811279296875,59.966800689697266,60.614013671875,-44.8394775390625,-54.991825103759766,-59.390140533447266,6.996610641479492,20.442996978759766,4.512685775756836,0.9661012887954712,0.917037844657898,0.9798087477684021,5.279086589813232,5.013068199157715,4.264543533325195,nan
0.100,0,103.05342102050781,128.81703186035156,119.17676544189453,202.49215698242188,202.88409423828125,200.56948852539062,0.4503762125968933,0.4655191898345947,0.50860595703125,46.412811279296875,59.966800689697266,60.614013671875,-44.8394775390625,-54.991825103759766,-59.390140533447266,6.996610641479492,20.442996978759766,4.512685775756836,0.9661012887954712,0.917037844657898,0.9798087477684021,5.279086589813232,5.013068199157715,4.264543533325195,nan
0.150,0,103.05342102050781,128.81703186035156,119.17676544189453,202.49215698242188,202.88409423828125,200.56948852539062,0.4503762125968933,0.4655191898345947,0.50860595703125,46.412811279296875,59.966800689697266,60.614013671875,-44.8394775390625,-54.991825103759766,-59.390140533447266,6.996610641479492,20.442996978759766,4.512685775756836,0.9661012887954712,0.917037844657898,0.9798087477684021,5.279086589813232,5.013068199157715,4.264543533325195,nan
0.200,0,103.02021026611328,128.85377502441406,119.16053771972656,202.47418212890625,202.9723358154297,200.49473571777344,0.44532355666160583,0.46411043405532837,0.5082533955574036,45.87732696533203,59.8023796081543,60.56374740600586,-44.4184684753418,-55.190879821777344,-59.38750457763672,5.854109287261963,19.499357223510742,2.9170892238616943,0.9682008624076843,0.9228876829147339,0.9805784225463867,5.2012529373168945,5.077208042144775,4.2986273765563965,nan
0.250,0,103.02021026611328,128.85377502441406,119.16053771972656,202.47418212890625,202.9723358154297,200.49473571777344,0.44532355666160583,0.46411043405532837,0.5082533955574036,45.87732696533203,59.8023796081543,60.56374740600586,-44.4184684753418,-55.190879821777344,-59.38750457763672,5.854109287261963,19.499357223510742,2.9170892238616943,0.9682008624076843,0.9228876829147339,0.9805784225463867,5.2012529373168945,5.077208042144775,4.2986273765563965,nan
0.300,0,103.02021026611328,128.85377502441406,119.16053771972656,202.47418212890625,202.9723358154297,200.49473571777344,0.44532355666160583,0.46411043405532837,0.5082533955574036,45.87732696533203,59.8023796081543,60.56374740600586,-44.4184684753418,-55.190879821777344,-59.38750457763672,5.854109287261963,19.499357223510742,2.9170892238616943,0.9682008624076843,0.9228876829147339,0.9805784225463867,5.2012529373168945,5.077208042144775,4.2986273765563965,nan
0.350,0,103.02021026611328,128.85377502441406,119.16053771972656,202.47418212890625,202.9723358154297,200.49473571777344,0.44532355666160583,0.46411043405532837,0.5082533955574036,45.87732696533203,59.8023796081543,60.56374740600586,-44.4184684753418,-55.190879821777344,-59.38750457763672,5.854109287261963,19.499357223510742,2.9170892238616943,0.9682008624076843,0.9228876829147339,0.9805784225463867,5.2012529373168945,5.077208042144775,4.2986273765563965,nan
0.400,0,103.01332092285156,128.81431579589844,119.10215759277344,202.4154510498047,202.86837768554688,200.46414184570312,0.44433218240737915,0.4571993947029114,0.5042042136192322,45.772132873535156,58.89382553100586,60.05181121826172,-44.22789764404297,-54.1859016418457,-58.78605651855469,5.509903907775879,18.9908447265625,3.147136688232422,0.9662625193595886,0.9200608134269714,0.9789223074913025,5.122731685638428,5.029691696166992,4.258232116699219,nan
0.450,0,103.01332092285156,128.81431579589844,119.10215759277344,202.4154510498047,202.86837768554688,200.46414184570312,0.44433218240737915,0.4571993947029114,0.5042042136192322,45.772132873535156,58.89382553100586,60.05181121826172,-44.22789764404297,-54.1859016418457,-58.78605651855469,5.509903907775879,18.9908447265625,3.147136688232422,0.9662625193595886,0.9200608134269714,0.9789223074913025,5.122731685638428,5.029691696166992,4.258232116699219,nan
0.500,0,103.01332092285156,128.81431579589844,119.10215759277344,202.4154510498047,202.86837768554688,200.46414184570312,0.44433218240737915,0.4571993947029114,0.5042042136192322,45.772132873535156,58.89382553100586,60.05181121826172,-44.22789764404297,-54.1859016418457,-58.78605651855469,5.509903907775879,18.9908447265625,3.147136688232422,0.9662625193595886,0.9200608134269714,0.9789223074913025,5.122731685638428,5.029691696166992,4.258232116699219,nan
0.550,0,103.01332092285156,128.81431579589844,119.10215759277344,202.4154510498047,202.86837768554688,200.46414184570312,0.44433218240737915,0.4571993947029114,0.5042042136192322,45.772132873535156,58.89382553100586,60.05181121826172,-44.22789764404297,-54.1859016418457,-58.78605651855469,5.509903907775879,18.9908447265625,3.147136688232422,0.9662625193595886,0.9200608134269714,0.9789223074913025,5.122731685638428,5.029691696166992,4.258232116699219,nan
0.600,0,102.96470642089844,128.8704376220703,119.12197875976562,202.46714782714844,202.88551330566406,200.43753051757812,0.4482469856739044,0.46582260727882385,0.5073736310005188,46.15361785888672,60.03076171875,60.43935012817383,-44.5593147277832,-55.060218811035156,-59.17693328857422,6.625153541564941,20.006006240844727,3.815204620361328,0.9654566049575806,0.9172000885009766,0.9791126847267151,5.161264419555664,5.12701416015625,4.195418357849121,nan
