t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.1164779663086,128.51150512695312,118.876220703125,202.2241973876953,202.32720947265625,200.40505981445312,0.43734094500541687,0.45946192741394043,0.48842257261276245,45.0970573425293,59.046142578125,58.06182861328125,-43.57318115234375,-54.519561767578125,-57.04490661621094,7.421634197235107,19.407529830932617,3.5309996604919434,0.9662089943885803,0.9233382344245911,0.9824855327606201,5.873877048492432,5.698751926422119,4.565042972564697,nan
0.050,0,103.12576293945312,128.50608825683594,118.86865997314453,202.24368286132812,202.3253173828125,200.38858032226562,0.43565502762794495,0.45907941460609436,0.4875394105911255,44.9272575378418,58.99449920654297,57.953155517578125,-43.42273712158203,-54.643516540527344,-56.92179489135742,6.833758354187012,18.750329971313477,2.6545774936676025,0.9665120840072632,0.9262476563453674,0.9822035431861877,5.865078926086426,5.716908931732178,4.551694869995117,nan
0.100,0,103.12576293945312,128.50608825683594,118.86865997314453,202.24368286132812,202.3253173828125,200.38858032226562,0.43565502762794495,0.45907941460609436,0.4875394105911255,44.9272575378418,58.99449920654297,57.953155517578125,-43.42273712158203,-54.643516540527344,-56.92179489135742,6.833758354187012,18.750329971313477,2.6545774936676025,0.9665120840072632,0.9262476563453674,0.9822035431861877,5.865078926086426,5.716908931732178,4.551694869995117,nan
0.150,0,103.12576293945312,128.50608825683594,118.86865997314453,202.24368286132812,202.3253173828125,200.38858032226562,0.43565502762794495,0.45907941460609436,0.4875394105911255,44.9272575378418,58.99449920654297,57.953155517578125,-43.42273712158203,-54.643516540527344,-56.92179489135742,6.833758354187012,18.750329971313477,2.6545774936676025,0.9665120840072632,0.9262476563453674,0.9822035431861877,5.865078926086426,5.716908931732178,4.551694869995117,nan
0.200,0,103.12576293945312,128.50608825683594,118.86865997314453,202.24368286132812,202.3253173828125,200.38858032226562,0.43565502762794495,0.45907941460609436,0.4875394105911255,44.9272575378418,58.99449920654297,57.953155517578125,-43.42273712158203,-54.643516540527344,-56.92179489135742,6.833758354187012,18.750329971313477,2.6545774936676025,0.9665120840072632,0.9262476563453674,0.9822035431861877,5.865078926086426,5.716908931732178,4.551694869995117,nan
0.250,0,103.13186645507812,128.45651245117188,118.87701416015625,202.17132568359375,202.22181701660156,200.4759063720703,0.4372468590736389,0.46304070949554443,0.48858213424682617,45.094085693359375,59.480594635009766,58.08118438720703,-43.53495407104492,-55.11968994140625,-57.04862594604492,6.9729437828063965,18.740507125854492,2.375396728515625,0.9654248952865601,0.9266835451126099,0.9822221398353577,5.736144065856934,5.671836853027344,4.577589511871338,nan
0.300,0,103.13186645507812,128.45651245117188,118.87701416015625,202.17132568359375,202.22181701660156,200.4759063720703,0.4372468590736389,0.46304070949554443,0.48858213424682617,45.094085693359375,59.480594635009766,58.08118438720703,-43.53495407104492,-55.11968994140625,-57.04862594604492,6.9729437828063965,18.740507125854492,2.375396728515625,0.9654248952865601,0.9266835451126099,0.9822221398353577,5.736144065856934,5.671836853027344,4.577589511871338,nan
0.350,0,103.13186645507812,128.45651245117188,118.87701416015625,202.17132568359375,202.22181701660156,200.4759063720703,0.4372468590736389,0.46304070949554443,0.48858213424682617,45.094085693359375,59.480594635009766,58.08118438720703,-43.53495407104492,-55.11968994140625,-57.04862594604492,6.9729437828063965,18.740507125854492,2.375396728515625,0.9654248952865601,0.9266835451126099,0.9822221398353577,5.736144065856934,5.671836853027344,4.577589511871338,nan
0.400,0,103.12126159667969,128.35220336914062,118.85011291503906,202.06312561035156,202.1300506591797,200.4347381591797,0.43599098920822144,0.4613558351993561,0.48824524879455566,44.95994186401367,59.21603775024414,58.02800369262695,-43.34730529785156,-54.60686111450195,-56.9350471496582,7.339047908782959,19.294111251831055,3.0713348388671875,0.9641317129135132,0.9221633672714233,0.9811649918556213,5.772861957550049,5.710037708282471,4.63389253616333,nan
0.450,0,103.12126159667969,128.35220336914062,118.85011291503906,202.06312561035156,202.1300506591797,200.4347381591797,0.43599098920822144,0.4613558351993561,0.48824524879455566,44.95994186401367,59.21603775024414,58.02800369262695,-43.34730529785156,-54.60686111450195,-56.9350471496582,7.339047908782959,19.294111251831055,3.0713348388671875,0.9641317129135132,0.9221633672714233,0.9811649918556213,5.772861957550049,5.710037708282471,4.63389253616333,nan
0.500,0,103.12126159667969,128.35220336914062,118.85011291503906,202.06312561035156,202.1300506591797,200.4347381591797,0.43599098920822144,0.4613558351993561,0.48824524879455566,44.95994186401367,59.21603775024414,58.02800369262695,-43.34730529785156,-54.60686111450195,-56.9350471496582,7.339047908782959,19.294111251831055,3.0713348388671875,0.9641317129135132,0.9221633672714233,0.9811649918556213,5.772861957550049,5.710037708282471,4.63389253616333,nan
