t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,102.73109436035156,128.23138427734375,118.79349517822266,201.71719360351562,201.7200469970703,200.12380981445312,0.448993057012558,0.46841201186180115,0.49325016140937805,46.12554931640625,60.065120697021484,58.59490966796875,-44.33524703979492,-55.599708557128906,-57.350765228271484,7.11254358291626,18.2780818939209,2.5928194522857666,0.9611863493919373,0.9256571531295776,0.9787670373916626,5.838344097137451,5.651189804077148,4.62733793258667,nan
0.050,0,102.73109436035156,128.23138427734375,118.79349517822266,201.71719360351562,201.7200469970703,200.12380981445312,0.448993057012558,0.46841201186180115,0.49325016140937805,46.12554931640625,60.065120697021484,58.59490966796875,-44.33524703979492,-55.599708557128906,-57.350765228271484,7.11254358291626,18.2780818939209,2.5928194522857666,0.9611863493919373,0.9256571531295776,0.9787670373916626,5.838344097137451,5.651189804077148,4.62733793258667,nan
0.100,0,102.76506042480469,128.21156311035156,118.78795623779297,201.67178344726562,201.71546936035156,200.18495178222656,0.4521035850048065,0.4792952537536621,0.5006484389305115,46.460453033447266,61.451194763183594,59.471004486083984,-44.518455505371094,-56.76586151123047,-58.183162689208984,8.019288063049316,19.548046112060547,2.769758939743042,0.9582010507583618,0.9237552285194397,0.9783450365066528,5.736330986022949,5.604771614074707,4.605788230895996,nan
0.150,0,102.76506042480469,128.21156311035156,118.78795623779297,201.67178344726562,201.71546936035156,200.18495178222656,0.4521035850048065,0.4792952537536621,0.5006484389305115,46.460453033447266,61.451194763183594,59.471004486083984,-44.518455505371094,-56.76586151123047,-58.183162689208984,8.019288063049316,19.548046112060547,2.769758939743042,0.9582010507583618,0.9237552285194397,0.9783450365066528,5.736330986022949,5.604771614074707,4.605788230895996,nan
0.200,0,102.76506042480469,128.21156311035156,118.78795623779297,201.67178344726562,201.71546936035156,200.18495178222656,0.4521035850048065,0.4792952537536621,0.5006484389305115,46.460453033447266,61.451194763183594,59.471004486083984,-44.518455505371094,-56.76586151123047,-58.183162689208984,8.019288063049316,19.548046112060547,2.769758939743042,0.9582010507583618,0.9237552285194397,0.9783450365066528,5.736330986022949,5.604771614074707,4.605788230895996,nan
0.250,0,102.76506042480469,128.21156311035156,118.78795623779297,201.67178344726562,201.71546936035156,200.18495178222656,0.4521035850048065,0.4792952537536621,0.5006484389305115,46.460453033447266,61.451194763183594,59.471004486083984,-44.518455505371094,-56.76586151123047,-58.183162689208984,8.019288063049316,19.548046112060547,2.769758939743042,0.9582010507583618,0.9237552285194397,0.9783450365066528,5.736330986022949,5.604771614074707,4.605788230895996,nan
0.300,0,102.72647857666016,128.19464111328125,118.7799301147461,201.6543731689453,201.65670776367188,200.14381408691406,0.4486786723136902,0.4692554771900177,0.49176400899887085,46.09117889404297,60.156036376953125,58.41169357299805,-44.332603454589844,-55.93385314941406,-57.15801239013672,6.722757339477539,17.527612686157227,1.7399629354476929,0.9618457555770874,0.9298127889633179,0.9785371422767639,5.734060764312744,5.575616359710693,4.618701934814453,nan
0.350,0,102.72647857666016,128.19464111328125,118.7799301147461,201.6543731689453,201.65670776367188,200.14381408691406,0.4486786723136902,0.4692554771900177,0.49176400899887085,46.09117889404297,60.156036376953125,58.41169357299805,-44.332603454589844,-55.93385314941406,-57.15801239013672,6.722757339477539,17.527612686157227,1.7399629354476929,0.9618457555770874,0.9298127889633179,0.9785371422767639,5.734060764312744,5.575616359710693,4.618701934814453,nan
0.400,0,102.72647857666016,128.19464111328125,118.7799301147461,201.6543731689453,201.65670776367188,200.14381408691406,0.4486786723136902,0.4692554771900177,0.49176400899887085,46.09117889404297,60.156036376953125,58.41169357299805,-44.332603454589844,-55.93385314941406,-57.15801239013672,6.722757339477539,17.527612686157227,1.7399629354476929,0.9618457555770874,0.9298127889633179,0.9785371422767639,5.734060764312744,5.575616359710693,4.618701934814453,nan
0.450,0,102.72647857666016,128.19464111328125,118.7799301147461,201.6543731689453,201.65670776367188,200.14381408691406,0.4486786723136902,0.4692554771900177,0.49176400899887085,46.09117889404297,60.156036376953125,58.41169357299805,-44.332603454589844,-55.93385314941406,-57.15801239013672,6.722757339477539,17.527612686157227,1.7399629354476929,0.9618457555770874,0.9298127889633179,0.9785371422767639,5.734060764312744,5.575616359710693,4.618701934814453,nan
