t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.06938171386719,128.9560546875,119.22499084472656,202.69741821289062,203.021240234375,200.58990478515625,0.4447180926799774,0.470180869102478,0.49137985706329346,45.83681869506836,60.63267135620117,58.58475875854492,-44.17226791381836,-56.21244430541992,-57.45403289794922,7.232246398925781,18.640281677246094,2.4956955909729004,0.9636852741241455,0.927098274230957,0.9806993007659912,5.14352560043335,5.067763328552246,4.154582500457764,nan
0.050,0,103.02609252929688,128.9619140625,119.21515655517578,202.6390838623047,202.97161865234375,200.59153747558594,0.4462013244628906,0.46633538603782654,0.4903481602668762,45.97037887573242,60.139503479003906,58.456932067871094,-44.35573959350586,-55.78336715698242,-57.405731201171875,7.653141975402832,19.00562858581543,3.4327423572540283,0.9648765325546265,0.9275661110877991,0.9820175170898438,5.1431684494018555,5.168796062469482,4.192941188812256,nan
0.100,0,103.02609252929688,128.9619140625,119.21515655517578,202.6390838623047,202.97161865234375,200.59153747558594,0.4462013244628906,0.46633538603782654,0.4903481602668762,45.97037887573242,60.139503479003906,58.456932067871094,-44.35573959350586,-55.78336715698242,-57.405731201171875,7.653141975402832,19.00562858581543,3.4327423572540283,0.9648765325546265,0.9275661110877991,0.9820175170898438,5.1431684494018555,5.168796062469482,4.192941188812256,nan
0.150,0,103.02609252929688,128.9619140625,119.21515655517578,202.6390838623047,202.97161865234375,200.59153747558594,0.4462013244628906,0.46633538603782654,0.4903481602668762,45.97037887573242,60.139503479003906,58.456932067871094,-44.35573959350586,-55.78336715698242,-57.405731201171875,7.653141975402832,19.00562858581543,3.4327423572540283,0.9648765325546265,0.9275661110877991,0.9820175170898438,5.1431684494018555,5.168796062469482,4.192941188812256,nan
0.200,0,103.02609252929688,128.9619140625,119.21515655517578,202.6390838623047,202.97161865234375,200.59153747558594,0.4462013244628906,0.46633538603782654,0.4903481602668762,45.97037887573242,60.139503479003906,58.456932067871094,-44.35573959350586,-55.78336715698242,-57.405731201171875,7.653141975402832,19.00562858581543,3.4327423572540283,0.9648765325546265,0.9275661110877991,0.9820175170898438,5.1431684494018555,5.168796062469482,4.192941188812256,nan
0.250,0,103.02090454101562,128.93789672851562,119.20130157470703,202.62612915039062,202.95098876953125,200.55813598632812,0.4438425600528717,0.4712892472743988,0.48920923471450806,45.72506332397461,60.76704406738281,58.31437683105469,-44.02790832519531,-56.35089874267578,-57.19818115234375,7.864843368530273,19.03386688232422,2.8021039962768555,0.962883472442627,0.9273266196250916,0.9808589816093445,5.0729827880859375,5.133560657501221,4.203034400939941,nan
0.300,0,103.02090454101562,128.93789672851562,119.20130157470703,202.62612915039062,202.95098876953125,200.55813598632812,0.4438425600528717,0.4712892472743988,0.48920923471450806,45.72506332397461,60.76704406738281,58.31437683105469,-44.02790832519531,-56.35089874267578,-57.19818115234375,7.864843368530273,19.03386688232422,2.8021039962768555,0.962883472442627,0.9273266196250916,0.9808589816093445,5.0729827880859375,5.133560657501221,4.203034400939941,nan
0.350,0,103.02090454101562,128.93789672851562,119.20130157470703,202.62612915039062,202.95098876953125,200.55813598632812,0.4438425600528717,0.4712892472743988,0.48920923471450806,45.72506332397461,60.76704406738281,58.31437683105469,-44.02790832519531,-56.35089874267578,-57.19818115234375,7.864843368530273,19.03386688232422,2.8021039962768555,0.962883472442627,0.9273266196250916,0.9808589816093445,5.0729827880859375,5.133560657501221,4.203034400939941,nan
0.400,0,103.02090454101562,128.93789672851562,119.20130157470703,202.62612915039062,202.95098876953125,200.55813598632812,0.4438425600528717,0.4712892472743988,0.48920923471450806,45.72506332397461,60.76704406738281,58.31437683105469,-44.02790832519531,-56.35089874267578,-57.19818115234375,7.864843368530273,19.03386688232422,2.8021039962768555,0.962883472442627,0.9273266196250916,0.9808589816093445,5.0729827880859375,5.133560657501221,4.203034400939941,nan
0.450,0,103.02595520019531,128.9144287109375,119.14725494384766,202.6150360107422,202.90574645996094,200.49549865722656,0.442796915769577,0.46517235040664673,0.4857904016971588,45.61957550048828,59.96742630004883,57.880592346191406,-44.06200408935547,-55.852752685546875,-56.88614273071289,7.249893665313721,18.2359676361084,2.6016323566436768,0.9658573865890503,0.9313848614692688,0.9828189611434937,5.129159450531006,5.153977870941162,4.19667387008667,nan
