t+    , class, V_L1             , V_L2              , V_L3              , V_L12             , V_L23             , V_L31             , A_L1              , A_L2              , A_L3              , VA_L1             , VA_L1             , VA_L2             , W_L1              , W_L2               , W_L1              , Q_L1               , Q_L2               , Q_L3              , PF_L1             , PF_L2              , PF_L3             , THD_L1            , THD_L2            , THD_L3
 0.000,     0, 99.7051010131836 , 125.16343688964844, 114.82108306884766, 196.97352600097656, 195.29209899902344, 193.8192901611328 , 0.8247361183166504, 0.9208975434303284, 0.987036943435669 ,  82.23040008544922, 115.26270294189453, 113.33264923095703,  79.37972259521484, 113.0712890625     , 107.72386932373047,  19.736696243286133,  20.005964279174805, 34.32740783691406 , 0.9653330445289612, 0.9809876680374146 , 0.9505104422569275, 4.889697074890137 , 4.704641342163086 , 4.2696213722229   , nan
 0.020,     0, 99.7051010131836 , 125.16343688964844, 114.82108306884766, 196.97352600097656, 195.29209899902344, 193.8192901611328 , 0.8247361183166504, 0.9208975434303284, 0.987036943435669 ,  82.23040008544922, 115.26270294189453, 113.33264923095703,  79.37972259521484, 113.0712890625     , 107.72386932373047,  19.736696243286133,  20.005964279174805, 34.32740783691406 , 0.9653330445289612, 0.9809876680374146 , 0.9505104422569275, 4.889697074890137 , 4.704641342163086 , 4.2696213722229   , nan
 0.040,     0, 99.7051010131836 , 125.16343688964844, 114.82108306884766, 196.97352600097656, 195.29209899902344, 193.8192901611328 , 0.8247361183166504, 0.9208975434303284, 0.987036943435669 ,  82.23040008544922, 115.26270294189453, 113.33264923095703,  79.37972259521484, 113.0712890625     , 107.72386932373047,  19.736696243286133,  20.005964279174805, 34.32740783691406 , 0.9653330445289612, 0.9809876680374146 , 0.9505104422569275, 4.889697074890137 , 4.704641342163086 , 4.2696213722229   , nan
 0.060,     0, 99.7051010131836 , 125.16343688964844, 114.82108306884766, 196.97352600097656, 195.29209899902344, 193.8192901611328 , 0.8247361183166504, 0.9208975434303284, 0.987036943435669 ,  82.23040008544922, 115.26270294189453, 113.33264923095703,  79.37972259521484, 113.0712890625     , 107.72386932373047,  19.736696243286133,  20.005964279174805, 34.32740783691406 , 0.9653330445289612, 0.9809876680374146 , 0.9505104422569275, 4.889697074890137 , 4.704641342163086 , 4.2696213722229   , nan
 0.080,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.100,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.120,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.140,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.160,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.180,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.200,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.220,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.240,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.260,     0, 99.68244171142578, 125.11473083496094, 114.8426284790039 , 196.8819580078125 , 195.27548217773438, 193.83876037597656, 0.8252576589584351, 0.9210435748100281, 0.9857000708580017,  82.2636947631836 , 115.23612213134766, 113.20038604736328,  79.38148498535156, 113.0904541015625  , 107.59366607666016,  19.895069122314453,  19.75983238220215 , 34.29619216918945 , 0.9649637937545776, 0.9813802242279053 , 0.9504708647727966, 4.865175247192383 , 4.726825714111328 , 4.250112533569336 , nan
 0.280,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.300,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.320,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.340,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.360,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.380,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.400,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.420,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.440,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.460,     0, 99.66104125976562, 125.12788391113281, 114.81298065185547, 196.90054321289062, 195.2652587890625 , 193.76939392089844, 0.825334906578064 , 0.9213069677352905, 0.9850744605064392,  82.25373840332031, 115.28118896484375, 113.09933471679688,  79.38226318359375, 113.1233139038086  , 107.51069641113281,  19.82077407836914 ,  19.79728126525879 , 34.22929000854492 , 0.9650900363922119, 0.9812816381454468 , 0.9505864381790161, 4.937354564666748 , 4.728381633758545 , 4.3273773193359375, nan
 0.480,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.500,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.520,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.540,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.560,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.580,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.600,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.620,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.640,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.660,     0, 99.63240814208984, 125.11190032958984, 114.7962417602539 , 196.865234375     , 195.23971557617188, 193.7246856689453 , 0.8252842426300049, 0.9206852912902832, 0.9847682118415833,  82.22505950927734, 115.18869018554688, 113.04769134521484,  79.37327575683594, 113.0342788696289  , 107.45857238769531,  19.74873161315918 ,  19.775306701660156, 34.22458267211914 , 0.9653173685073853, 0.9812966585159302 , 0.9505596160888672, 4.991629123687744 , 4.783712863922119 , 4.371391773223877 , nan
 0.680,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.700,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.720,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.740,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.760,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.780,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.800,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.820,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.840,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.860,     0, 99.61444854736328, 125.09778594970703, 114.77776336669922, 196.84178161621094, 195.2088165283203 , 193.6908416748047 , 0.8248993754386902, 0.9199085831642151, 0.9854297637939453,  82.1718978881836 , 115.07852935791016, 113.10542297363281,  79.34712982177734, 112.92250061035156 , 107.51042175292969,  19.64242172241211 ,  19.79711151123047 , 34.24930953979492 , 0.965623676776886 , 0.9812647104263306 , 0.950532853603363 , 4.994786739349365 , 4.805039405822754 , 4.387746810913086 , nan
 0.880,     0, 99.59674072265625, 125.06272888183594, 114.75276947021484, 196.7993621826172 , 195.15042114257812, 193.6547088623047 , 0.8245729804039001, 0.9193956851959229, 0.9854397177696228,  82.1247787475586 , 114.98213195800781, 113.08193969726562,  79.30944061279297, 112.83033752441406 , 107.497802734375  ,  19.602214813232422,  19.78154945373535 , 34.20918273925781 , 0.9657187461853027, 0.981285810470581  , 0.9506186842918396, 5.004648685455322 , 4.834342002868652 , 4.435195446014404 , nan
 0.900,     0, 99.59674072265625, 125.06272888183594, 114.75276947021484, 196.7993621826172 , 195.15042114257812, 193.6547088623047 , 0.8245729804039001, 0.9193956851959229, 0.9854397177696228,  82.1247787475586 , 114.98213195800781, 113.08193969726562,  79.30944061279297, 112.83033752441406 , 107.497802734375  ,  19.602214813232422,  19.78154945373535 , 34.20918273925781 , 0.9657187461853027, 0.981285810470581  , 0.9506186842918396, 5.004648685455322 , 4.834342002868652 , 4.435195446014404 , nan
 0.920,     0, 99.59674072265625, 125.06272888183594, 114.75276947021484, 196.7993621826172 , 195.15042114257812, 193.6547088623047 , 0.8245729804039001, 0.9193956851959229, 0.9854397177696228,  82.1247787475586 , 114.98213195800781, 113.08193969726562,  79.30944061279297, 112.83033752441406 , 107.497802734375  ,  19.602214813232422,  19.78154945373535 , 34.20918273925781 , 0.9657187461853027, 0.981285810470581  , 0.9506186842918396, 5.004648685455322 , 4.834342002868652 , 4.435195446014404 , nan
 0.940,     0, 99.59674072265625, 125.06272888183594, 114.75276947021484, 196.7993621826172 , 195.15042114257812, 193.6547088623047 , 0.8245729804039001, 0.9193956851959229, 0.9854397177696228,  82.1247787475586 , 114.98213195800781, 113.08193969726562,  79.30944061279297, 112.83033752441406 , 107.497802734375  ,  19.602214813232422,  19.78154945373535 , 34.20918273925781 , 0.9657187461853027, 0.981285810470581  , 0.9506186842918396, 5.004648685455322 , 4.834342002868652 , 4.435195446014404 , nan
 0.960,     0, 99.59674072265625, 125.06272888183594, 114.75276947021484, 196.7993621826172 , 195.15042114257812, 193.6547088623047 , 0.8245729804039001, 0.9193956851959229, 0.9854397177696228,  82.1247787475586 , 114.98213195800781, 113.08193969726562,  79.30944061279297, 112.83033752441406 , 107.497802734375  ,  19.602214813232422,  19.78154945373535 , 34.20918273925781 , 0.9657187461853027, 0.981285810470581  , 0.9506186842918396, 5.004648685455322 , 4.834342002868652 , 4.435195446014404 , nan
