t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,121.1358642578125,150.3683624267578,139.64109802246094,236.92694091796875,241.74363708496094,232.31100463867188,0.3203534781932831,0.2817012369632721,0.27509427070617676,38.806297302246094,42.35895538330078,38.414466857910156,14.093395233154297,7.332918643951416,15.86453628540039,31.589262008666992,31.75856590270996,26.993255615234375,0.36317288875579834,0.17311377823352814,0.41298338770866394,12.610872268676758,13.826831817626953,10.934317588806152,nan
0.050,0,121.1358642578125,150.3683624267578,139.64109802246094,236.92694091796875,241.74363708496094,232.31100463867188,0.3203534781932831,0.2817012369632721,0.27509427070617676,38.806297302246094,42.35895538330078,38.414466857910156,14.093395233154297,7.332918643951416,15.86453628540039,31.589262008666992,31.75856590270996,26.993255615234375,0.36317288875579834,0.17311377823352814,0.41298338770866394,12.610872268676758,13.826831817626953,10.934317588806152,nan
0.100,0,121.1358642578125,150.3683624267578,139.64109802246094,236.92694091796875,241.74363708496094,232.31100463867188,0.3203534781932831,0.2817012369632721,0.27509427070617676,38.806297302246094,42.35895538330078,38.414466857910156,14.093395233154297,7.332918643951416,15.86453628540039,31.589262008666992,31.75856590270996,26.993255615234375,0.36317288875579834,0.17311377823352814,0.41298338770866394,12.610872268676758,13.826831817626953,10.934317588806152,nan
0.150,0,121.1358642578125,150.3683624267578,139.64109802246094,236.92694091796875,241.74363708496094,232.31100463867188,0.3203534781932831,0.2817012369632721,0.27509427070617676,38.806297302246094,42.35895538330078,38.414466857910156,14.093395233154297,7.332918643951416,15.86453628540039,31.589262008666992,31.75856590270996,26.993255615234375,0.36317288875579834,0.17311377823352814,0.41298338770866394,12.610872268676758,13.826831817626953,10.934317588806152,nan
0.200,0,121.24711608886719,150.50120544433594,139.89524841308594,237.14984130859375,241.97581481933594,232.70062255859375,0.3161114752292633,0.2781035900115967,0.2709621787071228,38.327606201171875,41.85492706298828,37.90632247924805,14.063404083251953,7.247498035430908,15.771809577941895,31.16073989868164,31.35071563720703,26.59265899658203,0.3669262230396271,0.17315758764743805,0.4160733222961426,12.382328987121582,13.60053539276123,10.692145347595215,nan
0.250,0,121.24711608886719,150.50120544433594,139.89524841308594,237.14984130859375,241.97581481933594,232.70062255859375,0.3161114752292633,0.2781035900115967,0.2709621787071228,38.327606201171875,41.85492706298828,37.90632247924805,14.063404083251953,7.247498035430908,15.771809577941895,31.16073989868164,31.35071563720703,26.59265899658203,0.3669262230396271,0.17315758764743805,0.4160733222961426,12.382328987121582,13.60053539276123,10.692145347595215,nan
0.300,0,121.24711608886719,150.50120544433594,139.89524841308594,237.14984130859375,241.97581481933594,232.70062255859375,0.3161114752292633,0.2781035900115967,0.2709621787071228,38.327606201171875,41.85492706298828,37.90632247924805,14.063404083251953,7.247498035430908,15.771809577941895,31.16073989868164,31.35071563720703,26.59265899658203,0.3669262230396271,0.17315758764743805,0.4160733222961426,12.382328987121582,13.60053539276123,10.692145347595215,nan
0.350,0,121.24711608886719,150.50120544433594,139.89524841308594,237.14984130859375,241.97581481933594,232.70062255859375,0.3161114752292633,0.2781035900115967,0.2709621787071228,38.327606201171875,41.85492706298828,37.90632247924805,14.063404083251953,7.247498035430908,15.771809577941895,31.16073989868164,31.35071563720703,26.59265899658203,0.3669262230396271,0.17315758764743805,0.4160733222961426,12.382328987121582,13.60053539276123,10.692145347595215,nan
0.400,0,121.18578338623047,150.34603881835938,139.8324432373047,236.96669006347656,241.83480834960938,232.5465545654297,0.31995129585266113,0.2808404266834259,0.27445194125175476,38.7735481262207,42.22324752807617,38.37728500366211,14.12734317779541,7.257696628570557,15.788012504577637,31.13217544555664,31.30324935913086,26.48940658569336,0.3643551766872406,0.17188863456249237,0.4113894999027252,12.635883331298828,13.796651840209961,10.958192825317383,nan
0.450,0,121.18578338623047,150.34603881835938,139.8324432373047,236.96669006347656,241.83480834960938,232.5465545654297,0.31995129585266113,0.2808404266834259,0.27445194125175476,38.7735481262207,42.22324752807617,38.37728500366211,14.12734317779541,7.257696628570557,15.788012504577637,31.13217544555664,31.30324935913086,26.48940658569336,0.3643551766872406,0.17188863456249237,0.4113894999027252,12.635883331298828,13.796651840209961,10.958192825317383,nan
