t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.29177856445312,128.77857971191406,119.05309295654297,202.5926971435547,202.8662872314453,200.6466827392578,0.44097933173179626,0.4616661071777344,0.49939364194869995,45.549537658691406,59.45270538330078,59.4543571472168,-44.11895751953125,-54.665679931640625,-58.42591094970703,7.374619007110596,20.494909286499023,4.342191219329834,0.9685928821563721,0.9194818139076233,0.9827018976211548,5.446503162384033,5.408354759216309,4.472286224365234,nan
0.050,0,103.2884750366211,128.76229858398438,119.02521514892578,202.5596466064453,202.84693908691406,200.61660766601562,0.432142972946167,0.45121297240257263,0.49033623933792114,44.6353874206543,58.099220275878906,58.36237716674805,-43.422855377197266,-53.893829345703125,-57.400726318359375,5.659029006958008,18.41289520263672,2.509469747543335,0.9728347659111023,0.927617073059082,0.9835227727890015,5.4004740715026855,5.391961097717285,4.470297813415527,nan
0.100,0,103.2884750366211,128.76229858398438,119.02521514892578,202.5596466064453,202.84693908691406,200.61660766601562,0.432142972946167,0.45121297240257263,0.49033623933792114,44.6353874206543,58.099220275878906,58.36237716674805,-43.422855377197266,-53.893829345703125,-57.400726318359375,5.659029006958008,18.41289520263672,2.509469747543335,0.9728347659111023,0.927617073059082,0.9835227727890015,5.4004740715026855,5.391961097717285,4.470297813415527,nan
0.150,0,103.2884750366211,128.76229858398438,119.02521514892578,202.5596466064453,202.84693908691406,200.61660766601562,0.432142972946167,0.45121297240257263,0.49033623933792114,44.6353874206543,58.099220275878906,58.36237716674805,-43.422855377197266,-53.893829345703125,-57.400726318359375,5.659029006958008,18.41289520263672,2.509469747543335,0.9728347659111023,0.927617073059082,0.9835227727890015,5.4004740715026855,5.391961097717285,4.470297813415527,nan
0.200,0,103.2884750366211,128.76229858398438,119.02521514892578,202.5596466064453,202.84693908691406,200.61660766601562,0.432142972946167,0.45121297240257263,0.49033623933792114,44.6353874206543,58.099220275878906,58.36237716674805,-43.422855377197266,-53.893829345703125,-57.400726318359375,5.659029006958008,18.41289520263672,2.509469747543335,0.9728347659111023,0.927617073059082,0.9835227727890015,5.4004740715026855,5.391961097717285,4.470297813415527,nan
0.250,0,103.26513671875,128.79495239257812,119.05052185058594,202.57289123535156,202.86376953125,200.63999938964844,0.43426814675331116,0.4566430151462555,0.4936895966529846,44.84476089477539,58.813316345214844,58.77400588989258,-43.40183639526367,-54.01175308227539,-57.739356994628906,7.046730995178223,20.17713737487793,3.939262866973877,0.9678239822387695,0.9183592796325684,0.982396125793457,5.389139652252197,5.415528297424316,4.392216205596924,nan
0.300,0,103.26513671875,128.79495239257812,119.05052185058594,202.57289123535156,202.86376953125,200.63999938964844,0.43426814675331116,0.4566430151462555,0.4936895966529846,44.84476089477539,58.813316345214844,58.77400588989258,-43.40183639526367,-54.01175308227539,-57.739356994628906,7.046730995178223,20.17713737487793,3.939262866973877,0.9678239822387695,0.9183592796325684,0.982396125793457,5.389139652252197,5.415528297424316,4.392216205596924,nan
0.350,0,103.26513671875,128.79495239257812,119.05052185058594,202.57289123535156,202.86376953125,200.63999938964844,0.43426814675331116,0.4566430151462555,0.4936895966529846,44.84476089477539,58.813316345214844,58.77400588989258,-43.40183639526367,-54.01175308227539,-57.739356994628906,7.046730995178223,20.17713737487793,3.939262866973877,0.9678239822387695,0.9183592796325684,0.982396125793457,5.389139652252197,5.415528297424316,4.392216205596924,nan
0.400,0,103.26513671875,128.79495239257812,119.05052185058594,202.57289123535156,202.86376953125,200.63999938964844,0.43426814675331116,0.4566430151462555,0.4936895966529846,44.84476089477539,58.813316345214844,58.77400588989258,-43.40183639526367,-54.01175308227539,-57.739356994628906,7.046730995178223,20.17713737487793,3.939262866973877,0.9678239822387695,0.9183592796325684,0.982396125793457,5.389139652252197,5.415528297424316,4.392216205596924,nan
0.450,0,103.32759094238281,128.77796936035156,119.1302490234375,202.59994506835938,202.9272918701172,200.76759338378906,0.43694064021110535,0.4578119218349457,0.495665967464447,45.14802551269531,58.95608901977539,59.04880905151367,-43.775482177734375,-54.5293083190918,-57.98757553100586,5.932312488555908,18.789113998413086,2.5375101566314697,0.9695990681648254,0.9249139428138733,0.9820278882980347,5.366633892059326,5.3620758056640625,4.396928310394287,nan
0.500,0,103.32759094238281,128.77796936035156,119.1302490234375,202.59994506835938,202.9272918701172,200.76759338378906,0.43694064021110535,0.4578119218349457,0.495665967464447,45.14802551269531,58.95608901977539,59.04880905151367,-43.775482177734375,-54.5293083190918,-57.98757553100586,5.932312488555908,18.789113998413086,2.5375101566314697,0.9695990681648254,0.9249139428138733,0.9820278882980347,5.366633892059326,5.3620758056640625,4.396928310394287,nan
0.550,0,103.32759094238281,128.77796936035156,119.1302490234375,202.59994506835938,202.9272918701172,200.76759338378906,0.43694064021110535,0.4578119218349457,0.495665967464447,45.14802551269531,58.95608901977539,59.04880905151367,-43.775482177734375,-54.5293083190918,-57.98757553100586,5.932312488555908,18.789113998413086,2.5375101566314697,0.9695990681648254,0.9249139428138733,0.9820278882980347,5.366633892059326,5.3620758056640625,4.396928310394287,nan
