t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,99.86180877685547,125.7308349609375,115.13042449951172,197.2321014404297,196.88780212402344,193.9837188720703,0.13702425360679626,0.1078847125172615,0.13733737170696259,13.683489799499512,13.564435005187988,15.811710357666016,10.60129451751709,10.041536331176758,13.271092414855957,7.856215476989746,7.481810569763184,7.6580729484558105,0.7747507691383362,0.7402841448783875,0.8393204808235168,5.761685371398926,5.814206123352051,4.546082496643066,nan
0.050,0,99.86180877685547,125.7308349609375,115.13042449951172,197.2321014404297,196.88780212402344,193.9837188720703,0.13702425360679626,0.1078847125172615,0.13733737170696259,13.683489799499512,13.564435005187988,15.811710357666016,10.60129451751709,10.041536331176758,13.271092414855957,7.856215476989746,7.481810569763184,7.6580729484558105,0.7747507691383362,0.7402841448783875,0.8393204808235168,5.761685371398926,5.814206123352051,4.546082496643066,nan
0.100,0,99.90813446044922,125.69358825683594,115.09813690185547,197.19349670410156,196.87974548339844,193.990966796875,0.13661839067935944,0.1075930967926979,0.1361035853624344,13.649288177490234,13.523762702941895,15.665268898010254,10.65733528137207,9.998871803283691,13.196370124816895,7.796144962310791,7.540830612182617,7.5582170486450195,0.7807978987693787,0.739355742931366,0.8423966765403748,5.6855669021606445,5.841127872467041,4.6601691246032715,nan
0.150,0,99.90813446044922,125.69358825683594,115.09813690185547,197.19349670410156,196.87974548339844,193.990966796875,0.13661839067935944,0.1075930967926979,0.1361035853624344,13.649288177490234,13.523762702941895,15.665268898010254,10.65733528137207,9.998871803283691,13.196370124816895,7.796144962310791,7.540830612182617,7.5582170486450195,0.7807978987693787,0.739355742931366,0.8423966765403748,5.6855669021606445,5.841127872467041,4.6601691246032715,nan
0.200,0,99.90813446044922,125.69358825683594,115.09813690185547,197.19349670410156,196.87974548339844,193.990966796875,0.13661839067935944,0.1075930967926979,0.1361035853624344,13.649288177490234,13.523762702941895,15.665268898010254,10.65733528137207,9.998871803283691,13.196370124816895,7.796144962310791,7.540830612182617,7.5582170486450195,0.7807978987693787,0.739355742931366,0.8423966765403748,5.6855669021606445,5.841127872467041,4.6601691246032715,nan
0.250,0,99.90813446044922,125.69358825683594,115.09813690185547,197.19349670410156,196.87974548339844,193.990966796875,0.13661839067935944,0.1075930967926979,0.1361035853624344,13.649288177490234,13.523762702941895,15.665268898010254,10.65733528137207,9.998871803283691,13.196370124816895,7.796144962310791,7.540830612182617,7.5582170486450195,0.7807978987693787,0.739355742931366,0.8423966765403748,5.6855669021606445,5.841127872467041,4.6601691246032715,nan
0.300,0,99.8823471069336,125.74456787109375,115.13451385498047,197.26748657226562,196.88482666015625,194.01222229003906,0.13721981644630432,0.10655947029590607,0.1367870718240738,13.70583724975586,13.399274826049805,15.748912811279297,10.659618377685547,9.923830032348633,13.324667930603027,7.956377983093262,7.529106616973877,7.601061820983887,0.7777429819107056,0.7406244277954102,0.8460690379142761,5.732234001159668,5.804588317871094,4.54040002822876,nan
0.350,0,99.8823471069336,125.74456787109375,115.13451385498047,197.26748657226562,196.88482666015625,194.01222229003906,0.13721981644630432,0.10655947029590607,0.1367870718240738,13.70583724975586,13.399274826049805,15.748912811279297,10.659618377685547,9.923830032348633,13.324667930603027,7.956377983093262,7.529106616973877,7.601061820983887,0.7777429819107056,0.7406244277954102,0.8460690379142761,5.732234001159668,5.804588317871094,4.54040002822876,nan
0.400,0,99.8823471069336,125.74456787109375,115.13451385498047,197.26748657226562,196.88482666015625,194.01222229003906,0.13721981644630432,0.10655947029590607,0.1367870718240738,13.70583724975586,13.399274826049805,15.748912811279297,10.659618377685547,9.923830032348633,13.324667930603027,7.956377983093262,7.529106616973877,7.601061820983887,0.7777429819107056,0.7406244277954102,0.8460690379142761,5.732234001159668,5.804588317871094,4.54040002822876,nan
0.450,0,99.8823471069336,125.74456787109375,115.13451385498047,197.26748657226562,196.88482666015625,194.01222229003906,0.13721981644630432,0.10655947029590607,0.1367870718240738,13.70583724975586,13.399274826049805,15.748912811279297,10.659618377685547,9.923830032348633,13.324667930603027,7.956377983093262,7.529106616973877,7.601061820983887,0.7777429819107056,0.7406244277954102,0.8460690379142761,5.732234001159668,5.804588317871094,4.54040002822876,nan
