t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.33245086669922,128.7954559326172,119.03746795654297,202.62693786621094,202.8826904296875,200.67214965820312,0.4425528049468994,0.46560582518577576,0.501183271408081,45.730064392089844,59.96791458129883,59.65958786010742,-44.290802001953125,-55.16865539550781,-58.671424865722656,7.625480651855469,20.73386573791504,4.323351860046387,0.9685270190238953,0.9199695587158203,0.983436644077301,4.999894618988037,5.057041168212891,4.060348987579346,nan
0.050,0,103.33245086669922,128.7954559326172,119.03746795654297,202.62693786621094,202.8826904296875,200.67214965820312,0.4425528049468994,0.46560582518577576,0.501183271408081,45.730064392089844,59.96791458129883,59.65958786010742,-44.290802001953125,-55.16865539550781,-58.671424865722656,7.625480651855469,20.73386573791504,4.323351860046387,0.9685270190238953,0.9199695587158203,0.983436644077301,4.999894618988037,5.057041168212891,4.060348987579346,nan
0.100,0,103.33245086669922,128.7954559326172,119.03746795654297,202.62693786621094,202.8826904296875,200.67214965820312,0.4425528049468994,0.46560582518577576,0.501183271408081,45.730064392089844,59.96791458129883,59.65958786010742,-44.290802001953125,-55.16865539550781,-58.671424865722656,7.625480651855469,20.73386573791504,4.323351860046387,0.9685270190238953,0.9199695587158203,0.983436644077301,4.999894618988037,5.057041168212891,4.060348987579346,nan
0.150,0,103.28652954101562,128.73892211914062,118.99391174316406,202.5286407470703,202.8153533935547,200.58978271484375,0.4310013949871063,0.4519996643066406,0.4912724792957306,44.516639709472656,58.18994903564453,58.45843505859375,-43.25634002685547,-54.00829315185547,-57.50582504272461,5.355134963989258,18.303993225097656,2.0006628036499023,0.9716892242431641,0.9281378388404846,0.9837045073509216,4.997715950012207,5.043519973754883,4.0326247215271,nan
0.200,0,103.28652954101562,128.73892211914062,118.99391174316406,202.5286407470703,202.8153533935547,200.58978271484375,0.4310013949871063,0.4519996643066406,0.4912724792957306,44.516639709472656,58.18994903564453,58.45843505859375,-43.25634002685547,-54.00829315185547,-57.50582504272461,5.355134963989258,18.303993225097656,2.0006628036499023,0.9716892242431641,0.9281378388404846,0.9837045073509216,4.997715950012207,5.043519973754883,4.0326247215271,nan
0.250,0,103.28652954101562,128.73892211914062,118.99391174316406,202.5286407470703,202.8153533935547,200.58978271484375,0.4310013949871063,0.4519996643066406,0.4912724792957306,44.516639709472656,58.18994903564453,58.45843505859375,-43.25634002685547,-54.00829315185547,-57.50582504272461,5.355134963989258,18.303993225097656,2.0006628036499023,0.9716892242431641,0.9281378388404846,0.9837045073509216,4.997715950012207,5.043519973754883,4.0326247215271,nan
0.300,0,103.28652954101562,128.73892211914062,118.99391174316406,202.5286407470703,202.8153533935547,200.58978271484375,0.4310013949871063,0.4519996643066406,0.4912724792957306,44.516639709472656,58.18994903564453,58.45843505859375,-43.25634002685547,-54.00829315185547,-57.50582504272461,5.355134963989258,18.303993225097656,2.0006628036499023,0.9716892242431641,0.9281378388404846,0.9837045073509216,4.997715950012207,5.043519973754883,4.0326247215271,nan
0.350,0,103.28484344482422,128.7416534423828,119.00387573242188,202.52169799804688,202.8052978515625,200.61651611328125,0.434827983379364,0.45968490839004517,0.49709847569465637,44.91114044189453,59.18059539794922,59.156646728515625,-43.490211486816406,-54.2314338684082,-58.11345291137695,7.13062047958374,20.564159393310547,3.991338014602661,0.9683613181114197,0.9163718819618225,0.9823655486106873,4.998137474060059,5.051894664764404,4.0114665031433105,nan
0.400,0,103.28484344482422,128.7416534423828,119.00387573242188,202.52169799804688,202.8052978515625,200.61651611328125,0.434827983379364,0.45968490839004517,0.49709847569465637,44.91114044189453,59.18059539794922,59.156646728515625,-43.490211486816406,-54.2314338684082,-58.11345291137695,7.13062047958374,20.564159393310547,3.991338014602661,0.9683613181114197,0.9163718819618225,0.9823655486106873,4.998137474060059,5.051894664764404,4.0114665031433105,nan
0.450,0,103.28484344482422,128.7416534423828,119.00387573242188,202.52169799804688,202.8052978515625,200.61651611328125,0.434827983379364,0.45968490839004517,0.49709847569465637,44.91114044189453,59.18059539794922,59.156646728515625,-43.490211486816406,-54.2314338684082,-58.11345291137695,7.13062047958374,20.564159393310547,3.991338014602661,0.9683613181114197,0.9163718819618225,0.9823655486106873,4.998137474060059,5.051894664764404,4.0114665031433105,nan
0.500,0,103.28484344482422,128.7416534423828,119.00387573242188,202.52169799804688,202.8052978515625,200.61651611328125,0.434827983379364,0.45968490839004517,0.49709847569465637,44.91114044189453,59.18059539794922,59.156646728515625,-43.490211486816406,-54.2314338684082,-58.11345291137695,7.13062047958374,20.564159393310547,3.991338014602661,0.9683613181114197,0.9163718819618225,0.9823655486106873,4.998137474060059,5.051894664764404,4.0114665031433105,nan
0.550,0,103.31587219238281,128.7322998046875,119.00333404541016,202.55738830566406,202.7997589111328,200.6277618408203,0.43715134263038635,0.456143319606781,0.4932911694049835,45.1646728515625,58.72037887573242,58.70329284667969,-43.94651412963867,-54.604896545410156,-57.754981994628906,5.76292085647583,18.24596405029297,2.349815607070923,0.9730284810066223,0.9299138784408569,0.9838457107543945,4.962687015533447,5.035835266113281,4.002908706665039,nan
0.600,0,103.31587219238281,128.7322998046875,119.00333404541016,202.55738830566406,202.7997589111328,200.6277618408203,0.43715134263038635,0.456143319606781,0.4932911694049835,45.1646728515625,58.72037887573242,58.70329284667969,-43.94651412963867,-54.604896545410156,-57.754981994628906,5.76292085647583,18.24596405029297,2.349815607070923,0.9730284810066223,0.9299138784408569,0.9838457107543945,4.962687015533447,5.035835266113281,4.002908706665039,nan
0.650,0,103.31587219238281,128.7322998046875,119.00333404541016,202.55738830566406,202.7997589111328,200.6277618408203,0.43715134263038635,0.456143319606781,0.4932911694049835,45.1646728515625,58.72037887573242,58.70329284667969,-43.94651412963867,-54.604896545410156,-57.754981994628906,5.76292085647583,18.24596405029297,2.349815607070923,0.9730284810066223,0.9299138784408569,0.9838457107543945,4.962687015533447,5.035835266113281,4.002908706665039,nan
