t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,102.95296478271484,128.7921600341797,119.09195709228516,202.35585021972656,202.85321044921875,200.38665771484375,0.4451253414154053,0.46102648973464966,0.5080200433731079,45.82697296142578,59.3765983581543,60.501102447509766,-44.38920211791992,-54.551910400390625,-59.3497428894043,5.8389434814453125,19.713409423828125,3.4606008529663086,0.968626081943512,0.9187442660331726,0.9809696078300476,5.113489151000977,5.082658767700195,4.14914608001709,nan
0.050,0,102.95296478271484,128.7921600341797,119.09195709228516,202.35585021972656,202.85321044921875,200.38665771484375,0.4451253414154053,0.46102648973464966,0.5080200433731079,45.82697296142578,59.3765983581543,60.501102447509766,-44.38920211791992,-54.551910400390625,-59.3497428894043,5.8389434814453125,19.713409423828125,3.4606008529663086,0.968626081943512,0.9187442660331726,0.9809696078300476,5.113489151000977,5.082658767700195,4.14914608001709,nan
0.100,0,102.95296478271484,128.7921600341797,119.09195709228516,202.35585021972656,202.85321044921875,200.38665771484375,0.4451253414154053,0.46102648973464966,0.5080200433731079,45.82697296142578,59.3765983581543,60.501102447509766,-44.38920211791992,-54.551910400390625,-59.3497428894043,5.8389434814453125,19.713409423828125,3.4606008529663086,0.968626081943512,0.9187442660331726,0.9809696078300476,5.113489151000977,5.082658767700195,4.14914608001709,nan
0.150,0,102.95870971679688,128.79920959472656,119.07275390625,202.3626251220703,202.77383422851562,200.4254608154297,0.44526028633117676,0.4601423740386963,0.5048571228981018,45.84342575073242,59.26597595214844,60.11472702026367,-44.32547378540039,-54.69309997558594,-58.853031158447266,5.585310459136963,18.92747688293457,2.8279433250427246,0.9668883681297302,0.922841489315033,0.9790118932723999,5.102963447570801,4.998985767364502,4.169013500213623,nan
0.200,0,102.95870971679688,128.79920959472656,119.07275390625,202.3626251220703,202.77383422851562,200.4254608154297,0.44526028633117676,0.4601423740386963,0.5048571228981018,45.84342575073242,59.26597595214844,60.11472702026367,-44.32547378540039,-54.69309997558594,-58.853031158447266,5.585310459136963,18.92747688293457,2.8279433250427246,0.9668883681297302,0.922841489315033,0.9790118932723999,5.102963447570801,4.998985767364502,4.169013500213623,nan
0.250,0,102.95870971679688,128.79920959472656,119.07275390625,202.3626251220703,202.77383422851562,200.4254608154297,0.44526028633117676,0.4601423740386963,0.5048571228981018,45.84342575073242,59.26597595214844,60.11472702026367,-44.32547378540039,-54.69309997558594,-58.853031158447266,5.585310459136963,18.92747688293457,2.8279433250427246,0.9668883681297302,0.922841489315033,0.9790118932723999,5.102963447570801,4.998985767364502,4.169013500213623,nan
0.300,0,102.95870971679688,128.79920959472656,119.07275390625,202.3626251220703,202.77383422851562,200.4254608154297,0.44526028633117676,0.4601423740386963,0.5048571228981018,45.84342575073242,59.26597595214844,60.11472702026367,-44.32547378540039,-54.69309997558594,-58.853031158447266,5.585310459136963,18.92747688293457,2.8279433250427246,0.9668883681297302,0.922841489315033,0.9790118932723999,5.102963447570801,4.998985767364502,4.169013500213623,nan
0.350,0,102.90082550048828,128.7668914794922,119.06879425048828,202.3389434814453,202.7281494140625,200.34378051757812,0.4417511820793152,0.46407175064086914,0.5056132674217224,45.45656204223633,59.757076263427734,60.202762603759766,-43.96025085449219,-54.86592483520508,-59.00362777709961,6.483613014221191,20.26970863342285,3.4416821002960205,0.9670826196670532,0.9181494116783142,0.9800817370414734,5.171626567840576,4.966787338256836,4.054234027862549,nan
0.400,0,102.90082550048828,128.7668914794922,119.06879425048828,202.3389434814453,202.7281494140625,200.34378051757812,0.4417511820793152,0.46407175064086914,0.5056132674217224,45.45656204223633,59.757076263427734,60.202762603759766,-43.96025085449219,-54.86592483520508,-59.00362777709961,6.483613014221191,20.26970863342285,3.4416821002960205,0.9670826196670532,0.9181494116783142,0.9800817370414734,5.171626567840576,4.966787338256836,4.054234027862549,nan
0.450,0,102.90082550048828,128.7668914794922,119.06879425048828,202.3389434814453,202.7281494140625,200.34378051757812,0.4417511820793152,0.46407175064086914,0.5056132674217224,45.45656204223633,59.757076263427734,60.202762603759766,-43.96025085449219,-54.86592483520508,-59.00362777709961,6.483613014221191,20.26970863342285,3.4416821002960205,0.9670826196670532,0.9181494116783142,0.9800817370414734,5.171626567840576,4.966787338256836,4.054234027862549,nan
0.500,0,102.90082550048828,128.7668914794922,119.06879425048828,202.3389434814453,202.7281494140625,200.34378051757812,0.4417511820793152,0.46407175064086914,0.5056132674217224,45.45656204223633,59.757076263427734,60.202762603759766,-43.96025085449219,-54.86592483520508,-59.00362777709961,6.483613014221191,20.26970863342285,3.4416821002960205,0.9670826196670532,0.9181494116783142,0.9800817370414734,5.171626567840576,4.966787338256836,4.054234027862549,nan
0.550,0,102.94446563720703,128.7978515625,119.09253692626953,202.4154510498047,202.7351837158203,200.4215087890625,0.44771331548690796,0.4624771177768707,0.5077268481254578,46.08960723876953,59.56605911254883,60.46648025512695,-44.601158142089844,-54.78734588623047,-59.245758056640625,5.834659099578857,19.377887725830078,3.2743282318115234,0.9677053093910217,0.9197745323181152,0.9798116087913513,5.115325927734375,5.026767730712891,3.9249424934387207,nan
0.600,0,102.94446563720703,128.7978515625,119.09253692626953,202.4154510498047,202.7351837158203,200.4215087890625,0.44771331548690796,0.4624771177768707,0.5077268481254578,46.08960723876953,59.56605911254883,60.46648025512695,-44.601158142089844,-54.78734588623047,-59.245758056640625,5.834659099578857,19.377887725830078,3.2743282318115234,0.9677053093910217,0.9197745323181152,0.9798116087913513,5.115325927734375,5.026767730712891,3.9249424934387207,nan
0.650,0,102.94446563720703,128.7978515625,119.09253692626953,202.4154510498047,202.7351837158203,200.4215087890625,0.44771331548690796,0.4624771177768707,0.5077268481254578,46.08960723876953,59.56605911254883,60.46648025512695,-44.601158142089844,-54.78734588623047,-59.245758056640625,5.834659099578857,19.377887725830078,3.2743282318115234,0.9677053093910217,0.9197745323181152,0.9798116087913513,5.115325927734375,5.026767730712891,3.9249424934387207,nan
0.700,0,102.94446563720703,128.7978515625,119.09253692626953,202.4154510498047,202.7351837158203,200.4215087890625,0.44771331548690796,0.4624771177768707,0.5077268481254578,46.08960723876953,59.56605911254883,60.46648025512695,-44.601158142089844,-54.78734588623047,-59.245758056640625,5.834659099578857,19.377887725830078,3.2743282318115234,0.9677053093910217,0.9197745323181152,0.9798116087913513,5.115325927734375,5.026767730712891,3.9249424934387207,nan
0.750,0,102.90870666503906,128.8222198486328,118.99566650390625,202.36990356445312,202.7130584716797,200.30213928222656,0.4398939311504364,0.45709338784217834,0.49885913729667664,45.268917083740234,58.883785247802734,59.36207580566406,-43.769264221191406,-54.266666412353516,-58.19506072998047,5.627403259277344,18.830617904663086,2.6979732513427734,0.9668723344802856,0.9215893149375916,0.9803407192230225,5.02514123916626,5.092843055725098,4.010492324829102,nan
0.800,0,102.90870666503906,128.8222198486328,118.99566650390625,202.36990356445312,202.7130584716797,200.30213928222656,0.4398939311504364,0.45709338784217834,0.49885913729667664,45.268917083740234,58.883785247802734,59.36207580566406,-43.769264221191406,-54.266666412353516,-58.19506072998047,5.627403259277344,18.830617904663086,2.6979732513427734,0.9668723344802856,0.9215893149375916,0.9803407192230225,5.02514123916626,5.092843055725098,4.010492324829102,nan
0.850,0,102.90870666503906,128.8222198486328,118.99566650390625,202.36990356445312,202.7130584716797,200.30213928222656,0.4398939311504364,0.45709338784217834,0.49885913729667664,45.268917083740234,58.883785247802734,59.36207580566406,-43.769264221191406,-54.266666412353516,-58.19506072998047,5.627403259277344,18.830617904663086,2.6979732513427734,0.9668723344802856,0.9215893149375916,0.9803407192230225,5.02514123916626,5.092843055725098,4.010492324829102,nan
0.900,0,102.90870666503906,128.8222198486328,118.99566650390625,202.36990356445312,202.7130584716797,200.30213928222656,0.4398939311504364,0.45709338784217834,0.49885913729667664,45.268917083740234,58.883785247802734,59.36207580566406,-43.769264221191406,-54.266666412353516,-58.19506072998047,5.627403259277344,18.830617904663086,2.6979732513427734,0.9668723344802856,0.9215893149375916,0.9803407192230225,5.02514123916626,5.092843055725098,4.010492324829102,nan
0.950,0,102.98292541503906,128.84498596191406,119.09659576416016,202.42764282226562,202.8783416748047,200.4322967529297,0.4468565285205841,0.46531277894973755,0.5081660747528076,46.018592834472656,59.95322036743164,60.520851135253906,-44.44597244262695,-55.076011657714844,-59.32078170776367,6.356574058532715,19.970434188842773,3.5237181186676025,0.9658263921737671,0.9186497330665588,0.9801709651947021,5.106432914733887,5.116853713989258,4.217703819274902,nan
1.000,0,102.98292541503906,128.84498596191406,119.09659576416016,202.42764282226562,202.8783416748047,200.4322967529297,0.4468565285205841,0.46531277894973755,0.5081660747528076,46.018592834472656,59.95322036743164,60.520851135253906,-44.44597244262695,-55.076011657714844,-59.32078170776367,6.356574058532715,19.970434188842773,3.5237181186676025,0.9658263921737671,0.9186497330665588,0.9801709651947021,5.106432914733887,5.116853713989258,4.217703819274902,nan
1.050,0,102.98292541503906,128.84498596191406,119.09659576416016,202.42764282226562,202.8783416748047,200.4322967529297,0.4468565285205841,0.46531277894973755,0.5081660747528076,46.018592834472656,59.95322036743164,60.520851135253906,-44.44597244262695,-55.076011657714844,-59.32078170776367,6.356574058532715,19.970434188842773,3.5237181186676025,0.9658263921737671,0.9186497330665588,0.9801709651947021,5.106432914733887,5.116853713989258,4.217703819274902,nan
1.100,0,102.98292541503906,128.84498596191406,119.09659576416016,202.42764282226562,202.8783416748047,200.4322967529297,0.4468565285205841,0.46531277894973755,0.5081660747528076,46.018592834472656,59.95322036743164,60.520851135253906,-44.44597244262695,-55.076011657714844,-59.32078170776367,6.356574058532715,19.970434188842773,3.5237181186676025,0.9658263921737671,0.9186497330665588,0.9801709651947021,5.106432914733887,5.116853713989258,4.217703819274902,nan
1.150,0,103.06974792480469,128.82008361816406,119.19193267822266,202.4998016357422,202.9083251953125,200.60198974609375,0.4506555497646332,0.4648154377937317,0.508831799030304,46.44895553588867,59.8775634765625,60.64864730834961,-45.020423889160156,-55.246707916259766,-59.52888488769531,6.322493076324463,19.64451026916504,3.7154884338378906,0.9692451357841492,0.9226612448692322,0.981536865234375,5.179142475128174,5.015719413757324,4.223067760467529,nan
1.200,0,103.06974792480469,128.82008361816406,119.19193267822266,202.4998016357422,202.9083251953125,200.60198974609375,0.4506555497646332,0.4648154377937317,0.508831799030304,46.44895553588867,59.8775634765625,60.64864730834961,-45.020423889160156,-55.246707916259766,-59.52888488769531,6.322493076324463,19.64451026916504,3.7154884338378906,0.9692451357841492,0.9226612448692322,0.981536865234375,5.179142475128174,5.015719413757324,4.223067760467529,nan
1.250,0,103.06974792480469,128.82008361816406,119.19193267822266,202.4998016357422,202.9083251953125,200.60198974609375,0.4506555497646332,0.4648154377937317,0.508831799030304,46.44895553588867,59.8775634765625,60.64864730834961,-45.020423889160156,-55.246707916259766,-59.52888488769531,6.322493076324463,19.64451026916504,3.7154884338378906,0.9692451357841492,0.9226612448692322,0.981536865234375,5.179142475128174,5.015719413757324,4.223067760467529,nan
1.300,0,103.06974792480469,128.82008361816406,119.19193267822266,202.4998016357422,202.9083251953125,200.60198974609375,0.4506555497646332,0.4648154377937317,0.508831799030304,46.44895553588867,59.8775634765625,60.64864730834961,-45.020423889160156,-55.246707916259766,-59.52888488769531,6.322493076324463,19.64451026916504,3.7154884338378906,0.9692451357841492,0.9226612448692322,0.981536865234375,5.179142475128174,5.015719413757324,4.223067760467529,nan
1.350,0,102.9720230102539,128.79368591308594,119.15424346923828,202.42218017578125,202.7934112548828,200.50692749023438,0.43634161353111267,0.4560715854167938,0.4979771077632904,44.93097686767578,58.739139556884766,59.33608627319336,-43.51555633544922,-54.08149337768555,-58.20501708984375,5.875514984130859,19.33979606628418,2.909942150115967,0.9684978723526001,0.9207062721252441,0.9809378981590271,5.182437419891357,4.975367069244385,4.078326225280762,nan
1.400,0,102.9720230102539,128.79368591308594,119.15424346923828,202.42218017578125,202.7934112548828,200.50692749023438,0.43634161353111267,0.4560715854167938,0.4979771077632904,44.93097686767578,58.739139556884766,59.33608627319336,-43.51555633544922,-54.08149337768555,-58.20501708984375,5.875514984130859,19.33979606628418,2.909942150115967,0.9684978723526001,0.9207062721252441,0.9809378981590271,5.182437419891357,4.975367069244385,4.078326225280762,nan
1.450,0,102.9720230102539,128.79368591308594,119.15424346923828,202.42218017578125,202.7934112548828,200.50692749023438,0.43634161353111267,0.4560715854167938,0.4979771077632904,44.93097686767578,58.739139556884766,59.33608627319336,-43.51555633544922,-54.08149337768555,-58.20501708984375,5.875514984130859,19.33979606628418,2.909942150115967,0.9684978723526001,0.9207062721252441,0.9809378981590271,5.182437419891357,4.975367069244385,4.078326225280762,nan
1.500,0,102.9720230102539,128.79368591308594,119.15424346923828,202.42218017578125,202.7934112548828,200.50692749023438,0.43634161353111267,0.4560715854167938,0.4979771077632904,44.93097686767578,58.739139556884766,59.33608627319336,-43.51555633544922,-54.08149337768555,-58.20501708984375,5.875514984130859,19.33979606628418,2.909942150115967,0.9684978723526001,0.9207062721252441,0.9809378981590271,5.182437419891357,4.975367069244385,4.078326225280762,nan
1.550,0,102.97261810302734,128.82554626464844,119.14682006835938,202.46803283691406,202.837646484375,200.46981811523438,0.4445633590221405,0.46114858984947205,0.5065954923629761,45.77785110473633,59.407718658447266,60.3592414855957,-44.347320556640625,-54.61225891113281,-59.154449462890625,5.892571449279785,19.578033447265625,3.3018481731414795,0.9687505960464478,0.9192788600921631,0.980039656162262,5.124944686889648,5.056102275848389,3.9879024028778076,nan
