t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,100.09138488769531,125.71527099609375,115.36083221435547,197.40065002441406,196.9884796142578,194.4182891845703,0.1375907063484192,0.10749141871929169,0.13710738718509674,13.771644592285156,13.513313293457031,15.816822052001953,10.792559623718262,10.118307113647461,13.363714218139648,7.772653102874756,7.403218746185303,7.5411376953125,0.7836797833442688,0.7487658262252808,0.8449051380157471,5.899200439453125,5.690582752227783,4.7176971435546875,nan
0.050,0,100.10592651367188,125.76483154296875,115.39007568359375,197.48587036132812,197.04336547851562,194.44650268554688,0.13944366574287415,0.10858725756406784,0.13812878727912903,13.959136962890625,13.656457901000977,15.938691139221191,10.816351890563965,10.028423309326172,13.386428833007812,8.007364273071289,7.6058855056762695,7.661143779754639,0.7748582363128662,0.7343356013298035,0.839870035648346,5.9813008308410645,5.68302583694458,4.677521228790283,nan
0.100,0,100.10592651367188,125.76483154296875,115.39007568359375,197.48587036132812,197.04336547851562,194.44650268554688,0.13944366574287415,0.10858725756406784,0.13812878727912903,13.959136962890625,13.656457901000977,15.938691139221191,10.816351890563965,10.028423309326172,13.386428833007812,8.007364273071289,7.6058855056762695,7.661143779754639,0.7748582363128662,0.7343356013298035,0.839870035648346,5.9813008308410645,5.68302583694458,4.677521228790283,nan
0.150,0,100.10592651367188,125.76483154296875,115.39007568359375,197.48587036132812,197.04336547851562,194.44650268554688,0.13944366574287415,0.10858725756406784,0.13812878727912903,13.959136962890625,13.656457901000977,15.938691139221191,10.816351890563965,10.028423309326172,13.386428833007812,8.007364273071289,7.6058855056762695,7.661143779754639,0.7748582363128662,0.7343356013298035,0.839870035648346,5.9813008308410645,5.68302583694458,4.677521228790283,nan
0.200,0,100.10592651367188,125.76483154296875,115.39007568359375,197.48587036132812,197.04336547851562,194.44650268554688,0.13944366574287415,0.10858725756406784,0.13812878727912903,13.959136962890625,13.656457901000977,15.938691139221191,10.816351890563965,10.028423309326172,13.386428833007812,8.007364273071289,7.6058855056762695,7.661143779754639,0.7748582363128662,0.7343356013298035,0.839870035648346,5.9813008308410645,5.68302583694458,4.677521228790283,nan
0.250,0,100.09611511230469,125.79133605957031,115.43479919433594,197.51182556152344,197.12448120117188,194.45989990234375,0.13914518058300018,0.10916836559772491,0.13752169907093048,13.927891731262207,13.732434272766113,15.87479019165039,10.833714485168457,10.101310729980469,13.326775550842285,7.902040481567383,7.618918418884277,7.628725051879883,0.7778431177139282,0.7355805039405823,0.8394930362701416,6.079225540161133,5.667723178863525,4.645912170410156,nan
0.300,0,100.09611511230469,125.79133605957031,115.43479919433594,197.51182556152344,197.12448120117188,194.45989990234375,0.13914518058300018,0.10916836559772491,0.13752169907093048,13.927891731262207,13.732434272766113,15.87479019165039,10.833714485168457,10.101310729980469,13.326775550842285,7.902040481567383,7.618918418884277,7.628725051879883,0.7778431177139282,0.7355805039405823,0.8394930362701416,6.079225540161133,5.667723178863525,4.645912170410156,nan
0.350,0,100.09611511230469,125.79133605957031,115.43479919433594,197.51182556152344,197.12448120117188,194.45989990234375,0.13914518058300018,0.10916836559772491,0.13752169907093048,13.927891731262207,13.732434272766113,15.87479019165039,10.833714485168457,10.101310729980469,13.326775550842285,7.902040481567383,7.618918418884277,7.628725051879883,0.7778431177139282,0.7355805039405823,0.8394930362701416,6.079225540161133,5.667723178863525,4.645912170410156,nan
0.400,0,100.09611511230469,125.79133605957031,115.43479919433594,197.51182556152344,197.12448120117188,194.45989990234375,0.13914518058300018,0.10916836559772491,0.13752169907093048,13.927891731262207,13.732434272766113,15.87479019165039,10.833714485168457,10.101310729980469,13.326775550842285,7.902040481567383,7.618918418884277,7.628725051879883,0.7778431177139282,0.7355805039405823,0.8394930362701416,6.079225540161133,5.667723178863525,4.645912170410156,nan
0.450,0,100.1045150756836,125.72848510742188,115.435546875,197.45741271972656,197.0547332763672,194.48736572265625,0.14004765450954437,0.10932677984237671,0.13828037679195404,14.019402503967285,13.745490074157715,15.962471008300781,10.769694328308105,10.00433349609375,13.343029975891113,8.097885131835938,7.709161281585693,7.778107643127441,0.7681992650032043,0.7278265953063965,0.8359000086784363,6.038898468017578,5.599865913391113,4.669395923614502,nan
0.500,0,100.1045150756836,125.72848510742188,115.435546875,197.45741271972656,197.0547332763672,194.48736572265625,0.14004765450954437,0.10932677984237671,0.13828037679195404,14.019402503967285,13.745490074157715,15.962471008300781,10.769694328308105,10.00433349609375,13.343029975891113,8.097885131835938,7.709161281585693,7.778107643127441,0.7681992650032043,0.7278265953063965,0.8359000086784363,6.038898468017578,5.599865913391113,4.669395923614502,nan
0.550,0,100.1045150756836,125.72848510742188,115.435546875,197.45741271972656,197.0547332763672,194.48736572265625,0.14004765450954437,0.10932677984237671,0.13828037679195404,14.019402503967285,13.745490074157715,15.962471008300781,10.769694328308105,10.00433349609375,13.343029975891113,8.097885131835938,7.709161281585693,7.778107643127441,0.7681992650032043,0.7278265953063965,0.8359000086784363,6.038898468017578,5.599865913391113,4.669395923614502,nan
0.600,0,100.1045150756836,125.72848510742188,115.435546875,197.45741271972656,197.0547332763672,194.48736572265625,0.14004765450954437,0.10932677984237671,0.13828037679195404,14.019402503967285,13.745490074157715,15.962471008300781,10.769694328308105,10.00433349609375,13.343029975891113,8.097885131835938,7.709161281585693,7.778107643127441,0.7681992650032043,0.7278265953063965,0.8359000086784363,6.038898468017578,5.599865913391113,4.669395923614502,nan
0.650,0,100.1121826171875,125.70269012451172,115.43145751953125,197.44869995117188,197.02719116210938,194.48397827148438,0.13845475018024445,0.10848693549633026,0.13773779571056366,13.861007690429688,13.637099266052246,15.899274826049805,10.759368896484375,10.132501602172852,13.387962341308594,7.919071197509766,7.513428688049316,7.710444450378418,0.7762327790260315,0.7430100440979004,0.8420485854148865,6.0948004722595215,5.590696334838867,4.768814563751221,nan
0.700,0,100.1121826171875,125.70269012451172,115.43145751953125,197.44869995117188,197.02719116210938,194.48397827148438,0.13845475018024445,0.10848693549633026,0.13773779571056366,13.861007690429688,13.637099266052246,15.899274826049805,10.759368896484375,10.132501602172852,13.387962341308594,7.919071197509766,7.513428688049316,7.710444450378418,0.7762327790260315,0.7430100440979004,0.8420485854148865,6.0948004722595215,5.590696334838867,4.768814563751221,nan
0.750,0,100.1121826171875,125.70269012451172,115.43145751953125,197.44869995117188,197.02719116210938,194.48397827148438,0.13845475018024445,0.10848693549633026,0.13773779571056366,13.861007690429688,13.637099266052246,15.899274826049805,10.759368896484375,10.132501602172852,13.387962341308594,7.919071197509766,7.513428688049316,7.710444450378418,0.7762327790260315,0.7430100440979004,0.8420485854148865,6.0948004722595215,5.590696334838867,4.768814563751221,nan
0.800,0,100.1121826171875,125.70269012451172,115.43145751953125,197.44869995117188,197.02719116210938,194.48397827148438,0.13845475018024445,0.10848693549633026,0.13773779571056366,13.861007690429688,13.637099266052246,15.899274826049805,10.759368896484375,10.132501602172852,13.387962341308594,7.919071197509766,7.513428688049316,7.710444450378418,0.7762327790260315,0.7430100440979004,0.8420485854148865,6.0948004722595215,5.590696334838867,4.768814563751221,nan
0.850,0,100.13825225830078,125.68961334228516,115.46836853027344,197.4299774169922,197.076416015625,194.54002380371094,0.13775256276130676,0.10838652402162552,0.13715675473213196,13.79430103302002,13.62306022644043,15.83726692199707,10.7444429397583,10.168168067932129,13.304084777832031,7.812814712524414,7.502924919128418,7.676730632781982,0.7789044976234436,0.7463937997817993,0.8400492668151855,6.113216876983643,5.654687881469727,4.853348255157471,nan
0.900,0,100.13825225830078,125.68961334228516,115.46836853027344,197.4299774169922,197.076416015625,194.54002380371094,0.13775256276130676,0.10838652402162552,0.13715675473213196,13.79430103302002,13.62306022644043,15.83726692199707,10.7444429397583,10.168168067932129,13.304084777832031,7.812814712524414,7.502924919128418,7.676730632781982,0.7789044976234436,0.7463937997817993,0.8400492668151855,6.113216876983643,5.654687881469727,4.853348255157471,nan
0.950,0,100.13825225830078,125.68961334228516,115.46836853027344,197.4299774169922,197.076416015625,194.54002380371094,0.13775256276130676,0.10838652402162552,0.13715675473213196,13.79430103302002,13.62306022644043,15.83726692199707,10.7444429397583,10.168168067932129,13.304084777832031,7.812814712524414,7.502924919128418,7.676730632781982,0.7789044976234436,0.7463937997817993,0.8400492668151855,6.113216876983643,5.654687881469727,4.853348255157471,nan
1.000,0,100.13825225830078,125.68961334228516,115.46836853027344,197.4299774169922,197.076416015625,194.54002380371094,0.13775256276130676,0.10838652402162552,0.13715675473213196,13.79430103302002,13.62306022644043,15.83726692199707,10.7444429397583,10.168168067932129,13.304084777832031,7.812814712524414,7.502924919128418,7.676730632781982,0.7789044976234436,0.7463937997817993,0.8400492668151855,6.113216876983643,5.654687881469727,4.853348255157471,nan
1.050,0,100.14061737060547,125.72169494628906,115.45230102539062,197.45933532714844,197.12413024902344,194.49974060058594,0.13873989880084991,0.10807269811630249,0.1373312622308731,13.893499374389648,13.587082862854004,15.855210304260254,10.755620002746582,10.043816566467285,13.358163833618164,7.9899749755859375,7.590242385864258,7.708307266235352,0.774147629737854,0.73921799659729,0.842509388923645,6.101102352142334,5.679111480712891,4.918013572692871,nan
1.100,0,100.14061737060547,125.72169494628906,115.45230102539062,197.45933532714844,197.12413024902344,194.49974060058594,0.13873989880084991,0.10807269811630249,0.1373312622308731,13.893499374389648,13.587082862854004,15.855210304260254,10.755620002746582,10.043816566467285,13.358163833618164,7.9899749755859375,7.590242385864258,7.708307266235352,0.774147629737854,0.73921799659729,0.842509388923645,6.101102352142334,5.679111480712891,4.918013572692871,nan
1.150,0,100.14061737060547,125.72169494628906,115.45230102539062,197.45933532714844,197.12413024902344,194.49974060058594,0.13873989880084991,0.10807269811630249,0.1373312622308731,13.893499374389648,13.587082862854004,15.855210304260254,10.755620002746582,10.043816566467285,13.358163833618164,7.9899749755859375,7.590242385864258,7.708307266235352,0.774147629737854,0.73921799659729,0.842509388923645,6.101102352142334,5.679111480712891,4.918013572692871,nan
1.200,0,100.14061737060547,125.72169494628906,115.45230102539062,197.45933532714844,197.12413024902344,194.49974060058594,0.13873989880084991,0.10807269811630249,0.1373312622308731,13.893499374389648,13.587082862854004,15.855210304260254,10.755620002746582,10.043816566467285,13.358163833618164,7.9899749755859375,7.590242385864258,7.708307266235352,0.774147629737854,0.73921799659729,0.842509388923645,6.101102352142334,5.679111480712891,4.918013572692871,nan
1.250,0,100.1332015991211,125.75556945800781,115.43578338623047,197.47573852539062,197.16854858398438,194.45875549316406,0.13735628128051758,0.10774189233779907,0.13586047291755676,13.753924369812012,13.549142837524414,15.683159828186035,10.811258316040039,10.17056655883789,13.287837982177734,7.726224899291992,7.491695880889893,7.542619705200195,0.7860490083694458,0.7506427764892578,0.8472679257392883,6.091872215270996,5.726199626922607,4.908416271209717,nan
1.300,0,100.1332015991211,125.75556945800781,115.43578338623047,197.47573852539062,197.16854858398438,194.45875549316406,0.13735628128051758,0.10774189233779907,0.13586047291755676,13.753924369812012,13.549142837524414,15.683159828186035,10.811258316040039,10.17056655883789,13.287837982177734,7.726224899291992,7.491695880889893,7.542619705200195,0.7860490083694458,0.7506427764892578,0.8472679257392883,6.091872215270996,5.726199626922607,4.908416271209717,nan
1.350,0,100.1332015991211,125.75556945800781,115.43578338623047,197.47573852539062,197.16854858398438,194.45875549316406,0.13735628128051758,0.10774189233779907,0.13586047291755676,13.753924369812012,13.549142837524414,15.683159828186035,10.811258316040039,10.17056655883789,13.287837982177734,7.726224899291992,7.491695880889893,7.542619705200195,0.7860490083694458,0.7506427764892578,0.8472679257392883,6.091872215270996,5.726199626922607,4.908416271209717,nan
