V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
130.1156921,156.0444183,146.1049652,250.4963989,249.2046814,247.2006226,0.43947041,0.37869671,0.29056105,57.18199539,59.09350967,42.45241165,19.2924614,5.179301739,14.97596264,46.92605972,51.28048325,37.20157623,0.337386996,0.087645866,0.352770597,5.80726099,5.371165752,4.472008705
130.1156921,156.0444183,146.1049652,250.4963989,249.2046814,247.2006226,0.43947041,0.37869671,0.29056105,57.18199539,59.09350967,42.45241165,19.2924614,5.179301739,14.97596264,46.92605972,51.28048325,37.20157623,0.337386996,0.087645866,0.352770597,5.80726099,5.371165752,4.472008705
130.1156921,156.0444183,146.1049652,250.4963989,249.2046814,247.2006226,0.43947041,0.37869671,0.29056105,57.18199539,59.09350967,42.45241165,19.2924614,5.179301739,14.97596264,46.92605972,51.28048325,37.20157623,0.337386996,0.087645866,0.352770597,5.80726099,5.371165752,4.472008705
130.1156921,156.0444183,146.1049652,250.4963989,249.2046814,247.2006226,0.43947041,0.37869671,0.29056105,57.18199539,59.09350967,42.45241165,19.2924614,5.179301739,14.97596264,46.92605972,51.28048325,37.20157623,0.337386996,0.087645866,0.352770597,5.80726099,5.371165752,4.472008705
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2181702,156.0276337,146.1799469,250.5503693,249.3192139,247.3203278,0.432427585,0.367729068,0.289621651,56.30992889,57.37589645,42.33687592,18.70266724,5.766432285,14.85856628,45.75598907,49.94680786,36.95520401,0.332138002,0.1005027,0.350960374,5.850595951,5.414913177,4.628402233
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.2308197,156.0963593,146.1418762,250.671814,249.2326813,247.3414459,0.431123823,0.361111432,0.298475325,56.14560699,56.36817932,43.61974335,17.71927643,6.543451786,15.21345043,46.01597214,49.26096725,38.35502243,0.315595061,0.116084144,0.348774403,5.836700916,5.392143726,4.51584959
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3882141,155.9904938,146.1178741,250.7997894,249.0488281,247.4289703,0.424353659,0.343248963,0.317328274,55.33071518,53.54357529,46.36733246,15.71485329,8.180476189,15.63660717,46.21807098,47.84734726,41.05499268,0.284016818,0.15278165,0.337233275,5.818445206,5.334035873,4.643267155
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.3724823,156.0136261,146.0754852,250.7947235,248.9418335,247.4586487,0.415573508,0.324216098,0.322121322,54.17934799,50.58213043,47.05402756,14.37370968,8.64145565,16.27153206,45.28985596,45.19363022,41.07048798,0.265298694,0.170840085,0.345805287,5.773542404,5.413459301,4.514165401
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.1945648,155.7859344,146.1152039,250.3886871,248.8830261,247.3078308,0.47101149,0.400244415,0.359836757,61.32313538,62.35245132,52.57762146,16.59901047,8.428725243,14.74024677,52.99975204,56.66001511,48.16001892,0.270681053,0.13517873,0.280352116,5.778401852,5.408383846,4.607729435
130.0745239,155.7539978,145.9425049,250.202301,248.7466431,247.0735016,0.52114284,0.462561786,0.408701032,67.78740692,72.04584503,59.64685059,17.6815052,9.117286682,13.7481451,60.84725571,66.98530579,56.68554306,0.260837615,0.126548409,0.230492383,5.83458519,5.494787693,4.549268246
130.0745239,155.7539978,145.9425049,250.202301,248.7466431,247.0735016,0.52114284,0.462561786,0.408701032,67.78740692,72.04584503,59.64685059,17.6815052,9.117286682,13.7481451,60.84725571,66.98530579,56.68554306,0.260837615,0.126548409,0.230492383,5.83458519,5.494787693,4.549268246
130.0745239,155.7539978,145.9425049,250.202301,248.7466431,247.0735016,0.52114284,0.462561786,0.408701032,67.78740692,72.04584503,59.64685059,17.6815052,9.117286682,13.7481451,60.84725571,66.98530579,56.68554306,0.260837615,0.126548409,0.230492383,5.83458519,5.494787693,4.549268246
130.0745239,155.7539978,145.9425049,250.202301,248.7466431,247.0735016,0.52114284,0.462561786,0.408701032,67.78740692,72.04584503,59.64685059,17.6815052,9.117286682,13.7481451,60.84725571,66.98530579,56.68554306,0.260837615,0.126548409,0.230492383,5.83458519,5.494787693,4.549268246
130.0745239,155.7539978,145.9425049,250.202301,248.7466431,247.0735016,0.52114284,0.462561786,0.408701032,67.78740692,72.04584503,59.64685059,17.6815052,9.117286682,13.7481451,60.84725571,66.98530579,56.68554306,0.260837615,0.126548409,0.230492383,5.83458519,5.494787693,4.549268246
130.0745239,155.7539978,145.9425049,250.202301,248.7466431,247.0735016,0.52114284,0.462561786,0.408701032,67.78740692,72.04584503,59.64685059,17.6815052,9.117286682,13.7481451,60.84725571,66.98530579,56.68554306,0.260837615,0.126548409,0.230492383,5.83458519,5.494787693,4.549268246
130.0745239,155.7539978,145.9425049,250.202301,248.7466431,247.0735016,0.52114284,0.462561786,0.408701032,67.78740692,72.04584503,59.64685059,17.6815052,9.117286682,13.7481451,60.84725571,66.98530579,56.68554306,0.260837615,0.126548409,0.230492383,5.83458519,5.494787693,4.549268246
130.0745239,155.7539978,145.9425049,250.202301,248.7466431,247.0735016,0.52114284,0.462561786,0.408701032,67.78740692,72.04584503,59.64685059,17.6815052,9.117286682,13.7481451,60.84725571,66.98530579,56.68554306,0.260837615,0.126548409,0.230492383,5.83458519,5.494787693,4.549268246
