class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
1,15.151430130004885,205.20895385742188,205.5707092285156,202.27175903320312,203.1529693603516,201.4511260986328,0.4413933455944061,0.4511686861515045,0.4843263030052185,6.687740325927734,92.58385467529295,99.56330108642578,1.728898048400879,-63.50336075,-91.87345123,1.0029948949813845,64.28388214111328,-35.15480042,0.2585175335407257,0.6859010457992554,0.922764241695404,5.344235897064209,5.760648250579834,4.222642421722412
1,15.151430130004885,205.20895385742188,205.5707092285156,202.27175903320312,203.1529693603516,201.4511260986328,0.4413933455944061,0.4511686861515045,0.4843263030052185,6.687740325927734,92.58385467529295,99.56330108642578,1.728898048400879,-63.50336075,-91.87345123,1.0029948949813845,64.28388214111328,-35.15480042,0.2585175335407257,0.6859010457992554,0.922764241695404,5.344235897064209,5.760648250579834,4.222642421722412
1,15.151430130004885,205.20895385742188,205.5707092285156,202.27175903320312,203.1529693603516,201.4511260986328,0.4413933455944061,0.4511686861515045,0.4843263030052185,6.687740325927734,92.58385467529295,99.56330108642578,1.728898048400879,-63.50336075,-91.87345123,1.0029948949813845,64.28388214111328,-35.15480042,0.2585175335407257,0.6859010457992554,0.922764241695404,5.344235897064209,5.760648250579834,4.222642421722412
1,14.887953758239746,205.0327606201172,205.5527191162109,202.1201172,202.9697266,201.43507385253903,0.4357912242412567,0.440362274646759,0.4746918380260467,6.488039493560791,90.2886962890625,97.5741958618164,1.699905276298523,-62.02972031,-90.20618439,0.9621395468711852,62.53313446044922,-33.92187881,0.262006014585495,0.6870153546333313,0.924488127231598,5.2379326820373535,5.738414287567139,4.1272501945495605
1,14.887953758239746,205.0327606201172,205.5527191162109,202.1201172,202.9697266,201.43507385253903,0.4357912242412567,0.440362274646759,0.4746918380260467,6.488039493560791,90.2886962890625,97.5741958618164,1.699905276298523,-62.02972031,-90.20618439,0.9621395468711852,62.53313446044922,-33.92187881,0.262006014585495,0.6870153546333313,0.924488127231598,5.2379326820373535,5.738414287567139,4.1272501945495605
1,14.887953758239746,205.0327606201172,205.5527191162109,202.1201172,202.9697266,201.43507385253903,0.4357912242412567,0.440362274646759,0.4746918380260467,6.488039493560791,90.2886962890625,97.5741958618164,1.699905276298523,-62.02972031,-90.20618439,0.9621395468711852,62.53313446044922,-33.92187881,0.262006014585495,0.6870153546333313,0.924488127231598,5.2379326820373535,5.738414287567139,4.1272501945495605
1,14.887953758239746,205.0327606201172,205.5527191162109,202.1201172,202.9697266,201.43507385253903,0.4357912242412567,0.440362274646759,0.4746918380260467,6.488039493560791,90.2886962890625,97.5741958618164,1.699905276298523,-62.02972031,-90.20618439,0.9621395468711852,62.53313446044922,-33.92187881,0.262006014585495,0.6870153546333313,0.924488127231598,5.2379326820373535,5.738414287567139,4.1272501945495605
1,14.92048168182373,205.1136779785156,205.6107482910156,202.20431518554688,203.0662841796875,201.51263427734372,0.4399412870407104,0.4514833986759186,0.482776015996933,6.564136028289795,92.6054229736328,99.2639389038086,1.7098469734191897,-63.25819016,-92.12476349,0.9341126084327698,64.85555267333984,-34.11684036,0.2604831755161285,0.683093786239624,0.9280788898468018,5.2485833168029785,5.729434013366699,4.199977397918701
1,14.92048168182373,205.1136779785156,205.6107482910156,202.20431518554688,203.0662841796875,201.51263427734372,0.4399412870407104,0.4514833986759186,0.482776015996933,6.564136028289795,92.6054229736328,99.2639389038086,1.7098469734191897,-63.25819016,-92.12476349,0.9341126084327698,64.85555267333984,-34.11684036,0.2604831755161285,0.683093786239624,0.9280788898468018,5.2485833168029785,5.729434013366699,4.199977397918701
1,14.92048168182373,205.1136779785156,205.6107482910156,202.20431518554688,203.0662841796875,201.51263427734372,0.4399412870407104,0.4514833986759186,0.482776015996933,6.564136028289795,92.6054229736328,99.2639389038086,1.7098469734191897,-63.25819016,-92.12476349,0.9341126084327698,64.85555267333984,-34.11684036,0.2604831755161285,0.683093786239624,0.9280788898468018,5.2485833168029785,5.729434013366699,4.199977397918701
1,14.92048168182373,205.1136779785156,205.6107482910156,202.20431518554688,203.0662841796875,201.51263427734372,0.4399412870407104,0.4514833986759186,0.482776015996933,6.564136028289795,92.6054229736328,99.2639389038086,1.7098469734191897,-63.25819016,-92.12476349,0.9341126084327698,64.85555267333984,-34.11684036,0.2604831755161285,0.683093786239624,0.9280788898468018,5.2485833168029785,5.729434013366699,4.199977397918701
1,15.040246963500977,205.2356109619141,205.65216064453125,202.30465698242188,203.10240173339844,201.5218505859375,0.4417208433151245,0.4485751390457153,0.4817163348197937,6.643590450286865,92.06359100341795,99.06600189208984,1.726871371269226,-63.43506241,-91.70526886,0.9781439304351808,63.83876419067383,-34.56702805,0.2599304318428039,0.6890352964401245,0.925698697566986,5.313259124755859,5.743864059448242,4.128809452056885
1,15.040246963500977,205.2356109619141,205.65216064453125,202.30465698242188,203.10240173339844,201.5218505859375,0.4417208433151245,0.4485751390457153,0.4817163348197937,6.643590450286865,92.06359100341795,99.06600189208984,1.726871371269226,-63.43506241,-91.70526886,0.9781439304351808,63.83876419067383,-34.56702805,0.2599304318428039,0.6890352964401245,0.925698697566986,5.313259124755859,5.743864059448242,4.128809452056885
1,15.040246963500977,205.2356109619141,205.65216064453125,202.30465698242188,203.10240173339844,201.5218505859375,0.4417208433151245,0.4485751390457153,0.4817163348197937,6.643590450286865,92.06359100341795,99.06600189208984,1.726871371269226,-63.43506241,-91.70526886,0.9781439304351808,63.83876419067383,-34.56702805,0.2599304318428039,0.6890352964401245,0.925698697566986,5.313259124755859,5.743864059448242,4.128809452056885
1,15.040246963500977,205.2356109619141,205.65216064453125,202.30465698242188,203.10240173339844,201.5218505859375,0.4417208433151245,0.4485751390457153,0.4817163348197937,6.643590450286865,92.06359100341795,99.06600189208984,1.726871371269226,-63.43506241,-91.70526886,0.9781439304351808,63.83876419067383,-34.56702805,0.2599304318428039,0.6890352964401245,0.925698697566986,5.313259124755859,5.743864059448242,4.128809452056885
1,77.23348999023438,176.56243896484375,181.92677307128903,202.2083282470703,202.6449737548828,201.1189117431641,0.4315691590309143,0.4502874612808227,0.4814424812793731,33.33159255981445,79.50385284423828,87.5872802734375,-17.19133568,-56.34946442,-78.73402405,0.9336575269699096,45.88434219360352,-15.16698647,0.515766978263855,0.7087639570236206,0.8989207744598389,5.36112642288208,5.585080146789551,4.299948692321777
1,77.23348999023438,176.56243896484375,181.92677307128903,202.2083282470703,202.6449737548828,201.1189117431641,0.4315691590309143,0.4502874612808227,0.4814424812793731,33.33159255981445,79.50385284423828,87.5872802734375,-17.19133568,-56.34946442,-78.73402405,0.9336575269699096,45.88434219360352,-15.16698647,0.515766978263855,0.7087639570236206,0.8989207744598389,5.36112642288208,5.585080146789551,4.299948692321777
1,77.23348999023438,176.56243896484375,181.92677307128903,202.2083282470703,202.6449737548828,201.1189117431641,0.4315691590309143,0.4502874612808227,0.4814424812793731,33.33159255981445,79.50385284423828,87.5872802734375,-17.19133568,-56.34946442,-78.73402405,0.9336575269699096,45.88434219360352,-15.16698647,0.515766978263855,0.7087639570236206,0.8989207744598389,5.36112642288208,5.585080146789551,4.299948692321777
1,77.23348999023438,176.56243896484375,181.92677307128903,202.2083282470703,202.6449737548828,201.1189117431641,0.4315691590309143,0.4502874612808227,0.4814424812793731,33.33159255981445,79.50385284423828,87.5872802734375,-17.19133568,-56.34946442,-78.73402405,0.9336575269699096,45.88434219360352,-15.16698647,0.515766978263855,0.7087639570236206,0.8989207744598389,5.36112642288208,5.585080146789551,4.299948692321777
0,102.75833892822266,128.6145477294922,119.54268646240234,202.45335388183597,202.4005889892578,200.61428833007807,0.4304353892803192,0.4564339816570282,0.4841015338897705,44.23082733154297,58.70405197143555,57.87079620361328,-42.87125778,-54.36414337,-56.92320251,6.546974182128906,18.940990447998047,2.331278085708618,0.9692619442939758,0.9260714054107666,0.9836257100105286,5.734608173370361,5.463737964630127,4.541873931884766
0,102.75833892822266,128.6145477294922,119.54268646240234,202.45335388183597,202.4005889892578,200.61428833007807,0.4304353892803192,0.4564339816570282,0.4841015338897705,44.23082733154297,58.70405197143555,57.87079620361328,-42.87125778,-54.36414337,-56.92320251,6.546974182128906,18.940990447998047,2.331278085708618,0.9692619442939758,0.9260714054107666,0.9836257100105286,5.734608173370361,5.463737964630127,4.541873931884766
0,102.75833892822266,128.6145477294922,119.54268646240234,202.45335388183597,202.4005889892578,200.61428833007807,0.4304353892803192,0.4564339816570282,0.4841015338897705,44.23082733154297,58.70405197143555,57.87079620361328,-42.87125778,-54.36414337,-56.92320251,6.546974182128906,18.940990447998047,2.331278085708618,0.9692619442939758,0.9260714054107666,0.9836257100105286,5.734608173370361,5.463737964630127,4.541873931884766
0,102.75833892822266,128.6145477294922,119.54268646240234,202.45335388183597,202.4005889892578,200.61428833007807,0.4304353892803192,0.4564339816570282,0.4841015338897705,44.23082733154297,58.70405197143555,57.87079620361328,-42.87125778,-54.36414337,-56.92320251,6.546974182128906,18.940990447998047,2.331278085708618,0.9692619442939758,0.9260714054107666,0.9836257100105286,5.734608173370361,5.463737964630127,4.541873931884766
0,103.20719909667967,128.50428771972656,118.91837310791016,202.32958984375,202.28721618652344,200.5412750244141,0.4266016185283661,0.4568950831890106,0.4812535643577575,44.028358459472656,58.71297836303711,57.22989273071289,-42.56851196,-54.22733307,-56.33950424,7.494614601135254,19.633901596069336,2.947258234024048,0.9668430685997008,0.923600435256958,0.984441876411438,5.634908199310303,5.486474990844727,4.560240268707275
0,103.20719909667967,128.50428771972656,118.91837310791016,202.32958984375,202.28721618652344,200.5412750244141,0.4266016185283661,0.4568950831890106,0.4812535643577575,44.028358459472656,58.71297836303711,57.22989273071289,-42.56851196,-54.22733307,-56.33950424,7.494614601135254,19.633901596069336,2.947258234024048,0.9668430685997008,0.923600435256958,0.984441876411438,5.634908199310303,5.486474990844727,4.560240268707275
0,103.20719909667967,128.50428771972656,118.91837310791016,202.32958984375,202.28721618652344,200.5412750244141,0.4266016185283661,0.4568950831890106,0.4812535643577575,44.028358459472656,58.71297836303711,57.22989273071289,-42.56851196,-54.22733307,-56.33950424,7.494614601135254,19.633901596069336,2.947258234024048,0.9668430685997008,0.923600435256958,0.984441876411438,5.634908199310303,5.486474990844727,4.560240268707275
0,103.20719909667967,128.50428771972656,118.91837310791016,202.32958984375,202.28721618652344,200.5412750244141,0.4266016185283661,0.4568950831890106,0.4812535643577575,44.028358459472656,58.71297836303711,57.22989273071289,-42.56851196,-54.22733307,-56.33950424,7.494614601135254,19.633901596069336,2.947258234024048,0.9668430685997008,0.923600435256958,0.984441876411438,5.634908199310303,5.486474990844727,4.560240268707275
0,103.27838897705078,128.60206604003906,118.94617462158205,202.46319580078125,202.39501953125,200.6431121826172,0.4377013742923736,0.4635967314243316,0.4892505407333374,45.20509338378906,59.61949920654297,58.194480895996094,-43.71821976,-55.28886795,-57.26729584,7.303010940551758,19.172231674194336,2.7644736766815186,0.9671082496643066,0.9273621439933776,0.9840674996376038,5.691516876220703,5.4974775314331055,4.52459192276001
0,103.27838897705078,128.60206604003906,118.94617462158205,202.46319580078125,202.39501953125,200.6431121826172,0.4377013742923736,0.4635967314243316,0.4892505407333374,45.20509338378906,59.61949920654297,58.194480895996094,-43.71821976,-55.28886795,-57.26729584,7.303010940551758,19.172231674194336,2.7644736766815186,0.9671082496643066,0.9273621439933776,0.9840674996376038,5.691516876220703,5.4974775314331055,4.52459192276001
0,103.27838897705078,128.60206604003906,118.94617462158205,202.46319580078125,202.39501953125,200.6431121826172,0.4377013742923736,0.4635967314243316,0.4892505407333374,45.20509338378906,59.61949920654297,58.194480895996094,-43.71821976,-55.28886795,-57.26729584,7.303010940551758,19.172231674194336,2.7644736766815186,0.9671082496643066,0.9273621439933776,0.9840674996376038,5.691516876220703,5.4974775314331055,4.52459192276001
0,103.27838897705078,128.60206604003906,118.94617462158205,202.46319580078125,202.39501953125,200.6431121826172,0.4377013742923736,0.4635967314243316,0.4892505407333374,45.20509338378906,59.61949920654297,58.194480895996094,-43.71821976,-55.28886795,-57.26729584,7.303010940551758,19.172231674194336,2.7644736766815186,0.9671082496643066,0.9273621439933776,0.9840674996376038,5.691516876220703,5.4974775314331055,4.52459192276001
0,103.1813735961914,128.53114318847656,118.8469467163086,202.3126220703125,202.30126953125,200.4363555908203,0.423949271440506,0.4504153728485107,0.4778836369514465,43.74366760253906,57.89240264892578,56.79500961303711,-42.28649902,-53.53073502,-55.83689117,6.755527973175049,18.80017471313477,2.536309003829956,0.9666884541511536,0.9246590733528136,0.9831302165985109,5.748328685760498,5.528826713562012,4.543194770812988
0,103.1813735961914,128.53114318847656,118.8469467163086,202.3126220703125,202.30126953125,200.4363555908203,0.423949271440506,0.4504153728485107,0.4778836369514465,43.74366760253906,57.89240264892578,56.79500961303711,-42.28649902,-53.53073502,-55.83689117,6.755527973175049,18.80017471313477,2.536309003829956,0.9666884541511536,0.9246590733528136,0.9831302165985109,5.748328685760498,5.528826713562012,4.543194770812988
0,103.1813735961914,128.53114318847656,118.8469467163086,202.3126220703125,202.30126953125,200.4363555908203,0.423949271440506,0.4504153728485107,0.4778836369514465,43.74366760253906,57.89240264892578,56.79500961303711,-42.28649902,-53.53073502,-55.83689117,6.755527973175049,18.80017471313477,2.536309003829956,0.9666884541511536,0.9246590733528136,0.9831302165985109,5.748328685760498,5.528826713562012,4.543194770812988
0,103.1813735961914,128.53114318847656,118.8469467163086,202.3126220703125,202.30126953125,200.4363555908203,0.423949271440506,0.4504153728485107,0.4778836369514465,43.74366760253906,57.89240264892578,56.79500961303711,-42.28649902,-53.53073502,-55.83689117,6.755527973175049,18.80017471313477,2.536309003829956,0.9666884541511536,0.9246590733528136,0.9831302165985109,5.748328685760498,5.528826713562012,4.543194770812988
0,103.30684661865234,128.5699462890625,118.96892547607422,202.43569946289065,202.3765106201172,200.71389770507807,0.4344738125801086,0.4597238004207611,0.4851232171058655,44.88412094116211,59.10666275024414,57.7145881652832,-43.4915123,-54.9253006,-56.83728409,7.073113918304443,18.73172950744629,2.530949592590332,0.9689732193946838,0.929257333278656,0.9847992658615112,5.6973652839660645,5.460533142089844,4.540662288665772
0,103.30684661865234,128.5699462890625,118.96892547607422,202.43569946289065,202.3765106201172,200.71389770507807,0.4344738125801086,0.4597238004207611,0.4851232171058655,44.88412094116211,59.10666275024414,57.7145881652832,-43.4915123,-54.9253006,-56.83728409,7.073113918304443,18.73172950744629,2.530949592590332,0.9689732193946838,0.929257333278656,0.9847992658615112,5.6973652839660645,5.460533142089844,4.540662288665772
0,103.30684661865234,128.5699462890625,118.96892547607422,202.43569946289065,202.3765106201172,200.71389770507807,0.4344738125801086,0.4597238004207611,0.4851232171058655,44.88412094116211,59.10666275024414,57.7145881652832,-43.4915123,-54.9253006,-56.83728409,7.073113918304443,18.73172950744629,2.530949592590332,0.9689732193946838,0.929257333278656,0.9847992658615112,5.6973652839660645,5.460533142089844,4.540662288665772
0,103.30684661865234,128.5699462890625,118.96892547607422,202.43569946289065,202.3765106201172,200.71389770507807,0.4344738125801086,0.4597238004207611,0.4851232171058655,44.88412094116211,59.10666275024414,57.7145881652832,-43.4915123,-54.9253006,-56.83728409,7.073113918304443,18.73172950744629,2.530949592590332,0.9689732193946838,0.929257333278656,0.9847992658615112,5.6973652839660645,5.460533142089844,4.540662288665772
0,103.22035217285156,128.57012939453125,118.9025421142578,202.3752593994141,202.3551483154297,200.54254150390625,0.4268636703491211,0.4531765878200531,0.4820717871189117,44.06101989746094,58.26497268676758,57.31956100463867,-42.62547684,-53.74490356,-56.41351318,7.150990962982178,19.48557472229004,3.132265090942383,0.9674192070961,0.922422170639038,0.9841930270195008,5.806352138519287,5.542219638824463,4.575262546539307
0,103.22035217285156,128.57012939453125,118.9025421142578,202.3752593994141,202.3551483154297,200.54254150390625,0.4268636703491211,0.4531765878200531,0.4820717871189117,44.06101989746094,58.26497268676758,57.31956100463867,-42.62547684,-53.74490356,-56.41351318,7.150990962982178,19.48557472229004,3.132265090942383,0.9674192070961,0.922422170639038,0.9841930270195008,5.806352138519287,5.542219638824463,4.575262546539307
0,103.22035217285156,128.57012939453125,118.9025421142578,202.3752593994141,202.3551483154297,200.54254150390625,0.4268636703491211,0.4531765878200531,0.4820717871189117,44.06101989746094,58.26497268676758,57.31956100463867,-42.62547684,-53.74490356,-56.41351318,7.150990962982178,19.48557472229004,3.132265090942383,0.9674192070961,0.922422170639038,0.9841930270195008,5.806352138519287,5.542219638824463,4.575262546539307
0,103.22035217285156,128.57012939453125,118.9025421142578,202.3752593994141,202.3551483154297,200.54254150390625,0.4268636703491211,0.4531765878200531,0.4820717871189117,44.06101989746094,58.26497268676758,57.31956100463867,-42.62547684,-53.74490356,-56.41351318,7.150990962982178,19.48557472229004,3.132265090942383,0.9674192070961,0.922422170639038,0.9841930270195008,5.806352138519287,5.542219638824463,4.575262546539307
0,103.2996063232422,128.61569213867188,118.97925567626952,202.47862243652344,202.43853759765625,200.69825744628903,0.4372647404670715,0.4644159972667694,0.4878002107143402,45.16927719116211,59.73118591308594,58.03810501098633,-43.63666153,-55.30656052,-57.11677933,7.773499965667725,19.527421951293945,3.125865936279297,0.966069519519806,0.9259243607521056,0.9841254949569702,5.745332717895508,5.494120597839356,4.575485229492188
0,103.2996063232422,128.61569213867188,118.97925567626952,202.47862243652344,202.43853759765625,200.69825744628903,0.4372647404670715,0.4644159972667694,0.4878002107143402,45.16927719116211,59.73118591308594,58.03810501098633,-43.63666153,-55.30656052,-57.11677933,7.773499965667725,19.527421951293945,3.125865936279297,0.966069519519806,0.9259243607521056,0.9841254949569702,5.745332717895508,5.494120597839356,4.575485229492188
0,103.2996063232422,128.61569213867188,118.97925567626952,202.47862243652344,202.43853759765625,200.69825744628903,0.4372647404670715,0.4644159972667694,0.4878002107143402,45.16927719116211,59.73118591308594,58.03810501098633,-43.63666153,-55.30656052,-57.11677933,7.773499965667725,19.527421951293945,3.125865936279297,0.966069519519806,0.9259243607521056,0.9841254949569702,5.745332717895508,5.494120597839356,4.575485229492188
0,103.2996063232422,128.61569213867188,118.97925567626952,202.47862243652344,202.43853759765625,200.69825744628903,0.4372647404670715,0.4644159972667694,0.4878002107143402,45.16927719116211,59.73118591308594,58.03810501098633,-43.63666153,-55.30656052,-57.11677933,7.773499965667725,19.527421951293945,3.125865936279297,0.966069519519806,0.9259243607521056,0.9841254949569702,5.745332717895508,5.494120597839356,4.575485229492188
0,103.24009704589844,128.52171325683594,118.91468048095705,202.3388672,202.3144989013672,200.5869903564453,0.4222884178161621,0.4485012888908386,0.4736388027667999,43.59709548950195,57.64215469360352,56.32260513305664,-42.15010834,-53.48935318,-55.33932114,6.479633331298828,18.03186798095703,1.9610545635223389,0.9668099880218506,0.927955448627472,0.9825419187545776,5.704283237457275,5.503575801849365,4.518682956695557
0,103.24009704589844,128.52171325683594,118.91468048095705,202.3388672,202.3144989013672,200.5869903564453,0.4222884178161621,0.4485012888908386,0.4736388027667999,43.59709548950195,57.64215469360352,56.32260513305664,-42.15010834,-53.48935318,-55.33932114,6.479633331298828,18.03186798095703,1.9610545635223389,0.9668099880218506,0.927955448627472,0.9825419187545776,5.704283237457275,5.503575801849365,4.518682956695557
0,103.24009704589844,128.52171325683594,118.91468048095705,202.3388672,202.3144989013672,200.5869903564453,0.4222884178161621,0.4485012888908386,0.4736388027667999,43.59709548950195,57.64215469360352,56.32260513305664,-42.15010834,-53.48935318,-55.33932114,6.479633331298828,18.03186798095703,1.9610545635223389,0.9668099880218506,0.927955448627472,0.9825419187545776,5.704283237457275,5.503575801849365,4.518682956695557
0,103.24009704589844,128.52171325683594,118.91468048095705,202.3388672,202.3144989013672,200.5869903564453,0.4222884178161621,0.4485012888908386,0.4736388027667999,43.59709548950195,57.64215469360352,56.32260513305664,-42.15010834,-53.48935318,-55.33932114,6.479633331298828,18.03186798095703,1.9610545635223389,0.9668099880218506,0.927955448627472,0.9825419187545776,5.704283237457275,5.503575801849365,4.518682956695557
0,103.29903411865234,128.61317443847656,118.9862060546875,202.4537353515625,202.4498291015625,200.7164306640625,0.4369009137153625,0.4639068245887756,0.4870908856391907,45.13144302368164,59.664527893066406,57.95709609985352,-43.61065292,-55.24570465,-57.049263,7.866622447967529,19.565603256225582,3.2338709831237797,0.9663031101226808,0.925938844680786,0.9843361377716064,5.725286483764648,5.522275924682617,4.583437919616699
0,103.29903411865234,128.61317443847656,118.9862060546875,202.4537353515625,202.4498291015625,200.7164306640625,0.4369009137153625,0.4639068245887756,0.4870908856391907,45.13144302368164,59.664527893066406,57.95709609985352,-43.61065292,-55.24570465,-57.049263,7.866622447967529,19.565603256225582,3.2338709831237797,0.9663031101226808,0.925938844680786,0.9843361377716064,5.725286483764648,5.522275924682617,4.583437919616699
0,103.29903411865234,128.61317443847656,118.9862060546875,202.4537353515625,202.4498291015625,200.7164306640625,0.4369009137153625,0.4639068245887756,0.4870908856391907,45.13144302368164,59.664527893066406,57.95709609985352,-43.61065292,-55.24570465,-57.049263,7.866622447967529,19.565603256225582,3.2338709831237797,0.9663031101226808,0.925938844680786,0.9843361377716064,5.725286483764648,5.522275924682617,4.583437919616699
0,103.29903411865234,128.61317443847656,118.9862060546875,202.4537353515625,202.4498291015625,200.7164306640625,0.4369009137153625,0.4639068245887756,0.4870908856391907,45.13144302368164,59.664527893066406,57.95709609985352,-43.61065292,-55.24570465,-57.049263,7.866622447967529,19.565603256225582,3.2338709831237797,0.9663031101226808,0.925938844680786,0.9843361377716064,5.725286483764648,5.522275924682617,4.583437919616699
0,103.27242279052734,128.52183532714844,118.97437286376952,202.3399658203125,202.3425445556641,200.7076110839844,0.431640088558197,0.455418974161148,0.4807941019535064,44.57651901245117,58.531280517578125,57.20217514038086,-43.1733284,-54.44979095,-56.27198029,6.9177565574646,18.32037353515625,2.410050868988037,0.968521773815155,0.9302682280540466,0.9837384819984436,5.648021221160889,5.51224422454834,4.489552021026611
0,103.27242279052734,128.52183532714844,118.97437286376952,202.3399658203125,202.3425445556641,200.7076110839844,0.431640088558197,0.455418974161148,0.4807941019535064,44.57651901245117,58.531280517578125,57.20217514038086,-43.1733284,-54.44979095,-56.27198029,6.9177565574646,18.32037353515625,2.410050868988037,0.968521773815155,0.9302682280540466,0.9837384819984436,5.648021221160889,5.51224422454834,4.489552021026611
0,103.27242279052734,128.52183532714844,118.97437286376952,202.3399658203125,202.3425445556641,200.7076110839844,0.431640088558197,0.455418974161148,0.4807941019535064,44.57651901245117,58.531280517578125,57.20217514038086,-43.1733284,-54.44979095,-56.27198029,6.9177565574646,18.32037353515625,2.410050868988037,0.968521773815155,0.9302682280540466,0.9837384819984436,5.648021221160889,5.51224422454834,4.489552021026611
0,103.27242279052734,128.52183532714844,118.97437286376952,202.3399658203125,202.3425445556641,200.7076110839844,0.431640088558197,0.455418974161148,0.4807941019535064,44.57651901245117,58.531280517578125,57.20217514038086,-43.1733284,-54.44979095,-56.27198029,6.9177565574646,18.32037353515625,2.410050868988037,0.968521773815155,0.9302682280540466,0.9837384819984436,5.648021221160889,5.51224422454834,4.489552021026611
0,103.27708435058594,128.64993286132812,118.9662628173828,202.4848480224609,202.4922332763672,200.64476013183597,0.4333753585815429,0.4605731964111328,0.4870262444019317,44.75774383544922,59.25271224975586,57.93969345092773,-43.26611328,-54.72424698,-57.0254364,7.584327220916748,19.76830291748047,3.2811970710754395,0.9666732549667358,0.9235737323760986,0.984220564365387,5.781713008880615,5.553268432617188,4.597561359405518
0,103.27708435058594,128.64993286132812,118.9662628173828,202.4848480224609,202.4922332763672,200.64476013183597,0.4333753585815429,0.4605731964111328,0.4870262444019317,44.75774383544922,59.25271224975586,57.93969345092773,-43.26611328,-54.72424698,-57.0254364,7.584327220916748,19.76830291748047,3.2811970710754395,0.9666732549667358,0.9235737323760986,0.984220564365387,5.781713008880615,5.553268432617188,4.597561359405518
0,103.27708435058594,128.64993286132812,118.9662628173828,202.4848480224609,202.4922332763672,200.64476013183597,0.4333753585815429,0.4605731964111328,0.4870262444019317,44.75774383544922,59.25271224975586,57.93969345092773,-43.26611328,-54.72424698,-57.0254364,7.584327220916748,19.76830291748047,3.2811970710754395,0.9666732549667358,0.9235737323760986,0.984220564365387,5.781713008880615,5.553268432617188,4.597561359405518
0,103.27708435058594,128.64993286132812,118.9662628173828,202.4848480224609,202.4922332763672,200.64476013183597,0.4333753585815429,0.4605731964111328,0.4870262444019317,44.75774383544922,59.25271224975586,57.93969345092773,-43.26611328,-54.72424698,-57.0254364,7.584327220916748,19.76830291748047,3.2811970710754395,0.9666732549667358,0.9235737323760986,0.984220564365387,5.781713008880615,5.553268432617188,4.597561359405518
0,103.28998565673828,128.57850646972656,118.9824219,202.4275665283203,202.4196319580078,200.69631958007807,0.4283090233802795,0.4542601704597473,0.4808154106140136,44.24003219604492,58.4080924987793,57.20858383178711,-42.86074448,-54.25220871,-56.26041031,6.423250675201416,18.16911506652832,1.9241327047348025,0.9688226580619812,0.9288474917411804,0.983426034450531,5.702851295471191,5.513549327850342,4.501623153686523
0,103.28998565673828,128.57850646972656,118.9824219,202.4275665283203,202.4196319580078,200.69631958007807,0.4283090233802795,0.4542601704597473,0.4808154106140136,44.24003219604492,58.4080924987793,57.20858383178711,-42.86074448,-54.25220871,-56.26041031,6.423250675201416,18.16911506652832,1.9241327047348025,0.9688226580619812,0.9288474917411804,0.983426034450531,5.702851295471191,5.513549327850342,4.501623153686523
0,103.28998565673828,128.57850646972656,118.9824219,202.4275665283203,202.4196319580078,200.69631958007807,0.4283090233802795,0.4542601704597473,0.4808154106140136,44.24003219604492,58.4080924987793,57.20858383178711,-42.86074448,-54.25220871,-56.26041031,6.423250675201416,18.16911506652832,1.9241327047348025,0.9688226580619812,0.9288474917411804,0.983426034450531,5.702851295471191,5.513549327850342,4.501623153686523
0,103.28998565673828,128.57850646972656,118.9824219,202.4275665283203,202.4196319580078,200.69631958007807,0.4283090233802795,0.4542601704597473,0.4808154106140136,44.24003219604492,58.4080924987793,57.20858383178711,-42.86074448,-54.25220871,-56.26041031,6.423250675201416,18.16911506652832,1.9241327047348025,0.9688226580619812,0.9288474917411804,0.983426034450531,5.702851295471191,5.513549327850342,4.501623153686523
0,103.26177978515624,128.58775329589844,118.93363189697266,202.3998107910156,202.38604736328125,200.63465881347656,0.4296326041221618,0.4570807814598083,0.4808672368526459,44.364627838134766,58.77499008178711,57.191287994384766,-42.81851959,-54.26284409,-56.2689209,7.7440009117126465,19.579179763793945,3.297367572784424,0.965149998664856,0.9232301712036132,0.9838722348213196,5.641689300537109,5.485377311706543,4.544185638427734
0,103.26177978515624,128.58775329589844,118.93363189697266,202.3998107910156,202.38604736328125,200.63465881347656,0.4296326041221618,0.4570807814598083,0.4808672368526459,44.364627838134766,58.77499008178711,57.191287994384766,-42.81851959,-54.26284409,-56.2689209,7.7440009117126465,19.579179763793945,3.297367572784424,0.965149998664856,0.9232301712036132,0.9838722348213196,5.641689300537109,5.485377311706543,4.544185638427734
0,103.26177978515624,128.58775329589844,118.93363189697266,202.3998107910156,202.38604736328125,200.63465881347656,0.4296326041221618,0.4570807814598083,0.4808672368526459,44.364627838134766,58.77499008178711,57.191287994384766,-42.81851959,-54.26284409,-56.2689209,7.7440009117126465,19.579179763793945,3.297367572784424,0.965149998664856,0.9232301712036132,0.9838722348213196,5.641689300537109,5.485377311706543,4.544185638427734
