class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
2,88.26787567,128.8109894,117.1665192,188.5022278,207.1770172,183.2902832,2.461951733,2.843081713,0.649831057,217.3112488,366.2201538,76.13844299,95.69298553,-143.0567322,-46.490448,194.4748535,336.55896,58.89382172,0.440349907,0.390630424,0.610604107,6.218595982,5.461882114,4.936266422
4,88.71325684,118.1159897,104.9525909,179.6322784,178.671051,178.0600281,3.389579773,3.454883099,3.451078653,300.7006531,408.0769348,362.199646,68.76467133,95.14963531,-5.574668884,291.7082214,396.2868652,361.5897827,0.22868149,0.23316592,0.01539115,6.758720398,6.145143032,5.42813921
0,99.89161682,125.8648376,115.6441803,197.4759979,197.0419464,194.598465,0.132501528,0.105243906,0.134962395,13.23579216,13.24650764,15.60761547,10.53123283,10.28572941,13.20952988,7.381980896,7.064962387,7.580907345,0.795663178,0.776486099,0.846351564,5.943973064,5.609701157,4.754724026
2,87.0096664428711,127.0800552368164,119.22494506835938,183.81884765625,208.8300018310547,184.97576904296875,2.272756099700928,3.0438051223754883,0.8197369575500488,197.7517547607422,386.8069152832031,97.73309326171876,119.28987121582033,-126.1965179,-87.02748108,157.2622528076172,365.1357727050781,42.72761917114258,0.6032304167747498,0.3262519836425781,0.890460729598999,5.4069132804870605,4.704316139221191,4.383257865905762
4,92.43973541259766,120.85816955566406,108.9537582397461,185.43431091308597,185.07632446289065,184.4221954345703,3.3940718173980717,3.4930810928344727,3.4880409240722656,313.7471008300781,422.1673889160156,380.0351563,13.92453956604004,26.425397872924805,-70.66889191,312.9881286621094,420.8843688964844,373.0410461425781,0.0443814136087894,0.0625946,0.1859535574913025,5.527910232543945,5.607778549194336,4.463858604431152
4,89.38504028320312,118.62057495117188,105.74136352539062,180.78594970703125,180.1638184,179.0780792236328,3.3731281757354736,3.449512720108032,3.4298720359802246,301.5072021484375,409.1831970214844,362.6793518066406,60.964820861816406,85.36589050292969,-13.67665482,294.61236572265625,399.4884643554688,361.9614258,0.2022002190351486,0.2086251080036163,0.037710045,6.316455364227295,6.276581287384033,5.013092517852783
0,121.4530106,150.9083862,140.1581421,237.6622772,242.5410614,233.1334839,0.31656608,0.278693885,0.271772623,38.44790268,42.05724335,38.09114456,14.18325043,7.363405704,15.74298286,31.13160133,31.47873497,26.5833931,0.368895292,0.175080553,0.413297713,12.29386997,13.50129128,10.7186861
1,74.07506561279297,179.4854278564453,183.5940399169922,202.0976409912109,202.37586975097656,200.58631896972656,0.4409238696098327,0.4545255303382873,0.4765551388263702,32.66146469116211,81.58071136,87.49268341064453,-15.68753529,-59.40557861,-78.07670593,1.5543943643569946,45.82157897949219,-16.75004005,0.4803071618080139,0.7281816601753235,0.8923798203468323,5.514215469360352,5.710917472839356,4.270426273345947
0,99.85440063,125.8825912,115.739975,197.4429474,197.1672516,194.6441193,0.141051039,0.109984249,0.140276462,14.08456707,13.84510231,16.2355938,10.70715523,9.994982719,13.4520359,8.272502899,7.792207241,8.045208931,0.760204792,0.721914709,0.828552127,6.158117294,5.886041164,5.074267864
1,82.27774810791016,170.39881896972656,175.07704162597656,201.98480224609372,202.421142578125,200.6606903076172,0.4540926218032837,0.4609323441982269,0.4915355145931244,37.36171722412109,78.54232788085938,86.05658721923828,-21.27001381,-57.34806442,-78.08959198,0.2714684903621673,42.48029327392578,-11.54916573,0.5692996978759766,0.7301548719406128,0.9074214100837708,5.7498064041137695,5.868991851806641,4.589815616607666
4,91.35390472,121.82830810546876,106.92550659179688,186.40245056152344,184.2285614013672,180.8270263671875,3.67198634147644,3.406190872192383,3.461710214614868,335.4502868652344,414.970459,370.1451110839844,12.055535316467283,12.73805332183838,-39.64553452,334.6119384765625,414.2190856933594,367.6119689941406,0.035938367,0.0306962896138429,0.1071080863475799,5.748868465423584,5.851179122924805,4.619140148162842
1,88.37325287,126.7064285,119.0068893,184.939682,207.074234,186.4385834,2.184604168,2.936122894,0.890983939,193.0605774,372.0256348,106.033226,106.9264069,-112.7942657,-84.917099,160.0989685,353.9112244,61.69023514,0.553848982,0.303189486,0.80085367,6.211807251,5.304500103,5.006612778
2,94.12656403,123.9976044,116.0369492,188.4359741,198.6572418,189.9998474,2.12605834,2.641840219,1.466347098,200.1185608,327.5818481,170.1504364,44.42169189,-36.39207077,-65.38874817,121.1303406,250.1306915,114.3294754,0.221976876,0.111093059,0.384299606,6.056939602,5.500316143,4.488377094
0,103.16173553466795,128.6982879638672,118.92961120605467,202.3958282470703,202.7254943847656,200.40948486328125,0.3997028768062591,0.4114547669887543,0.4581223726272583,41.23404312133789,52.95352554321289,54.48431396484375,-40.63145447,-50.46857834,-53.78829575,0.7456530928611755,12.755409240722656,-2.328136444,0.9853861331939696,0.953073024749756,0.987225354,4.932432651519775,5.026779651641846,4.113383769989014
0,103.07395935058594,128.97488403320312,119.2199478149414,202.6283264160156,203.0660400390625,200.63507080078125,0.4273223578929901,0.4417548775672912,0.488317459821701,44.045806884765625,56.975284576416016,58.21718215942383,-43.08525085,-53.22737122,-57.41405106,4.021963596343994,17.213581085205078,1.3333784341812134,0.9781919121742249,0.9342185854911804,0.9862045645713806,5.127513408660889,5.099690914154053,4.194242954
4,91.94972229003906,120.61042022705078,108.30496215820312,184.8073272705078,184.2679901123047,183.42953491210935,3.4202771186828613,3.5073583126068115,3.513348340988159,314.4935302734375,423.0239562988281,380.5130615234375,16.189361572265625,30.121416091918945,-67.20397949,313.5250244140625,421.4153747558594,374.0801696777344,0.051477566,0.07120499,0.1766141206026077,5.845900058746338,5.837203025817871,4.802951812744141
3,97.66522216796876,110.23676300048828,152.45545959472656,193.99981689453125,205.6983184814453,191.8460235595703,1.8249077796936035,2.242438554763794,0.753429114818573,178.2300262451172,247.1991729736328,114.8643798828125,-33.4990921,-10.35828209,-74.74237823,126.06089782714844,167.6785888671875,70.39288330078125,0.1879542618989944,0.0419025756418705,0.650701105594635,5.300936222076416,4.97467565536499,4.232453346252441
0,99.83063507,125.8522034,115.6402664,197.3859558,197.0307617,194.5615082,0.138110816,0.108960159,0.135919496,13.78769016,13.71287632,15.71776676,10.85899544,10.08065796,13.17938614,7.770347595,7.70389986,7.614214897,0.787586272,0.735123515,0.838502467,6.013344765,5.684833527,4.893960953
4,92.44509125,120.93315887451172,108.8618621826172,185.5330047607422,185.10983276367188,184.29244995117188,3.430131196975708,3.5204381942749023,3.51504898071289,317.0987854003906,425.7377014160156,382.6547852,11.884828567504885,23.212743759155277,-72.83305359,316.3822937011719,424.6430358886719,375.2377624511719,0.037479892,0.05452358,0.1903361827135086,5.7051615715026855,5.728527069091797,4.663000106811523
0,102.7236328,128.1916046,118.7932053,201.625412,201.6854095,200.1611328,0.433335751,0.454207689,0.481147021,44.51382446,58.22561264,57.15699768,-43.16440964,-54.35068893,-56.2550354,6.139235497,17.40847015,1.606704593,0.969685495,0.933449864,0.984219551,5.798308372,5.630315304,4.652009487
1,10.93623543,241.3115692,239.914444,242.5947266,240.9989471,239.1477356,0.242321327,0.264077097,0.297289819,2.650083065,63.72485733,71.32411957,-0.026435457,35.31607437,3.256710291,1.914214015,39.28596497,61.7288208,0.009975332,0.554196239,0.045660716,11.56608582,11.92278385,12.52074242
4,90.33913422,121.31961059570312,108.3725357055664,184.1859130859375,186.21408081054688,181.2187347412109,3.591644525527954,3.620895147323608,3.3134210109710693,324.4660645,439.28558349609375,359.0838317871094,33.72267532348633,7.309107780456543,-51.72507858,322.1451721191406,438.6383666992188,354.95294189453125,0.1039328277111053,0.016638624,0.1440473645925521,5.645611286,5.580681324005127,4.674356937408447
0,103.12605285644533,129.10394287109375,119.2156219482422,202.8710784912109,203.17303466796875,200.6092834472656,0.4360998272895813,0.4603783786296844,0.4850822389125824,44.97325516,59.43666458129883,57.82938003540039,-43.79964066,-55.74887085,-57.08082581,6.032059669494629,17.48120689,1.365622639656067,0.9739041924476624,0.9379542469978333,0.9870558381080629,5.064799785614014,5.106274604797363,4.057333469390869
1,8.059900284,203.7124176,204.0297546,201.2323914,202.2856293,200.0367737,0.455730021,0.466594011,0.498866588,3.673138618,95.05099487,101.7836304,1.908333302,-67.04191589,-92.75170898,0.154313356,64.29586029,-36.97210693,0.519537508,0.705325782,0.911263525,4.947864532,5.052378178,4.091811657
1,7.765067577,203.8584747,204.1773987,201.3737946,202.3117371,200.1248016,0.456264317,0.471848547,0.500901699,3.542923212,96.19032288,102.2728043,1.90318799,-67.39366913,-93.46607971,0.067558624,65.68746185,-36.27227783,0.537180126,0.70062834,0.913889885,5.008686543,4.952811241,3.907850742
2,88.33052063,126.7851715,119.0845642,184.9364319,207.2225037,186.4937286,2.181064129,2.951215744,0.911673605,192.6545258,374.1703796,108.5662537,105.7075882,-114.605957,-87.42243958,160.3926239,355.5822754,62.56120682,0.548689902,0.306293517,0.805245042,6.211092472,5.271697044,5.009392738
2,82.03848267,126.7519836,115.7017517,180.5198059,206.6729736,175.8953705,3.029595613,2.9460783,0.129831791,248.5434265,373.4212646,15.02176571,178.1465759,-94.34211731,13.19701767,172.1725922,360.8517761,5.942583561,0.716762364,0.252642602,0.87852639,6.657771111,5.265519619,5.421987534
4,91.42678833007812,121.86959838867188,106.91827392578124,186.51983642578125,184.19207763671875,180.90696716308597,3.686746359,3.411717414855957,3.4743030071258545,337.0673828,415.7846374511719,371.4664916992188,10.759611129760742,11.607125282287598,-40.52493286,336.2684936523437,415.0689697265625,368.8418273925781,0.031921245,0.027916195,0.1090944483876228,5.670916557312012,5.744347572,4.589299679
3,94.30187988,93.78210449,172.2151031,187.784729,207.1928864,185.2344513,2.290323496,2.818609238,0.822637677,215.9818115,264.3351135,141.670639,-26.00898361,21.347826,-79.23448181,213.9051971,262.6912842,115.5848465,0.120422103,0.080760464,0.559286535,5.482195854,4.881712437,4.500518322
4,89.40119171142578,118.63127136230467,105.7533187866211,180.8008575439453,180.18557739257807,179.10816955566406,3.3735718727111816,3.449762344360352,3.4303996562957764,301.6013488769531,409.2496948242188,362.7761535644531,60.99640274047852,85.36181641,-13.67205238,294.7047424316406,399.5570068359375,362.0562133789063,0.2022418081760406,0.2085812538862228,0.037687298,6.305272102355957,6.285915374755859,5.015050411224365
3,91.75087738,120.36148834228516,108.32884979248048,184.33541870117188,184.15054321289065,183.2979278564453,3.384073019,3.5006864070892334,3.465963363647461,310.4916687011719,421.3478393554688,375.4638366699219,13.795711517333984,22.668739318847656,-73.50829315,309.7685547,420.3809509277344,367.84869384765625,0.044431824,0.053800534,0.195779949,5.411036491394043,5.303939342498779,4.330595970153809
0,99.85295105,125.9042587,115.60215,197.5233154,197.0194092,194.5108948,0.132419184,0.104355425,0.134306684,13.22244644,13.13879204,15.52614117,10.54416561,10.21722507,13.21454525,7.367274761,7.021801949,7.471409798,0.797444403,0.777638078,0.851115882,6.087889671,5.680932522,4.733726978
4,95.74123383,121.85816955566406,111.07257843017578,189.2129669189453,187.11306762695312,189.3479156494141,2.9795506,3.1064131259918213,3.373826742172241,285.2658386230469,378.5418090820313,374.7396240234375,-9.28252697,32.64999008178711,-80.81774139,246.56007385253903,332.2070313,318.4736022949219,0.032539919,0.086252004,0.2156637161970138,5.9824323654174805,5.842656612,4.614839077
4,89.27928925,117.616684,104.8593521,179.6192932,179.2667694,177.6006317,3.49677825,3.483348846,3.453716993,312.1898804,409.6999512,362.154541,72.47911072,91.43865967,1.741604924,297.808075,398.493927,355.5898438,0.232163548,0.223184451,0.00480901,6.778496742,6.286349773,5.355702877
1,14.840262413024902,204.9496154785156,205.4224395751953,202.07669067382807,202.8476104736328,201.33128356933597,0.4491675198078155,0.4512239992618561,0.4800486266613006,6.665763854980469,92.47818756103516,98.61276245117188,1.7342783212661743,-63.88673782,-91.91377258,0.8709017038345337,63.71149444580078,-32.05245972,0.2601769864559173,0.6908303499221802,0.9320676922798156,5.336056709289551,5.854025363922119,4.18683671951294
3,96.89544677734376,112.92530059814452,143.2025146484375,194.6802673339844,202.8525848388672,192.15679931640625,1.8997613191604612,2.155942916870117,1.001131534576416,184.0782165527344,243.4604949951172,143.3645477294922,-37.94591141,-13.12359238,-54.61381912,123.83375549316406,162.94798278808594,104.67941284179688,0.2061401456594467,0.053904403,0.3809436857700348,5.477999687194824,5.1654887199401855,4.429399967193604
0,103.18209838867188,128.42430114746094,118.9158172607422,202.16888427734372,202.23764038085935,200.55990600585935,0.4395695924758911,0.4662114977836609,0.4916612505912781,45.355712890625,59.87288665771485,58.46630096435547,-43.77357101,-55.47779083,-57.43300247,7.065445899963379,18.89910125732422,2.3602962493896484,0.9651170372962952,0.9265928864479064,0.9823266267776488,5.720783710479736,5.665528774261475,4.55567741394043
2,96.81975555,128.7566986,118.0735931,196.3247681,204.0918427,193.2492981,1.69348681,1.929422259,0.602997601,163.9629822,248.4260406,71.1980896,13.99960423,-94.4076767,-53.80906296,87.69704437,153.9143982,27.15472794,0.085382715,0.380023271,0.755765557,6.08796072,5.540321827,4.710542202
3,96.89544677734376,112.92530059814452,143.2025146484375,194.6802673339844,202.8525848388672,192.15679931640625,1.8997613191604612,2.155942916870117,1.001131534576416,184.0782165527344,243.4604949951172,143.3645477294922,-37.94591141,-13.12359238,-54.61381912,123.83375549316406,162.94798278808594,104.67941284179688,0.2061401456594467,0.053904403,0.3809436857700348,5.477999687194824,5.1654887199401855,4.429399967193604
2,89.1836319,125.1415329,118.3453293,183.8665619,204.0353546,187.5524292,2.107833862,2.93782568,1.138507247,187.9842834,367.6440125,134.7370148,99.55815125,-79.99234009,-90.83037567,158.7934418,358.2654419,98.14927673,0.529608905,0.217580974,0.674130857,6.511446953,5.311045647,5.02726841
1,98.44574737548828,136.8931427001953,128.23934936523438,202.2860870361328,202.28952026367188,200.54055786132807,0.4424673318862915,0.4638820588588714,0.4844591617584228,43.55902862548828,63.50227355957031,62.12672805786133,-39.99711609,-56.0621376,-59.469944,6.72124719619751,22.934154510498047,0.2114272564649582,0.9182279109954834,0.8828366994857788,0.9572360515594482,5.796342849731445,5.59136962890625,4.568763256072998
4,90.50233459472656,121.5354461669922,108.47105407714844,184.5450134277344,186.46885681152344,181.4341583251953,3.6025547981262207,3.627208709716797,3.3227410316467285,326.03961181640625,440.8344421386719,360.4212341308594,31.28103828430176,4.285398960113525,-54.04440689,323.9671630859375,440.2047119140625,355.9539794921875,0.095942445,0.009721108,0.1499478965997696,5.6512298583984375,5.584122657775879,4.662217140197754
1,88.40293121,126.7788696,119.0205994,185.0547638,207.1743622,186.4343719,2.173743725,2.92671299,0.88466537,192.1653137,371.0453796,105.2934036,107.1596832,-112.2910995,-85.00012207,158.8467255,353.0463867,60.36855316,0.557643235,0.302634418,0.807269216,6.307718277,5.333557606,5.017426014
2,88.26714325,128.9102173,117.129303,188.6352081,207.2032776,183.2200623,2.466976881,2.84609127,0.651072681,217.753006,366.8902588,76.25968933,95.73859406,-142.9864502,-46.30161285,194.9092865,337.3024292,59.14175415,0.439666003,0.389725387,0.607157111,6.187777042,5.649110317,4.91872263
1,78.76229858398438,165.47926330566406,160.75314331054688,202.264404296875,202.5352783203125,201.02008056640625,0.4325617253780365,0.4537165760993957,0.4819570779800415,34.069557189941406,75.0806884765625,77.47611236572266,-24.2112484,-57.80818939,-71.36634064,3.932011604309082,38.88834381103516,-11.8975811,0.7106416821479797,0.7699475288391113,0.92113995552063,5.58985710144043,5.702670097351074,4.4520134925842285
4,88.75750732,118.1757278,105.1073227,179.7382965,179.1243439,178.0899506,3.42501092,3.486466408,3.461672068,303.9954224,412.0157166,363.8470764,70.37187958,95.18658447,-4.163004875,295.1051941,400.4098511,363.4269714,0.231489927,0.23102659,0.011441633,6.391435623,5.868072033,4.929415226
0,99.89417267,125.8801346,115.6160355,197.4975891,197.0627136,194.5381775,0.135738179,0.107404202,0.133624434,13.55945301,13.52005577,15.4491272,10.75539875,10.21372986,13.0880785,7.501471043,7.497673988,7.536619663,0.793202996,0.755450249,0.847172678,6.237172604,5.815992832,5.183995247
2,91.5789032,128.852951,117.4835968,191.7164307,206.2664795,186.7740784,2.259039879,2.584162712,0.631955743,206.8804016,332.9769897,74.24443054,66.30473328,-131.76651,-48.46810913,163.7905426,277.4791565,49.8482132,0.3204979,0.395722568,0.652818143,6.174275398,5.649558544,4.679213047
4,97.78432465,122.5681610107422,114.04109191894533,191.24923706054688,192.55149841308597,192.45602416992188,2.5010242462158203,2.8108391761779785,2.799467086791992,244.56097412109372,344.5193786621094,319.2542724609375,-6.146875381,4.358854293823242,-76.87239838,171.9886932373047,253.98838806152344,218.91407775878903,0.025134327,0.0126519855111837,0.2407873719930648,5.472510338,5.223139286,4.418076992034912
2,98.05596924,127.6803284,118.7073364,195.8827362,203.0316925,195.7971344,1.344399214,1.790886641,0.742085397,131.8263702,228.6609955,88.09098053,5.294580936,-72.86437988,-69.65462494,60.55316544,135.1581421,28.89626884,0.04016329,0.318656802,0.790712357,6.043895721,5.560085297,4.845833778
3,94.1050262451172,93.97846221923828,172.2991943359375,187.79473876953125,207.3111572265625,185.37286376953125,2.2941019535064697,2.8320324420928955,0.838531494140625,215.8865203857422,266.1500549316406,144.47830200195312,-27.18365097,21.022850036621094,-81.23235321,213.6638946533203,264.5435485839844,117.45255279541016,0.1259163916110992,0.0789887085556984,0.5622460246086121,5.448485851287842,4.868447303771973,4.462801456451416
0,103.01690673828124,128.8350067138672,119.15206146240234,202.51321411132807,202.854248,200.50579833984372,0.4222805798053741,0.4381913244724273,0.4807886183261871,43.50204086303711,56.454383850097656,57.286956787109375,-42.3353653,-52.13148499,-56.42082214,5.628271102905273,18.74961471557617,3.2045042514801025,0.973181128501892,0.9234266877174376,0.9848807454109192,5.207033634185791,5.065607070922852,4.076669216156006
4,96.04075622558594,124.2866211,111.38972473144533,192.34390258789065,190.68931579589844,188.53988647460935,3.0602993965148926,2.8566014766693115,2.938366651535034,293.9134826660156,355.0373535,327.3038635253906,-16.17876434,-11.91750145,-56.71508408,232.7899932861328,292.1079406738281,260.77545166015625,0.055046011,0.033566896,0.1732795983552932,5.4796319007873535,5.492091655731201,4.285277843475342
1,94.88987732,200.2843323,194.4297943,249.3891144,248.0724182,245.9441223,0.519350946,0.533631921,0.5186584,49.281147,106.8781128,100.8426437,10.10910416,37.32874298,-2.989537001,43.5443306,86.14227295,90.1823349,0.205131263,0.349264622,0.029645564,6.681262016,6.416849613,5.144880772
0,103.0468292236328,128.41233825683594,118.79180145263672,202.0308837890625,202.1795959472656,200.30401611328125,0.43330979347229,0.4580910503864288,0.4844357967376709,44.65119934082031,58.82454299926758,57.547000885009766,-43.10126877,-54.43927765,-56.52250671,7.255627155303955,19.0089168548584,2.91623854637146,0.9652880430221558,0.9254517555236816,0.9821972846984864,5.871505737304688,5.756304264068604,4.572800159454346
0,100.0970688,126.0273972,115.7646484,197.8373108,197.1686249,194.9303284,0.134731486,0.105870873,0.132359564,13.48622704,13.34263039,15.3225584,10.67372322,10.00065136,12.99903202,7.586550713,7.534903526,7.49833107,0.7914536,0.749526203,0.848359108,6.120711327,5.596163273,4.908616066
0,103.07508087158205,128.84109497070312,119.18952941894533,202.5323944091797,202.90447998046875,200.61219787597656,0.4453039467334747,0.4582201242446899,0.504143238,45.89974212646485,59.03758239746094,60.08859634399414,-44.32930374,-54.28447342,-58.77575684,5.707872391,19.07415199279785,3.2718286514282227,0.9657854437828064,0.9194900989532472,0.9781516194343568,5.154371738433838,5.009071826934815,3.9802424907684326
2,87.0096664428711,127.0800552368164,119.22494506835938,183.81884765625,208.8300018310547,184.97576904296875,2.272756099700928,3.0438051223754883,0.8197369575500488,197.7517547607422,386.8069152832031,97.73309326171876,119.28987121582033,-126.1965179,-87.02748108,157.2622528076172,365.1357727050781,42.72761917114258,0.6032304167747498,0.3262519836425781,0.890460729598999,5.4069132804870605,4.704316139221191,4.383257865905762
4,90.6919403076172,119.88397216796876,109.45256042480467,182.1527862548828,185.8331756591797,183.3628692626953,3.3728601932525635,3.7542803287506095,3.411386251449585,305.8912353515625,450.0780334472656,373.3849487304688,39.15695571899414,26.827054977416992,-78.57568359,302.8739929199219,448.6658020019531,364.6087951660156,0.128009408712387,0.059605341,0.2104414850473404,5.667184829711914,5.619397163391113,4.618805885314941
2,99.56417847,126.7207947,115.7175903,197.9273987,197.1704102,194.7897491,0.134765387,0.105681971,0.135658264,13.41780472,13.3921032,15.69804764,10.47578812,9.994796753,13.14719772,7.718302727,7.465560436,7.783704758,0.780737877,0.746320188,0.837505281,6.104802608,5.611698151,4.820202351
2,88.65802002,129.3616028,113.4931259,191.1552887,202.9508972,179.7694244,2.867680788,2.791353703,0.949517846,254.2429047,361.0939941,107.7637482,70.52355194,-145.1522675,-7.59188652,243.2490387,329.7523804,105.3007584,0.277386516,0.401979178,0.070449352,6.541314125,6.015910625,4.899276733
1,21.07269669,241.7156677,242.7201843,249.6569672,249.2444916,247.0667725,0.324142098,0.391142726,0.348378658,6.830548286,94.54532623,84.55853271,0.417795539,50.74240112,-9.955655098,5.445563316,65.99066925,76.52099609,0.061165739,0.536699176,0.117736846,6.450165272,6.255283833,5.121459961
0,103.10354614257812,128.47508239746094,118.94774627685548,202.15457153320312,202.3084716796875,200.5137939453125,0.4374750852584839,0.4621072113513946,0.4897901117801666,45.10523223876953,59.3692626953125,58.25942993164063,-43.64573669,-55.04464722,-57.30902481,6.985015392303467,18.933000564575195,2.628537893295288,0.9676424264907836,0.9271573424339294,0.9836866855621338,5.763233184814453,5.629698276519775,4.499458312988281
0,102.67373657226562,128.05372619628906,118.33971405029295,201.36489868164065,201.74105834960935,199.45811462402344,0.4518144428730011,0.4718515872955322,0.5105564594268799,46.38947677612305,60.42235565185547,60.41910552978516,-44.64560699,-55.57890701,-59.13062668,6.492411136627197,19.53285026550293,3.089503049850464,0.9624080657958984,0.9198400974273682,0.978674292564392,5.308487415313721,5.190952777862549,4.255107402801514
0,103.27775573730467,128.75405883789062,119.00959014892578,202.5272979736328,202.83653259277344,200.60525512695312,0.4254585802555084,0.4448190629482269,0.4845881462097168,43.940406799316406,57.27225875854492,57.67063522338867,-42.91973114,-53.3613472,-56.91730499,5.404645442962647,18.17877960205078,2.2613790035247803,0.976771354675293,0.9317137002944946,0.9869373440742492,5.051007270812988,5.045756340026856,4.07385778427124
1,116.081955,161.2232971,151.1739807,237.7268982,242.3648682,233.8870697,0.30956012,0.279099286,0.27330336,35.93434525,44.99730682,41.31635666,13.10658455,9.714918137,15.33327293,27.80788422,32.11969757,29.43274689,0.364736974,0.215899989,0.371118695,12.14623737,13.49088287,10.33774853
3,94.04039001,93.94391632,171.9055023,187.7710876,207.0760345,185.1152039,2.305226326,2.826139688,0.826418936,216.7843781,265.4986267,142.0659637,-25.85354042,22.16771507,-77.4580307,214.8132629,263.9387512,117.4725494,0.119259238,0.083494648,0.545225799,5.494164944,4.849653244,4.381045341
2,97.72436523,128.708374,119.0866013,196.5535431,204.1698151,195.8211517,1.379767656,1.814433336,0.693414509,134.8369141,233.5327606,82.57637787,5.228834629,-85.496521,-70.87837982,61.88326645,135.6263733,18.76859474,0.038778953,0.366100758,0.858337224,5.818880558,5.379344463,4.600965023
2,90.27375031,126.6744308,115.4248047,188.2303925,202.1453552,184.4360046,2.226356268,2.158474684,0.140040204,200.9815369,273.4235535,16.164114,100.5467758,-46.51951981,13.55628777,96.5408783,198.0189514,7.693929195,0.500278652,0.170137212,0.838665664,6.529014587,5.580763817,5.097987652
0,100.1427155,125.7931061,115.3366318,197.5739288,196.9238586,194.4678192,0.134131506,0.107508682,0.132086828,13.43229294,13.52385139,15.23445034,10.80612755,10.31392097,12.96797848,7.241837025,7.392524242,7.308094501,0.804488659,0.762646735,0.851227224,5.905899048,5.613558292,4.621416092
2,98.46337891,112.8388138,147.4314117,193.3329926,205.175415,192.8178406,1.618920803,2.105618954,0.692789853,159.4044189,237.5955505,102.1389847,-22.76361656,-16.54849625,-87.91790009,100.3682556,137.1382294,37.22057724,0.142804176,0.06964986,0.860767305,5.386522293,4.985306263,4.41552639
4,88.83561707,118.2112274,105.3312302,179.8207092,179.4341736,178.3130951,3.396793604,3.458969593,3.423636198,301.7562561,408.8890381,360.6158142,69.60778809,92.6493454,-4.714250088,292.8314514,397.6246033,360.0903931,0.230675548,0.226587996,0.013072777,6.816233158,6.422320843,5.371450424
3,91.65381622314452,120.23090362548828,108.24163818359376,184.1312561035156,183.9676055908203,183.13308715820312,3.3947653770446777,3.5112807750701904,3.479707717895508,311.1431884765625,422.1644592285156,376.6492614746094,14.359594345092772,24.00305938720703,-72.90658569,310.40606689453125,421.1159362792969,369.2176818847656,0.046151079,0.056857131,0.1935662478208542,5.277670860290527,5.367415428161621,4.205138683319092
2,88.27738953,128.8136139,117.1053162,188.5625305,207.078598,183.2301178,2.477045536,2.852021217,0.658882618,218.6671143,367.3791504,77.15866089,95.39483643,-142.9566498,-45.96369171,196.1358795,337.8731995,60.74816132,0.436255991,0.389125645,0.595703602,6.274319649,5.580370426,5.02260685
3,94.53277588,86.61789703,168.0274048,180.9091797,205.7320404,174.6311798,3.036485672,2.8700881,0.19152312,287.0474243,248.6009979,32.18113327,35.0945015,31.36735153,29.1268425,284.4663391,245.4972534,12.37247086,0.122260287,0.126175478,0.90509063,6.813393593,5.331573486,5.414333344
4,92.34400939941406,118.95664978027344,109.44203186035156,182.6137695,183.7102203369141,185.68093872070312,3.2381250858306885,3.6919548511505127,3.6454036235809326,299.0214538574219,439.1825866699219,398.96038818359375,24.861528396606445,52.93606185913086,-92.03849792,297.4764404296875,435.4087829589844,387.7418212890625,0.083142959,0.1205331534147262,0.230695828795433,5.819585800170898,5.522222995758057,4.558207988739014
0,103.02066802978516,128.3824005126953,118.720459,202.05783081054688,202.05943298339844,200.1710662841797,0.4431902170181274,0.4683550000190735,0.4975484311580658,45.657752990722656,60.12854004,59.06917953491211,-44.015522,-55.34502411,-58.00341415,7.595879554748535,20.03197860717773,3.522914409637451,0.96403169631958,0.9204451441764832,0.9819573163986206,5.812122821807861,5.592859745025635,4.560157775878906
1,15.12900733947754,205.0122833251953,205.38739013671875,202.1213836669922,202.99192810058597,201.2994537353516,0.4513989090919494,0.444970428943634,0.479664146900177,6.829217433929443,91.22440338134766,98.5169677734375,1.7392513751983645,-64.20515442,-90.97463226,0.9913499355316162,61.319915771484375,-34.26329041,0.2546779811382293,0.7038155794143677,0.9234412312507628,5.4370856285095215,5.949445724487305,4.277513027191162
2,86.79573059082031,126.90914916992188,119.00418090820312,183.487060546875,208.4474334716797,184.62876892089844,2.307997226715088,3.0610251426696777,0.8155059218406677,200.3243103027344,388.47210693359375,97.04861450195312,120.6687469482422,-123.207634,-84.28925323,159.4711151123047,367.9190673828125,46.64046096801758,0.6023669838905334,0.3171595335006714,0.8685261011123657,5.455355644226074,4.781484127044678,4.380829811096191
3,91.47626495361328,97.54122924804688,159.6778564453125,187.79869079589844,202.3275146484375,184.08094787597656,2.489584208,2.831087112426758,1.223400592803955,227.7378692626953,276.1477051,195.34999084472656,-32.31103516,22.58681297302246,-41.59442902,224.9100646972656,274.4994506835937,189.6888427734375,0.1418781876564026,0.081792504,0.212922603,5.770451068878174,5.246599197387695,4.832623005
0,103.2389297,128.8492737,119.0383987,202.6098175,202.9071808,200.5921173,0.421696961,0.447286665,0.483474672,43.53554153,57.63256073,57.55205154,-42.31413651,-53.13848877,-56.72597122,6.378908634,19.58099174,3.079798222,0.97194463,0.922021985,0.985646367,5.171581268,5.063031673,4.031669617
