class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0.9998783835281051,0.9999748791056962,1.0001967564015484,0.9998635182256705,0.9999176134722062,1.000239209952413,0.9702826738357544,0.9268129467964172,0.9818931221961976,5.045952320098877,4.941499710083008,4.044953346252441
0,0.9998783835281051,0.9999748791056962,1.0001967564015484,0.9998635182256705,0.9999176134722062,1.000239209952413,0.9702826738357544,0.9268129467964172,0.9818931221961976,5.045952320098877,4.941499710083008,4.044953346252441
0,0.9998783835281051,0.9999748791056962,1.0001967564015484,0.9998635182256705,0.9999176134722062,1.000239209952413,0.9702826738357544,0.9268129467964172,0.9818931221961976,5.045952320098877,4.941499710083008,4.044953346252441
0,0.9998783835281051,0.9999748791056962,1.0001967564015484,0.9998635182256705,0.9999176134722062,1.000239209952413,0.9702826738357544,0.9268129467964172,0.9818931221961976,5.045952320098877,4.941499710083008,4.044953346252441
0,0.9997820389738921,0.9998557918473219,0.9996863554367245,0.9997847207371765,0.9998158905630034,0.9997403863979222,0.9681889414787292,0.9221206307411194,0.9800739288330078,5.03776741,5.036041736602783,3.9843711853027344
0,0.9997820389738921,0.9998557918473219,0.9996863554367245,0.9997847207371765,0.9998158905630034,0.9997403863979222,0.9681889414787292,0.9221206307411194,0.9800739288330078,5.03776741,5.036041736602783,3.9843711853027344
0,0.9997820389738921,0.9998557918473219,0.9996863554367245,0.9997847207371765,0.9998158905630034,0.9997403863979222,0.9681889414787292,0.9221206307411194,0.9800739288330078,5.03776741,5.036041736602783,3.9843711853027344
0,0.9997820389738921,0.9998557918473219,0.9996863554367245,0.9997847207371765,0.9998158905630034,0.9997403863979222,0.9681889414787292,0.9221206307411194,0.9800739288330078,5.03776741,5.036041736602783,3.9843711853027344
0,1.0001576345129317,1.0005642719936867,1.0001214996398882,1.0002846512144163,1.0003091563860318,1.0002441586611552,0.9674784541130066,0.9200828075408936,0.9804248213768004,5.045564651489258,5.011165142059326,4.100124835968018
0,1.0001576345129317,1.0005642719936867,1.0001214996398882,1.0002846512144163,1.0003091563860318,1.0002441586611552,0.9674784541130066,0.9200828075408936,0.9804248213768004,5.045564651489258,5.011165142059326,4.100124835968018
0,1.0001576345129317,1.0005642719936867,1.0001214996398882,1.0002846512144163,1.0003091563860318,1.0002441586611552,0.9674784541130066,0.9200828075408936,0.9804248213768004,5.045564651489258,5.011165142059326,4.100124835968018
0,1.0001576345129317,1.0005642719936867,1.0001214996398882,1.0002846512144163,1.0003091563860318,1.0002441586611552,0.9674784541130066,0.9200828075408936,0.9804248213768004,5.045564651489258,5.011165142059326,4.100124835968018
0,1.0001050155640925,0.9999354203424736,1.0003528421276462,0.9999170552752694,1.000164923702762,1.000306816075183,0.9700174927711488,0.924360991,0.9813819527626038,5.024762153625488,4.898362636566162,4.0307207107543945
0,1.0001050155640925,0.9999354203424736,1.0003528421276462,0.9999170552752694,1.000164923702762,1.000306816075183,0.9700174927711488,0.924360991,0.9813819527626038,5.024762153625488,4.898362636566162,4.0307207107543945
0,1.0001050155640925,0.9999354203424736,1.0003528421276462,0.9999170552752694,1.000164923702762,1.000306816075183,0.9700174927711488,0.924360991,0.9813819527626038,5.024762153625488,4.898362636566162,4.0307207107543945
0,1.0001050155640925,0.9999354203424736,1.0003528421276462,0.9999170552752694,1.000164923702762,1.000306816075183,0.9700174927711488,0.924360991,0.9813819527626038,5.024762153625488,4.898362636566162,4.0307207107543945
0,0.9993017243155423,0.9993888036348512,0.9993378685940082,0.9993457922266618,0.9993090066027197,0.9993782216163726,0.9668151140213012,0.9192979335784912,0.979586661,5.066041469573975,4.973226547241211,3.985609769821167
0,0.9993017243155423,0.9993888036348512,0.9993378685940082,0.9993457922266618,0.9993090066027197,0.9993782216163726,0.9668151140213012,0.9192979335784912,0.979586661,5.066041469573975,4.973226547241211,3.985609769821167
0,0.9993017243155423,0.9993888036348512,0.9993378685940082,0.9993457922266618,0.9993090066027197,0.9993782216163726,0.9668151140213012,0.9192979335784912,0.979586661,5.066041469573975,4.973226547241211,3.985609769821167
0,0.9993017243155423,0.9993888036348512,0.9993378685940082,0.9993457922266618,0.9993090066027197,0.9993782216163726,0.9668151140213012,0.9192979335784912,0.979586661,5.066041469573975,4.973226547241211,3.985609769821167
0,0.9993750202879399,1.0000144560482227,0.9996820001517942,0.9996356464455471,0.9997157476694017,0.9997193736840884,0.970339835,0.9252865314483644,0.9815579652786256,5.011227130889893,4.990102291107178,4.0445075035095215
0,0.9993750202879399,1.0000144560482227,0.9996820001517942,0.9996356464455471,0.9997157476694017,0.9997193736840884,0.970339835,0.9252865314483644,0.9815579652786256,5.011227130889893,4.990102291107178,4.0445075035095215
0,0.9993750202879399,1.0000144560482227,0.9996820001517942,0.9996356464455471,0.9997157476694017,0.9997193736840884,0.970339835,0.9252865314483644,0.9815579652786256,5.011227130889893,4.990102291107178,4.0445075035095215
0,0.9993750202879399,1.0000144560482227,0.9996820001517942,0.9996356464455471,0.9997157476694017,0.9997193736840884,0.970339835,0.9252865314483644,0.9815579652786256,5.011227130889893,4.990102291107178,4.0445075035095215
0,0.9997843364209542,0.9997223667200288,0.9997481620537473,0.9996397182774885,0.9997885788647484,0.999818498877609,0.9691758751869202,0.921394109725952,0.980910599,5.071063041687012,4.956142425537109,4.084879398345947
0,0.9997843364209542,0.9997223667200288,0.9997481620537473,0.9996397182774885,0.9997885788647484,0.999818498877609,0.9691758751869202,0.921394109725952,0.980910599,5.071063041687012,4.956142425537109,4.084879398345947
0,0.9997843364209542,0.9997223667200288,0.9997481620537473,0.9996397182774885,0.9997885788647484,0.999818498877609,0.9691758751869202,0.921394109725952,0.980910599,5.071063041687012,4.956142425537109,4.084879398345947
0,0.9997843364209542,0.9997223667200288,0.9997481620537473,0.9996397182774885,0.9997885788647484,0.999818498877609,0.9691758751869202,0.921394109725952,0.980910599,5.071063041687012,4.956142425537109,4.084879398345947
0,0.9994579507157586,0.9999405159579533,0.999581508356863,0.999813298965061,0.9996821159087409,0.9995294979293722,0.9663259983062744,0.9194791316986084,0.9796060919761658,5.123144626617432,4.945916175842285,4.008296489715576
0,0.9994579507157586,0.9999405159579533,0.999581508356863,0.999813298965061,0.9996821159087409,0.9995294979293722,0.9663259983062744,0.9194791316986084,0.9796060919761658,5.123144626617432,4.945916175842285,4.008296489715576
0,0.9994579507157586,0.9999405159579533,0.999581508356863,0.999813298965061,0.9996821159087409,0.9995294979293722,0.9663259983062744,0.9194791316986084,0.9796060919761658,5.123144626617432,4.945916175842285,4.008296489715576
0,0.9994579507157586,0.9999405159579533,0.999581508356863,0.999813298965061,0.9996821159087409,0.9995294979293722,0.9663259983062744,0.9194791316986084,0.9796060919761658,5.123144626617432,4.945916175842285,4.008296489715576
0,0.9995445125921593,0.9999707317882404,0.9996637463840726,0.9997595357025767,0.9998723949612851,0.9996125590554328,0.9683340787887572,0.9221106171607972,0.9804450869560242,5.052491188049316,4.950473308563232,4.005763530731201
0,0.9995445125921593,0.9999707317882404,0.9996637463840726,0.9997595357025767,0.9998723949612851,0.9996125590554328,0.9683340787887572,0.9221106171607972,0.9804450869560242,5.052491188049316,4.950473308563232,4.005763530731201
0,0.9995445125921593,0.9999707317882404,0.9996637463840726,0.9997595357025767,0.9998723949612851,0.9996125590554328,0.9683340787887572,0.9221106171607972,0.9804450869560242,5.052491188049316,4.950473308563232,4.005763530731201
0,0.9995445125921593,0.9999707317882404,0.9996637463840726,0.9997595357025767,0.9998723949612851,0.9996125590554328,0.9683340787887572,0.9221106171607972,0.9804450869560242,5.052491188049316,4.950473308563232,4.005763530731201
0,0.9999117335661017,1.0002202818042965,0.9996820642001022,0.9999966068067155,0.9999337145835739,0.9998784155652439,0.9684287905693054,0.9211984872817992,0.9815430045127868,5.026483058929443,4.957427024841309,4.058154582977295
0,0.9999117335661017,1.0002202818042965,0.9996820642001022,0.9999966068067155,0.9999337145835739,0.9998784155652439,0.9684287905693054,0.9211984872817992,0.9815430045127868,5.026483058929443,4.957427024841309,4.058154582977295
0,0.9999117335661017,1.0002202818042965,0.9996820642001022,0.9999966068067155,0.9999337145835739,0.9998784155652439,0.9684287905693054,0.9211984872817992,0.9815430045127868,5.026483058929443,4.957427024841309,4.058154582977295
0,0.9999117335661017,1.0002202818042965,0.9996820642001022,0.9999966068067155,0.9999337145835739,0.9998784155652439,0.9684287905693054,0.9211984872817992,0.9815430045127868,5.026483058929443,4.957427024841309,4.058154582977295
0,1.0000972338885596,0.9998000992986293,0.9999331335666612,0.9998325270603394,0.9997365888275742,1.0001767808750806,0.9685016870498656,0.922864317893982,0.9807494282722472,5.0400848388671875,4.894870758056641,4.019893646240234
0,1.0000972338885596,0.9998000992986293,0.9999331335666612,0.9998325270603394,0.9997365888275742,1.0001767808750806,0.9685016870498656,0.922864317893982,0.9807494282722472,5.0400848388671875,4.894870758056641,4.019893646240234
0,1.0000972338885596,0.9998000992986293,0.9999331335666612,0.9998325270603394,0.9997365888275742,1.0001767808750806,0.9685016870498656,0.922864317893982,0.9807494282722472,5.0400848388671875,4.894870758056641,4.019893646240234
0,1.0000972338885596,0.9998000992986293,0.9999331335666612,0.9998325270603394,0.9997365888275742,1.0001767808750806,0.9685016870498656,0.922864317893982,0.9807494282722472,5.0400848388671875,4.894870758056641,4.019893646240234
0,1.0000131176816123,0.999678642144566,0.9999995516618454,0.9997617224271376,0.9997885788647484,1.000108870220226,0.9703125357627868,0.9239083528518676,0.9812676310539246,4.986834526062012,4.891231060028076,3.9980664253234863
0,1.0000131176816123,0.999678642144566,0.9999995516618454,0.9997617224271376,0.9997885788647484,1.000108870220226,0.9703125357627868,0.9239083528518676,0.9812676310539246,4.986834526062012,4.891231060028076,3.9980664253234863
0,1.0000131176816123,0.999678642144566,0.9999995516618454,0.9997617224271376,0.9997885788647484,1.000108870220226,0.9703125357627868,0.9239083528518676,0.9812676310539246,4.986834526062012,4.891231060028076,3.9980664253234863
0,1.0000131176816123,0.999678642144566,0.9999995516618454,0.9997617224271376,0.9997885788647484,1.000108870220226,0.9703125357627868,0.9239083528518676,0.9812676310539246,4.986834526062012,4.891231060028076,3.9980664253234863
0,0.9996084705539175,1.00029410405501,0.9996316581818668,0.9999740609224479,0.9998264992391849,0.9997428987876197,0.9687904119491576,0.9213436245918274,0.982117236,4.962088584899902,4.937110424041748,4.048043727874756
0,0.9996084705539175,1.00029410405501,0.9996316581818668,0.9999740609224479,0.9998264992391849,0.9997428987876197,0.9687904119491576,0.9213436245918274,0.982117236,4.962088584899902,4.937110424041748,4.048043727874756
0,0.9996084705539175,1.00029410405501,0.9996316581818668,0.9999740609224479,0.9998264992391849,0.9997428987876197,0.9687904119491576,0.9213436245918274,0.982117236,4.962088584899902,4.937110424041748,4.048043727874756
0,0.9996084705539175,1.00029410405501,0.9996316581818668,0.9999740609224479,0.9998264992391849,0.9997428987876197,0.9687904119491576,0.9213436245918274,0.982117236,4.962088584899902,4.937110424041748,4.048043727874756
0,1.000315639581841,1.0001673146356462,1.0003001944186383,1.0000976485622965,1.0003810847153203,1.0003125260517682,0.969390034675598,0.9217914342880248,0.9820997714996338,5.0289764404296875,4.916407585144043,4.077772141
0,1.000315639581841,1.0001673146356462,1.0003001944186383,1.0000976485622965,1.0003810847153203,1.0003125260517682,0.969390034675598,0.9217914342880248,0.9820997714996338,5.0289764404296875,4.916407585144043,4.077772141
0,1.000315639581841,1.0001673146356462,1.0003001944186383,1.0000976485622965,1.0003810847153203,1.0003125260517682,0.969390034675598,0.9217914342880248,0.9820997714996338,5.0289764404296875,4.916407585144043,4.077772141
0,1.000315639581841,1.0001673146356462,1.0003001944186383,1.0000976485622965,1.0003810847153203,1.0003125260517682,0.969390034675598,0.9217914342880248,0.9820997714996338,5.0289764404296875,4.916407585144043,4.077772141
0,0.9998857205364644,1.000010783025385,0.9999417800882137,0.9999986427226862,0.999943495632536,0.9999216591212499,0.966736913,0.9218307733535768,0.9793955683708192,5.130553245544434,4.938198566436768,4.039614200592041
0,0.9998857205364644,1.000010783025385,0.9999417800882137,0.9999986427226862,0.999943495632536,0.9999216591212499,0.966736913,0.9218307733535768,0.9793955683708192,5.130553245544434,4.938198566436768,4.039614200592041
0,0.9998857205364644,1.000010783025385,0.9999417800882137,0.9999986427226862,0.999943495632536,0.9999216591212499,0.966736913,0.9218307733535768,0.9793955683708192,5.130553245544434,4.938198566436768,4.039614200592041
0,0.9998857205364644,1.000010783025385,0.9999417800882137,0.9999986427226862,0.999943495632536,0.9999216591212499,0.966736913,0.9218307733535768,0.9793955683708192,5.130553245544434,4.938198566436768,4.039614200592041
0,0.9997220089054977,1.0001465780483672,0.9999809136042768,0.9999432205657072,0.9999632082081359,0.9999569848430575,0.9656140804290771,0.9197996854782104,0.9791466593742372,5.080171585083008,5.001102924346924,3.929121732711792
0,0.9997220089054977,1.0001465780483672,0.9999809136042768,0.9999432205657072,0.9999632082081359,0.9999569848430575,0.9656140804290771,0.9197996854782104,0.9791466593742372,5.080171585083008,5.001102924346924,3.929121732711792
0,0.9997220089054977,1.0001465780483672,0.9999809136042768,0.9999432205657072,0.9999632082081359,0.9999569848430575,0.9656140804290771,0.9197996854782104,0.9791466593742372,5.080171585083008,5.001102924346924,3.929121732711792
0,0.9997220089054977,1.0001465780483672,0.9999809136042768,0.9999432205657072,0.9999632082081359,0.9999569848430575,0.9656140804290771,0.9197996854782104,0.9791466593742372,5.080171585083008,5.001102924346924,3.929121732711792
0,1.0005458289552145,1.0003854635338225,1.0001540361802486,1.0003383390726055,1.0003488072537463,1.0003704632808537,0.9685848355293274,0.9212651252746582,0.9804263710975648,5.120615482330322,4.986914157867432,4.021495819091797
0,1.0005458289552145,1.0003854635338225,1.0001540361802486,1.0003383390726055,1.0003488072537463,1.0003704632808537,0.9685848355293274,0.9212651252746582,0.9804263710975648,5.120615482330322,4.986914157867432,4.021495819091797
0,1.0005458289552145,1.0003854635338225,1.0001540361802486,1.0003383390726055,1.0003488072537463,1.0003704632808537,0.9685848355293274,0.9212651252746582,0.9804263710975648,5.120615482330322,4.986914157867432,4.021495819091797
0,1.0005458289552145,1.0003854635338225,1.0001540361802486,1.0003383390726055,1.0003488072537463,1.0003704632808537,0.9685848355293274,0.9212651252746582,0.9804263710975648,5.120615482330322,4.986914157867432,4.021495819091797
0,0.9998457746020638,1.0003196990740582,0.9999330054700456,1.000163627320605,1.0000695959253052,0.9999031587971133,0.9673818349838256,0.9213151931762696,0.9803198575973512,5.200139045715332,5.009181022644043,4.071835041046143
0,0.9998457746020638,1.0003196990740582,0.9999330054700456,1.000163627320605,1.0000695959253052,0.9999031587971133,0.9673818349838256,0.9213151931762696,0.9803198575973512,5.200139045715332,5.009181022644043,4.071835041046143
0,0.9998457746020638,1.0003196990740582,0.9999330054700456,1.000163627320605,1.0000695959253052,0.9999031587971133,0.9673818349838256,0.9213151931762696,0.9803198575973512,5.200139045715332,5.009181022644043,4.071835041046143
0,0.9998457746020638,1.0003196990740582,0.9999330054700456,1.000163627320605,1.0000695959253052,0.9999031587971133,0.9673818349838256,0.9213151931762696,0.9803198575973512,5.200139045715332,5.009181022644043,4.071835041046143
0,1.0002865138819905,1.000334984755646,1.0001984857058586,1.0003911220792523,1.0003582121085173,1.0001300352001024,0.9676554203033448,0.919602096,0.98057359457016,5.187200546264648,5.026893138885498,3.986034870147705
0,1.0002865138819905,1.000334984755646,1.0001984857058586,1.0003911220792523,1.0003582121085173,1.0001300352001024,0.9676554203033448,0.919602096,0.98057359457016,5.187200546264648,5.026893138885498,3.986034870147705
0,1.0002865138819905,1.000334984755646,1.0001984857058586,1.0003911220792523,1.0003582121085173,1.0001300352001024,0.9676554203033448,0.919602096,0.98057359457016,5.187200546264648,5.026893138885498,3.986034870147705
0,1.0002865138819905,1.000334984755646,1.0001984857058586,1.0003911220792523,1.0003582121085173,1.0001300352001024,0.9676554203033448,0.919602096,0.98057359457016,5.187200546264648,5.026893138885498,3.986034870147705
0,1.0001394031588267,1.000728150450458,1.0001150948091087,1.000418267625528,1.0003076516092684,1.000260831730416,0.9697149395942688,0.9239422082901,0.9815203547477722,5.073750019073486,4.990370750427246,4.0169148445129395
0,1.0001394031588267,1.000728150450458,1.0001150948091087,1.000418267625528,1.0003076516092684,1.000260831730416,0.9697149395942688,0.9239422082901,0.9815203547477722,5.073750019073486,4.990370750427246,4.0169148445129395
0,1.0001394031588267,1.000728150450458,1.0001150948091087,1.000418267625528,1.0003076516092684,1.000260831730416,0.9697149395942688,0.9239422082901,0.9815203547477722,5.073750019073486,4.990370750427246,4.0169148445129395
0,1.0001394031588267,1.000728150450458,1.0001150948091087,1.000418267625528,1.0003076516092684,1.000260831730416,0.9697149395942688,0.9239422082901,0.9815203547477722,5.073750019073486,4.990370750427246,4.0169148445129395
0,0.9997391285916694,0.9996414347822481,0.9997789052414893,0.999534152264195,0.999723948702762,0.9998725533226162,0.9673376083374025,0.9199009537696838,0.9801875352859496,4.998049259185791,4.933564186096191,4.032235622406006
0,0.9997391285916694,0.9996414347822481,0.9997789052414893,0.999534152264195,0.999723948702762,0.9998725533226162,0.9673376083374025,0.9199009537696838,0.9801875352859496,4.998049259185791,4.933564186096191,4.032235622406006
0,0.9997391285916694,0.9996414347822481,0.9997789052414893,0.999534152264195,0.999723948702762,0.9998725533226162,0.9673376083374025,0.9199009537696838,0.9801875352859496,4.998049259185791,4.933564186096191,4.032235622406006
0,0.9997391285916694,0.9996414347822481,0.9997789052414893,0.999534152264195,0.999723948702762,0.9998725533226162,0.9673376083374025,0.9199009537696838,0.9801875352859496,4.998049259185791,4.933564186096191,4.032235622406006
0,1.0004319200476564,0.9997832730392372,1.0001747237836665,1.0000595693932157,0.9999541043087176,1.0003183121613746,0.9677693247795104,0.922886074,0.979317307,5.014054298400879,4.895694732666016,3.9470624923706055
0,1.0004319200476564,0.9997832730392372,1.0001747237836665,1.0000595693932157,0.9999541043087176,1.0003183121613746,0.9677693247795104,0.922886074,0.979317307,5.014054298400879,4.895694732666016,3.9470624923706055
0,1.0004319200476564,0.9997832730392372,1.0001747237836665,1.0000595693932157,0.9999541043087176,1.0003183121613746,0.9677693247795104,0.922886074,0.979317307,5.014054298400879,4.895694732666016,3.9470624923706055
0,1.0004319200476564,0.9997832730392372,1.0001747237836665,1.0000595693932157,0.9999541043087176,1.0003183121613746,0.9677693247795104,0.922886074,0.979317307,5.014054298400879,4.895694732666016,3.9470624923706055
0,0.9995992807656696,1.0005840607925642,0.9998663311816305,1.0001957495503642,1.0000603415482106,0.9998490282190848,0.9668105244636536,0.92128324508667,0.9789884090423584,5.023554801940918,4.949678421020508,3.964446544647217
0,0.9995992807656696,1.0005840607925642,0.9998663311816305,1.0001957495503642,1.0000603415482106,0.9998490282190848,0.9668105244636536,0.92128324508667,0.9789884090423584,5.023554801940918,4.949678421020508,3.964446544647217
0,0.9995992807656696,1.0005840607925642,0.9998663311816305,1.0001957495503642,1.0000603415482106,0.9998490282190848,0.9668105244636536,0.92128324508667,0.9789884090423584,5.023554801940918,4.949678421020508,3.964446544647217
0,0.9995992807656696,1.0005840607925642,0.9998663311816305,1.0001957495503642,1.0000603415482106,0.9998490282190848,0.9668105244636536,0.92128324508667,0.9789884090423584,5.023554801940918,4.949678421020508,3.964446544647217
0,1.00019861800407,1.0001228790914767,1.000057387283785,1.0000149300504513,1.0002487395989832,1.00012843626633,0.967385471,0.917868972,0.9814440608024596,4.9998087882995605,4.943727016448975,4.013700008392334
0,1.00019861800407,1.0001228790914767,1.000057387283785,1.0000149300504513,1.0002487395989832,1.00012843626633,0.967385471,0.917868972,0.9814440608024596,4.9998087882995605,4.943727016448975,4.013700008392334
0,1.00019861800407,1.0001228790914767,1.000057387283785,1.0000149300504513,1.0002487395989832,1.00012843626633,0.967385471,0.917868972,0.9814440608024596,4.9998087882995605,4.943727016448975,4.013700008392334
0,1.00019861800407,1.0001228790914767,1.000057387283785,1.0000149300504513,1.0002487395989832,1.00012843626633,0.967385471,0.917868972,0.9814440608024596,4.9998087882995605,4.943727016448975,4.013700008392334
0,1.0004167272525692,1.0002650728328193,1.0003156300608171,1.0002839725757595,1.000253630123464,1.0004255074551358,0.9681153893470764,0.9254924058914183,0.9802204370498656,5.064795494,4.876382827758789,4.0261735916137695
0,1.0004167272525692,1.0002650728328193,1.0003156300608171,1.0002839725757595,1.000253630123464,1.0004255074551358,0.9681153893470764,0.9254924058914183,0.9802204370498656,5.064795494,4.876382827758789,4.0261735916137695
0,1.0004167272525692,1.0002650728328193,1.0003156300608171,1.0002839725757595,1.000253630123464,1.0004255074551358,0.9681153893470764,0.9254924058914183,0.9802204370498656,5.064795494,4.876382827758789,4.0261735916137695
0,1.0004167272525692,1.0002650728328193,1.0003156300608171,1.0002839725757595,1.000253630123464,1.0004255074551358,0.9681153893470764,0.9254924058914183,0.9802204370498656,5.064795494,4.876382827758789,4.0261735916137695
0,0.9952842305160556,1.0040012133865928,0.9998735045921033,0.9997604405541191,0.9992646155957471,0.9999333074734839,0.9667854309082032,0.9175087213516236,0.9785811305046082,5.011338233947754,4.906795024871826,4.0033087730407715
0,0.9952842305160556,1.0040012133865928,0.9998735045921033,0.9997604405541191,0.9992646155957471,0.9999333074734839,0.9667854309082032,0.9175087213516236,0.9785811305046082,5.011338233947754,4.906795024871826,4.0033087730407715
0,0.9952842305160556,1.0040012133865928,0.9998735045921033,0.9997604405541191,0.9992646155957471,0.9999333074734839,0.9667854309082032,0.9175087213516236,0.9785811305046082,5.011338233947754,4.906795024871826,4.0033087730407715
0,0.9952842305160556,1.0040012133865928,0.9998735045921033,0.9997604405541191,0.9992646155957471,0.9999333074734839,0.9667854309082032,0.9175087213516236,0.9785811305046082,5.011338233947754,4.906795024871826,4.0033087730407715
4,0.9198306588826198,0.9472663253226908,0.9156240402761378,0.935546142753602,0.9260826567857006,0.9197532071986817,0.002072211,0.008190654,0.1213402822613716,5.615865707397461,5.616364479064941,4.531713008880615
4,0.9198306588826198,0.9472663253226908,0.9156240402761378,0.935546142753602,0.9260826567857006,0.9197532071986817,0.002072211,0.008190654,0.1213402822613716,5.615865707397461,5.616364479064941,4.531713008880615
4,0.9198306588826198,0.9472663253226908,0.9156240402761378,0.935546142753602,0.9260826567857006,0.9197532071986817,0.002072211,0.008190654,0.1213402822613716,5.615865707397461,5.616364479064941,4.531713008880615
4,0.9198306588826198,0.9472663253226908,0.9156240402761378,0.935546142753602,0.9260826567857006,0.9197532071986817,0.002072211,0.008190654,0.1213402822613716,5.615865707397461,5.616364479064941,4.531713008880615
4,0.8887822922859585,0.9471385879450516,0.8979181417792554,0.9224828010343058,0.9088862184117262,0.903021909941488,0.0315083935856819,0.0266393423080444,0.1098471507430076,5.687026500701904,5.713739395141602,4.668187618255615
4,0.8887822922859585,0.9471385879450516,0.8979181417792554,0.9224828010343058,0.9088862184117262,0.903021909941488,0.0315083935856819,0.0266393423080444,0.1098471507430076,5.687026500701904,5.713739395141602,4.668187618255615
4,0.8887822922859585,0.9471385879450516,0.8979181417792554,0.9224828010343058,0.9088862184117262,0.903021909941488,0.0315083935856819,0.0266393423080444,0.1098471507430076,5.687026500701904,5.713739395141602,4.668187618255615
4,0.8887822922859585,0.9471385879450516,0.8979181417792554,0.9224828010343058,0.9088862184117262,0.903021909941488,0.0315083935856819,0.0266393423080444,0.1098471507430076,5.687026500701904,5.713739395141602,4.668187618255615
4,0.8882297933231446,0.9464812381283038,0.8973250544490676,0.9219314448277327,0.9081926668014947,0.9024608857087282,0.0295085757970809,0.0253634098917245,0.1112331822514534,5.6501946449279785,5.647627353668213,4.573720932006836
4,0.8882297933231446,0.9464812381283038,0.8973250544490676,0.9219314448277327,0.9081926668014947,0.9024608857087282,0.0295085757970809,0.0253634098917245,0.1112331822514534,5.6501946449279785,5.647627353668213,4.573720932006836
4,0.8882297933231446,0.9464812381283038,0.8973250544490676,0.9219314448277327,0.9081926668014947,0.9024608857087282,0.0295085757970809,0.0253634098917245,0.1112331822514534,5.6501946449279785,5.647627353668213,4.573720932006836
4,0.8882297933231446,0.9464812381283038,0.8973250544490676,0.9219314448277327,0.9081926668014947,0.9024608857087282,0.0295085757970809,0.0253634098917245,0.1112331822514534,5.6501946449279785,5.647627353668213,4.573720932006836
4,0.8872984379286872,0.9462925351840639,0.897453471306198,0.9212504686376948,0.9082560931420702,0.9021824672504292,0.033914093,0.029278398,0.1087629273533821,5.687273979187012,5.732347011566162,4.537268161773682
4,0.8872984379286872,0.9462925351840639,0.897453471306198,0.9212504686376948,0.9082560931420702,0.9021824672504292,0.033914093,0.029278398,0.1087629273533821,5.687273979187012,5.732347011566162,4.537268161773682
4,0.8872984379286872,0.9462925351840639,0.897453471306198,0.9212504686376948,0.9082560931420702,0.9021824672504292,0.033914093,0.029278398,0.1087629273533821,5.687273979187012,5.732347011566162,4.537268161773682
4,0.8872984379286872,0.9462925351840639,0.897453471306198,0.9212504686376948,0.9082560931420702,0.9021824672504292,0.033914093,0.029278398,0.1087629273533821,5.687273979187012,5.732347011566162,4.537268161773682
4,0.8881109189654849,0.9463995952218163,0.8975724730620821,0.921724309228792,0.9082239661581725,0.902626931827828,0.031921245,0.027916195,0.1090944483876228,5.670916557312012,5.744347572,4.589299679
4,0.8881109189654849,0.9463995952218163,0.8975724730620821,0.921724309228792,0.9082239661581725,0.902626931827828,0.031921245,0.027916195,0.1090944483876228,5.670916557312012,5.744347572,4.589299679
4,0.8881109189654849,0.9463995952218163,0.8975724730620821,0.921724309228792,0.9082239661581725,0.902626931827828,0.031921245,0.027916195,0.1090944483876228,5.670916557312012,5.744347572,4.589299679
4,0.8881109189654849,0.9463995952218163,0.8975724730620821,0.921724309228792,0.9082239661581725,0.902626931827828,0.031921245,0.027916195,0.1090944483876228,5.670916557312012,5.744347572,4.589299679
4,0.8874076778758903,0.9461069131042197,0.8975272549567787,0.9210934768950684,0.908220128977426,0.9023234656055754,0.037419584,0.032012306,0.1060795933008194,5.735388278961182,5.773122310638428,4.6010026931762695
4,0.8874076778758903,0.9461069131042197,0.8975272549567787,0.9210934768950684,0.908220128977426,0.9023234656055754,0.037419584,0.032012306,0.1060795933008194,5.735388278961182,5.773122310638428,4.6010026931762695
4,0.8874076778758903,0.9461069131042197,0.8975272549567787,0.9210934768950684,0.908220128977426,0.9023234656055754,0.037419584,0.032012306,0.1060795933008194,5.735388278961182,5.773122310638428,4.6010026931762695
4,0.8874076778758903,0.9461069131042197,0.8975272549567787,0.9210934768950684,0.908220128977426,0.9023234656055754,0.037419584,0.032012306,0.1060795933008194,5.735388278961182,5.773122310638428,4.6010026931762695
4,0.8875851000731004,0.946236487151018,0.8977352198121911,0.9213399735361085,0.9083956611868714,0.9024493896225363,0.0343925952911376,0.029721999540925,0.1083856225013732,5.763741493225098,5.796804428100586,4.564800262451172
4,0.8875851000731004,0.946236487151018,0.8977352198121911,0.9213399735361085,0.9083956611868714,0.9024493896225363,0.0343925952911376,0.029721999540925,0.1083856225013732,5.763741493225098,5.796804428100586,4.564800262451172
4,0.8875851000731004,0.946236487151018,0.8977352198121911,0.9213399735361085,0.9083956611868714,0.9024493896225363,0.0343925952911376,0.029721999540925,0.1083856225013732,5.763741493225098,5.796804428100586,4.564800262451172
4,0.8875851000731004,0.946236487151018,0.8977352198121911,0.9213399735361085,0.9083956611868714,0.9024493896225363,0.0343925952911376,0.029721999540925,0.1083856225013732,5.763741493225098,5.796804428100586,4.564800262451172
4,0.8868089334820894,0.9458475872684464,0.8971018460963996,0.9207142686944589,0.9077640311404522,0.9018585212454906,0.0387641675770282,0.033303995,0.1049443110823631,5.733944892883301,5.821006774902344,4.603091716766357
