t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.08513641357422,128.52610778808594,118.83958435058594,202.2425537109375,202.23751831054688,200.3666229248047,0.41925692558288574,0.4472225308418274,0.4751411974430084,43.21915817260742,57.47977066040039,56.46558380126953,-41.77640151977539,-52.9085807800293,-55.54032516479492,7.075510025024414,19.44634246826172,3.0723319053649902,0.9666176438331604,0.920473039150238,0.9836137890815735,5.761691570281982,5.565305709838867,4.526772499084473,nan
0.050,0,103.08513641357422,128.52610778808594,118.83958435058594,202.2425537109375,202.23751831054688,200.3666229248047,0.41925692558288574,0.4472225308418274,0.4751411974430084,43.21915817260742,57.47977066040039,56.46558380126953,-41.77640151977539,-52.9085807800293,-55.54032516479492,7.075510025024414,19.44634246826172,3.0723319053649902,0.9666176438331604,0.920473039150238,0.9836137890815735,5.761691570281982,5.565305709838867,4.526772499084473,nan
0.100,0,103.08513641357422,128.52610778808594,118.83958435058594,202.2425537109375,202.23751831054688,200.3666229248047,0.41925692558288574,0.4472225308418274,0.4751411974430084,43.21915817260742,57.47977066040039,56.46558380126953,-41.77640151977539,-52.9085807800293,-55.54032516479492,7.075510025024414,19.44634246826172,3.0723319053649902,0.9666176438331604,0.920473039150238,0.9836137890815735,5.761691570281982,5.565305709838867,4.526772499084473,nan
0.150,0,103.08513641357422,128.52610778808594,118.83958435058594,202.2425537109375,202.23751831054688,200.3666229248047,0.41925692558288574,0.4472225308418274,0.4751411974430084,43.21915817260742,57.47977066040039,56.46558380126953,-41.77640151977539,-52.9085807800293,-55.54032516479492,7.075510025024414,19.44634246826172,3.0723319053649902,0.9666176438331604,0.920473039150238,0.9836137890815735,5.761691570281982,5.565305709838867,4.526772499084473,nan
0.200,0,103.14534759521484,128.53634643554688,118.87166595458984,202.29867553710938,202.2514190673828,200.467529296875,0.427884578704834,0.4548516571521759,0.4804433584213257,44.13430404663086,58.464969635009766,57.11110305786133,-42.71497344970703,-54.142662048339844,-56.21910095214844,7.072271823883057,18.99818229675293,2.659723997116089,0.9678406715393066,0.9260701537132263,0.9843812584877014,5.66893196105957,5.552754878997803,4.483332633972168,nan
0.250,0,103.14534759521484,128.53634643554688,118.87166595458984,202.29867553710938,202.2514190673828,200.467529296875,0.427884578704834,0.4548516571521759,0.4804433584213257,44.13430404663086,58.464969635009766,57.11110305786133,-42.71497344970703,-54.142662048339844,-56.21910095214844,7.072271823883057,18.99818229675293,2.659723997116089,0.9678406715393066,0.9260701537132263,0.9843812584877014,5.66893196105957,5.552754878997803,4.483332633972168,nan
0.300,0,103.14534759521484,128.53634643554688,118.87166595458984,202.29867553710938,202.2514190673828,200.467529296875,0.427884578704834,0.4548516571521759,0.4804433584213257,44.13430404663086,58.464969635009766,57.11110305786133,-42.71497344970703,-54.142662048339844,-56.21910095214844,7.072271823883057,18.99818229675293,2.659723997116089,0.9678406715393066,0.9260701537132263,0.9843812584877014,5.66893196105957,5.552754878997803,4.483332633972168,nan
0.350,0,103.14534759521484,128.53634643554688,118.87166595458984,202.29867553710938,202.2514190673828,200.467529296875,0.427884578704834,0.4548516571521759,0.4804433584213257,44.13430404663086,58.464969635009766,57.11110305786133,-42.71497344970703,-54.142662048339844,-56.21910095214844,7.072271823883057,18.99818229675293,2.659723997116089,0.9678406715393066,0.9260701537132263,0.9843812584877014,5.66893196105957,5.552754878997803,4.483332633972168,nan
0.400,0,103.07391357421875,128.51197814941406,118.82695770263672,202.20884704589844,202.20986938476562,200.35800170898438,0.4213092029094696,0.4473617374897003,0.475922167301178,43.425987243652344,57.49134063720703,56.55238342285156,-42.02720642089844,-52.972007751464844,-55.66969299316406,7.238589286804199,19.515920639038086,3.3648018836975098,0.9677892923355103,0.9213910698890686,0.9843916296958923,5.739227294921875,5.59058952331543,4.4918975830078125,nan
0.450,0,103.07391357421875,128.51197814941406,118.82695770263672,202.20884704589844,202.20986938476562,200.35800170898438,0.4213092029094696,0.4473617374897003,0.475922167301178,43.425987243652344,57.49134063720703,56.55238342285156,-42.02720642089844,-52.972007751464844,-55.66969299316406,7.238589286804199,19.515920639038086,3.3648018836975098,0.9677892923355103,0.9213910698890686,0.9843916296958923,5.739227294921875,5.59058952331543,4.4918975830078125,nan
