t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.05767822265625,128.42523193359375,118.74845886230469,202.1237030029297,202.10537719726562,200.24864196777344,0.43816861510276794,0.4650915265083313,0.4944525957107544,45.156639099121094,59.729488372802734,58.715484619140625,-43.57973098754883,-55.07077407836914,-57.63758850097656,7.155699729919434,19.61754608154297,2.8802664279937744,0.965079128742218,0.9220030903816223,0.9816420674324036,5.827754497528076,5.568298816680908,4.423813343048096,nan
0.050,0,103.05767822265625,128.42523193359375,118.74845886230469,202.1237030029297,202.10537719726562,200.24864196777344,0.43816861510276794,0.4650915265083313,0.4944525957107544,45.156639099121094,59.729488372802734,58.715484619140625,-43.57973098754883,-55.07077407836914,-57.63758850097656,7.155699729919434,19.61754608154297,2.8802664279937744,0.965079128742218,0.9220030903816223,0.9816420674324036,5.827754497528076,5.568298816680908,4.423813343048096,nan
0.100,0,103.05767822265625,128.42523193359375,118.74845886230469,202.1237030029297,202.10537719726562,200.24864196777344,0.43816861510276794,0.4650915265083313,0.4944525957107544,45.156639099121094,59.729488372802734,58.715484619140625,-43.57973098754883,-55.07077407836914,-57.63758850097656,7.155699729919434,19.61754608154297,2.8802664279937744,0.965079128742218,0.9220030903816223,0.9816420674324036,5.827754497528076,5.568298816680908,4.423813343048096,nan
0.150,0,103.07762908935547,128.41390991210938,118.70484924316406,202.0983428955078,202.13182067871094,200.19381713867188,0.4374566376209259,0.46329283714294434,0.49319806694984436,45.09199142456055,59.49324417114258,58.54500198364258,-43.53474044799805,-54.96208572387695,-57.46759796142578,6.632719993591309,18.955623626708984,2.3780438899993896,0.9654650092124939,0.923837423324585,0.9815970063209534,5.7737345695495605,5.596639633178711,4.458583354949951,nan
0.200,0,103.07762908935547,128.41390991210938,118.70484924316406,202.0983428955078,202.13182067871094,200.19381713867188,0.4374566376209259,0.46329283714294434,0.49319806694984436,45.09199142456055,59.49324417114258,58.54500198364258,-43.53474044799805,-54.96208572387695,-57.46759796142578,6.632719993591309,18.955623626708984,2.3780438899993896,0.9654650092124939,0.923837423324585,0.9815970063209534,5.7737345695495605,5.596639633178711,4.458583354949951,nan
0.250,0,103.07762908935547,128.41390991210938,118.70484924316406,202.0983428955078,202.13182067871094,200.19381713867188,0.4374566376209259,0.46329283714294434,0.49319806694984436,45.09199142456055,59.49324417114258,58.54500198364258,-43.53474044799805,-54.96208572387695,-57.46759796142578,6.632719993591309,18.955623626708984,2.3780438899993896,0.9654650092124939,0.923837423324585,0.9815970063209534,5.7737345695495605,5.596639633178711,4.458583354949951,nan
0.300,0,103.07762908935547,128.41390991210938,118.70484924316406,202.0983428955078,202.13182067871094,200.19381713867188,0.4374566376209259,0.46329283714294434,0.49319806694984436,45.09199142456055,59.49324417114258,58.54500198364258,-43.53474044799805,-54.96208572387695,-57.46759796142578,6.632719993591309,18.955623626708984,2.3780438899993896,0.9654650092124939,0.923837423324585,0.9815970063209534,5.7737345695495605,5.596639633178711,4.458583354949951,nan
0.350,0,103.13971710205078,128.4400177001953,118.77206420898438,202.1696319580078,202.2073211669922,200.30966186523438,0.44172734022140503,0.46618542075157166,0.49660858511924744,45.55963134765625,59.87686538696289,58.98322677612305,-44.078678131103516,-55.44643783569336,-57.98495864868164,6.75771951675415,19.078157424926758,2.592381000518799,0.9674941897392273,0.9260076880455017,0.9830753803253174,5.786675930023193,5.587641716003418,4.5888824462890625,nan
0.400,0,103.13971710205078,128.4400177001953,118.77206420898438,202.1696319580078,202.2073211669922,200.30966186523438,0.44172734022140503,0.46618542075157166,0.49660858511924744,45.55963134765625,59.87686538696289,58.98322677612305,-44.078678131103516,-55.44643783569336,-57.98495864868164,6.75771951675415,19.078157424926758,2.592381000518799,0.9674941897392273,0.9260076880455017,0.9830753803253174,5.786675930023193,5.587641716003418,4.5888824462890625,nan
0.450,0,103.13971710205078,128.4400177001953,118.77206420898438,202.1696319580078,202.2073211669922,200.30966186523438,0.44172734022140503,0.46618542075157166,0.49660858511924744,45.55963134765625,59.87686538696289,58.98322677612305,-44.078678131103516,-55.44643783569336,-57.98495864868164,6.75771951675415,19.078157424926758,2.592381000518799,0.9674941897392273,0.9260076880455017,0.9830753803253174,5.786675930023193,5.587641716003418,4.5888824462890625,nan
0.500,0,103.13971710205078,128.4400177001953,118.77206420898438,202.1696319580078,202.2073211669922,200.30966186523438,0.44172734022140503,0.46618542075157166,0.49660858511924744,45.55963134765625,59.87686538696289,58.98322677612305,-44.078678131103516,-55.44643783569336,-57.98495864868164,6.75771951675415,19.078157424926758,2.592381000518799,0.9674941897392273,0.9260076880455017,0.9830753803253174,5.786675930023193,5.587641716003418,4.5888824462890625,nan
0.550,0,103.1492919921875,128.2840576171875,118.72941589355469,202.04183959960938,201.99635314941406,200.31658935546875,0.43510228395462036,0.46387892961502075,0.48733559250831604,44.8804931640625,59.508270263671875,57.86106872558594,-43.23015213012695,-54.998844146728516,-56.750144958496094,7.390358924865723,19.169546127319336,2.643221855163574,0.9632281064987183,0.9242218732833862,0.9808001518249512,5.715531349182129,5.449611186981201,4.56540584564209,nan
0.600,0,103.1492919921875,128.2840576171875,118.72941589355469,202.04183959960938,201.99635314941406,200.31658935546875,0.43510228395462036,0.46387892961502075,0.48733559250831604,44.8804931640625,59.508270263671875,57.86106872558594,-43.23015213012695,-54.998844146728516,-56.750144958496094,7.390358924865723,19.169546127319336,2.643221855163574,0.9632281064987183,0.9242218732833862,0.9808001518249512,5.715531349182129,5.449611186981201,4.56540584564209,nan
0.650,0,103.1492919921875,128.2840576171875,118.72941589355469,202.04183959960938,201.99635314941406,200.31658935546875,0.43510228395462036,0.46387892961502075,0.48733559250831604,44.8804931640625,59.508270263671875,57.86106872558594,-43.23015213012695,-54.998844146728516,-56.750144958496094,7.390358924865723,19.169546127319336,2.643221855163574,0.9632281064987183,0.9242218732833862,0.9808001518249512,5.715531349182129,5.449611186981201,4.56540584564209,nan
0.700,0,103.1492919921875,128.2840576171875,118.72941589355469,202.04183959960938,201.99635314941406,200.31658935546875,0.43510228395462036,0.46387892961502075,0.48733559250831604,44.8804931640625,59.508270263671875,57.86106872558594,-43.23015213012695,-54.998844146728516,-56.750144958496094,7.390358924865723,19.169546127319336,2.643221855163574,0.9632281064987183,0.9242218732833862,0.9808001518249512,5.715531349182129,5.449611186981201,4.56540584564209,nan
0.750,0,103.14732360839844,128.33334350585938,118.79606628417969,202.12608337402344,202.0244140625,200.39608764648438,0.4442412257194519,0.4703788161277771,0.4963172972202301,45.82229232788086,60.36528778076172,58.960540771484375,-44.2203254699707,-55.910709381103516,-57.86880111694336,7.094655513763428,19.00492286682129,2.4313724040985107,0.9650395512580872,0.9262062907218933,0.9814835786819458,5.714042663574219,5.410739898681641,4.391931533813477,nan
0.800,0,103.14732360839844,128.33334350585938,118.79606628417969,202.12608337402344,202.0244140625,200.39608764648438,0.4442412257194519,0.4703788161277771,0.4963172972202301,45.82229232788086,60.36528778076172,58.960540771484375,-44.2203254699707,-55.910709381103516,-57.86880111694336,7.094655513763428,19.00492286682129,2.4313724040985107,0.9650395512580872,0.9262062907218933,0.9814835786819458,5.714042663574219,5.410739898681641,4.391931533813477,nan
