t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.37673950195312,128.8274688720703,119.13082885742188,202.6377410888672,203.01544189453125,200.8207550048828,0.442818284034729,0.4630439579486847,0.4996524751186371,45.7771110534668,59.65278244018555,59.52401351928711,-44.51837921142578,-55.28837585449219,-58.63380432128906,6.8823370933532715,19.597942352294922,3.5196921825408936,0.9725030064582825,0.9268364906311035,0.985044538974762,4.883183479309082,4.95208740234375,3.979679584503174,nan
0.050,0,103.37673950195312,128.8274688720703,119.13082885742188,202.6377410888672,203.01544189453125,200.8207550048828,0.442818284034729,0.4630439579486847,0.4996524751186371,45.7771110534668,59.65278244018555,59.52401351928711,-44.51837921142578,-55.28837585449219,-58.63380432128906,6.8823370933532715,19.597942352294922,3.5196921825408936,0.9725030064582825,0.9268364906311035,0.985044538974762,4.883183479309082,4.95208740234375,3.979679584503174,nan
0.100,0,103.32711029052734,128.76087951660156,119.06233978271484,202.572265625,202.9068145751953,200.68612670898438,0.42884498834609985,0.4457990229129791,0.4836656153202057,44.31131362915039,57.40147399902344,57.586360931396484,-43.15380096435547,-53.329322814941406,-56.672119140625,5.828483581542969,18.163496017456055,2.7976412773132324,0.9738777279853821,0.9290584325790405,0.9841240048408508,5.006342887878418,4.967581272125244,3.9492805004119873,nan
0.150,0,103.32711029052734,128.76087951660156,119.06233978271484,202.572265625,202.9068145751953,200.68612670898438,0.42884498834609985,0.4457990229129791,0.4836656153202057,44.31131362915039,57.40147399902344,57.586360931396484,-43.15380096435547,-53.329322814941406,-56.672119140625,5.828483581542969,18.163496017456055,2.7976412773132324,0.9738777279853821,0.9290584325790405,0.9841240048408508,5.006342887878418,4.967581272125244,3.9492805004119873,nan
0.200,0,103.32711029052734,128.76087951660156,119.06233978271484,202.572265625,202.9068145751953,200.68612670898438,0.42884498834609985,0.4457990229129791,0.4836656153202057,44.31131362915039,57.40147399902344,57.586360931396484,-43.15380096435547,-53.329322814941406,-56.672119140625,5.828483581542969,18.163496017456055,2.7976412773132324,0.9738777279853821,0.9290584325790405,0.9841240048408508,5.006342887878418,4.967581272125244,3.9492805004119873,nan
0.250,0,103.32711029052734,128.76087951660156,119.06233978271484,202.572265625,202.9068145751953,200.68612670898438,0.42884498834609985,0.4457990229129791,0.4836656153202057,44.31131362915039,57.40147399902344,57.586360931396484,-43.15380096435547,-53.329322814941406,-56.672119140625,5.828483581542969,18.163496017456055,2.7976412773132324,0.9738777279853821,0.9290584325790405,0.9841240048408508,5.006342887878418,4.967581272125244,3.9492805004119873,nan
0.300,0,103.32199096679688,128.86941528320312,119.11083984375,202.65921020507812,203.0128173828125,200.7470245361328,0.43886446952819824,0.4607952833175659,0.4991098940372467,45.3443489074707,59.38241958618164,59.449398040771484,-44.11311340332031,-54.77711868286133,-58.569969177246094,6.9950642585754395,20.207672119140625,3.888005256652832,0.9728469848632812,0.9224467277526855,0.9852070808410645,4.962514877319336,4.982115268707275,3.9638428688049316,nan
0.350,0,103.32199096679688,128.86941528320312,119.11083984375,202.65921020507812,203.0128173828125,200.7470245361328,0.43886446952819824,0.4607952833175659,0.4991098940372467,45.3443489074707,59.38241958618164,59.449398040771484,-44.11311340332031,-54.77711868286133,-58.569969177246094,6.9950642585754395,20.207672119140625,3.888005256652832,0.9728469848632812,0.9224467277526855,0.9852070808410645,4.962514877319336,4.982115268707275,3.9638428688049316,nan
0.400,0,103.32199096679688,128.86941528320312,119.11083984375,202.65921020507812,203.0128173828125,200.7470245361328,0.43886446952819824,0.4607952833175659,0.4991098940372467,45.3443489074707,59.38241958618164,59.449398040771484,-44.11311340332031,-54.77711868286133,-58.569969177246094,6.9950642585754395,20.207672119140625,3.888005256652832,0.9728469848632812,0.9224467277526855,0.9852070808410645,4.962514877319336,4.982115268707275,3.9638428688049316,nan
0.450,0,103.32199096679688,128.86941528320312,119.11083984375,202.65921020507812,203.0128173828125,200.7470245361328,0.43886446952819824,0.4607952833175659,0.4991098940372467,45.3443489074707,59.38241958618164,59.449398040771484,-44.11311340332031,-54.77711868286133,-58.569969177246094,6.9950642585754395,20.207672119140625,3.888005256652832,0.9728469848632812,0.9224467277526855,0.9852070808410645,4.962514877319336,4.982115268707275,3.9638428688049316,nan
0.500,0,103.33335876464844,128.86106872558594,119.08550262451172,202.66091918945312,203.01837158203125,200.70838928222656,0.43494120240211487,0.4524809718132019,0.4898524582386017,44.94393539428711,58.30718231201172,58.334327697753906,-43.78522491455078,-54.284244537353516,-57.480316162109375,5.889302730560303,18.27884292602539,2.6499452590942383,0.9742187857627869,0.9310044050216675,0.9853600263595581,4.9192214012146,4.9845757484436035,3.9512686729431152,nan
0.550,0,103.33335876464844,128.86106872558594,119.08550262451172,202.66091918945312,203.01837158203125,200.70838928222656,0.43494120240211487,0.4524809718132019,0.4898524582386017,44.94393539428711,58.30718231201172,58.334327697753906,-43.78522491455078,-54.284244537353516,-57.480316162109375,5.889302730560303,18.27884292602539,2.6499452590942383,0.9742187857627869,0.9310044050216675,0.9853600263595581,4.9192214012146,4.9845757484436035,3.9512686729431152,nan
0.600,0,103.33335876464844,128.86106872558594,119.08550262451172,202.66091918945312,203.01837158203125,200.70838928222656,0.43494120240211487,0.4524809718132019,0.4898524582386017,44.94393539428711,58.30718231201172,58.334327697753906,-43.78522491455078,-54.284244537353516,-57.480316162109375,5.889302730560303,18.27884292602539,2.6499452590942383,0.9742187857627869,0.9310044050216675,0.9853600263595581,4.9192214012146,4.9845757484436035,3.9512686729431152,nan
0.650,0,103.33335876464844,128.86106872558594,119.08550262451172,202.66091918945312,203.01837158203125,200.70838928222656,0.43494120240211487,0.4524809718132019,0.4898524582386017,44.94393539428711,58.30718231201172,58.334327697753906,-43.78522491455078,-54.284244537353516,-57.480316162109375,5.889302730560303,18.27884292602539,2.6499452590942383,0.9742187857627869,0.9310044050216675,0.9853600263595581,4.9192214012146,4.9845757484436035,3.9512686729431152,nan
0.700,0,103.3237533569336,128.79217529296875,119.09687805175781,202.57479858398438,202.9618377685547,200.73001098632812,0.4330478310585022,0.45249268412590027,0.49083608388900757,44.7441291809082,58.27751541137695,58.45704650878906,-43.50438690185547,-53.749061584472656,-57.54354476928711,6.941986083984375,19.84391212463379,4.0995097160339355,0.9722926020622253,0.9222950339317322,0.9843730926513672,4.958102703094482,4.966602802276611,4.0025763511657715,nan
0.750,0,103.3237533569336,128.79217529296875,119.09687805175781,202.57479858398438,202.9618377685547,200.73001098632812,0.4330478310585022,0.45249268412590027,0.49083608388900757,44.7441291809082,58.27751541137695,58.45704650878906,-43.50438690185547,-53.749061584472656,-57.54354476928711,6.941986083984375,19.84391212463379,4.0995097160339355,0.9722926020622253,0.9222950339317322,0.9843730926513672,4.958102703094482,4.966602802276611,4.0025763511657715,nan
0.800,0,103.3237533569336,128.79217529296875,119.09687805175781,202.57479858398438,202.9618377685547,200.73001098632812,0.4330478310585022,0.45249268412590027,0.49083608388900757,44.7441291809082,58.27751541137695,58.45704650878906,-43.50438690185547,-53.749061584472656,-57.54354476928711,6.941986083984375,19.84391212463379,4.0995097160339355,0.9722926020622253,0.9222950339317322,0.9843730926513672,4.958102703094482,4.966602802276611,4.0025763511657715,nan
0.850,0,103.3237533569336,128.79217529296875,119.09687805175781,202.57479858398438,202.9618377685547,200.73001098632812,0.4330478310585022,0.45249268412590027,0.49083608388900757,44.7441291809082,58.27751541137695,58.45704650878906,-43.50438690185547,-53.749061584472656,-57.54354476928711,6.941986083984375,19.84391212463379,4.0995097160339355,0.9722926020622253,0.9222950339317322,0.9843730926513672,4.958102703094482,4.966602802276611,4.0025763511657715,nan
0.900,0,103.38240814208984,128.86317443847656,119.17340850830078,202.71812438964844,203.04629516601562,200.8557891845703,0.4417121708393097,0.4590780735015869,0.4957614839076996,45.66526794433594,59.15825653076172,59.08158493041992,-44.446964263916016,-54.93689727783203,-58.14251708984375,6.465948104858398,18.833894729614258,3.195892333984375,0.9733210206031799,0.9286429286003113,0.9841055870056152,4.991178035736084,4.971959590911865,3.976289987564087,nan
0.950,0,103.38240814208984,128.86317443847656,119.17340850830078,202.71812438964844,203.04629516601562,200.8557891845703,0.4417121708393097,0.4590780735015869,0.4957614839076996,45.66526794433594,59.15825653076172,59.08158493041992,-44.446964263916016,-54.93689727783203,-58.14251708984375,6.465948104858398,18.833894729614258,3.195892333984375,0.9733210206031799,0.9286429286003113,0.9841055870056152,4.991178035736084,4.971959590911865,3.976289987564087,nan
