t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,99.84662628173828,125.93513488769531,115.62169647216797,197.53639221191406,197.08389282226562,194.50881958007812,0.14167624711990356,0.10974156111478806,0.13829076290130615,14.145895004272461,13.820318222045898,15.989412307739258,10.843603134155273,9.862357139587402,13.374197006225586,8.243012428283691,7.8992438316345215,7.797811508178711,0.7665547728538513,0.7136128544807434,0.8364408016204834,6.0221052169799805,5.668242931365967,4.831720352172852,nan
0.050,0,99.84662628173828,125.93513488769531,115.62169647216797,197.53639221191406,197.08389282226562,194.50881958007812,0.14167624711990356,0.10974156111478806,0.13829076290130615,14.145895004272461,13.820318222045898,15.989412307739258,10.843603134155273,9.862357139587402,13.374197006225586,8.243012428283691,7.8992438316345215,7.797811508178711,0.7665547728538513,0.7136128544807434,0.8364408016204834,6.0221052169799805,5.668242931365967,4.831720352172852,nan
0.100,0,99.84662628173828,125.93513488769531,115.62169647216797,197.53639221191406,197.08389282226562,194.50881958007812,0.14167624711990356,0.10974156111478806,0.13829076290130615,14.145895004272461,13.820318222045898,15.989412307739258,10.843603134155273,9.862357139587402,13.374197006225586,8.243012428283691,7.8992438316345215,7.797811508178711,0.7665547728538513,0.7136128544807434,0.8364408016204834,6.0221052169799805,5.668242931365967,4.831720352172852,nan
0.150,0,99.84662628173828,125.93513488769531,115.62169647216797,197.53639221191406,197.08389282226562,194.50881958007812,0.14167624711990356,0.10974156111478806,0.13829076290130615,14.145895004272461,13.820318222045898,15.989412307739258,10.843603134155273,9.862357139587402,13.374197006225586,8.243012428283691,7.8992438316345215,7.797811508178711,0.7665547728538513,0.7136128544807434,0.8364408016204834,6.0221052169799805,5.668242931365967,4.831720352172852,nan
0.200,0,99.867431640625,125.95537567138672,115.62577819824219,197.58555603027344,197.10386657714844,194.5200653076172,0.14066307246685028,0.1094147115945816,0.13864615559577942,14.047659873962402,13.781371116638184,16.031068801879883,10.747947692871094,9.93720531463623,13.359877586364746,8.201767921447754,7.811502933502197,7.885006904602051,0.7651059031486511,0.7210606932640076,0.8333740830421448,6.059643268585205,5.656054973602295,4.874229907989502,nan
0.250,0,99.867431640625,125.95537567138672,115.62577819824219,197.58555603027344,197.10386657714844,194.5200653076172,0.14066307246685028,0.1094147115945816,0.13864615559577942,14.047659873962402,13.781371116638184,16.031068801879883,10.747947692871094,9.93720531463623,13.359877586364746,8.201767921447754,7.811502933502197,7.885006904602051,0.7651059031486511,0.7210606932640076,0.8333740830421448,6.059643268585205,5.656054973602295,4.874229907989502,nan
0.300,0,99.867431640625,125.95537567138672,115.62577819824219,197.58555603027344,197.10386657714844,194.5200653076172,0.14066307246685028,0.1094147115945816,0.13864615559577942,14.047659873962402,13.781371116638184,16.031068801879883,10.747947692871094,9.93720531463623,13.359877586364746,8.201767921447754,7.811502933502197,7.885006904602051,0.7651059031486511,0.7210606932640076,0.8333740830421448,6.059643268585205,5.656054973602295,4.874229907989502,nan
0.350,0,99.867431640625,125.95537567138672,115.62577819824219,197.58555603027344,197.10386657714844,194.5200653076172,0.14066307246685028,0.1094147115945816,0.13864615559577942,14.047659873962402,13.781371116638184,16.031068801879883,10.747947692871094,9.93720531463623,13.359877586364746,8.201767921447754,7.811502933502197,7.885006904602051,0.7651059031486511,0.7210606932640076,0.8333740830421448,6.059643268585205,5.656054973602295,4.874229907989502,nan
0.400,0,99.84752655029297,125.93793487548828,115.59748077392578,197.56716918945312,197.04458618164062,194.4827117919922,0.14254894852638245,0.10972657054662704,0.14146165549755096,14.233160018920898,13.818737983703613,16.352611541748047,10.699838638305664,9.877372741699219,13.53060245513916,8.5465669631958,7.90008544921875,8.151636123657227,0.7517542839050293,0.7147811055183411,0.8274276256561279,5.99519681930542,5.5796942710876465,4.788162708282471,nan
0.450,0,99.84752655029297,125.93793487548828,115.59748077392578,197.56716918945312,197.04458618164062,194.4827117919922,0.14254894852638245,0.10972657054662704,0.14146165549755096,14.233160018920898,13.818737983703613,16.352611541748047,10.699838638305664,9.877372741699219,13.53060245513916,8.5465669631958,7.90008544921875,8.151636123657227,0.7517542839050293,0.7147811055183411,0.8274276256561279,5.99519681930542,5.5796942710876465,4.788162708282471,nan
0.500,0,99.84752655029297,125.93793487548828,115.59748077392578,197.56716918945312,197.04458618164062,194.4827117919922,0.14254894852638245,0.10972657054662704,0.14146165549755096,14.233160018920898,13.818737983703613,16.352611541748047,10.699838638305664,9.877372741699219,13.53060245513916,8.5465669631958,7.90008544921875,8.151636123657227,0.7517542839050293,0.7147811055183411,0.8274276256561279,5.99519681930542,5.5796942710876465,4.788162708282471,nan
0.550,0,99.84752655029297,125.93793487548828,115.59748077392578,197.56716918945312,197.04458618164062,194.4827117919922,0.14254894852638245,0.10972657054662704,0.14146165549755096,14.233160018920898,13.818737983703613,16.352611541748047,10.699838638305664,9.877372741699219,13.53060245513916,8.5465669631958,7.90008544921875,8.151636123657227,0.7517542839050293,0.7147811055183411,0.8274276256561279,5.99519681930542,5.5796942710876465,4.788162708282471,nan
0.600,0,99.8224868774414,125.90618133544922,115.5649642944336,197.50100708007812,197.0030975341797,194.43405151367188,0.14097332954406738,0.1091514304280281,0.14061635732650757,14.072308540344238,13.742839813232422,16.250324249267578,10.637674331665039,9.915091514587402,13.469219207763672,8.402790069580078,7.7871623039245605,8.106212615966797,0.7559295892715454,0.7214732766151428,0.828858494758606,5.9488525390625,5.578195095062256,4.775825023651123,nan
0.650,0,99.8224868774414,125.90618133544922,115.5649642944336,197.50100708007812,197.0030975341797,194.43405151367188,0.14097332954406738,0.1091514304280281,0.14061635732650757,14.072308540344238,13.742839813232422,16.250324249267578,10.637674331665039,9.915091514587402,13.469219207763672,8.402790069580078,7.7871623039245605,8.106212615966797,0.7559295892715454,0.7214732766151428,0.828858494758606,5.9488525390625,5.578195095062256,4.775825023651123,nan
0.700,0,99.8224868774414,125.90618133544922,115.5649642944336,197.50100708007812,197.0030975341797,194.43405151367188,0.14097332954406738,0.1091514304280281,0.14061635732650757,14.072308540344238,13.742839813232422,16.250324249267578,10.637674331665039,9.915091514587402,13.469219207763672,8.402790069580078,7.7871623039245605,8.106212615966797,0.7559295892715454,0.7214732766151428,0.828858494758606,5.9488525390625,5.578195095062256,4.775825023651123,nan
0.750,0,99.8224868774414,125.90618133544922,115.5649642944336,197.50100708007812,197.0030975341797,194.43405151367188,0.14097332954406738,0.1091514304280281,0.14061635732650757,14.072308540344238,13.742839813232422,16.250324249267578,10.637674331665039,9.915091514587402,13.469219207763672,8.402790069580078,7.7871623039245605,8.106212615966797,0.7559295892715454,0.7214732766151428,0.828858494758606,5.9488525390625,5.578195095062256,4.775825023651123,nan
