t+    , class, V_L1               , V_L2              , V_L3              , V_L12             , V_L23             , V_L31             , A_L1               , A_L2               , A_L3               , VA_L1             , VA_L2              , VA_L3              , W_L1               , W_L2               , W_L3               , Q_L1              , Q_L2              , Q_L3              , PF_L1               , PF_L2              , PF_L3               , THD_L1            , THD_L2            , THD_L3
 0.000,     0, 129.06915283203125 , 155.31800842285156, 144.81585693359375, 249.04522705078125, 247.32443237304688, 245.15322875976562, 0.6642231941223145 , 0.6223233938217163 , 0.600456178188324  , 85.73072814941406 ,  96.65802764892578 ,  86.95557403564453 , 17.78338050842285  , 14.75929069519043  , 11.578789710998535 , 83.19698333740234 , 94.705322265625   , 85.69812774658203 , 0.20743298530578613 , 0.15269596874713898, 0.13315753638744354 , 6.493846416473389 , 6.307807445526123 , 5.117993354797363 , nan
 0.050,     0, 129.06915283203125 , 155.31800842285156, 144.81585693359375, 249.04522705078125, 247.32443237304688, 245.15322875976562, 0.6642231941223145 , 0.6223233938217163 , 0.600456178188324  , 85.73072814941406 ,  96.65802764892578 ,  86.95557403564453 , 17.78338050842285  , 14.75929069519043  , 11.578789710998535 , 83.19698333740234 , 94.705322265625   , 85.69812774658203 , 0.20743298530578613 , 0.15269596874713898, 0.13315753638744354 , 6.493846416473389 , 6.307807445526123 , 5.117993354797363 , nan
 0.100,     0, 129.0792694091797  , 155.38511657714844, 144.8493194580078 , 249.13406372070312, 247.4182891845703 , 245.16754150390625, 0.669148325920105  , 0.6289384365081787 , 0.6057215929031372 , 86.37317657470703 ,  97.72766876220703 ,  87.73835754394531 , 17.89825439453125  , 14.951942443847656 , 11.392644882202148 , 83.80436706542969 , 95.75572204589844 , 86.5042724609375  , 0.20722004771232605 , 0.1529960036277771 , 0.1298479437828064  , 6.634861946105957 , 6.353707790374756 , 5.134823799133301 , nan
 0.150,     0, 129.0792694091797  , 155.38511657714844, 144.8493194580078 , 249.13406372070312, 247.4182891845703 , 245.16754150390625, 0.669148325920105  , 0.6289384365081787 , 0.6057215929031372 , 86.37317657470703 ,  97.72766876220703 ,  87.73835754394531 , 17.89825439453125  , 14.951942443847656 , 11.392644882202148 , 83.80436706542969 , 95.75572204589844 , 86.5042724609375  , 0.20722004771232605 , 0.1529960036277771 , 0.1298479437828064  , 6.634861946105957 , 6.353707790374756 , 5.134823799133301 , nan
 0.200,     0, 129.0792694091797  , 155.38511657714844, 144.8493194580078 , 249.13406372070312, 247.4182891845703 , 245.16754150390625, 0.669148325920105  , 0.6289384365081787 , 0.6057215929031372 , 86.37317657470703 ,  97.72766876220703 ,  87.73835754394531 , 17.89825439453125  , 14.951942443847656 , 11.392644882202148 , 83.80436706542969 , 95.75572204589844 , 86.5042724609375  , 0.20722004771232605 , 0.1529960036277771 , 0.1298479437828064  , 6.634861946105957 , 6.353707790374756 , 5.134823799133301 , nan
 0.250,     0, 129.0792694091797  , 155.38511657714844, 144.8493194580078 , 249.13406372070312, 247.4182891845703 , 245.16754150390625, 0.669148325920105  , 0.6289384365081787 , 0.6057215929031372 , 86.37317657470703 ,  97.72766876220703 ,  87.73835754394531 , 17.89825439453125  , 14.951942443847656 , 11.392644882202148 , 83.80436706542969 , 95.75572204589844 , 86.5042724609375  , 0.20722004771232605 , 0.1529960036277771 , 0.1298479437828064  , 6.634861946105957 , 6.353707790374756 , 5.134823799133301 , nan
 0.300,     0, 129.1318359375     , 155.32736206054688, 144.8482208251953 , 249.13743591308594, 247.32952880859375, 245.23072814941406, 0.6767768859863281 , 0.6357483863830566 , 0.616081953048706  , 87.39344024658203 ,  98.7491226196289  ,  89.23837280273438 , 17.847881317138672 , 15.359001159667969 , 11.458948135375977 , 84.9705810546875  , 96.88340759277344 , 88.048583984375   , 0.20422449707984924 , 0.15553556382656097, 0.1284082978963852  , 6.647294044494629 , 6.367951393127441 , 5.162665843963623 , nan
 0.350,     0, 129.1318359375     , 155.32736206054688, 144.8482208251953 , 249.13743591308594, 247.32952880859375, 245.23072814941406, 0.6767768859863281 , 0.6357483863830566 , 0.616081953048706  , 87.39344024658203 ,  98.7491226196289  ,  89.23837280273438 , 17.847881317138672 , 15.359001159667969 , 11.458948135375977 , 84.9705810546875  , 96.88340759277344 , 88.048583984375   , 0.20422449707984924 , 0.15553556382656097, 0.1284082978963852  , 6.647294044494629 , 6.367951393127441 , 5.162665843963623 , nan
 0.400,     0, 129.1318359375     , 155.32736206054688, 144.8482208251953 , 249.13743591308594, 247.32952880859375, 245.23072814941406, 0.6767768859863281 , 0.6357483863830566 , 0.616081953048706  , 87.39344024658203 ,  98.7491226196289  ,  89.23837280273438 , 17.847881317138672 , 15.359001159667969 , 11.458948135375977 , 84.9705810546875  , 96.88340759277344 , 88.048583984375   , 0.20422449707984924 , 0.15553556382656097, 0.1284082978963852  , 6.647294044494629 , 6.367951393127441 , 5.162665843963623 , nan
 0.450,     0, 129.1318359375     , 155.32736206054688, 144.8482208251953 , 249.13743591308594, 247.32952880859375, 245.23072814941406, 0.6767768859863281 , 0.6357483863830566 , 0.616081953048706  , 87.39344024658203 ,  98.7491226196289  ,  89.23837280273438 , 17.847881317138672 , 15.359001159667969 , 11.458948135375977 , 84.9705810546875  , 96.88340759277344 , 88.048583984375   , 0.20422449707984924 , 0.15553556382656097, 0.1284082978963852  , 6.647294044494629 , 6.367951393127441 , 5.162665843963623 , nan
