t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0.000,0,103.13829040527344,128.95492553710938,119.2742919921875,202.7202911376953,203.0756072998047,200.7119140625,0.4491005837917328,0.465472936630249,0.508489727973938,46.31946563720703,60.025028228759766,60.64975357055664,-44.685211181640625,-55.188392639160156,-59.35866165161133,5.959341526031494,19.40829849243164,3.133362293243408,0.9647177457809448,0.9194230437278748,0.9787123203277588,5.163256645202637,5.011290550231934,4.1397881507873535,nan
0.050,0,103.13829040527344,128.95492553710938,119.2742919921875,202.7202911376953,203.0756072998047,200.7119140625,0.4491005837917328,0.465472936630249,0.508489727973938,46.31946563720703,60.025028228759766,60.64975357055664,-44.685211181640625,-55.188392639160156,-59.35866165161133,5.959341526031494,19.40829849243164,3.133362293243408,0.9647177457809448,0.9194230437278748,0.9787123203277588,5.163256645202637,5.011290550231934,4.1397881507873535,nan
0.100,0,103.0611343383789,128.9892120361328,119.24262237548828,202.6780548095703,203.0806884765625,200.61822509765625,0.44283124804496765,0.4624340534210205,0.5063985586166382,45.63869094848633,59.64900588989258,60.38429260253906,-43.98659133911133,-54.70209884643555,-59.06696701049805,5.677428245544434,19.5234432220459,2.7952234745025635,0.9638004899024963,0.9170663952827454,0.9781842827796936,5.179400444030762,5.00352144241333,4.157797813415527,nan
0.150,0,103.0611343383789,128.9892120361328,119.24262237548828,202.6780548095703,203.0806884765625,200.61822509765625,0.44283124804496765,0.4624340534210205,0.5063985586166382,45.63869094848633,59.64900588989258,60.38429260253906,-43.98659133911133,-54.70209884643555,-59.06696701049805,5.677428245544434,19.5234432220459,2.7952234745025635,0.9638004899024963,0.9170663952827454,0.9781842827796936,5.179400444030762,5.00352144241333,4.157797813415527,nan
0.200,0,103.0611343383789,128.9892120361328,119.24262237548828,202.6780548095703,203.0806884765625,200.61822509765625,0.44283124804496765,0.4624340534210205,0.5063985586166382,45.63869094848633,59.64900588989258,60.38429260253906,-43.98659133911133,-54.70209884643555,-59.06696701049805,5.677428245544434,19.5234432220459,2.7952234745025635,0.9638004899024963,0.9170663952827454,0.9781842827796936,5.179400444030762,5.00352144241333,4.157797813415527,nan
0.250,0,103.0611343383789,128.9892120361328,119.24262237548828,202.6780548095703,203.0806884765625,200.61822509765625,0.44283124804496765,0.4624340534210205,0.5063985586166382,45.63869094848633,59.64900588989258,60.38429260253906,-43.98659133911133,-54.70209884643555,-59.06696701049805,5.677428245544434,19.5234432220459,2.7952234745025635,0.9638004899024963,0.9170663952827454,0.9781842827796936,5.179400444030762,5.00352144241333,4.157797813415527,nan
0.300,0,103.11445617675781,128.97747802734375,119.26535034179688,202.7110137939453,203.09933471679688,200.68067932128906,0.45038777589797974,0.46943557262420654,0.5118280649185181,46.441490173339844,60.54661560058594,61.04335403442383,-44.873573303222656,-55.5078125,-59.835269927978516,6.904234409332275,20.637874603271484,4.122446537017822,0.9662388563156128,0.9167781472206116,0.9802094101905823,5.197299480438232,5.01136589050293,4.14496374130249,nan
0.350,0,103.11445617675781,128.97747802734375,119.26535034179688,202.7110137939453,203.09933471679688,200.68067932128906,0.45038777589797974,0.46943557262420654,0.5118280649185181,46.441490173339844,60.54661560058594,61.04335403442383,-44.873573303222656,-55.5078125,-59.835269927978516,6.904234409332275,20.637874603271484,4.122446537017822,0.9662388563156128,0.9167781472206116,0.9802094101905823,5.197299480438232,5.01136589050293,4.14496374130249,nan
0.400,0,103.11445617675781,128.97747802734375,119.26535034179688,202.7110137939453,203.09933471679688,200.68067932128906,0.45038777589797974,0.46943557262420654,0.5118280649185181,46.441490173339844,60.54661560058594,61.04335403442383,-44.873573303222656,-55.5078125,-59.835269927978516,6.904234409332275,20.637874603271484,4.122446537017822,0.9662388563156128,0.9167781472206116,0.9802094101905823,5.197299480438232,5.01136589050293,4.14496374130249,nan
0.450,0,103.11445617675781,128.97747802734375,119.26535034179688,202.7110137939453,203.09933471679688,200.68067932128906,0.45038777589797974,0.46943557262420654,0.5118280649185181,46.441490173339844,60.54661560058594,61.04335403442383,-44.873573303222656,-55.5078125,-59.835269927978516,6.904234409332275,20.637874603271484,4.122446537017822,0.9662388563156128,0.9167781472206116,0.9802094101905823,5.197299480438232,5.01136589050293,4.14496374130249,nan
0.500,0,103.07696533203125,128.96560668945312,119.25289916992188,202.65586853027344,203.07359313964844,200.6522674560547,0.4448792636394501,0.46105068922042847,0.5078622698783875,45.85680389404297,59.45968246459961,60.564048767089844,-44.48435592651367,-54.93586730957031,-59.434539794921875,5.2343034744262695,18.97460174560547,2.52274227142334,0.970071017742157,0.9239179491996765,0.9813501834869385,5.141137599945068,4.948477268218994,4.108671188354492,nan
0.550,0,103.07696533203125,128.96560668945312,119.25289916992188,202.65586853027344,203.07359313964844,200.6522674560547,0.4448792636394501,0.46105068922042847,0.5078622698783875,45.85680389404297,59.45968246459961,60.564048767089844,-44.48435592651367,-54.93586730957031,-59.434539794921875,5.2343034744262695,18.97460174560547,2.52274227142334,0.970071017742157,0.9239179491996765,0.9813501834869385,5.141137599945068,4.948477268218994,4.108671188354492,nan
